sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-14T17:41:42.084328,15.0,15.05,-505.00656160438666,2.6726714297547005,-1058.6176353212795,74.02264490578091,0.9747738838195801,0.9677057862281799,20.0,7.2883516471601e-06,20,4
1,2026-07-14T17:41:42.522283,15.5,15.55,-511.74355176161043,3.9540892385412008,-1063.5665456973948,80.20927497185767,0.9759516716003418,0.9688121676445007,21.0,7.3335667044669116e-06,20,4
2,2026-07-14T17:41:42.985466,16.0,16.05,-502.3185367815313,4.538699206605088,-1069.996074315859,80.269901190768,0.9750160574913025,0.9683772921562195,20.0,7.330778039607279e-06,20,4
3,2026-07-14T17:41:43.408230,16.5,16.55,-503.895212149946,6.120886049466208,-1063.9830556948436,81.72414309112355,0.9763296842575073,0.9684745073318481,20.0,7.307460550592533e-06,20,4
4,2026-07-14T17:41:43.848345,17.0,17.05,-519.7454253042815,6.805489911057521,-1066.956496158673,85.71366323682014,0.9782196283340454,0.9715657234191895,24.0,7.502440510302424e-06,20,4
5,2026-07-14T17:41:44.311411,17.5,17.55,-527.0308071689215,5.9638090277439915,-1071.9664264304447,85.33612723724218,0.9766411781311035,0.9703074097633362,24.0,7.524430195064027e-06,20,4
6,2026-07-14T17:41:44.749590,18.0,18.05,-525.5364102404565,5.969320502190385,-1070.2744037754019,89.79727212485159,0.9782601594924927,0.9703817367553711,23.0,7.471321855260878e-06,20,4
7,2026-07-14T17:41:45.212665,18.5,18.56,-532.203719613608,6.9046964510926045,-1059.995897609624,89.52287943277042,0.9799203276634216,0.971100389957428,24.0,7.505591140260611e-06,20,4
8,2026-07-14T17:41:45.635757,19.0,19.05,-519.6229918362224,9.898214428976644,-1070.1082721885177,88.53671918361215,0.9773024320602417,0.969817042350769,23.0,7.505386770587279e-06,20,4
9,2026-07-14T17:41:46.083194,19.5,19.55,-539.4733544084011,12.363811890245415,-1066.1384358801297,96.72913227142999,0.9785850644111633,0.9691419005393982,26.0,7.561559500707062e-06,20,4
10,2026-07-14T17:41:46.522460,20.0,20.06,-526.2517208882491,9.319509612105321,-1073.0301409985987,98.8416016913834,0.9782634973526001,0.9723115563392639,24.0,7.49886305190636e-06,20,4
11,2026-07-14T17:41:46.985978,20.5,20.56,-531.6222590595135,9.28211032121908,-1067.5477986314218,99.8139832544257,0.9803307056427002,0.9707419276237488,24.0,7.5055647696674876e-06,20,4
12,2026-07-14T17:41:47.423884,21.0,21.06,-530.7053859176813,7.660555803740863,-1068.782368907414,102.20911257812986,0.9775535464286804,0.9719874262809753,22.0,7.388732543296263e-06,20,4
13,2026-07-14T17:41:47.886592,21.5,21.56,-530.4924067980028,10.552111504366621,-1067.6371632528026,102.47917482600315,0.9800505042076111,0.9724964499473572,24.0,7.51041851903077e-06,20,4
14,2026-07-14T17:41:48.325278,22.0,22.06,-531.0482783635962,13.505474454141222,-1075.0878893508343,108.46502975153271,0.9782129526138306,0.9729403853416443,25.0,7.5628746955490665e-06,20,4
15,2026-07-14T17:41:48.788050,22.5,22.56,-524.3227048320114,9.760427567816805,-1076.6338579330477,108.83469221618725,0.9771270751953125,0.9726859927177429,23.0,7.488357963808374e-06,20,4
16,2026-07-14T17:41:49.226726,23.0,23.06,-525.0762021241826,9.157708469429053,-1068.8485066007706,108.60950911737746,0.9783738255500793,0.970422089099884,22.0,7.406679726805458e-06,20,4
17,2026-07-14T17:41:49.688670,23.5,23.56,-532.2151362392469,9.085271948133595,-1068.8067768656765,112.57973910251167,0.9799442291259766,0.9735416173934937,24.0,7.4964000119429536e-06,20,4
18,2026-07-14T17:41:50.128425,24.0,24.07,-523.9518613371183,8.315633909369353,-1074.7910570842214,108.66816695255693,0.9751195907592773,0.9704124331474304,22.0,7.453735240759317e-06,20,4
19,2026-07-14T17:41:50.574853,24.5,24.56,-521.6425535440794,12.28861963172676,-1074.8717608171864,116.97080952930264,0.9778310656547546,0.9712854027748108,23.0,7.459073046889151e-06,20,4
20,2026-07-14T17:41:51.014532,25.0,25.06,-517.7357055150787,10.705251758627128,-1067.1438862898503,116.7409023095388,0.9776458144187927,0.9710929989814758,22.0,7.371275587238777e-06,20,4
21,2026-07-14T17:41:51.476267,24.5,24.56,-526.5824093550327,8.703799181093927,-1068.6040333413985,117.38141437555896,0.9780899286270142,0.972443163394928,23.0,7.427468789727678e-06,20,4
22,2026-07-14T17:41:51.900104,24.0,24.07,-517.365649373678,7.466866844624747,-1077.8239427367225,117.92823137599044,0.975695788860321,0.9721097350120544,20.0,7.310657726844306e-06,20,4
23,2026-07-14T17:41:52.322890,23.5,23.56,-514.1544281551614,7.666460954933427,-1074.6009112158208,113.47456634655828,0.9739122986793518,0.9665900468826294,19.0,7.271253204247605e-06,20,4
24,2026-07-14T17:41:52.785750,23.0,23.06,-516.3243743800558,10.175756535027176,-1069.590980944049,114.36545682314318,0.9767725467681885,0.9687713980674744,20.0,7.2885501070251e-06,20,4
25,2026-07-14T17:41:53.224207,22.5,22.56,-520.2824003860587,8.31445287913084,-1073.044707038207,112.93207979033468,0.9782235622406006,0.9702195525169373,21.0,7.378628015210942e-06,20,4
26,2026-07-14T17:41:53.649317,22.0,22.06,-509.6421052905498,11.156405309739057,-1072.4793872307055,113.97178007697221,0.9752048254013062,0.9706316590309143,19.0,7.288172397733216e-06,20,4
27,2026-07-14T17:41:54.095927,21.5,21.56,-507.49381128669484,9.478948694304563,-1066.203786219994,107.27415759436553,0.9764863848686218,0.9711442589759827,20.0,7.2880635698748555e-06,20,4
28,2026-07-14T17:41:54.519117,21.0,21.06,-506.25294218276395,7.946758798207156,-1064.6074270142708,108.79178145085461,0.9748547673225403,0.9686086773872375,19.0,7.2232873816294164e-06,20,4
29,2026-07-14T17:41:54.942323,20.5,20.56,-516.7948180917301,9.234475434932392,-1074.8402666774928,103.27085876255296,0.974222719669342,0.9669343829154968,20.0,7.285113033871298e-06,20,4
30,2026-07-14T17:41:55.389898,20.0,20.06,-504.76523775898386,4.4339811921236105,-1074.1497576647089,101.05445868161041,0.9735138416290283,0.968155562877655,17.0,7.184618831828686e-06,20,4
31,2026-07-14T17:41:55.813038,19.5,19.55,-511.6175752028357,7.544421163620427,-1063.75826627278,101.33751226210734,0.9742534160614014,0.969159722328186,18.0,7.185111085517304e-06,20,4
32,2026-07-14T17:41:56.274796,19.0,19.05,-506.653705110366,2.8045531397219747,-1068.124141387816,100.89974372036522,0.9723201990127563,0.9713696241378784,18.0,7.205379512461576e-06,20,4
33,2026-07-14T17:41:56.698440,18.5,18.56,-513.4922638681019,3.7950438330881298,-1064.5483755023452,98.93844617094146,0.9743294715881348,0.9686574935913086,19.0,7.2170722571762756e-06,20,4
34,2026-07-14T17:41:57.136305,18.0,18.05,-512.0411713817157,6.5137754421448335,-1068.0859547434375,94.24306361936033,0.9732751846313477,0.9681051969528198,19.0,7.272300719038419e-06,20,4
35,2026-07-14T17:41:57.599597,17.5,17.55,-526.82019010972,8.030611945141573,-1068.6870991348405,92.4372683846741,0.975068986415863,0.9709782004356384,22.0,7.385540145681631e-06,20,4
