sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
55,2026-07-14T17:51:27.076886,42.5,42.62,-482.2996805619914,2.7486510417656973,-967.5613849621732,57.734663209703285,0.977383017539978,0.9727909564971924,22.0,7.436679916738419e-06,20,4
56,2026-07-14T17:51:27.610416,43.0,43.12,-480.43758955260273,5.148504486423917,-965.0139027377008,53.44201196945505,0.9774425029754639,0.9726365804672241,22.0,7.389647692106829e-06,20,4
57,2026-07-14T17:51:28.065880,43.5,43.62,-481.2288798124064,-0.4220214718952775,-961.7727620864753,55.34583271393785,0.9764903783798218,0.9713334441184998,22.0,7.3859164135093785e-06,20,4
58,2026-07-14T17:51:28.528320,44.0,44.12,-482.9496408699197,4.007235599274281,-961.3408986959257,55.88556353293825,0.9770994782447815,0.9720393419265747,23.0,7.3840871533429734e-06,20,4
59,2026-07-14T17:51:29.021646,44.5,44.62,-482.0449717072188,2.713613811356481,-961.7542592794052,56.60126785747707,0.9761918187141418,0.9721448421478271,21.0,7.3831208122901725e-06,20,4
60,2026-07-14T17:51:29.476270,45.0,45.12,-482.4421915441053,2.6514128854614682,-960.7838461000938,57.91929760365747,0.9767522215843201,0.9717691540718079,21.0,7.382653900860477e-06,20,4
61,2026-07-14T17:51:29.969637,44.5,44.62,-488.61701130779693,4.430831778154243,-958.7103506780113,57.400825328950305,0.9780328273773193,0.9737318158149719,22.0,7.4191357448680215e-06,20,4
62,2026-07-14T17:51:30.462800,44.0,44.12,-484.98809906159295,1.4333770328084938,-959.2280355992261,54.838777064869646,0.9776317477226257,0.9732413291931152,22.0,7.418796883149149e-06,20,4
63,2026-07-14T17:51:30.926092,43.5,43.62,-482.796106938913,4.008416629512794,-959.7161947644781,57.88426037324825,0.9764496088027954,0.9728215336799622,22.0,7.421768967070609e-06,20,4
64,2026-07-14T17:51:31.419426,43.0,43.12,-485.27666411653627,2.0506621708045714,-959.7197378551937,56.391831828514114,0.9774624109268188,0.972711980342865,22.0,7.4099007877982485e-06,20,4
65,2026-07-14T17:51:31.914040,42.5,42.62,-482.81303503899835,2.4057585958507843,-960.5133901754743,56.1005110363476,0.9764149785041809,0.9721378087997437,22.0,7.413474875639241e-06,20,4
66,2026-07-14T17:51:32.368386,42.0,42.12,-484.43734529369976,2.975015170814004,-963.0014272112749,57.59805737878196,0.9783943891525269,0.9728560447692871,22.0,7.3997283127447095e-06,20,4
67,2026-07-14T17:51:32.916821,41.5,41.62,-481.75522562203696,-0.22321471507893875,-964.5257435724488,56.63709244137863,0.9758532047271729,0.973020076751709,21.0,7.373198818518742e-06,20,4
68,2026-07-14T17:51:33.371083,41.0,41.12,-483.3114297996508,3.998181034112349,-963.3210927291657,57.07328627613606,0.9767077565193176,0.9727749228477478,22.0,7.39599844050149e-06,20,4
69,2026-07-14T17:51:33.849884,40.5,40.62,-478.2916576092248,1.0865478194318712,-966.5539661687217,57.03273757128045,0.9775529503822327,0.9714345932006836,21.0,7.375342808937013e-06,20,4
70,2026-07-14T17:51:34.313005,40.0,40.12,-484.3554605304962,2.5033904289011844,-968.3479511010228,58.5901227791328,0.9776080250740051,0.9710633754730225,21.0,7.36779303147337e-06,20,4
71,2026-07-14T17:51:34.768231,39.5,39.61,-481.9961557906936,5.185510100563988,-968.5837634719792,59.37275215052068,0.9781350493431091,0.9722397327423096,21.0,7.37114609474458e-06,20,4
72,2026-07-14T17:51:35.228831,39.0,39.11,-486.53367396706017,2.847857581800781,-969.0451526184916,56.66228775313357,0.9781071543693542,0.9729031920433044,22.0,7.389874874264709e-06,20,4
73,2026-07-14T17:51:35.708127,38.5,38.62,-486.76869898452424,2.571102829242591,-968.3656665546005,57.51774732256308,0.9762226939201355,0.9730972051620483,22.0,7.383055961714687e-06,20,4
74,2026-07-14T17:51:36.177378,38.0,38.12,-489.1937477409374,-0.10944213543552905,-970.3742053135647,54.927354332758114,0.9777020812034607,0.9720935821533203,22.0,7.3720396392605755e-06,20,4
75,2026-07-14T17:51:36.671356,37.5,37.61,-485.7518319491646,4.611135727900546,-969.8710864319582,57.58309766242746,0.9776658415794373,0.9715179204940796,21.0,7.377740152493106e-06,20,4
76,2026-07-14T17:51:37.150261,37.0,37.11,-480.6308848349727,1.5802184591302648,-970.2655505316216,56.31585221650312,0.9763108491897583,0.9723439812660217,22.0,7.383704493103412e-06,20,4
77,2026-07-14T17:51:37.612284,36.5,36.62,-483.5110239099595,1.0731628100620583,-973.4732286594226,56.320182660711,0.9764537811279297,0.9723170399665833,21.0,7.361395375939916e-06,20,4
78,2026-07-14T17:51:38.106447,36.0,36.11,-481.8792337970808,2.35103752813302,-972.9055467914441,57.648841679038014,0.9763418436050415,0.9707107543945312,21.0,7.369961344051626e-06,20,4
79,2026-07-14T17:51:38.561635,35.5,35.61,-488.713855787355,0.43501280451891944,-974.0326433157315,56.85479568201117,0.9776257276535034,0.9716796875,21.0,7.3554942815818464e-06,20,4
80,2026-07-14T17:51:39.022846,35.0,35.11,-481.7949869734002,1.8786254327278584,-974.6700059677823,55.84934527229052,0.9767758846282959,0.9718478322029114,21.0,7.368304307399148e-06,20,4
81,2026-07-14T17:51:39.518189,35.5,35.61,-482.2370859593502,1.542425491497852,-976.1766068753786,56.11428972246358,0.9770749807357788,0.9723238945007324,21.0,7.376036014699932e-06,20,4
