sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
16,2026-07-14T17:44:12.293598,63.0,63.1,-503.81332738674246,27.114092215779237,-1076.6059068840696,252.02870348468423,0.9704305529594421,0.9637463688850403,29.0,7.488581602923641e-06,20,4
17,2026-07-14T17:44:12.686108,63.5,63.6,-496.23859311366687,28.284493182145525,-1074.4245440335362,253.63962873001583,0.9659697413444519,0.9640811085700989,30.0,7.498059511444469e-06,20,4
18,2026-07-14T17:44:13.109530,64.0,64.1,-511.2624787777895,29.73873508250108,-1074.226130953466,254.50847330881516,0.9658941626548767,0.963279128074646,29.0,7.4664933728526264e-06,20,4
19,2026-07-14T17:44:13.517235,64.5,64.6,-502.4496311380062,30.807567448355258,-1075.5807726370404,257.7043411342311,0.9675846099853516,0.9639790654182434,29.0,7.479996026974128e-06,20,4
20,2026-07-14T17:44:13.926127,65.0,65.11,-504.00307957839686,28.966734983259812,-1076.1472734747804,259.316053733055,0.968052089214325,0.9635442495346069,29.0,7.478077781015086e-06,20,4
21,2026-07-14T17:44:14.371579,64.5,64.6,-504.2251132632373,29.739522435993422,-1078.0003099190071,260.18332360486966,0.9684341549873352,0.9632750749588013,29.0,7.483281837444627e-06,20,4
22,2026-07-14T17:44:14.779946,64.0,64.1,-503.4708286175737,31.48036100756144,-1078.1325853057206,258.01377105672145,0.9686373472213745,0.9622442722320557,29.0,7.472732938654822e-06,20,4
23,2026-07-14T17:44:15.203346,63.5,63.6,-510.57433182548266,32.567696180485655,-1077.465696897707,257.6657608131063,0.9697311520576477,0.9642534255981445,29.0,7.465935936658261e-06,20,4
24,2026-07-14T17:44:15.610337,63.0,63.1,-502.8976352751488,23.614305942319334,-1080.3403244982474,258.261393730063,0.9680513739585876,0.9606667757034302,28.0,7.410460549285082e-06,20,4
25,2026-07-14T17:44:16.019843,62.5,62.6,-506.3745882973308,29.47851475328207,-1077.2720079385908,257.6630050758831,0.9696835279464722,0.962000846862793,29.0,7.484938432938336e-06,20,4
26,2026-07-14T17:44:16.465841,62.0,62.1,-490.84994581207866,25.2311363388435,-1074.2182574185426,256.2461624664138,0.9666921496391296,0.9622929096221924,26.0,7.374338747904119e-06,20,4
27,2026-07-14T17:44:16.857341,61.5,61.6,-496.52361507789465,25.83424911397742,-1077.3775133065647,255.71706091956003,0.9676452875137329,0.9626734256744385,26.0,7.34680315680632e-06,20,4
28,2026-07-14T17:44:17.265323,61.0,61.11,-494.9272558721714,25.74449081585044,-1075.313072449644,257.4271927049267,0.96741783618927,0.9628574848175049,26.0,7.3878629324393744e-06,20,4
29,2026-07-14T17:44:17.690389,60.5,60.6,-490.3432838397566,23.135595018975437,-1076.3346636059578,252.45820481475675,0.9677887558937073,0.9614521265029907,25.0,7.3169855791795175e-06,20,4
30,2026-07-14T17:44:18.112665,60.0,60.1,-491.81681590067456,26.197612750693224,-1076.1086931536556,251.93855150981108,0.9699259996414185,0.9620448350906372,25.0,7.346241751091173e-06,20,4
31,2026-07-14T17:44:18.559084,59.5,59.6,-494.3434332575998,21.072335192293394,-1076.358284210728,250.01229119079653,0.9682289958000183,0.9623987674713135,25.0,7.319466819879143e-06,20,4
32,2026-07-14T17:44:18.966564,59.0,59.1,-493.1068945978768,24.230016373330727,-1074.5957934181206,250.14259819377912,0.9680135846138,0.9622175097465515,24.0,7.293808059670379e-06,20,4
33,2026-07-14T17:44:19.391362,58.5,58.6,-488.11625448666746,22.53563165781088,-1075.9102800735855,250.8508226601407,0.9686068892478943,0.9627663493156433,24.0,7.302744381120608e-06,20,4
34,2026-07-14T17:44:19.814685,58.0,58.1,-491.8069739820203,26.06533736397978,-1075.9445299505023,246.3487353909295,0.9695543646812439,0.9633435010910034,23.0,7.288575715143255e-06,20,4
35,2026-07-14T17:44:20.221473,57.5,57.6,-489.5531746101915,22.10770503472304,-1074.520601159602,246.49872623122064,0.9688847661018372,0.9620104432106018,23.0,7.2894016251950415e-06,20,4
36,2026-07-14T17:44:20.668289,57.0,57.1,-489.4216865769704,21.275472393317614,-1074.0655108410283,246.66525149485096,0.9684914946556091,0.9626390337944031,23.0,7.294922899647618e-06,20,4
37,2026-07-14T17:44:21.077749,56.5,56.6,-494.0564429096412,22.77144402876729,-1074.3032915957156,243.3575794735225,0.9675788283348083,0.9625113606452942,24.0,7.280999639045037e-06,20,4
38,2026-07-14T17:44:21.484003,56.0,56.1,-489.6291542222025,21.549471408652607,-1073.4305102494545,244.57325326569844,0.9690770506858826,0.9630367755889893,23.0,7.2862521447903834e-06,20,4
39,2026-07-14T17:44:21.906955,55.5,55.6,-488.5701637750026,24.28355641080998,-1073.3376025373582,243.46898999268888,0.9665752649307251,0.9644802808761597,24.0,7.287500251644311e-06,20,4
40,2026-07-14T17:44:22.315030,55.0,55.1,-482.02410683967173,20.98100218718173,-1073.3104388418724,242.40251968731172,0.967636227607727,0.9653528332710266,23.0,7.30221199818399e-06,20,4
41,2026-07-14T17:44:22.724386,55.5,55.6,-490.66452406463213,21.077846666739788,-1073.1974536157213,241.93601274309913,0.970031201839447,0.9648298621177673,23.0,7.285804158574306e-06,20,4
42,2026-07-14T17:44:23.170936,56.0,56.1,-482.8870462672785,21.695525481482036,-1074.0009478546563,241.9348317128606,0.9708491563796997,0.9640195369720459,23.0,7.2978517679353625e-06,20,4
43,2026-07-14T17:44:23.578070,56.5,56.6,-489.9586616587476,21.205791609245352,-1073.6009722805466,239.58025109401206,0.9683459401130676,0.9653196930885315,23.0,7.2995506656191485e-06,20,4
44,2026-07-14T17:44:24.002069,57.0,57.1,-501.8614780792268,23.741857208078727,-1075.494951106375,246.7719378930633,0.9685462117195129,0.9639031291007996,26.0,7.3852222791786935e-06,20,4
45,2026-07-14T17:44:24.426527,57.5,57.6,-499.3285618943628,25.253182236629073,-1072.5691455288325,243.9311664926936,0.9691179394721985,0.9649553894996643,24.0,7.3135864885596455e-06,20,4
46,2026-07-14T17:44:24.873705,58.0,58.1,-496.72557124868035,20.47630859859055,-1072.6498492617975,245.8865588909248,0.9680367112159729,0.964876115322113,25.0,7.329258567167465e-06,20,4
47,2026-07-14T17:44:25.280136,58.5,58.59,-497.21491144417087,23.15331047255313,-1074.8205828401842,247.46402161283186,0.9679465293884277,0.9637791514396667,25.0,7.336453090931911e-06,20,4
48,2026-07-14T17:44:25.688754,59.0,59.1,-508.2280184183037,29.326161852513906,-1077.509788693278,250.0764605004224,0.9673773050308228,0.9636436104774475,27.0,7.410597241652898e-06,20,4
49,2026-07-14T17:44:26.096915,59.5,59.6,-499.38052722485736,26.737737246439792,-1079.8458665050566,251.6318773245439,0.9695727825164795,0.9633294343948364,27.0,7.435295233988571e-06,20,4
50,2026-07-14T17:44:26.503648,60.0,60.1,-493.7241797358729,25.404354107158724,-1078.0156633121078,254.05850078794174,0.9682983160018921,0.9625205397605896,27.0,7.414373551331537e-06,20,4
51,2026-07-14T17:44:26.912217,60.5,60.6,-504.0652805042919,29.44938267406542,-1079.9167283193674,255.93004003923852,0.9676961302757263,0.96344393491745,29.0,7.474229634536645e-06,20,4
52,2026-07-14T17:44:27.319826,61.0,61.1,-504.4286441410077,28.82737341511529,-1079.9419236311223,256.01231847918825,0.9675759077072144,0.9632214307785034,28.0,7.434289541208013e-06,20,4
53,2026-07-14T17:44:27.766324,61.5,61.6,-508.0055910567171,31.237856131920125,-1079.4384110727697,258.0724288919009,0.9701685905456543,0.9639061093330383,29.0,7.492963645553334e-06,20,4
54,2026-07-14T17:44:28.173798,62.0,62.1,-503.4342166801798,30.233980429184157,-1081.0107559969765,257.8586624187301,0.9691004157066345,0.9619265198707581,31.0,7.511065043063757e-06,20,4
55,2026-07-14T17:44:28.582734,62.5,62.6,-498.32429251488065,30.797725529700983,-1080.3895340915187,259.08929592726054,0.9670241475105286,0.9622228145599365,30.0,7.495399221576992e-06,20,4
56,2026-07-14T17:44:28.989793,63.0,63.1,-501.3532413999201,28.532115855487064,-1079.5376176128048,260.3144179613446,0.9679422974586487,0.9623202085494995,29.0,7.468507047874967e-06,20,4
57,2026-07-14T17:44:29.398766,63.5,63.6,-503.69128759542946,29.16554174007615,-1081.9756577018416,262.69183183147106,0.9680911898612976,0.9615710973739624,31.0,7.506105385345929e-06,20,4
58,2026-07-14T17:44:29.804328,64.0,64.1,-501.06349531473825,28.459285657445434,-1077.7227678129566,261.29821615002584,0.9680889844894409,0.9588702321052551,28.0,7.44103812436536e-06,20,4
59,2026-07-14T17:44:30.212798,64.5,64.61,-489.5449073985219,29.017912960262038,-1078.7856950276182,261.7312605708139,0.9687557220458984,0.9615961909294128,28.0,7.452059368673262e-06,20,4
60,2026-07-14T17:44:30.620346,65.0,65.11,-501.7477054995834,30.075328700477257,-1080.5659012738033,263.63586866878904,0.9686262011528015,0.9606027603149414,29.0,7.4545798659781925e-06,20,4
61,2026-07-14T17:44:31.068586,64.5,64.6,-502.74606972787296,29.387181748170406,-1078.6502702269354,262.77725968539016,0.9669672250747681,0.9620239734649658,28.0,7.412003366646233e-06,20,4
62,2026-07-14T17:44:31.476235,64.0,64.1,-497.19089716265444,28.24158241681289,-1079.2840897882706,263.1961317433161,0.9666894674301147,0.961553692817688,28.0,7.4339956956236564e-06,20,4
63,2026-07-14T17:44:31.883325,63.5,63.6,-499.2065221030498,28.207726216642186,-1074.2391222860897,259.4656508966,0.9678569436073303,0.9627522230148315,27.0,7.4203870606853515e-06,20,4
64,2026-07-14T17:44:32.306572,63.0,63.1,-500.8796482742764,29.030116939393338,-1076.804713640886,259.87035059166374,0.9683590531349182,0.9609922766685486,27.0,7.399799809498639e-06,20,4
65,2026-07-14T17:44:32.731566,62.5,62.6,-493.36120977590326,27.51839823409682,-1076.6858232635423,258.4920883033192,0.9689403176307678,0.9622676372528076,27.0,7.416874787489615e-06,20,4
66,2026-07-14T17:44:33.162405,62.0,62.1,-498.2365026004845,26.833007019013166,-1078.2101396247162,257.1220932266442,0.9700285792350769,0.9615672826766968,26.0,7.403596629235755e-06,20,4
67,2026-07-14T17:44:33.570918,61.5,61.6,-497.30742547952104,29.174989981984254,-1074.6686236161622,257.08508761250414,0.9683244228363037,0.961405336856842,28.0,7.45668202322123e-06,20,4
68,2026-07-14T17:44:33.992574,61.0,61.1,-501.7079441482201,30.612303782254457,-1074.9315996826044,257.3279861648916,0.9675140976905823,0.962154746055603,27.0,7.416829184489077e-06,20,4
69,2026-07-14T17:44:34.401711,60.5,60.6,-501.20443158986745,30.0028921791818,-1076.2051439564675,254.0238572342787,0.9669501781463623,0.9617822766304016,29.0,7.461825310502223e-06,20,4
70,2026-07-14T17:44:34.808674,60.0,60.1,-500.36078232282307,32.079143338487484,-1075.2433916655718,254.91829080157913,0.9692807793617249,0.9626321196556091,28.0,7.440521801545744e-06,20,4
71,2026-07-14T17:44:35.217690,59.5,59.6,-504.83570589654846,29.13207921665162,-1077.1865800846717,253.55892499705078,0.9704826474189758,0.9639319181442261,28.0,7.448728382923031e-06,20,4
72,2026-07-14T17:44:35.663507,59.0,59.1,-497.1464116903371,30.93078826990677,-1077.021629528026,251.23347645741887,0.9691504240036011,0.9638313055038452,29.0,7.492443719697279e-06,20,4
73,2026-07-14T17:44:36.086342,58.5,58.6,-501.75636638799915,27.646736853348557,-1075.142216741806,251.7295091575943,0.9700111150741577,0.9652108550071716,28.0,7.461399298531042e-06,20,4
74,2026-07-14T17:44:36.510842,58.0,58.1,-503.14368324150564,25.98423995426856,-1074.2733721630066,250.00481133261928,0.9683510065078735,0.9646068215370178,28.0,7.467726438386254e-06,20,4
75,2026-07-14T17:44:36.918157,57.5,57.6,-503.54523352260003,28.24197609355906,-1073.9044970518444,249.41508356685517,0.9679807424545288,0.9642860293388367,29.0,7.482164499968083e-06,20,4
76,2026-07-14T17:44:37.364737,57.0,57.1,-508.77247335825814,27.804601228563115,-1076.9464372695074,246.99082216393435,0.9694210290908813,0.9639070630073547,29.0,7.469136842725923e-06,20,4
77,2026-07-14T17:44:37.772470,56.5,56.6,-502.7444950208883,26.341304763045628,-1073.8607989330194,247.60535156470723,0.9682084321975708,0.9630042910575867,29.0,7.483216107092108e-06,20,4
78,2026-07-14T17:44:38.181524,56.0,56.1,-501.8713199978811,28.552980723034125,-1075.8118608870427,246.19244572269963,0.9705027937889099,0.9638339281082153,29.0,7.49376663990934e-06,20,4
79,2026-07-14T17:44:38.588006,55.5,55.6,-507.8469393280102,30.563487865729257,-1074.4643053848995,244.79922371800058,0.9690226316452026,0.9640582799911499,29.0,7.481205037418444e-06,20,4
80,2026-07-14T17:44:39.011218,55.0,55.1,-508.58941367128864,30.911104432598222,-1075.3461412963225,244.27720835257787,0.9699873924255371,0.9639325737953186,30.0,7.497209959857395e-06,20,4
81,2026-07-14T17:44:39.419113,55.5,55.6,-510.13892534421757,31.277223806537222,-1073.4517687937478,245.11692085216055,0.968880295753479,0.9650627970695496,29.0,7.4792142166555775e-06,20,4
82,2026-07-14T17:44:39.867706,56.0,56.1,-513.1588196640951,28.184105611871928,-1074.3233691097703,244.8897693696199,0.9683886766433716,0.9652346968650818,29.0,7.476396435836359e-06,20,4
83,2026-07-14T17:44:40.274807,56.5,56.6,-513.6580017782398,29.561580546724144,-1075.1981188397622,246.41841617500177,0.9690361022949219,0.9641093015670776,31.0,7.5295540746462505e-06,20,4
84,2026-07-14T17:44:40.681717,57.0,57.1,-504.8801913688658,30.606004954315722,-1076.3984392388375,246.03379399399273,0.9684039950370789,0.9626044631004333,30.0,7.494187917261994e-06,20,4
85,2026-07-14T17:44:41.089864,57.5,57.6,-516.9660674763145,30.921733704744838,-1076.6039385003387,246.33495670481352,0.9701946377754211,0.9643977880477905,31.0,7.543767103571604e-06,20,4
86,2026-07-14T17:44:41.497917,58.0,58.1,-502.50513955921633,33.576296004175674,-1076.8247911549406,249.55601984198438,0.9701350927352905,0.964139461517334,31.0,7.570591124351052e-06,20,4
87,2026-07-14T17:44:41.906641,58.5,58.6,-513.8505097071175,31.229588920250535,-1075.5114855297143,248.24743833771208,0.9690988063812256,0.9645341634750366,31.0,7.528476117394908e-06,20,4
88,2026-07-14T17:44:42.313640,59.0,59.1,-511.1510682586231,32.44014491472626,-1077.5314409143175,249.55011469079182,0.9693400859832764,0.9642734527587891,31.0,7.5694740481570365e-06,20,4
89,2026-07-14T17:44:42.721760,59.5,59.6,-507.83670373260975,30.824101871694438,-1077.8983476417488,250.5957201286219,0.9696606397628784,0.9654862880706787,31.0,7.553626689151632e-06,20,4
90,2026-07-14T17:44:43.168166,60.0,60.1,-514.233950857888,30.67489838489564,-1076.8759691319428,252.80385299789486,0.9697780609130859,0.9620361924171448,32.0,7.574768321652256e-06,20,4
91,2026-07-14T17:44:43.575259,60.5,60.6,-512.861593720736,34.28137105656788,-1077.9455888512894,253.93370525940554,0.967915415763855,0.963517427444458,33.0,7.580312650918642e-06,20,4
92,2026-07-14T17:44:43.999768,61.0,61.1,-498.83804066863377,32.657454478612635,-1076.1728624632815,253.6195512159611,0.9699143767356873,0.9629948139190674,31.0,7.58712714557581e-06,20,4
93,2026-07-14T17:44:44.422858,61.5,61.6,-508.2252626810805,32.10906277119648,-1077.9566118001821,256.3804062368581,0.9702342748641968,0.9635313153266907,32.0,7.588493445647421e-06,20,4
94,2026-07-14T17:44:44.870316,62.0,62.1,-510.925097806321,34.919521062111016,-1076.6496050028945,258.3645370375598,0.9679044485092163,0.9626663327217102,32.0,7.582503545778821e-06,20,4
95,2026-07-14T17:44:45.278300,62.5,62.6,-510.2751374983927,35.70293778699124,-1078.2849382064887,257.08508761250414,0.9694725871086121,0.9636025428771973,32.0,7.5725331014549435e-06,20,4
96,2026-07-14T17:44:45.701137,63.0,63.1,-510.68141190044116,31.936632356373593,-1079.8002000025008,257.84842682332965,0.9688299894332886,0.9639123678207397,32.0,7.58189749024038e-06,20,4
97,2026-07-14T17:44:46.109022,63.5,63.6,-507.41901270492235,34.231374109804165,-1079.8269700212404,260.00853112956975,0.9698840975761414,0.9619835019111633,32.0,7.592200356779697e-06,20,4
98,2026-07-14T17:44:46.555781,64.0,64.1,-499.6718480170239,31.285491018206812,-1076.7988084896933,261.91353290429106,0.970582902431488,0.962307333946228,31.0,7.5971902092170906e-06,20,4
99,2026-07-14T17:44:46.963949,64.5,64.6,-510.6243287722464,32.71532496029977,-1079.7738236605073,262.34106585063273,0.9690931439399719,0.9644632339477539,32.0,7.583196240000243e-06,20,4
100,2026-07-14T17:44:47.386122,65.0,65.1,-514.4878723591683,34.92621356679592,-1079.8084672141704,262.6233320776373,0.9701126217842102,0.9619528651237488,32.0,7.570704171007505e-06,20,4
101,2026-07-14T17:44:47.811750,64.5,64.6,-513.9607391960453,33.94950155954575,-1078.3691850301693,262.4516890163068,0.9698152542114258,0.9612392783164978,31.0,7.57365062909322e-06,20,4
102,2026-07-14T17:44:48.218214,64.0,64.1,-509.01379720366094,34.67307941900799,-1079.6592637273716,263.3288008067757,0.9694448113441467,0.9638899564743042,32.0,7.588093527477423e-06,20,4
103,2026-07-14T17:44:48.666044,63.5,63.6,-509.8873659034143,34.792363473097794,-1079.9080674309516,261.42694844602374,0.9688569903373718,0.960197389125824,33.0,7.574409045342606e-06,20,4
104,2026-07-14T17:44:49.072504,63.0,63.1,-518.1396178566501,34.113271085952874,-1080.4352005940746,261.3718337015598,0.9696288704872131,0.9618175029754639,32.0,7.564734957528205e-06,20,4
105,2026-07-14T17:44:49.480562,62.5,62.6,-517.97821039072,34.59906819072785,-1080.7662827376043,262.1312361449236,0.9688335657119751,0.9635142683982849,33.0,7.580825356797358e-06,20,4
106,2026-07-14T17:44:49.888892,62.0,62.1,-514.307568409422,33.421974719676655,-1079.3651871979819,261.2623915661243,0.9703148007392883,0.9606223106384277,32.0,7.575526849826043e-06,20,4
107,2026-07-14T17:44:50.295983,61.5,61.6,-506.1557040264597,33.2274984070682,-1081.504426636675,260.7655715124565,0.9703355431556702,0.9626674652099609,32.0,7.5934074936793585e-06,20,4
108,2026-07-14T17:44:50.719078,61.0,61.1,-514.3087494396605,32.55864161532372,-1080.6265274927136,260.0931716299965,0.9703447818756104,0.9623969197273254,32.0,7.586147559900243e-06,20,4
109,2026-07-14T17:44:51.183203,60.5,60.6,-517.3251006688224,35.117934142181184,-1079.5734421967063,258.8188400026411,0.9685095548629761,0.9627837538719177,32.0,7.583083006810728e-06,20,4
110,2026-07-14T17:44:51.589777,60.0,60.1,-517.275891075551,31.294545583368745,-1082.2941421894939,257.713395699393,0.9710165858268738,0.9633650779724121,32.0,7.573830247131171e-06,20,4
111,2026-07-14T17:44:52.014149,59.5,59.6,-513.9178284307127,33.597554548468906,-1081.3764816941693,258.77868497453164,0.9710485935211182,0.9621849060058594,32.0,7.5837557699908965e-06,20,4
112,2026-07-14T17:44:52.461340,59.0,59.1,-511.19437270070193,34.369554647710174,-1081.2461746911868,255.94421240210067,0.9686317443847656,0.9630259871482849,32.0,7.582057324360425e-06,20,4
113,2026-07-14T17:44:52.868377,58.5,58.6,-507.114306903386,31.204393608495593,-1081.5099381111213,256.9039963092655,0.9696282744407654,0.9639667868614197,33.0,7.599779820027949e-06,20,4
114,2026-07-14T17:44:53.274961,58.0,58.1,-513.4477783957846,34.907317082979716,-1079.8037430932163,254.9214402155485,0.968725323677063,0.9641749858856201,32.0,7.588313479862708e-06,20,4
115,2026-07-14T17:44:53.682970,57.5,57.6,-511.29436659422936,33.35819908679696,-1080.2163163232035,253.83725445659366,0.9684867858886719,0.9641665816307068,32.0,7.587866916536537e-06,20,4
116,2026-07-14T17:44:54.107921,57.0,57.1,-514.4036255354877,32.68816126481397,-1079.9092484611901,253.61049665079918,0.9708609580993652,0.9638282060623169,32.0,7.59767736240676e-06,20,4
117,2026-07-14T17:44:54.514393,56.5,56.6,-515.1138183855801,32.897203617030755,-1079.7596512976452,252.7774766559014,0.9695227742195129,0.9645130038261414,32.0,7.579174168363334e-06,20,4
118,2026-07-14T17:44:54.961563,56.0,56.1,-517.7061797591159,29.89384372049244,-1079.844685474818,251.6385698292288,0.9693782329559326,0.9630999565124512,33.0,7.5810917111996595e-06,20,4
119,2026-07-14T17:44:55.370497,55.5,55.6,-515.5854431274929,32.60194605740253,-1078.9230882120319,250.17645439394983,0.9700090885162354,0.9649836421012878,32.0,7.602443768241442e-06,20,4
120,2026-07-14T17:44:55.778125,55.0,55.1,-516.9172515597893,32.45943507528864,-1077.6263170101447,249.5910570723936,0.9703747034072876,0.9642090201377869,32.0,7.587753613603909e-06,20,4
121,2026-07-14T17:44:56.200485,55.5,55.6,-513.0993744754232,33.166084834665526,-1078.1719529803377,249.39776179002365,0.970528781414032,0.9650879502296448,32.0,7.603759395262786e-06,20,4
122,2026-07-14T17:44:56.609527,56.0,56.1,-513.522576977557,31.70003263192484,-1080.4627579663065,248.38168210815638,0.9700431823730469,0.9663748741149902,33.0,7.593767671140832e-06,20,4
123,2026-07-14T17:44:57.054951,56.5,56.6,-512.9289124443312,33.921944187313784,-1079.4962815544568,251.1342699173838,0.9689983129501343,0.9643436074256897,33.0,7.602216728744733e-06,20,4
124,2026-07-14T17:44:57.479053,57.0,57.1,-511.19712843792513,30.831188053125516,-1079.9025559565052,251.1708818547777,0.9698250889778137,0.9651445150375366,31.0,7.563459300014825e-06,20,4
125,2026-07-14T17:44:57.903227,57.5,57.6,-510.957379299507,30.737886664282996,-1080.3840226170723,251.67990588757675,0.9703451991081238,0.9639499187469482,31.0,7.559925789351208e-06,20,4
126,2026-07-14T17:44:58.310309,58.0,58.1,-514.266232351074,32.7487874837243,-1080.5379502248252,252.74047104176134,0.9682812690734863,0.9643051028251648,32.0,7.579666824036356e-06,20,4
127,2026-07-14T17:44:58.718743,58.5,58.6,-508.82365133526037,34.02311911107972,-1081.1044510625652,254.34076701494632,0.9696553945541382,0.9632778763771057,32.0,7.55051558410409e-06,20,4
128,2026-07-14T17:44:59.165586,59.0,59.1,-511.29042982676765,35.31989031296689,-1081.4776566179353,255.2836228220258,0.9687259197235107,0.9625282287597656,32.0,7.546133025170783e-06,20,4
129,2026-07-14T17:44:59.604071,59.5,59.6,-507.4520815516007,32.40235194709385,-1079.6710740297567,255.92374121129978,0.9696818590164185,0.9632015824317932,31.0,7.5587638111797705e-06,20,4
130,2026-07-14T17:45:00.028829,60.0,60.1,-501.9756443356164,32.9101949496544,-1080.3883530612802,254.08290874620434,0.9696419835090637,0.9625163674354553,31.0,7.5501375627278804e-06,20,4
131,2026-07-14T17:45:00.459412,60.5,60.6,-501.60873760818504,33.869978856819216,-1080.9363510919502,257.17996370833134,0.9675517082214355,0.96371990442276,31.0,7.552080926659724e-06,20,4
132,2026-07-14T17:45:00.866771,61.0,61.11,-501.0170414586901,30.704030464112293,-1081.1308274045587,258.24722136720084,0.9708558320999146,0.9635732173919678,30.0,7.5546949759684856e-06,20,4
133,2026-07-14T17:45:01.274870,61.5,61.6,-503.22202491399366,31.39808256761171,-1081.7866928636795,259.80893701926107,0.9693642258644104,0.9622756838798523,31.0,7.5439923974756695e-06,20,4
134,2026-07-14T17:45:01.681325,62.0,62.1,-507.006045798189,30.078084437700454,-1082.0323471532902,259.511711075902,0.9692190885543823,0.9632015228271484,31.0,7.541103844476843e-06,20,4
135,2026-07-14T17:45:02.089023,62.5,62.6,-498.9104771899292,29.28325108718127,-1079.722252006759,259.58808436465915,0.968329668045044,0.9635903239250183,29.0,7.478117192077233e-06,20,4
136,2026-07-14T17:45:02.498640,63.0,63.1,-497.52985284110764,30.04383456078358,-1079.16283735045,260.8391890639905,0.9670001864433289,0.964284360408783,28.0,7.467995378660792e-06,20,4
137,2026-07-14T17:45:02.921745,63.5,63.6,-506.4789126350661,32.6999715671991,-1081.511512818106,264.7995771304704,0.9670369625091553,0.9627107381820679,32.0,7.538494497924181e-06,20,4
138,2026-07-14T17:45:03.352173,64.0,64.1,-505.357327585225,29.135228630620986,-1079.5191148057347,263.69019605976064,0.9685695767402649,0.9622469544410706,28.0,7.457893816126138e-06,20,4
139,2026-07-14T17:45:03.760132,64.5,64.6,-507.26744715764653,30.668599556956906,-1079.7328812789056,262.9677992305369,0.9688172936439514,0.960530698299408,29.0,7.456819568184181e-06,20,4
