sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
14,2026-07-14T17:52:24.610057,62.0,62.14,-473.90846071735723,2.754949869704433,-906.6387274619774,58.82357308961218,0.9776787161827087,0.9698333740234375,20.0,7.327333925118304e-06,20,4
15,2026-07-14T17:52:25.065232,62.5,62.64,-476.3319347667857,3.5537199876853265,-900.4879219798022,56.697718660288956,0.9782268404960632,0.972267210483551,20.0,7.331666690629954e-06,20,4
16,2026-07-14T17:52:25.557934,63.0,63.14,-474.4269329920644,3.0734343573567457,-904.6750678520766,58.12440318841254,0.9770585894584656,0.9689911007881165,20.0,7.337503553560096e-06,20,4
17,2026-07-14T17:52:26.021116,63.5,63.64,-477.412577435025,2.7108580741332844,-900.181247794535,55.98004595201928,0.9781286120414734,0.9704853296279907,20.0,7.333012751284788e-06,20,4
18,2026-07-14T17:52:26.514499,64.0,64.14,-475.8803875389276,1.4152679024846293,-898.3211251688772,57.17485487664817,0.9766289591789246,0.9695257544517517,20.0,7.329368010163617e-06,20,4
19,2026-07-14T17:52:27.008275,64.5,64.64,-469.189851237752,4.524526843742933,-902.0527870458318,58.08936595800333,0.9784203171730042,0.9687190651893616,20.0,7.34340311487935e-06,20,4
20,2026-07-14T17:52:27.501491,65.0,65.14,-474.2954449588433,-0.20234984753187746,-892.1478801121702,59.141663900518324,0.9789071083068848,0.969507098197937,21.0,7.322592065698268e-06,20,4
21,2026-07-14T17:52:27.972508,64.5,64.64,-486.2809334960184,2.9545439800131135,-900.3733620466664,57.77206250058953,0.9777087569236755,0.9695709943771362,20.0,7.302725137687764e-06,20,4
22,2026-07-14T17:52:28.467781,64.0,64.14,-475.87841915519675,4.37689806392882,-897.7006906169117,57.06423171097413,0.9769725799560547,0.9697162508964539,20.0,7.318033254371689e-06,20,4
23,2026-07-14T17:52:28.977250,63.5,63.64,-479.6348826671601,0.7141296175541356,-900.8666390096187,57.50908643414732,0.9768364429473877,0.968930721282959,21.0,7.313811332345106e-06,20,4
24,2026-07-14T17:52:29.508460,63.0,63.14,-477.02441216330044,4.3851652755984105,-898.8147958085756,58.26219004957238,0.9775958061218262,0.9691840410232544,20.0,7.315976610527463e-06,20,4
25,2026-07-14T17:52:30.001983,62.5,62.64,-470.1606580938096,2.396704030688852,-899.0671426028712,59.28693061985541,0.9762631058692932,0.9712536334991455,19.0,7.333148015060828e-06,20,4
26,2026-07-14T17:52:30.512739,62.0,62.14,-476.0118755721487,-0.6153167542652227,-899.3147652762127,58.77357614284847,0.976254940032959,0.9697664380073547,20.0,7.3226628171557434e-06,20,4
27,2026-07-14T17:52:31.006049,61.5,61.64,-475.36034055723576,3.7855955911800265,-901.9295662242803,58.01181163900765,0.9778510928153992,0.9675735235214233,20.0,7.323576215526527e-06,20,4
28,2026-07-14T17:52:31.461180,61.0,61.14,-468.6635054281214,4.333199945103843,-897.9026467876974,59.255830156907905,0.9788531064987183,0.972321629524231,20.0,7.334887343032897e-06,20,4
29,2026-07-14T17:52:32.008763,60.5,60.64,-475.1764935167739,3.280902002588846,-904.3636695458554,56.950065454584546,0.9771376252174377,0.9698927402496338,20.0,7.323196691101806e-06,20,4
30,2026-07-14T17:52:32.501885,60.0,60.13,-470.7952650086372,0.37753599957795814,-902.7488075330621,57.19453871395672,0.9766454100608826,0.9706542491912842,20.0,7.336027793011759e-06,20,4
31,2026-07-14T17:52:32.957158,59.5,59.63,-475.3638836479513,0.5279205166152678,-902.3992225824622,56.9914015129325,0.9778196811676025,0.9698505997657776,20.0,7.323872129570998e-06,20,4
32,2026-07-14T17:52:33.419757,59.0,59.14,-480.67340192355914,2.7061339531792328,-903.4432533133077,59.51880622335011,0.9767702221870422,0.9686439037322998,20.0,7.317454764860737e-06,20,4
33,2026-07-14T17:52:33.913303,58.5,58.63,-476.12525447504595,2.7329039719188586,-907.789050914289,52.49403836467536,0.9746384024620056,0.9733563661575317,20.0,7.326909155840851e-06,20,4
34,2026-07-14T17:52:34.368755,58.0,58.13,-476.1886364311795,-1.8939788258285262,-907.1867254926474,51.42441864532884,0.9761379361152649,0.9725123047828674,20.0,7.335267473325281e-06,20,4
35,2026-07-14T17:52:34.846693,57.5,57.63,-477.6649242293206,0.05275268398690969,-906.5651099104434,56.539066931582056,0.9777017831802368,0.9693477153778076,20.0,7.33330260528864e-06,20,4
36,2026-07-14T17:52:35.325270,57.0,57.14,-473.3525891517638,0.5924835029873066,-901.1024513805751,57.61577283235965,0.97882080078125,0.9686015248298645,21.0,7.337928937035783e-06,20,4
37,2026-07-14T17:52:35.801998,56.5,56.64,-481.51941325108055,3.1013854063348845,-908.2488653538167,59.371177443536,0.9782503247261047,0.9698273539543152,20.0,7.32469560549054e-06,20,4
38,2026-07-14T17:52:36.273300,56.0,56.13,-474.17261781403795,3.069497589895036,-911.9183263048762,52.9640883996035,0.9757063984870911,0.9722962379455566,20.0,7.338799116412514e-06,20,4
39,2026-07-14T17:52:36.750550,55.5,55.63,-472.66719793668017,2.764791788358707,-908.6315191510948,54.55966025183443,0.9753820896148682,0.9708968997001648,20.0,7.329322945202581e-06,20,4
40,2026-07-14T17:52:37.229817,55.0,55.14,-479.74314377235714,0.7062560826307163,-911.6561375919264,55.854856746736914,0.9770516157150269,0.970980703830719,20.0,7.3196661270019685e-06,20,4
41,2026-07-14T17:52:37.706944,55.5,55.63,-474.0163281458081,-0.18739013117738068,-908.2409918188932,56.42214493796928,0.9775357842445374,0.970680832862854,20.0,7.325815166550471e-06,20,4
42,2026-07-14T17:52:38.162501,56.0,56.13,-474.3769360453007,0.9794677444733679,-910.8160314155975,58.02165355766192,0.9751379489898682,0.9695666432380676,20.0,7.3247856787863605e-06,20,4
43,2026-07-14T17:52:38.640998,56.5,56.64,-481.6879068984417,1.003875702735968,-907.8520391936763,54.34825583914062,0.9767869710922241,0.970061182975769,21.0,7.318438224240356e-06,20,4
44,2026-07-14T17:52:39.102760,57.0,57.14,-480.4990031250054,2.887225256417878,-909.074011813791,58.00000133662252,0.9766698479652405,0.9720415472984314,20.0,7.322257613516866e-06,20,4
45,2026-07-14T17:52:39.557883,57.5,57.63,-472.72191900439793,4.0056608922895975,-908.9728368900251,53.72900231741369,0.9765156507492065,0.9725355505943298,20.0,7.33477781762141e-06,20,4
46,2026-07-14T17:52:40.021048,58.0,58.13,-474.26631287962664,2.2829314510454424,-908.4268072430859,58.20353221439291,0.9769471883773804,0.9698374271392822,20.0,7.3272245124953515e-06,20,4
47,2026-07-14T17:52:40.476270,58.5,58.64,-476.80080377147533,1.6038390639005229,-907.2461706813192,58.56532114412403,0.9781829714775085,0.9695273637771606,20.0,7.3231773937751614e-06,20,4
48,2026-07-14T17:52:40.953777,59.0,59.14,-470.23191358486656,1.6979278062353842,-906.8080084628309,57.7724561773357,0.977082371711731,0.9711793661117554,20.0,7.33426242587673e-06,20,4
49,2026-07-14T17:52:41.416068,59.5,59.63,-477.10708427999634,2.288049248745665,-906.3954352328437,56.843379056372214,0.9775540232658386,0.9686998724937439,20.0,7.322167571308819e-06,20,4
50,2026-07-14T17:52:41.869516,60.0,60.14,-475.15287291200366,2.6833007019013166,-903.8770850875881,57.85591564752394,0.9768688678741455,0.9690989851951599,20.0,7.326059691156776e-06,20,4
51,2026-07-14T17:52:42.333356,60.5,60.64,-478.0337993404828,2.297497490653768,-899.1395791241666,57.7574964609812,0.9771453738212585,0.9706152081489563,20.0,7.323827098401624e-06,20,4
52,2026-07-14T17:52:42.810354,61.0,61.14,-475.2406628263998,1.9923980123712681,-901.4874672383303,54.02347252354957,0.9764493703842163,0.9715229272842407,20.0,7.32413588912318e-06,20,4
53,2026-07-14T17:52:43.265379,61.5,61.63,-477.1377910661977,0.11731567035894841,-902.7488075330621,56.03594804997556,0.9765912890434265,0.9714629650115967,20.0,7.324451126413842e-06,20,4
54,2026-07-14T17:52:43.744229,62.0,62.14,-471.4452253165655,2.445126270467881,-904.0778602281353,57.81694164965302,0.9775449633598328,0.9685900807380676,20.0,7.332181899967673e-06,20,4
55,2026-07-14T17:52:44.205345,62.5,62.64,-469.92996352055343,0.46178282325854525,-901.8350838051992,57.25319654913619,0.9768664240837097,0.9703033566474915,20.0,7.336607750834073e-06,20,4
56,2026-07-14T17:52:44.700505,63.0,63.14,-476.756318299158,0.8231780762434937,-897.3790567152901,55.81312701164279,0.9756296277046204,0.9702933430671692,20.0,7.321273640883724e-06,20,4
57,2026-07-14T17:52:45.155809,63.5,63.63,-473.6958752744249,6.009869207045995,-898.1892434589099,57.56892529956531,0.9771595001220703,0.9689038991928101,20.0,7.32659381275898e-06,20,4
58,2026-07-14T17:52:45.603021,64.0,64.14,-478.50936084985733,3.2108275417704135,-894.139097094303,53.54672998393653,0.9778270125389099,0.96991366147995,20.0,7.3185475056634455e-06,20,4
59,2026-07-14T17:52:46.057160,64.5,64.64,-478.768793825584,4.182421751320362,-899.3694863439305,59.137333456310444,0.9775795936584473,0.9712203741073608,20.0,7.317255517951056e-06,20,4
60,2026-07-14T17:52:46.503942,65.0,65.14,-477.6798839456751,3.1494139693677425,-894.5441904661129,55.476927070412785,0.9769929051399231,0.9692510366439819,20.0,7.3187082166029825e-06,20,4
61,2026-07-14T17:52:46.958172,64.5,64.64,-478.3050426185946,1.8609099791501649,-894.3079844184103,57.16304457426304,0.9772573709487915,0.9681711792945862,21.0,7.313901271794756e-06,20,4
62,2026-07-14T17:52:47.419740,64.0,64.14,-473.99506960151484,3.279720972350333,-892.1494548191549,57.01620314794127,0.9774981141090393,0.9725572466850281,20.0,7.324650569258001e-06,20,4
63,2026-07-14T17:52:47.899014,63.5,63.63,-466.3817550073145,4.430831778154243,-901.3709389214637,58.495246683305595,0.976976215839386,0.969967246055603,19.0,7.334913113955643e-06,20,4
64,2026-07-14T17:52:48.353577,63.0,63.14,-475.2634960776777,2.6624358343542553,-892.322278910724,54.80334615771426,0.9772469401359558,0.9699134230613708,20.0,7.320540570770636e-06,20,4
65,2026-07-14T17:52:48.816784,62.5,62.64,-471.5916730661411,2.619918745767791,-897.6416391049861,56.91187881020596,0.9772456884384155,0.9700677394866943,20.0,7.3259502975608225e-06,20,4
66,2026-07-14T17:52:49.270642,62.0,62.14,-476.2165874801576,-0.0673187235952355,-905.0923652030178,57.421296519751195,0.9758918881416321,0.9691510796546936,20.0,7.312179765803612e-06,20,4
67,2026-07-14T17:52:49.747743,61.5,61.63,-474.95485350867966,1.5066009075962938,-901.1973274764023,55.43755939579569,0.977027952671051,0.9699327945709229,19.0,7.3162272330638e-06,20,4
68,2026-07-14T17:52:50.211110,61.0,61.14,-475.6213482399471,1.394796711683739,-898.0286233464722,56.33592973055784,0.9780710935592651,0.9704291820526123,20.0,7.314993481942068e-06,20,4
69,2026-07-14T17:52:50.666252,60.5,60.64,-478.6211650457699,1.0916656171320938,-902.1327034253045,56.16979814367369,0.976756751537323,0.9717699289321899,20.0,7.317165537254055e-06,20,4
70,2026-07-14T17:52:51.144124,60.0,60.13,-466.8821181516978,3.1730345741380006,-895.7291574720875,55.33402241155272,0.9776904582977295,0.9704592227935791,20.0,7.33564762331789e-06,20,4
71,2026-07-14T17:52:51.608077,59.5,59.63,-475.6544170866255,2.1376647317083552,-901.9626350709586,56.80794814921683,0.9772827625274658,0.9694194793701172,20.0,7.322682113126426e-06,20,4
72,2026-07-14T17:52:52.061256,59.0,59.14,-469.7484785405686,0.9971831980510615,-901.5496681642253,55.49503620073665,0.9762054085731506,0.9703704714775085,20.0,7.323511887968539e-06,20,4
73,2026-07-14T17:52:52.538460,58.5,58.64,-475.62056088645477,1.1908721571671776,-904.9238715556567,55.80958392092725,0.9764397740364075,0.9716828465461731,19.0,7.314479480380368e-06,20,4
74,2026-07-14T17:52:53.001920,58.0,58.13,-473.4549451057683,1.077493254269939,-906.0273474751739,57.498850838746876,0.9767115712165833,0.9719799160957336,19.0,7.321858863572927e-06,20,4
75,2026-07-14T17:52:53.457362,57.5,57.63,-479.7155864001252,1.3636962487362325,-905.0482734074467,56.12885576207191,0.9767160415649414,0.96922767162323,19.0,7.30795480170793e-06,20,4
76,2026-07-14T17:52:53.905192,57.0,57.14,-474.6859722910449,3.6541075579589233,-905.7116187247448,50.63863985997159,0.9744436144828796,0.9732876420021057,21.0,7.3211193042334e-06,20,4
77,2026-07-14T17:52:54.359054,56.5,56.64,-475.8752697412274,1.43180232582381,-905.0624457703088,57.43035108491313,0.9760745167732239,0.9701661467552185,20.0,7.318483222275767e-06,20,4
78,2026-07-14T17:52:54.836361,56.0,56.13,-475.5996960189077,2.33489678154001,-901.977201110567,55.01553792390041,0.979047954082489,0.9695532917976379,20.0,7.321273640883724e-06,20,4
79,2026-07-14T17:52:55.299576,55.5,55.63,-469.7252516125445,2.57897636416601,-905.5758002473158,54.26558372244472,0.9762911796569824,0.9699646234512329,20.0,7.322592065698268e-06,20,4
80,2026-07-14T17:52:55.754788,55.0,55.14,-474.4851971504977,0.8889220928540453,-908.0488775667618,54.03370811895002,0.976234495639801,0.9702135324478149,20.0,7.3135864885596455e-06,20,4
81,2026-07-14T17:52:56.215308,55.5,55.63,-475.4516735623474,3.6989867070224136,-912.6462346085464,51.328361519263126,0.9751548171043396,0.9726091623306274,19.0,7.313008350564913e-06,20,4
82,2026-07-14T17:52:56.670250,56.0,56.13,-478.8774486075272,1.7388701878371648,-909.6739751749556,55.1241927058436,0.9758337140083313,0.9700136780738831,20.0,7.313811332345106e-06,20,4
83,2026-07-14T17:52:57.135001,56.5,56.64,-473.0128461198183,2.408514333073981,-909.6283086723997,55.834779232682195,0.9758565425872803,0.9710189700126648,20.0,7.32442539224887e-06,20,4
84,2026-07-14T17:52:57.611423,57.0,57.14,-466.1238967385725,0.8956145975389518,-906.8052527256077,55.14112080592895,0.9777030348777771,0.9677362442016602,20.0,7.334958213288305e-06,20,4
85,2026-07-14T17:52:58.104951,57.5,57.63,-474.497401129629,2.9923369476455264,-902.4948860317818,53.83962548308773,0.9770271182060242,0.9701852202415466,20.0,7.3142546160544635e-06,20,4
86,2026-07-14T17:52:58.559513,58.0,58.13,-472.72821783233667,2.0742827755748294,-904.3703620505403,57.52089673653245,0.9763513207435608,0.9692237973213196,21.0,7.318303231794137e-06,20,4
87,2026-07-14T17:52:59.038791,58.5,58.63,-477.656657017651,-0.4944579931907356,-901.737845648895,55.06947163812583,0.9750078916549683,0.9688465595245361,20.0,7.309431335277211e-06,20,4
88,2026-07-14T17:52:59.501976,59.0,59.14,-473.4399853894138,0.9038818092085421,-905.7517737528542,56.001698173058685,0.9764437675476074,0.9707435965538025,20.0,7.315777403866432e-06,20,4
89,2026-07-14T17:52:59.957174,59.5,59.63,-470.76495189918205,-0.002362060477025807,-906.2458380692988,56.31624589324929,0.9767923951148987,0.9715100526809692,20.0,7.3251652855603165e-06,20,4
90,2026-07-14T17:53:00.418618,60.0,60.13,-477.5672923962702,2.6096831503673457,-902.4326851058868,51.33387299370952,0.9756423830986023,0.9728864431381226,20.0,7.314434506962152e-06,20,4
91,2026-07-14T17:53:00.897100,60.5,60.64,-474.4312634362723,4.040304445952643,-898.4073403762886,53.797108394501265,0.9779536128044128,0.9711186289787292,20.0,7.320585581732501e-06,20,4
92,2026-07-14T17:53:01.352080,61.0,61.14,-476.935834895412,1.5006957564037293,-900.6020882361918,54.415574562735856,0.9767272472381592,0.9691046476364136,20.0,7.315886645557243e-06,20,4
93,2026-07-14T17:53:01.797698,61.5,61.63,-475.35089231532766,3.2387785907485522,-899.7430855760467,54.90963887918042,0.9765007495880127,0.970133364200592,19.0,7.307351434721177e-06,20,4
94,2026-07-14T17:53:02.236754,62.0,62.14,-474.67416198865976,1.6581664548721164,-892.4954966790392,55.90564104699297,0.9791654348373413,0.9693451523780823,20.0,7.309585425533261e-06,20,4
95,2026-07-14T17:53:02.700337,62.5,62.64,-475.90125240647467,2.6628295111004263,-897.4629098622245,54.18606101971818,0.976786732673645,0.9706122875213623,20.0,7.316021593427434e-06,20,4
96,2026-07-14T17:53:03.153371,63.0,63.14,-478.1853648877586,3.7017424442456104,-898.8927438043174,53.23021388001507,0.976555347442627,0.9701594710350037,20.0,7.310079820367779e-06,20,4
97,2026-07-14T17:53:03.601400,63.5,63.63,-467.2675276861992,1.6050200941390358,-898.8395974435844,57.65474683023058,0.977088212966919,0.9716911315917969,20.0,7.331248109699827e-06,20,4
98,2026-07-14T17:53:04.040916,64.0,64.14,-473.27346012578346,-1.650292919948697,-897.3609475849662,55.700141785491724,0.9770253896713257,0.9695184826850891,19.0,7.310278871885135e-06,20,4
99,2026-07-14T17:53:04.503608,64.5,64.64,-478.73572497890564,1.113317838171497,-896.5621774669853,55.89776751206955,0.9754096269607544,0.9710080623626709,19.0,7.301429529860294e-06,20,4
100,2026-07-14T17:53:04.958122,65.0,65.14,-477.0834636752261,1.860122625657823,-899.953308958502,53.6597152100876,0.9750409126281738,0.9690476655960083,19.0,7.3135672165568075e-06,20,4
101,2026-07-14T17:53:05.421207,64.5,64.64,-469.54612869303674,1.0361571959219873,-894.4371103911544,55.134821977990214,0.9771987199783325,0.9685923457145691,20.0,7.322842914859477e-06,20,4
102,2026-07-14T17:53:05.860322,64.0,64.14,-477.34683341841446,3.37617177516222,-895.4587015474681,56.86542495415779,0.9775752425193787,0.9688365459442139,20.0,7.314505179600641e-06,20,4
103,2026-07-14T17:53:06.338531,63.5,63.64,-478.7467479277984,0.8692382555454969,-890.5751415112172,55.411576730548404,0.9771885871887207,0.9702170491218567,20.0,7.300397056552552e-06,20,4
104,2026-07-14T17:53:06.800008,63.0,63.14,-470.0594831700437,3.5430907155387104,-890.0086406734772,53.43217005080078,0.9781308770179749,0.9696853756904602,20.0,7.315443262937999e-06,20,4
105,2026-07-14T17:53:07.238315,62.5,62.64,-473.3907757961424,1.6227355477167293,-897.1015146092395,55.70801532041514,0.9779792428016663,0.9687808752059937,20.0,7.309450596381575e-06,20,4
106,2026-07-14T17:53:07.702140,62.0,62.14,-482.15953164035454,-0.7042876988998614,-896.004337517661,56.73314956744434,0.9770836234092712,0.9676271677017212,20.0,7.305830400784757e-06,20,4
107,2026-07-14T17:53:08.142086,61.5,61.63,-471.1672895337688,0.16180114267626777,-897.6408517514938,56.84141067264136,0.9784998893737793,0.9700779914855957,20.0,7.322617793421898e-06,20,4
108,2026-07-14T17:53:08.603951,61.0,61.14,-475.7276409614133,3.2994048096588813,-900.1840035317582,54.79035482509062,0.9767544865608215,0.9702596068382263,20.0,7.303257558035883e-06,20,4
109,2026-07-14T17:53:09.057713,60.5,60.64,-475.5209606696735,0.9401000698562711,-899.9277199700009,54.69665975950193,0.977261483669281,0.9696887731552124,19.0,7.307800745826381e-06,20,4
110,2026-07-14T17:53:09.521157,60.0,60.14,-474.98241088091163,-2.0475127568352036,-900.0096047332045,56.920933375367895,0.9769523739814758,0.9693071246147156,20.0,7.3088278463833525e-06,20,4
111,2026-07-14T17:53:09.960558,59.5,59.64,-471.5877362986794,0.5495727376546711,-901.9988533316064,56.60992874589283,0.976987361907959,0.9706920981407166,20.0,7.324985130740292e-06,20,4
112,2026-07-14T17:53:10.437969,59.0,59.14,-471.88378121179994,0.9507293420028873,-895.9405618847813,54.63209677312989,0.9791251420974731,0.970321774482727,20.0,7.324090856332083e-06,20,4
113,2026-07-14T17:53:10.899931,58.5,58.64,-473.7324872118188,1.7061950179049745,-898.2384530521813,54.549030979687814,0.9779860973358154,0.9700913429260254,20.0,7.320161203659934e-06,20,4
114,2026-07-14T17:53:11.338478,58.0,58.13,-475.90282711345935,0.22951354301767424,-903.4306556574302,55.187968338723294,0.9771099090576172,0.9702914357185364,20.0,7.30602933659154e-06,20,4
115,2026-07-14T17:53:11.802825,57.5,57.63,-477.5617809218238,2.8903746703872457,-902.5826759461779,56.49300675228005,0.9764076471328735,0.9703205227851868,19.0,7.298229978860299e-06,20,4
116,2026-07-14T17:53:12.242207,57.0,57.14,-479.79707748658257,1.3865295000141487,-903.8396857967018,55.969416679872666,0.9770928025245667,0.9691970348358154,20.0,7.3128028014027345e-06,20,4
117,2026-07-14T17:53:12.703353,56.5,56.64,-478.0271068357979,4.13675524876453,-901.9157875381643,54.42108603718225,0.9785614013671875,0.9720360040664673,20.0,7.315109137271124e-06,20,4
118,2026-07-14T17:53:13.143871,56.0,56.13,-479.2612834350439,1.8802001397125423,-902.8877754244604,54.545881565718446,0.9759077429771423,0.9701111316680908,20.0,7.312089847523416e-06,20,4
119,2026-07-14T17:53:13.605221,55.5,55.63,-476.756318299158,0.8696319322916679,-907.9465216127574,55.277726636850275,0.9769948720932007,0.9690684080123901,20.0,7.303751524875539e-06,20,4
120,2026-07-14T17:53:14.043458,55.0,55.14,-472.27312751376303,0.9251403535017744,-904.7325446570176,55.03837117517833,0.9758609533309937,0.9691267013549805,20.0,7.313136821725194e-06,20,4
121,2026-07-14T17:53:14.507149,55.5,55.63,-473.2104718463961,1.0582030937075615,-905.2340888316394,54.77067098778207,0.9763624668121338,0.9713960289955139,20.0,7.322482723881326e-06,20,4
122,2026-07-14T17:53:14.963186,56.0,56.13,-472.8959241262055,-2.0014525775332004,-907.2560125999735,53.68018640088849,0.9778180122375488,0.9705837965011597,20.0,7.325300404583065e-06,20,4
123,2026-07-14T17:53:15.424368,56.5,56.64,-475.84613766201073,-0.6531097218976356,-908.5665624879766,53.32666468282696,0.9764572978019714,0.9714889526367188,20.0,7.3172105274642424e-06,20,4
124,2026-07-14T17:53:15.901604,57.0,57.14,-477.5267436914146,0.21179808943998069,-908.298074947088,54.93129110021982,0.9755277037620544,0.9709449410438538,19.0,7.302904745032952e-06,20,4
125,2026-07-14T17:53:16.342138,57.5,57.63,-476.192179521895,0.6298827938735485,-897.3223672638414,54.36164084851043,0.9786245822906494,0.9706419110298157,20.0,7.305856069616729e-06,20,4
126,2026-07-14T17:53:16.805100,58.0,58.13,-474.97256896225736,2.028222596272826,-902.7720344610862,56.3540388608817,0.9765286445617676,0.969954788684845,20.0,7.309566164073608e-06,20,4
127,2026-07-14T17:53:17.243242,58.5,58.64,-484.4432504448923,3.485613910597749,-905.8600348580512,55.416300851502456,0.9754890203475952,0.9699936509132385,20.0,7.304514993889927e-06,20,4
128,2026-07-14T17:53:17.704386,59.0,59.14,-478.7554088162142,0.010235595400445163,-902.0539680760703,54.14905540557811,0.9766505360603333,0.9703872203826904,20.0,7.311216413199642e-06,20,4
129,2026-07-14T17:53:18.144986,59.5,59.64,-474.29308289836626,3.2242125511402264,-904.2880836105905,54.451399146637414,0.9765594601631165,0.9701948165893555,20.0,7.322392678905084e-06,20,4
130,2026-07-14T17:53:18.607816,60.0,60.14,-476.0850994469365,1.1940215711365454,-902.3563118171296,54.30062095285393,0.976047933101654,0.9713705778121948,20.0,7.307351434721177e-06,20,4
131,2026-07-14T17:53:19.047082,60.5,60.64,-471.5971845405875,2.0872741081984714,-901.7063515092013,55.708408997161314,0.9761039018630981,0.9706557989120483,20.0,7.313316685141202e-06,20,4
132,2026-07-14T17:53:19.508351,61.0,61.14,-474.8095867893426,2.349069144402165,-897.1952096748282,54.614381319552194,0.9773796796798706,0.9698850512504578,20.0,7.321479428145286e-06,20,4
133,2026-07-14T17:53:19.948560,61.5,61.63,-476.8748149997555,1.8987029467825778,-898.7632241548272,56.07807146181585,0.9773387908935547,0.9703465700149536,20.0,7.31897179018368e-06,20,4
134,2026-07-14T17:53:20.395130,62.0,62.14,-471.45624826545827,3.071859650372062,-894.7174082344281,53.93883202312281,0.9772284626960754,0.9712955355644226,20.0,7.31142191777141e-06,20,4
135,2026-07-14T17:53:20.834117,62.5,62.64,-477.44997672591126,0.7353881618473679,-898.269947191875,56.11310869222507,0.9779064655303955,0.9698999524116516,20.0,7.30455990631718e-06,20,4
136,2026-07-14T17:53:21.295533,63.0,63.14,-476.16304744267836,0.6527160451514646,-895.5933389946586,54.867121790593956,0.9774286150932312,0.9710770845413208,19.0,7.30578548054581e-06,20,4
137,2026-07-14T17:53:21.751991,63.5,63.64,-473.75610781658906,1.579037428891752,-891.532563357905,58.17873057938414,0.9769890904426575,0.9692412614822388,20.0,7.32154373785075e-06,20,4
138,2026-07-14T17:53:22.199131,64.0,64.14,-478.3904704725137,-1.4715636771870777,-892.9710581884137,52.666468779498246,0.9763243794441223,0.9705029726028442,20.0,7.313316685141202e-06,20,4
139,2026-07-14T17:53:22.653086,64.5,64.64,-479.46520798956044,0.8948272440466098,-895.7638010257506,54.9045210814802,0.9774144887924194,0.9712519645690918,19.0,7.301852821985243e-06,20,4
140,2026-07-14T17:53:23.099505,65.0,65.14,-464.4968307466479,1.542031814751681,-894.9855020985706,55.59621112450259,0.9761680364608765,0.9711534976959229,20.0,7.322997287845267e-06,20,4
