sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
22,2026-07-01T15:45:46.308659,10.2,10.13,-1010.9193670784589,-11.814632829336915,-1696.433015630173,-33.77707114472287,9.0,7.076411503721992e-06
23,2026-07-01T15:45:47.199102,10.3,10.23,-1005.6661445775535,-9.804913040134124,-1700.4083634130075,-20.530635989562143,9.0,7.0802538384948555e-06
24,2026-07-01T15:45:48.120302,10.4,10.33,-1003.6276863858802,-8.284336608048761,-1697.1117143405718,-17.630419400520623,9.0,7.086936258085139e-06
25,2026-07-01T15:45:49.031515,10.5,10.43,-1005.0835029932205,-11.232188083376968,-1701.1411926760047,-27.54379038422485,9.0,7.087695739925144e-06
26,2026-07-01T15:45:49.912590,10.6,10.53,-1024.8795381744276,-7.784170302038547,-1686.5320454639732,-15.51184799100156,9.0,7.044336903241262e-06
27,2026-07-01T15:45:50.813669,10.7,10.63,-1016.5414646905265,-13.101562112569809,-1685.7559117588971,-36.36982619500486,9.0,7.0688138052160535e-06
28,2026-07-01T15:45:51.695100,10.8,10.73,-1017.9508274418185,-3.0490263990941457,-1705.27735740965,-26.282450089493068,9.0,7.061794902697998e-06
29,2026-07-01T15:45:52.585669,10.9,10.83,-1014.8073186236434,-8.975829812698066,-1686.9450123707065,-29.137787529471098,9.0,7.058241567299977e-06
30,2026-07-01T15:45:53.487172,11.0,11.03,-1017.2181950171944,-10.165520939626731,-1689.626344688877,-21.47309811989544,9.0,7.047802760944728e-06
31,2026-07-01T15:45:54.528731,11.1,11.03,-1007.2467567134299,-10.651908559520962,-1682.5289434705337,-20.27671448828187,9.0,7.08933326042436e-06
32,2026-07-01T15:45:55.409811,11.2,11.13,-1013.8514714839403,-7.048388463445008,-1696.6060365601152,-16.79287212304189,9.0,7.0801667722206535e-06
33,2026-07-01T15:45:56.280741,11.3,11.23,-1022.722976958903,-16.007487014430808,-1689.9341999043827,-23.82275777941686,9.0,7.040959332990344e-06
34,2026-07-01T15:45:57.201407,11.4,11.33,-1021.4573062199634,-7.777871474099811,-1690.462120420998,-14.270978887070669,8.0,7.046057240940237e-06
35,2026-07-01T15:45:58.132436,11.5,11.43,-1011.9744207581971,-5.254797207890078,-1693.2463992082921,-20.6532662959944,9.0,7.0694844100260164e-06
36,2026-07-01T15:45:58.983244,11.6,11.53,-1028.9796814857982,-3.953301885048859,-1701.067968801217,-25.29294358799234,9.0,7.022430128320695e-06
37,2026-07-01T15:45:59.903101,11.7,11.63,-1021.152600418427,-8.27744726499077,-1696.598950378684,-1.8827590385626536,8.0,7.0362421077019405e-06
38,2026-07-01T15:46:00.794592,11.8,11.73,-1013.765649953275,-6.121279726212379,-1710.9890164814715,-27.713071385078365,9.0,7.063960027135978e-06
39,2026-07-01T15:46:01.694083,11.9,11.83,-1010.3264898987254,-9.82125062510022,-1706.9471373285342,-27.4264747138659,8.0,7.069124262497501e-06
40,2026-07-01T15:46:02.615019,12.0,11.93,-1024.3201235181186,-5.187478484294843,-1701.3817291679152,-21.732727933995193,8.0,7.0313921664298505e-06
41,2026-07-01T15:46:03.606339,11.9,12.03,-1008.8899634519476,-3.1490202926215716,-1702.0198791734583,2.3333220745553263,9.0,7.0731055329331375e-06
42,2026-07-01T15:46:04.487464,11.8,11.93,-1011.0780188071658,-11.132587866595713,-1713.9303722904879,-24.280210158467526,9.0,7.06237179076267e-06
43,2026-07-01T15:46:05.388745,11.7,11.83,-1018.861401755712,-4.4709868062636815,-1699.5625489238591,-10.482627558667446,8.0,7.051821575789644e-06
44,2026-07-01T15:46:06.280380,11.6,11.73,-1016.2450261006597,-9.092751806310844,-1697.3638642964943,-20.450325933343265,9.0,7.052849868678514e-06
45,2026-07-01T15:46:07.171972,11.5,11.53,-1015.24154407467,-17.006638596212724,-1700.7400360716565,-22.140183366282145,8.0,7.049096705473284e-06
46,2026-07-01T15:46:08.072646,11.4,11.43,-1024.953943079454,-9.359074125095503,-1691.5425662508642,-28.789777285855962,9.0,7.0287554494173696e-06
47,2026-07-01T15:46:08.963861,11.3,11.33,-1021.4313235547161,-8.505582939396845,-1686.437366206519,-25.474625406350242,9.0,7.04543217757837e-06
48,2026-07-01T15:46:09.895753,11.2,11.23,-1020.903796714847,-5.392190392303746,-1680.9605353137886,-32.24370021838695,9.0,7.051065938044686e-06
49,2026-07-01T15:46:10.796591,11.1,11.23,-1022.1320681629004,-6.717109481542138,-1695.1752184261568,-25.412227642082144,9.0,7.03771937821312e-06
50,2026-07-01T15:46:11.677544,11.0,11.13,-1015.3549229775672,-7.197001435124548,-1689.6109912957763,-10.843038619786967,9.0,7.053475590130165e-06
51,2026-07-01T15:46:12.698483,10.9,11.03,-1020.5207492408226,-3.903304938285146,-1695.8860017913685,-32.994441773334984,8.0,7.042146865350637e-06
52,2026-07-01T15:46:13.609357,10.8,10.93,-1023.7603151850635,-12.35141107274103,-1693.8782503858965,-12.745087818911998,8.0,7.033918661228302e-06
53,2026-07-01T15:46:14.631251,10.7,10.83,-1025.1283418780076,-9.434069545241073,-1700.9886429368635,-18.471903445461066,8.0,7.039932773720283e-06
54,2026-07-01T15:46:15.531623,10.6,10.73,-1020.2329715393716,-5.9268034136039205,-1712.3253521963488,-23.249761275365017,9.0,7.0412500125041965e-06
55,2026-07-01T15:46:16.461675,10.5,10.63,-1051.257061198121,-6.430315971956588,-1699.2840226259432,-30.278072224755306,9.0,6.9911589947202094e-06
56,2026-07-01T15:46:17.482257,10.4,10.42,-1061.1981863924302,-6.855290019448148,-1679.6177039325994,-30.592816783318995,9.0,6.966418605662025e-06
57,2026-07-01T15:46:18.392855,10.3,10.42,-1057.1551262092544,-10.592660209222231,-1704.6838897147973,-20.73160796848242,9.0,6.965702711402549e-06
