sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
24,2026-07-01T19:02:12.820392,90.0,86.42,579.3898144096602,-496.05454923483194,1902.55822315783,-1189.2378081554489,0.9827794432640076,0.9710754752159119,110.0,2.9242164877446733e-06
25,2026-07-01T19:02:13.452272,93.75,90.18,585.7638346069143,-492.37445901162573,1909.4459915088373,-1188.4567534910457,0.9830858111381531,0.9708155393600464,106.0,2.9257451647967003e-06
26,2026-07-01T19:02:14.064116,97.5,97.68,591.8760597679648,-495.70594847609755,1918.7068432857632,-1188.16484218376,0.9834651350975037,0.9704778790473938,106.0,2.9323829647170186e-06
27,2026-07-01T19:02:14.693807,101.25,101.44,598.4213293498033,-494.0861655039771,1927.4421366065508,-1187.7754958817968,0.9828113913536072,0.9715428948402405,106.0,2.9318652933135733e-06
28,2026-07-01T19:02:15.294475,105.0,101.44,598.7413885444403,-495.24239410748123,1936.2164039252093,-1187.909542813868,0.9833835959434509,0.9711480140686035,106.0,2.9314867556683074e-06
29,2026-07-01T19:02:15.914223,108.75,105.19,608.94155303773,-499.9263600334234,1943.3506139193196,-1185.4299698281102,0.9838337302207947,0.9749937057495117,104.0,2.944446565656454e-06
30,2026-07-01T19:02:16.560783,112.5,108.95,613.9731355305412,-496.96689509408316,1952.4512392605538,-1188.1286239231122,0.983575701713562,0.9729486703872681,103.0,2.9418148857259983e-06
31,2026-07-01T19:02:17.413566,116.25,112.71,606.240536882251,-492.71341469007893,1962.9730376554653,-1187.7955733958515,0.9837992787361145,0.9736783504486084,100.0,2.921246203677584e-06
32,2026-07-01T19:02:18.021853,120.0,116.46,576.0663953184849,-470.90313243708806,1975.2766170035466,-1182.491369756317,0.9840439558029175,0.9774317145347595,94.0,2.8382198674068803e-06
33,2026-07-01T19:02:18.614796,123.75,120.22,564.6013474397478,-465.7199843970011,1983.4851708379574,-1185.58625949634,0.9838823080062866,0.975084662437439,93.0,2.8139205337019596e-06
34,2026-07-01T19:02:19.215272,127.5,123.97,575.3853345476091,-468.3763182417897,1991.0630545250024,-1183.014172475232,0.9833800196647644,0.976456344127655,95.0,2.8316509540697367e-06
35,2026-07-01T19:02:19.815419,131.25,127.72,572.6827436851454,-463.39768527133856,2000.1542316243285,-1181.6677980033273,0.9837567806243896,0.9759595990180969,92.0,2.8148450839817365e-06
36,2026-07-01T19:02:20.409817,135.0,131.48,555.2838062113733,-451.6043109862949,2010.0874832837144,-1180.4657060588943,0.9830255508422852,0.9762536883354187,90.0,2.7710898285903227e-06
37,2026-07-01T19:02:20.932451,138.75,135.24,562.4550218196237,-453.4900226004538,2012.810545336979,-1181.4201753299858,0.9844146370887756,0.9758887887001038,89.0,2.7793901154380798e-06
38,2026-07-01T19:02:21.472962,142.5,139.0,557.9009692199179,-450.05499615173903,2020.1171857459121,-1180.3096132290375,0.9827246069908142,0.9754335284233093,89.0,2.7661069813601668e-06
39,2026-07-01T19:02:22.006339,146.25,142.75,561.3062730742968,-447.846666444093,2025.3814311957103,-1179.7401598157012,0.9825257062911987,0.976394534111023,89.0,2.763430796181319e-06
40,2026-07-01T19:02:22.493941,150.0,146.51,556.2861072071246,-451.79701575354557,2038.8361213495955,-1178.3105227119813,0.9841619729995728,0.9768183827400208,91.0,2.7601825452776023e-06
41,2026-07-01T19:02:23.170588,146.25,150.26,563.3278031658847,-449.6388798310363,2036.1276253359392,-1178.6910112871556,0.9844649434089661,0.9766270518302917,92.0,2.766072966389172e-06
42,2026-07-01T19:02:23.680875,142.5,146.5,550.9143880056217,-449.9796070548473,2026.755363039847,-1179.509268404072,0.9844256639480591,0.9755507111549377,90.0,2.753675724652984e-06
43,2026-07-01T19:02:24.161094,138.75,142.75,553.074885988608,-446.8699544368428,2031.2767404696206,-1178.0949846934527,0.9834023714065552,0.9759558439254761,89.0,2.7561027863526028e-06
44,2026-07-01T19:02:24.601105,135.0,135.23,549.5884847245179,-446.60402579480433,2025.5814189827652,-1178.7124666698219,0.984484076499939,0.9764041900634766,89.0,2.7537168434808947e-06
45,2026-07-01T19:02:25.082033,131.25,135.23,556.0534442501375,-447.24808095154003,2016.557166930288,-1178.5390520631336,0.9830124974250793,0.9754654765129089,90.0,2.7616933921567434e-06
46,2026-07-01T19:02:25.512463,127.5,131.48,550.5431508339825,-447.14060719983536,2012.1605850290507,-1179.1795641291537,0.9843080639839172,0.9751762747764587,87.0,2.756274673366888e-06
47,2026-07-01T19:02:25.922891,123.75,127.73,538.6541130996193,-444.4321111861791,2012.681419364235,-1179.6376070233237,0.9832849502563477,0.9760481715202332,87.0,2.7434755015603013e-06
48,2026-07-01T19:02:26.342843,120.0,123.97,544.8076743190177,-444.66083737570443,2008.1096513109514,-1180.1938722656632,0.9828730821609497,0.9737458825111389,87.0,2.75159156288207e-06
49,2026-07-01T19:02:26.803556,116.25,116.46,531.745479881065,-444.3386129589635,2001.5171405195724,-1179.8749941012647,0.9833836555480957,0.9755527377128601,88.0,2.7376764862693265e-06
50,2026-07-01T19:02:27.234344,112.5,116.46,514.4170105448575,-439.58890301641077,1995.3064961719792,-1180.3377611163887,0.983910083770752,0.9759674072265625,85.0,2.7159455011031804e-06
51,2026-07-01T19:02:27.794974,108.75,108.95,521.2350981117925,-440.43786691952846,1983.9603386705858,-1181.2256990173773,0.9822121262550354,0.9768350124359131,85.0,2.728429298687236e-06
52,2026-07-01T19:02:28.215568,105.0,108.95,505.51086151623167,-435.17558985346113,1980.7412439171458,-1181.6144548042212,0.9840668439865112,0.9767106771469116,85.0,2.702934714272016e-06
53,2026-07-01T19:02:28.656300,101.25,105.19,501.5158298960887,-433.98885130212875,1976.074206091289,-1185.3087173902895,0.9845952987670898,0.974772036075592,83.0,2.700865233014463e-06
54,2026-07-01T19:02:29.096836,97.5,97.68,502.77638283732813,-431.49136602442013,1966.520852491958,-1182.958860892395,0.9833632111549377,0.9768347144126892,81.0,2.6998405724239156e-06
55,2026-07-01T19:02:29.526741,93.75,97.68,495.8897955165594,-433.2162606877682,1953.1082857499132,-1187.5373214503634,0.9806763529777527,0.973237931728363,81.0,2.6949905767284383e-06
56,2026-07-01T19:02:29.947425,90.0,93.93,496.2594579812139,-428.3543528725568,1954.774719416455,-1187.1410858053423,0.9838884472846985,0.9720991253852844,82.0,2.6950024127017095e-06
57,2026-07-01T19:02:30.387701,86.25,86.42,506.86825893702917,-444.5027761621168,1945.4851292370586,-1187.2570236070896,0.9836407899856567,0.9719123244285583,88.0,2.7324464926621413e-06
58,2026-07-01T19:02:30.857944,82.5,86.42,481.9772593068774,-431.37739660640364,1939.211496610078,-1186.843466185237,0.983820378780365,0.9721551537513733,83.0,2.688696479729403e-06
59,2026-07-01T19:02:31.318166,78.75,78.9,493.963928874291,-434.0232980174187,1931.7950203889632,-1187.2475753651815,0.9834177494049072,0.9713478088378906,85.0,2.7105951161050846e-06
60,2026-07-01T19:02:31.738654,75.0,78.9,535.8082239015494,-461.528901757265,1921.792087945505,-1186.9995590150938,0.9833011031150818,0.9702113270759583,96.0,2.800558469191976e-06
61,2026-07-01T19:02:32.318942,71.25,75.15,520.8815763937309,-456.9354814829421,1912.2115706506884,-1186.4901413055486,0.9826849102973938,0.9733927845954895,93.0,2.7789702395684554e-06
62,2026-07-01T19:02:32.748884,67.5,71.39,536.412911383668,-469.63017867834424,1904.9041428882629,-1188.9193236677966,0.9831008315086365,0.9711082577705383,100.0,2.8227433095796644e-06
63,2026-07-01T19:02:33.199827,63.75,63.88,525.9836270241067,-462.50817266336526,1891.8423421270563,-1192.1136167862278,0.9820353984832764,0.9721732139587402,96.0,2.8037877403529025e-06
64,2026-07-01T19:02:33.630509,60.0,63.88,542.6337913266616,-475.54064450698206,1880.7717583479825,-1193.0686765724386,0.9821358919143677,0.9728545546531677,101.0,2.8501789701692228e-06
65,2026-07-01T19:02:34.050912,56.25,60.12,546.0776755021652,-477.359627912665,1868.235122366168,-1178.275288643199,0.9794144630432129,0.9751614332199097,103.0,2.8591505900036234e-06
66,2026-07-01T19:02:34.480916,52.5,52.61,530.6805842826725,-470.2762022188108,1861.782760496426,-1177.508406341658,0.9802845120429993,0.9755554795265198,101.0,2.8336265014049768e-06
67,2026-07-01T19:02:34.911668,48.75,52.61,541.6614097636193,-480.7523341111664,1851.027118114289,-1179.6692980013904,0.9829827547073364,0.9745873212814331,105.0,2.8745490086857177e-06
68,2026-07-01T19:02:35.332456,45.0,48.86,527.0414364410681,-477.6287059686729,1838.8896703530918,-1179.002803270123,0.982122004032135,0.975227415561676,105.0,2.8522375916926507e-06
69,2026-07-01T19:02:35.803204,41.25,41.34,536.6825799547951,-480.51593122509075,1828.435978035268,-1180.70210894497,0.9824438095092773,0.9739927053451538,106.0,2.874013778116367e-06
70,2026-07-01T19:02:36.243828,37.5,41.34,541.6011772214551,-489.65553056419594,1817.0146282753558,-1179.2642046295805,0.9832672476768494,0.9749906063079834,109.0,2.9016469988403053e-06
71,2026-07-01T19:02:36.834788,33.75,37.58,537.870696374739,-488.5888634204457,1805.1574783574324,-1180.8670595016156,0.9842608571052551,0.9741361141204834,107.0,2.901952860103776e-06
72,2026-07-01T19:02:37.315137,30.0,30.07,539.7501091609593,-495.520526728651,1796.9536486439756,-1196.523583696835,0.9835184812545776,0.9725008606910706,108.0,2.9198942742247983e-06
73,2026-07-01T19:02:37.755261,26.25,30.07,532.7721888350789,-490.6932624671026,1787.4778493636404,-1196.5458264329936,0.9834940433502197,0.9722630977630615,108.0,2.9090144606885005e-06
74,2026-07-01T19:02:38.216091,22.5,22.55,528.7519619031809,-491.8311851019098,1775.7466760044917,-1196.3182812737068,0.9837116003036499,0.972482442855835,107.0,2.913474111053735e-06
75,2026-07-01T19:02:38.677024,18.75,22.55,524.3982907672762,-492.9352515365463,1758.0406706687063,-1201.114838749054,0.9810343980789185,0.9713535904884338,107.0,2.9181533367856595e-06
76,2026-07-01T19:02:39.167949,15.0,18.79,519.7155058715725,-495.18944458512124,1743.9218478440307,-1195.759063455771,0.9793286323547363,0.9728350639343262,108.0,2.9207176709832767e-06
77,2026-07-01T19:02:39.639175,11.25,11.27,513.6922516551567,-493.89306705998024,1732.5115210330114,-1195.9555081521103,0.9783952236175537,0.9736623167991638,106.0,2.9154632089510476e-06
78,2026-07-01T19:02:40.120025,7.5,7.52,511.5038026231923,-493.3649497049919,1717.228202393162,-1199.5017482816183,0.9790802597999573,0.9738990068435669,104.0,2.921274428986969e-06
79,2026-07-01T19:02:40.560390,3.75,7.52,503.69955480709905,-497.45269219885813,1704.0101119637256,-1200.1587947709777,0.9804913997650146,0.9744744896888733,107.0,2.920566312731341e-06
