sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
20,2026-07-01T15:48:59.373146,10.0,10.03,-861.8780750990845,59.71721930342028,-1664.0999507904053,199.94999408721924,7.0,7.257171134719292e-06
21,2026-07-01T15:49:00.384546,10.1,10.03,-858.2747518413817,60.021137751464266,-1664.0999507904053,277.3499917984009,7.0,7.257776733310882e-06
22,2026-07-01T15:49:01.376404,10.2,10.13,-861.586754306918,59.157804647111334,-1657.6499509811401,238.64999294281006,7.0,7.2590454668015895e-06
23,2026-07-01T15:49:02.428432,10.3,10.23,-860.930495171051,59.984525814070366,-1773.7499475479126,438.5999870300293,8.0,7.2506657325885385e-06
24,2026-07-01T15:49:03.359224,10.4,10.42,-831.7803068240755,60.46166203042958,-1683.4499502182007,257.99999237060547,7.0,7.308314278061452e-06
25,2026-07-01T15:49:04.290015,10.5,10.53,-823.383575504995,59.25346809643088,-1773.7499475479126,264.4499921798706,7.0,7.3128284947320575e-06
26,2026-07-01T15:49:05.160723,10.6,10.53,-815.4128024252714,56.08397661300842,-1689.8999500274658,219.29999351501465,7.0,7.3241809221911645e-06
27,2026-07-01T15:49:06.101714,10.7,10.63,-840.3187617717776,62.774906590930186,-1722.1499490737915,245.0999927520752,7.0,7.287410636849455e-06
28,2026-07-01T15:49:07.012117,10.8,10.73,-835.1769497900386,60.715977208456025,-1702.799949645996,257.99999237060547,7.0,7.289625725457985e-06
29,2026-07-01T15:49:07.902298,10.9,10.83,-846.2022607433028,62.765852025768254,-1760.8499479293823,257.99999237060547,7.0,7.272837309444968e-06
30,2026-07-01T15:49:08.762120,11.0,10.93,-849.5178062995546,60.045152032980695,-1625.3999519348145,219.29999351501465,7.0,7.262961449559736e-06
31,2026-07-01T15:49:09.752453,11.1,11.03,-849.3847435593489,58.144874379213434,-1728.5999488830566,470.849986076355,8.0,7.26749872062929e-06
32,2026-07-01T15:49:10.603558,11.2,11.23,-845.8507074089721,61.29979982302757,-1702.799949645996,251.54999256134033,7.0,7.2727287105719726e-06
33,2026-07-01T15:49:11.444909,11.3,11.23,-831.2673460238148,58.74680612410884,-1676.9999504089355,193.4999942779541,7.0,7.304983379922166e-06
34,2026-07-01T15:49:12.303773,11.4,11.43,-799.1854469481041,57.457908457145095,-1793.099946975708,367.6499891281128,8.0,7.350469480861598e-06
35,2026-07-01T15:49:13.144258,11.5,11.43,-821.3281892132363,63.95554315269692,-1696.349949836731,264.4499921798706,7.0,7.310593512757497e-06
36,2026-07-01T15:49:14.004643,11.6,11.63,-810.1702091965126,59.75540594779886,-1676.9999504089355,251.54999256134033,7.0,7.3247856787863605e-06
37,2026-07-01T15:49:14.825111,11.7,11.63,-808.8805241760565,66.46562608628301,-1715.6999492645264,219.29999351501465,7.0,7.328498949056241e-06
38,2026-07-01T15:49:15.685436,11.8,11.83,-853.3467063328135,56.85361465177266,-1722.1499490737915,251.54999256134033,7.0,7.2496595411867e-06
39,2026-07-01T15:49:16.594679,11.9,11.83,-804.4485113676637,58.45154856448062,-1657.6499509811401,277.3499917984009,7.0,7.334397712704116e-06
40,2026-07-01T15:49:17.464766,12.0,11.93,-830.013091910514,56.95439589879243,-1664.0999507904053,264.4499921798706,7.0,7.295281734965343e-06
41,2026-07-01T15:49:18.404507,11.9,12.03,-815.9430850023637,59.94122137199156,-1825.3499460220337,232.19999313354492,7.0,7.31083752928807e-06
42,2026-07-01T15:49:19.255106,11.8,11.93,-816.4477785909548,62.47413755685557,-1670.5499505996704,257.99999237060547,7.0,7.308198730162328e-06
43,2026-07-01T15:49:20.094658,11.7,11.73,-842.5107538944576,59.42589851125376,-1664.0999507904053,270.89999198913574,7.0,7.274581501717772e-06
44,2026-07-01T15:49:21.025379,11.6,11.73,-827.8955046928604,59.73887152445968,-1702.799949645996,257.99999237060547,7.0,7.297383839172822e-06
45,2026-07-01T15:49:21.926547,11.5,11.63,-813.3869418894756,55.562748601078056,-1741.499948501587,251.54999256134033,7.0,7.322932965372363e-06
46,2026-07-01T15:49:22.858120,11.4,11.43,-852.8211478766752,58.53264597419184,-1760.8499479293823,257.99999237060547,7.0,7.245457972816079e-06
47,2026-07-01T15:49:23.809277,11.3,11.43,-816.3568392625893,62.37296263308963,-1612.4999523162842,232.19999313354492,7.0,7.315308325735419e-06
48,2026-07-01T15:49:24.690750,11.2,11.33,-824.6346802043263,56.766612090868875,-1715.6999492645264,270.89999198913574,7.0,7.309405653883686e-06
49,2026-07-01T15:49:25.551528,11.1,11.23,-844.1460870980518,61.80055664415704,-1741.499948501587,251.54999256134033,7.0,7.2651308177825775e-06
50,2026-07-01T15:49:26.401260,11.0,11.03,-820.9699433742207,52.658201567828655,-1683.4499502182007,457.9499864578247,8.0,7.3051181266721575e-06
51,2026-07-01T15:49:27.352486,10.9,11.03,-810.8225315649179,63.93152887118049,-1722.1499490737915,245.0999927520752,7.0,7.325480567157112e-06
