sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
25,2026-07-01T15:17:13.394257,93.75,90.21,-414.2487182188779,110.89047218469204,-459.2270738224033,990.3757397562731,7.0,7.380708754381306e-06
26,2026-07-01T15:17:14.325609,97.5,93.96,-416.76785571762593,110.65820290445117,-446.9282185952761,967.0259845873807,7.0,7.370317396647691e-06
27,2026-07-01T15:17:15.236806,101.25,97.71,-414.2991088423878,112.53761569067137,-472.6908185414504,996.7706248210743,7.0,7.377066225852012e-06
28,2026-07-01T15:17:16.158178,105.0,101.47,-417.0276823700988,112.95373201137409,-440.7073386522825,981.8498824644485,7.0,7.371722353806374e-06
29,2026-07-01T15:17:17.129734,108.75,108.98,-419.3232114770217,116.76058614684734,-464.1779525822494,995.9088664237061,7.0,7.370518088418115e-06
30,2026-07-01T15:17:18.030828,112.5,108.98,-388.98884347756393,123.33813722187188,-458.4751512372168,1013.095612131292,7.0,7.439809465586646e-06
31,2026-07-01T15:17:19.112304,116.25,112.74,-387.31532362959115,121.05953621503431,-437.8260185470572,1017.3764530691551,7.0,7.446713499720515e-06
32,2026-07-01T15:17:20.002913,120.0,116.49,-381.825501404237,122.09963017841801,-458.83379075297853,1023.0288637906779,7.0,7.459230291744853e-06
33,2026-07-01T15:17:20.904136,123.75,120.25,-384.4710091385059,122.2598566141096,-457.00398123677587,1024.0973024797859,7.0,7.455653791263073e-06
34,2026-07-01T15:17:21.825458,127.5,124.01,-384.21118248603307,122.73148135602241,-481.55602518847445,1020.3349338166299,7.0,7.455922296757234e-06
35,2026-07-01T15:17:22.745712,131.25,127.76,-383.4352456193301,125.78916864353232,-452.2574207081925,1034.5899687954807,7.0,7.463588603297259e-06
36,2026-07-01T15:17:23.676343,135.0,135.27,-387.9983527841978,126.61825187096838,-448.9501423636102,1020.2353335998487,7.0,7.4555686573937496e-06
37,2026-07-01T15:17:24.627028,138.75,135.27,-364.6446608478436,126.57416007539723,-466.56678307801485,1037.0394255101564,7.0,7.505769144187702e-06
38,2026-07-01T15:17:25.518473,142.5,139.03,-371.5458142082207,123.60071961156791,-450.0122822247795,1029.9319855347858,7.0,7.482861173165009e-06
39,2026-07-01T15:17:26.470024,146.25,142.78,-372.85242732876213,124.49672788585303,-465.30977322749095,1022.7166781309643,7.0,7.481290464025242e-06
40,2026-07-01T15:17:27.461746,150.0,150.29,-374.4515422717086,127.29891896509798,-470.6066938472213,1044.0374233500916,7.0,7.488759203449521e-06
41,2026-07-01T15:17:28.533537,146.25,150.29,-371.38637512602145,125.71437006175984,-440.9148062975146,1034.5242247788701,7.0,7.491575063323639e-06
42,2026-07-01T15:17:29.444647,142.5,146.53,-369.7640332550509,125.96671685605543,-461.7182602721732,1037.0921781941433,7.0,7.49481329450108e-06
43,2026-07-01T15:17:30.385481,138.75,139.03,-367.5614118602243,125.51910639565904,-469.51620926032774,1022.9611513903365,7.0,7.500384745560501e-06
44,2026-07-01T15:17:31.296460,135.0,139.03,-370.37856265582377,126.35606315801851,-466.77976219769334,1058.87667462026,7.0,7.488693424985865e-06
45,2026-07-01T15:17:32.258217,131.25,135.27,-372.99887507833773,126.35252006730298,-459.8553819092922,1012.4582494792412,7.0,7.484912134907671e-06
46,2026-07-01T15:17:33.178896,127.5,127.75,-365.900489668129,123.86763244547183,-465.7132918923162,1021.9541262736311,7.0,7.498322957845829e-06
47,2026-07-01T15:17:34.130409,123.75,127.75,-371.41590088198427,124.97819454642013,-473.4927380734007,1041.2875912780873,7.0,7.488042249368621e-06
48,2026-07-01T15:17:35.052099,120.0,124.01,-372.83746761240764,124.4687768368749,-463.161479223636,1020.7317599767703,7.0,7.4857865939687596e-06
49,2026-07-01T15:17:36.023496,116.25,116.49,-369.1715497520636,123.43891846889164,-472.4160321726231,1029.2654908035183,7.0,7.485247441719954e-06
50,2026-07-01T15:17:36.925255,112.5,116.49,-370.6903546387912,124.53333982324693,-467.2655593024683,1031.7385681229644,7.0,7.488667113762171e-06
51,2026-07-01T15:17:37.956255,108.75,108.98,-367.7987989381654,123.26924379129196,-459.5199693215545,1036.1882963849348,7.0,7.491890926715578e-06
52,2026-07-01T15:17:38.877861,105.0,105.22,-368.9573896021466,125.57500849361531,-482.5480905888253,1013.6499089899007,7.0,7.494102343383054e-06
53,2026-07-01T15:17:39.819287,101.25,105.22,-368.555445644306,123.64126831642352,-469.31976456398843,1019.8967715981416,7.0,7.489338078844072e-06
54,2026-07-01T15:17:40.751002,97.5,101.47,-378.0690378922736,120.37886912090471,-460.11638959200354,985.4378523290507,7.0,7.475168504653849e-06
55,2026-07-01T15:17:41.732404,93.75,93.96,-365.63003374350956,124.38453001319431,-458.282249631593,998.2906107380404,7.0,7.501340078973816e-06
56,2026-07-01T15:17:42.614156,90.0,93.96,-369.7923779807752,119.27066908043344,-444.7370138260885,995.1093089522328,7.0,7.4838405687522915e-06
57,2026-07-01T15:17:43.555676,86.25,90.2,-364.12225180567475,121.43274177040439,-490.8101844607154,985.254398965335,7.0,7.498948680147021e-06
58,2026-07-01T15:17:44.476473,82.5,82.69,-357.1230729355011,118.14987138408469,-446.89396871835925,988.2435864990111,7.0,7.512609009231897e-06
59,2026-07-01T15:17:45.428137,78.75,82.69,-368.5790662490763,120.94222054467537,-474.8513165244367,991.6914074419765,7.0,7.485517012990231e-06
60,2026-07-01T15:17:46.339693,75.0,78.93,-362.1538680748199,119.32224073418183,-447.51204120984767,984.3509108328726,7.0,7.502394381197033e-06
61,2026-07-01T15:17:47.421671,71.25,71.42,-365.7434126464068,117.37708393135108,-466.7923598535708,981.1369338771328,7.0,7.494773795447367e-06
62,2026-07-01T15:17:48.382865,67.5,71.42,-364.0710738286725,116.38738059147727,-476.18627437070245,975.4097245738376,7.0,7.485806319787378e-06
63,2026-07-01T15:17:49.344546,63.75,67.66,-365.55169207102153,113.82060820644256,-444.0185537643265,958.8756949114031,7.0,7.4857865939687596e-06
64,2026-07-01T15:17:50.295751,60.0,60.15,-367.12167493475135,114.31034207867924,-466.2057815017761,987.2349866753211,7.0,7.483774833492086e-06
65,2026-07-01T15:17:51.197412,56.25,60.15,-367.17324658849975,113.45842559996527,-465.07632291701157,970.9639330793289,7.0,7.483682805097825e-06
66,2026-07-01T15:17:52.119262,52.5,56.39,-369.5793988610967,115.62955285509815,-441.43997107690666,959.980745537905,7.0,7.477493207983249e-06
67,2026-07-01T15:17:53.000802,48.75,52.63,-372.48748898506165,114.62528347561602,-446.4203755927156,961.3779043100658,7.0,7.474945266107569e-06
68,2026-07-01T15:17:53.902380,45.0,48.88,-368.1979871587828,114.37254300457425,-461.9528916128911,945.1706263469532,7.0,7.485628789290949e-06
69,2026-07-01T15:17:54.843584,41.25,45.12,-366.4429762243526,115.73938866727985,-478.60699268290773,928.5527435375843,7.0,7.480804202521381e-06
70,2026-07-01T15:17:55.785363,37.5,37.6,-370.2368390272022,112.78602571750525,-463.1559677491896,932.348968400911,7.0,7.471656553259971e-06
71,2026-07-01T15:17:56.817456,33.75,37.6,-370.29077274142765,108.92917463526828,-472.14400154101895,944.6568781932001,7.0,7.469537052464937e-06
72,2026-07-01T15:17:57.789231,30.0,33.85,-370.7053143551457,109.67361736227758,-447.85414630227024,940.3528103273129,7.0,7.469379590336803e-06
73,2026-07-01T15:17:58.721156,26.25,30.09,-372.39221921248827,111.29202246578643,-473.4927380734007,952.5205711979652,7.0,7.471925635072405e-06
74,2026-07-01T15:17:59.642624,22.5,26.33,-368.36096933169756,107.86900315782987,-464.12205048429314,916.9967563304817,7.0,7.459747912809493e-06
75,2026-07-01T15:18:00.604793,18.75,18.81,-375.8046092482982,107.87648301600711,-460.45258953323355,920.4870943620335,7.0,7.443698735088121e-06
76,2026-07-01T15:18:01.556389,15.0,18.81,-378.9071756848716,110.12673929712037,-460.2305558483931,902.5803138857009,7.0,7.44899663900777e-06
77,2026-07-01T15:18:02.547679,11.25,11.3,-375.8305919135455,104.77234187244903,-464.44053497194545,894.8177958047017,7.0,7.444077965895646e-06
78,2026-07-01T15:18:03.518950,7.5,7.54,-368.43852365069324,106.55963430006523,-488.2945900526829,921.3016115498613,7.0,7.465247396463822e-06
79,2026-07-01T15:18:04.480709,3.75,7.54,-364.37971639767056,107.28163745254278,-491.77193675161107,902.7708534308476,7.0,7.474006424028795e-06
80,2026-07-01T15:18:05.471848,0.0,3.79,-368.13460520264925,108.78508894616971,-466.7439376137918,885.0404401367996,7.0,7.4687300941444575e-06
81,2026-07-01T15:18:06.533749,3.75,0.0,-373.7330822099466,104.63416133454302,-489.77087785082404,879.9856307159644,7.0,7.453420986037924e-06
82,2026-07-01T15:18:07.455252,7.5,3.79,-370.399821200117,104.97154230601154,-485.98488858289784,889.4086773123126,7.0,7.46171388963787e-06
83,2026-07-01T15:18:08.386015,11.25,11.3,-376.5805461150012,104.3916564589017,-491.3278693819302,888.522904633428,7.0,7.4561449671843015e-06
84,2026-07-01T15:18:09.307251,15.0,11.3,-387.13344497286016,101.90676883707056,-476.83584100188455,883.1972456112271,7.0,7.427449217634039e-06
85,2026-07-01T15:18:10.219095,18.75,15.05,-373.04178584367037,103.56099852448096,-476.4256298323744,889.4090709890588,7.0,7.450069759959126e-06
86,2026-07-01T15:18:11.140520,22.5,18.81,-375.52785449574003,109.12365094787674,-477.43501700955676,897.9302041599294,7.0,7.447877878724573e-06
87,2026-07-01T15:18:12.152142,26.25,26.33,-385.5614937253995,103.0602417033515,-481.3603678456275,885.9207013412379,7.0,7.4126935070569516e-06
88,2026-07-01T15:18:13.063188,30.0,30.09,-369.55459722608794,108.49455550749553,-476.5031841513701,909.8593969224021,7.0,7.465175267356296e-06
89,2026-07-01T15:18:13.944429,33.75,30.09,-381.6570077568758,107.18006885203067,-450.0662159390049,913.0891209479887,7.0,7.437503010734912e-06
90,2026-07-01T15:18:14.854367,37.5,37.6,-383.09117214317666,107.79184251558036,-458.0121873837197,912.002966805303,7.0,7.4433195236001145e-06
91,2026-07-01T15:18:15.895122,41.25,37.6,-378.07573039695853,105.65260307688732,-476.55633051210316,939.9422054810566,7.0,7.4433391375136445e-06
92,2026-07-01T15:18:16.786276,45.0,41.36,-374.5224040860194,107.86349168338347,-455.9733355153003,947.0898004845367,7.0,7.456976765534273e-06
93,2026-07-01T15:18:17.677259,48.75,45.12,-374.3239910059492,107.93199143721722,-459.4211564582656,920.8351046056487,7.0,7.445863225583691e-06
94,2026-07-01T15:18:18.618925,52.5,48.88,-368.5030866370653,110.30350015615113,-453.7435504249879,940.7149929337902,7.0,7.47275263007573e-06
95,2026-07-01T15:18:19.500050,56.25,52.64,-375.7896495319437,110.17949198110728,-474.2356060934253,949.1117242528708,7.0,7.454920362124218e-06
96,2026-07-01T15:18:20.421262,60.0,56.4,-364.3482222579769,110.32593973068288,-495.6248510663863,949.9301782081602,7.0,7.483038638024165e-06
97,2026-07-01T15:18:21.402188,63.75,60.15,-371.2470135578769,113.8430477809743,-446.68807578011183,957.456883918203,7.0,7.470160372631271e-06
98,2026-07-01T15:18:22.293473,67.5,63.9,-370.78011293691816,112.8600369457854,-453.42703432106646,974.2464097889024,7.0,7.4696289069059696e-06
99,2026-07-01T15:18:23.264590,71.25,67.66,-375.49478564906167,114.38474698370555,-477.0342540819547,971.8524614954367,7.0,7.4678838656642605e-06
100,2026-07-01T15:18:24.186139,75.0,71.42,-425.91532859165454,110.9629087059875,-443.50401825708104,979.4953018455999,7.0,7.343783686501311e-06
101,2026-07-01T15:18:25.298181,78.75,75.18,-432.2657281841384,111.61798681161599,-477.7842082834104,972.4299852820695,7.0,7.330417458321666e-06
102,2026-07-01T15:18:26.239679,82.5,78.93,-419.9999418036896,108.92917463526828,-449.98157543857815,963.4565175298485,7.0,7.350288703711213e-06
103,2026-07-01T15:18:27.201508,86.25,86.45,-421.45930150174536,108.72406905051321,-459.9404160864651,1001.3270394812571,7.0,7.357639586548197e-06
104,2026-07-01T15:18:28.183440,90.0,86.45,-418.2764250089531,110.68261086271377,-476.7145885640639,988.3420056855539,7.0,7.362203670704577e-06
105,2026-07-01T15:18:29.154454,93.75,90.2,-432.04723759001354,111.70617040275829,-468.2229811491561,987.6526777030085,7.0,7.337484218533494e-06
106,2026-07-01T15:18:30.136545,97.5,97.71,-433.5097467020387,112.73287935677217,-477.54524649848463,1015.8918980593444,7.0,7.336163112402872e-06
107,2026-07-01T15:18:31.068330,101.25,101.46,-427.7089198472095,113.20096100796945,-453.3723132533487,1017.5158146372996,7.0,7.34639661734826e-06
108,2026-07-01T15:18:32.207897,105.0,101.46,-433.2759027148131,113.02459382568486,-481.9760782766389,998.2543924773927,7.0,7.334977541658622e-06
109,2026-07-01T15:18:33.172125,108.75,105.22,-396.8241917566047,120.05014903785195,-435.2045250943047,1010.8437811431941,7.0,7.420563043897405e-06
110,2026-07-01T15:18:34.123475,112.5,108.97,-396.7316777212545,119.44349317200249,-474.0080609341385,1008.653757404245,7.0,7.4222383523087385e-06
111,2026-07-01T15:18:35.214485,116.25,112.73,-401.2365207276889,125.28604976192582,-443.55125946662156,1016.6418522608001,7.0,7.419780928233339e-06
112,2026-07-01T15:18:36.125204,120.0,116.49,-390.42576360108797,117.74950213322882,-454.8285235374351,1018.0760166471009,7.0,7.446314512842826e-06
113,2026-07-01T15:18:37.026322,123.75,120.25,-384.4422707360354,121.24102119501913,-461.00964212906547,1024.500427467865,7.0,7.456885066677324e-06
114,2026-07-01T15:18:37.968231,127.5,124.0,-395.8455113656237,122.33937931683613,-480.4179057152942,1017.2481144499034,7.0,7.430868592332291e-06
115,2026-07-01T15:18:39.006101,131.25,127.76,-392.9704900883371,123.02083376445808,-484.808582465339,1030.542578168097,7.0,7.436699513155901e-06
116,2026-07-01T15:18:39.917450,135.0,131.51,-396.67853136052145,126.65761954558548,-457.0472856788547,1025.7310609763954,7.0,7.430777214528997e-06
117,2026-07-01T15:18:40.867074,138.75,135.27,-386.0713051116909,123.99793944845442,-467.86158589617116,1038.5035093291663,7.0,7.452255740441008e-06
118,2026-07-01T15:18:41.834353,142.5,139.02,-389.2915808953694,122.55747623421485,-488.90439533250174,1043.826412614144,7.0,7.4477404986957774e-06
119,2026-07-01T15:18:42.805901,146.25,146.53,-399.5657566169393,120.94143319118302,-443.69377044873545,1031.270092795021,7.0,7.420341436089423e-06
