sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
33,2026-07-01T15:55:46.805671,16.5,16.56,-580.41179924272,38.1457019969821,-1625.822563921829,361.2141616817098,0.9171230792999268,0.9176104068756104,7.0,7.562343276154907e-06
34,2026-07-01T15:55:47.665102,17.0,17.06,-573.5279676591745,40.353834866255056,-1629.3392782953742,356.9211167647154,0.9140747785568237,0.919191837310791,7.0,7.577563274737992e-06
35,2026-07-01T15:55:48.466376,17.5,17.06,-578.0521008261712,44.12250235734973,-1624.0673561490257,345.9957997049787,0.9182013273239136,0.9176912903785706,7.0,7.57251314710291e-06
36,2026-07-01T15:55:49.276588,18.0,17.56,-581.7613231285941,43.73866752983304,-1630.6019964587176,346.401680430281,0.9144154787063599,0.9176811575889587,7.0,7.5598129036388195e-06
37,2026-07-01T15:55:50.097119,18.5,18.06,-582.210114619229,43.18988214567071,-1631.3017568750365,371.6568310506409,0.9114407896995544,0.9197123646736145,7.0,7.549580513090714e-06
38,2026-07-01T15:55:50.962744,19.0,19.06,-589.9257851674338,42.98713862139266,-1615.172820584412,354.3582811471424,0.9110289812088013,0.9182807803153992,7.0,7.54280636686317e-06
39,2026-07-01T15:55:51.793503,19.5,19.06,-574.0944684969145,43.71977104601683,-1618.0043405812467,368.0066602601437,0.9112354516983032,0.9216649532318115,7.0,7.572579661814163e-06
40,2026-07-01T15:55:52.623327,20.0,20.07,-579.0339306311216,43.02847467974061,-1606.4056394471845,357.40455180901336,0.9183744192123413,0.920395016670227,7.0,7.560264456602318e-06
41,2026-07-01T15:55:53.582564,19.5,20.07,-586.3582864936325,42.106090063462034,-1624.0502312105673,358.1785202919855,0.9157325625419617,0.918343722820282,7.0,7.55496704829969e-06
42,2026-07-01T15:55:54.433557,19.0,19.06,-582.3262492593494,41.84705076448154,-1606.28222178726,353.4528246309492,0.9122302532196045,0.9181107878684998,7.0,7.5540247908027835e-06
43,2026-07-01T15:55:55.264118,18.5,19.06,-580.8105937865912,41.269133301102556,-1611.1094860488083,343.41209921985865,0.9176192283630371,0.920109748840332,7.0,7.564708379135654e-06
44,2026-07-01T15:55:56.115161,18.0,18.56,-583.9930766026373,44.039042887161486,-1613.8337291323114,357.81121988780797,0.9104659557342529,0.9224980473518372,7.0,7.550449263195454e-06
45,2026-07-01T15:55:56.953961,17.5,18.06,-583.9497721605585,43.53553032880882,-1621.4186990007875,359.17137304582866,0.9145979285240173,0.9205328226089478,7.0,7.550787505920033e-06
46,2026-07-01T15:55:57.784667,17.0,17.56,-581.634559216327,44.69451466953615,-1633.2723058279953,342.8877217939589,0.912876546382904,0.91886967420578,7.0,7.553892087921199e-06
47,2026-07-01T15:55:58.634146,16.5,16.56,-570.1899825283908,43.725282520463225,-1621.185051851935,350.31010316626634,0.9085456132888794,0.919937789440155,7.0,7.574701787716632e-06
48,2026-07-01T15:55:59.444645,16.0,16.56,-583.4635813790374,42.92533137224382,-1644.7605806347565,364.845829665137,0.9152671098709106,0.9175185561180115,7.0,7.556752351279694e-06
49,2026-07-01T15:56:00.275200,15.5,16.06,-582.7640178010915,40.512092918215785,-1618.8174799004628,362.6002975049778,0.9161952137947083,0.9190813899040222,7.0,7.557356396852838e-06
50,2026-07-01T15:56:01.066161,15.0,15.55,-577.420643325313,41.47030211839592,-1639.604005775036,349.3085895240074,0.9137918949127197,0.9236342906951904,7.0,7.565133644622636e-06
51,2026-07-01T15:56:01.986420,14.5,15.05,-582.1069713117322,41.95728025340941,-1620.4152169747977,343.5105184064014,0.9139934778213501,0.9208256006240845,7.0,7.556241273504894e-06
52,2026-07-01T15:56:02.844991,14.0,14.05,-580.9814494944294,41.15654175169766,-1622.0702340157004,344.90885820880067,0.9159201383590698,0.911983072757721,7.0,7.55496704829969e-06
53,2026-07-01T15:56:03.665756,13.5,14.05,-585.7449381230981,45.00827503623441,-1631.526152620354,361.71137541212374,0.9157466888427734,0.9197418093681335,7.0,7.55284381710722e-06
54,2026-07-01T15:56:04.496348,13.0,13.55,-580.3972332031117,41.62580443313345,-1622.0682656319696,349.6546313838917,0.9123978018760681,0.9182291626930237,7.0,7.5652000945145265e-06
55,2026-07-01T15:56:05.327062,12.5,12.55,-581.6148753790185,42.908009595412295,-1648.4015000217187,351.9375628349371,0.9157397150993347,0.9191187024116516,7.0,7.554834328865302e-06
56,2026-07-01T15:56:06.147343,12.0,12.55,-580.7511485979194,41.97538938373327,-1639.9451266755932,341.4531637309119,0.9168319702148438,0.9175404906272888,7.0,7.5671273952992986e-06
57,2026-07-01T15:56:06.957587,11.5,12.04,-591.4308113680454,45.90231492678868,-1644.3285204058338,341.7188955345773,0.9120752215385437,0.9189082980155945,7.0,7.549620300987499e-06
58,2026-07-01T15:56:07.757903,11.0,11.55,-587.5629373369156,42.31985653663287,-1635.4534718401555,350.4581256228266,0.91213458776474,0.9138380289077759,7.0,7.550203880898632e-06
59,2026-07-01T15:56:08.538888,10.5,11.04,-585.1142679757322,40.951436166942585,-1648.3751236797252,355.2885392983444,0.9129612445831299,0.9231836795806885,7.0,7.560775806491174e-06
60,2026-07-01T15:56:09.339614,10.0,10.54,-581.814075812581,42.07735166099155,-1642.1487322622852,363.1900252707419,0.9127252697944641,0.91471266746521,7.0,7.56683494565569e-06
61,2026-07-01T15:56:10.279972,9.5,10.04,-584.9347513794783,41.44156371592544,-1640.665358282713,350.40222352487035,0.9119015336036682,0.9181556105613708,7.0,7.56334636153965e-06
62,2026-07-01T15:56:11.121060,9.0,9.04,-586.1838876950787,43.444984677189495,-1652.6817504444625,351.9540972582763,0.9130479693412781,0.9197377562522888,7.0,7.5592816993871385e-06
63,2026-07-01T15:56:11.971108,8.5,9.04,-585.7500559207983,41.7187121452298,-1643.792135839176,340.6882498131017,0.9170960187911987,0.9175962209701538,7.0,7.564396090017913e-06
64,2026-07-01T15:56:12.791754,8.0,8.54,-579.2654125578701,43.237517031957395,-1642.7213350895909,366.3276289377245,0.9131266474723816,0.9222756624221802,7.0,7.573251493148583e-06
65,2026-07-01T15:56:13.632636,7.5,7.54,-576.8348523270106,41.8801196111599,-1648.89024970209,357.93089761864394,0.916079580783844,0.9220972061157227,7.0,7.5692945334290206e-06
66,2026-07-01T15:56:14.464135,7.0,7.54,-584.473755909712,44.693333639297634,-1662.0309826509038,340.81540740211494,0.910717248916626,0.9201577305793762,7.0,7.568177648553071e-06
67,2026-07-01T15:56:15.274838,6.5,7.04,-581.1645091813989,38.754326246562414,-1661.881779164105,333.56899953534594,0.9122740030288696,0.9149129986763,7.0,7.564555555190635e-06
68,2026-07-01T15:56:16.104744,6.0,6.53,-581.1066386997118,41.77815733390162,-1657.2255674487678,353.56187308963854,0.9081428647041321,0.918552577495575,7.0,7.573184972536214e-06
69,2026-07-01T15:56:16.915526,5.5,5.54,-585.3925974352751,39.36570623336593,-1661.0792691170354,356.9970963767264,0.9101544618606567,0.920015275478363,7.0,7.560729318708509e-06
70,2026-07-01T15:56:17.724999,5.0,5.04,-579.7941204279778,43.06784235435771,-1657.527517513081,345.9745411606855,0.9195065498352051,0.9221481680870056,7.0,7.5665890308400245e-06
71,2026-07-01T15:56:18.655760,4.5,5.04,-582.712052470597,39.32633855874883,-1676.7773262089759,357.02347271871986,0.91787189245224,0.9178404808044434,7.0,7.569228047573108e-06
72,2026-07-01T15:56:19.474477,4.0,4.53,-582.4230937389075,46.16883408394642,-1662.289628273138,348.831059630902,0.9153895378112793,0.9177951216697693,7.0,7.579819953268805e-06
73,2026-07-01T15:56:20.324479,3.5,3.54,-584.3320322810905,42.24781369208358,-1671.6965341228934,354.65668812074,0.9170750379562378,0.9135500192642212,7.0,7.5708371692350974e-06
74,2026-07-01T15:56:21.155348,3.0,3.54,-586.0897989527439,42.52063167718006,-1687.496159815346,346.8150410137605,0.9155076742172241,0.9182911515235901,7.0,7.563545665869046e-06
75,2026-07-01T15:56:21.974442,2.5,3.05,-589.765165054996,40.62862123508239,-1659.7584836336318,353.726429969538,0.9095003008842468,0.9185651540756226,7.0,7.556978032986978e-06
76,2026-07-01T15:56:22.795174,2.0,2.55,-583.8604075391777,43.48710808902979,-1681.765210582962,351.2328814592911,0.913851797580719,0.9159877896308899,7.0,7.56993947653841e-06
77,2026-07-01T15:56:23.615965,1.5,1.55,-586.074051882897,40.601063862850424,-1675.628774302022,353.3792070794152,0.9095901250839233,0.9187895655632019,7.0,7.564914364120512e-06
78,2026-07-01T15:56:24.426969,1.0,1.06,-588.8144357129931,43.08910089865094,-1661.8894558606553,358.5812516033184,0.9139148592948914,0.9187724590301514,7.0,7.56350580458301e-06
79,2026-07-01T15:56:25.257546,0.5,1.06,-589.5029763420462,42.00609616993461,-1678.6445350160648,350.0242938485462,0.9117291569709778,0.9173409342765808,7.0,7.5691615623011825e-06
80,2026-07-01T15:56:26.067817,0.0,0.57,-585.0713572103996,42.47732723510126,-1682.967105689022,352.978050475067,0.910503625869751,0.9154922962188721,7.0,7.570810569402655e-06
81,2026-07-01T15:56:26.987592,0.5,0.0,-577.434422011429,41.09119141183328,-1674.2640938614204,354.53819142014254,0.9099358916282654,0.9168958067893982,7.0,7.581877511212282e-06
82,2026-07-01T15:56:27.847631,1.0,1.06,-584.699332685268,42.789906571561005,-1679.29429848562,360.1091110552079,0.9100234508514404,0.9223917126655579,7.0,7.567346739949484e-06
83,2026-07-01T15:56:28.657121,1.5,1.06,-592.6834907743614,44.47326833818806,-1691.9553363192244,365.42138506803894,0.9141018390655518,0.9205296039581299,7.0,7.554004885221926e-06
84,2026-07-01T15:56:29.478000,2.0,1.56,-591.2957802441088,45.946800399105996,-1677.610936718993,353.6291918132338,0.9165554046630859,0.9216785430908203,7.0,7.5665890308400245e-06
85,2026-07-01T15:56:30.318050,2.5,2.55,-584.7481486017932,43.38632684201002,-1682.0492483553244,340.0312033237424,0.9200754165649414,0.9181315302848816,7.0,7.570677571642347e-06
86,2026-07-01T15:56:31.148325,3.0,2.55,-586.0933420434594,42.094279761076905,-1676.206494927028,335.82909773511346,0.9134164452552795,0.9178126454353333,7.0,7.567592679390747e-06
87,2026-07-01T15:56:31.958675,3.5,3.04,-579.3760357235442,42.80289790418465,-1691.6325213873642,353.76107352320105,0.9147524237632751,0.9193472266197205,7.0,7.569021945130986e-06
88,2026-07-01T15:56:32.799851,4.0,3.54,-584.4615519305808,43.97014945658157,-1681.0963537912176,337.29396890761564,0.9133756756782532,0.91813725233078,7.0,7.568217534460704e-06
89,2026-07-01T15:56:33.610602,4.5,4.53,-597.310767248855,40.179042390955146,-1664.7174327667744,347.6858539762907,0.9180120229721069,0.9185842871665955,7.0,7.54191199784734e-06
90,2026-07-01T15:56:34.480992,5.0,4.53,-587.8727609361522,42.704085040895734,-1669.4405695289606,344.23370258911746,0.9129704833030701,0.9178045392036438,7.0,7.560729318708509e-06
91,2026-07-01T15:56:35.502051,5.5,5.54,-588.0546395928832,43.119020331359934,-1646.8167542800074,340.97681486804504,0.8993671536445618,0.9190735220909119,7.0,7.56765915088207e-06
92,2026-07-01T15:56:36.312851,6.0,6.04,-585.4780252891942,39.646791430132,-1685.7017812062986,355.2330308771343,0.9165038466453552,0.9177861213684082,7.0,7.559885947142591e-06
93,2026-07-01T15:56:37.172938,6.5,6.04,-583.7486033432651,42.79463069251506,-1651.038937382691,348.63264655083185,0.9100247621536255,0.9191633462905884,7.0,7.5739899111855165e-06
94,2026-07-01T15:56:37.973183,7.0,6.53,-583.4202769369585,43.249721011088695,-1660.3173077748215,348.88105657766573,0.9137923717498779,0.9145583510398865,7.0,7.577117344048753e-06
95,2026-07-01T15:56:38.783112,7.5,7.04,-583.202573696326,42.43795956048416,-1656.8236234909273,347.9401691543171,0.9123188853263855,0.9220120310783386,7.0,7.571794825448099e-06
96,2026-07-01T15:56:39.633987,8.0,8.04,-585.6445505528245,41.232127686962485,-1667.0918940613046,356.87466290866723,0.9176648855209351,0.9177791476249695,7.0,7.563479230509039e-06
97,2026-07-01T15:56:40.483536,8.5,8.04,-585.871308358619,46.42157455498818,-1652.0825744367903,362.97940821154043,0.908833384513855,0.9201275706291199,7.0,7.561805252062537e-06
98,2026-07-01T15:56:41.353681,9.0,9.04,-583.8009623505059,38.7775531745865,-1649.572097826458,340.02332978881896,0.9129796624183655,0.915786623954773,7.0,7.561938093958509e-06
99,2026-07-01T15:56:42.152988,9.5,9.04,-584.5615458241082,43.050520577526186,-1675.6673546231468,361.6294906489202,0.9165332317352295,0.9206030368804932,7.0,7.558318986816843e-06
100,2026-07-01T15:56:42.973740,10.0,9.54,-585.82288611884,41.78996763628675,-1664.628855498886,357.44510051386897,0.9117576479911804,0.9214459657669067,7.0,7.562117434219921e-06
101,2026-07-01T15:56:43.914021,10.5,10.54,-589.516361351416,40.03495670185657,-1647.9859742161352,364.33247518813005,0.9039186835289001,0.9211172461509705,7.0,7.555431584681247e-06
102,2026-07-01T15:56:44.744031,11.0,10.54,-582.2179881541524,42.27104062010767,-1647.854092506168,351.84780453681014,0.9131156802177429,0.9200038313865662,7.0,7.56683494565569e-06
103,2026-07-01T15:56:45.535025,11.5,11.04,-583.1691111729015,43.24893365759635,-1651.982777381636,353.357948535122,0.9148769378662109,0.9177654981613159,7.0,7.557356396852838e-06
104,2026-07-01T15:56:46.355311,12.0,11.55,-580.5673015574575,41.92578611371573,-1649.2120804420847,343.59791464405134,0.9137507677078247,0.9179114103317261,7.0,7.5658313975990606e-06
105,2026-07-01T15:56:47.226018,12.5,12.04,-578.4075909279636,43.74654106475646,-1671.136332113092,359.74771580222296,0.9190016388893127,0.9235280156135559,7.0,7.576085813926843e-06
106,2026-07-01T15:56:48.147288,13.0,12.55,-586.2204996324726,39.828670086862985,-1637.5133854144951,347.65790292731253,0.9074910879135132,0.9204015731811523,7.0,7.559188742480759e-06
107,2026-07-01T15:56:48.988398,13.5,13.05,-587.4558572619571,43.01981379132485,-1652.7756423484243,358.9985489542596,0.9163832068443298,0.9178366661071777,7.0,7.556128442810135e-06
108,2026-07-01T15:56:49.889315,14.0,14.05,-586.7436960281339,42.06436032836791,-1646.6655824094778,361.6440566885285,0.9153925180435181,0.9195596575737,7.0,7.56247612750261e-06
109,2026-07-01T15:56:50.770271,14.5,14.55,-584.3776987836463,45.681462272186764,-1648.52216194442,350.40497926209355,0.9152869582176208,0.9220508933067322,7.0,7.572287001454742e-06
110,2026-07-01T15:56:51.631197,15.0,14.55,-581.5235423739068,43.34971490461612,-1627.6135962785338,357.07386334222974,0.9184959530830383,0.9227005839347839,7.0,7.559839464831269e-06
111,2026-07-01T15:56:52.601724,15.5,15.05,-579.5110668474808,41.11678040033439,-1656.401405180659,349.1700153093552,0.9216912984848022,0.9155759215354919,7.0,7.5701389546052375e-06
112,2026-07-01T15:56:53.461875,16.0,16.06,-582.053431274253,39.18855169758899,-1641.676123328507,336.2668662768556,0.9128425717353821,0.9201048016548157,7.0,7.576265489718069e-06
113,2026-07-01T15:56:54.343117,16.5,16.06,-581.7239238377078,41.78445616184035,-1642.924472290615,361.9373458644259,0.9154365658760071,0.9190173149108887,7.0,7.564954232829957e-06
114,2026-07-01T15:56:55.215182,17.0,16.56,-577.3198620782932,45.24920520489104,-1638.291290664929,342.6523030997487,0.9150323867797852,0.9168611764907837,7.0,7.578728142874884e-06
115,2026-07-01T15:56:56.106663,17.5,17.05,-577.7816449015518,42.52811153535731,-1625.1889411988668,356.38650374341523,0.9179937243461609,0.9230299592018127,7.0,7.576425205109823e-06
116,2026-07-01T15:56:56.947311,18.0,17.56,-589.7726449131733,40.97072632750496,-1626.2249015564157,352.98434930300573,0.9047828912734985,0.9179235100746155,7.0,7.553308222936502e-06
117,2026-07-01T15:56:57.775734,18.5,18.06,-581.2326152584865,42.34426449489547,-1637.3791416440508,361.26100921450416,0.9110764861106873,0.9226703643798828,7.0,7.567865216215669e-06
118,2026-07-01T15:56:58.586461,19.0,18.56,-577.2462445267593,42.93044916994404,-1626.573108638404,359.8268448282033,0.9169588685035706,0.9217033982276917,7.0,7.572420027488684e-06
119,2026-07-01T15:56:59.406596,19.5,19.56,-576.2226849867147,43.72764458094025,-1622.1229866996873,349.40582768031163,0.912843644618988,0.9180187582969666,7.0,7.57713731053332e-06
120,2026-07-01T15:57:00.217568,20.0,20.07,-573.1209059036337,44.00282462651376,-1625.2013420163712,365.68711687170435,0.9141476154327393,0.9156978130340576,7.0,7.5828365639488084e-06
121,2026-07-01T15:57:01.138972,19.5,20.07,-572.3540236020926,44.162263708713,-1627.5397818886267,354.9456468524295,0.9174437522888184,0.9175713062286377,7.0,7.5835559331121605e-06
122,2026-07-01T15:57:01.959833,19.0,19.56,-576.4392071971088,44.86143360991264,-1620.2390466308862,356.01723495550686,0.9158808588981628,0.9195836186408997,7.0,7.572446632975897e-06
123,2026-07-01T15:57:02.771090,18.5,19.06,-575.3888776383246,40.129439120937604,-1636.5614750422537,358.63557899429,0.915012538433075,0.9160332083702087,7.0,7.567592679390747e-06
124,2026-07-01T15:57:03.581614,18.0,18.56,-566.5850845637033,40.94907410646556,-1627.5584815340699,354.64645252533955,0.9182945489883423,0.921624481678009,7.0,7.5954687399890505e-06
125,2026-07-01T15:57:04.432245,17.5,17.56,-571.1462233448401,42.06357297487557,-1638.749333559099,369.957722214167,0.9175513386726379,0.9141049385070801,7.0,7.581118347154607e-06
126,2026-07-01T15:57:05.253896,17.0,17.56,-576.4140118853538,43.07256647531176,-1636.3925877181464,364.2690932319965,0.9137691855430603,0.9204786419868469,7.0,7.57914753923918e-06
127,2026-07-01T15:57:06.054369,16.5,17.05,-571.1674818891333,43.03871027514106,-1635.7312107845792,359.3008926953189,0.9155640602111816,0.92268967628479,7.0,7.588673415700236e-06
128,2026-07-01T15:57:06.866137,16.0,16.56,-576.8352460037568,40.62783388159005,-1639.1197833772458,360.6634079138166,0.9146016240119934,0.917204737663269,7.0,7.584735046818922e-06
129,2026-07-01T15:57:07.676878,15.5,16.06,-571.3678633529344,43.302473695075605,-1619.0188455561292,349.6625049188151,0.9137018322944641,0.9204283356666565,7.0,7.586100916118169e-06
130,2026-07-01T15:57:08.508003,15.0,15.05,-579.0307812171523,45.2212541559129,-1651.6009109378501,366.8063398610684,0.9116732478141785,0.922978401184082,7.0,7.572313606474571e-06
131,2026-07-01T15:57:09.439907,14.5,15.05,-586.2019968254026,44.32682058861246,-1636.1648457204865,352.93277764925733,0.9178449511528015,0.9176838397979736,7.0,7.556194813603002e-06
132,2026-07-01T15:57:10.258831,14.0,14.55,-582.2156260936754,41.203782961238176,-1646.1266389439697,363.7266066757729,0.9138925671577454,0.9217150807380676,7.0,7.567147335459322e-06
133,2026-07-01T15:57:11.089590,13.5,14.05,-570.3757979525835,43.733156055386644,-1622.278685852798,372.61346554383636,0.9112486243247986,0.9197489023208618,7.0,7.5927605511436865e-06
134,2026-07-01T15:57:11.930642,13.0,13.05,-582.8151957780938,42.041133400343824,-1648.210960476572,341.74566555331694,0.91191565990448,0.9211974740028381,7.0,7.5643097144529695e-06
135,2026-07-01T15:57:12.740882,12.5,13.05,-580.0740245945053,42.7926623087842,-1642.555990856199,355.79126450320473,0.9149198532104492,0.9205276370048523,7.0,7.575101000096693e-06
136,2026-07-01T15:57:13.561650,12.0,12.55,-582.8545634527109,40.52114748337772,-1642.2390810755314,355.83850571274525,0.9110265374183655,0.9202820062637329,7.0,7.5701389546052375e-06
137,2026-07-01T15:57:14.362610,11.5,12.04,-578.8146526835044,42.024992653750814,-1651.5969741703884,360.8031631587073,0.9150166511535645,0.9217930436134338,7.0,7.576777921860949e-06
138,2026-07-01T15:57:15.163351,11.0,11.55,-578.7741039786488,41.036864020861685,-1640.7785403472371,347.212260850647,0.9127069115638733,0.9193879961967468,7.0,7.569720056736006e-06
139,2026-07-01T15:57:15.982624,10.5,11.04,-583.0773844910436,43.806773606920615,-1642.7465304013458,342.34090479352744,0.9060355424880981,0.9230065941810608,7.0,7.567373327611842e-06
140,2026-07-01T15:57:16.803374,10.0,10.04,-578.0859570263419,41.00576355791418,-1639.8809573659673,366.23354019538965,0.9139933586120605,0.9150875806808472,7.0,7.581231551007152e-06
141,2026-07-01T15:57:17.761877,9.5,10.04,-586.0649973177351,43.16586786415428,-1645.9514527919237,354.3500139354728,0.9166380763053894,0.9217003583908081,7.0,7.567506267324895e-06
142,2026-07-01T15:57:18.583149,9.0,9.54,-581.8810008594301,42.505671960825566,-1608.2047421771858,346.952040521428,0.9095489382743835,0.9198534488677979,7.0,7.568217534460704e-06
143,2026-07-01T15:57:19.423810,8.5,8.54,-586.7492075025802,42.45803707453888,-1652.7713119042164,353.17370781791396,0.9170328974723816,0.9184848070144653,7.0,7.574834856172293e-06
144,2026-07-01T15:57:20.255312,8.0,8.54,-586.9362039570115,41.74784422444645,-1645.5438005212636,353.08985467097955,0.9050514101982117,0.9201532602310181,7.0,7.563572240176436e-06
145,2026-07-01T15:57:21.063755,7.5,8.04,-592.0669929898577,42.22537411755184,-1662.5707134699041,361.6743697979837,0.9139695167541504,0.9165934324264526,7.0,7.553872182690026e-06
146,2026-07-01T15:57:21.894702,7.0,7.54,-587.0121835690225,42.34072140417993,-1651.5135147002002,357.3510117715341,0.9154397249221802,0.9245859384536743,7.0,7.566456107240226e-06
