sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-06T14:49:35.751092,75.0,75.05,-185.09302736347308,-2.017199647380039,1787.695552604273,15.4285853591864,0.9771970510482788,0.9694402813911438,19.0,7.307531155848125e-06,20,4
1,2026-07-06T14:49:36.162503,75.5,75.55,-175.67746062530205,-3.4690794872585684,1786.532631496084,13.17124289664207,0.9760626554489136,0.969889760017395,19.0,7.329342258723386e-06,20,4
2,2026-07-06T14:49:36.607747,76.0,76.05,-186.2547674414236,-0.5176849212148227,1783.4123496059328,12.454357541864738,0.9755522608757019,0.9707803130149841,18.0,7.306099928018631e-06,20,4
3,2026-07-06T14:49:37.019923,76.5,76.56,-168.5767131546163,-2.223879939119797,1786.2208395131165,14.94436296139611,0.9766865372657776,0.971237063407898,19.0,7.355003275665175e-06,20,4
4,2026-07-06T14:49:37.457783,77.0,77.05,-172.39616494596703,-1.9479125400539488,1791.2910023270524,12.710247426875867,0.9773724675178528,0.9724002480506897,19.0,7.3490169330079864e-06,20,4
5,2026-07-06T14:49:37.871041,77.5,77.55,-178.91820759978145,-2.718337932310533,1789.2718342959415,14.584148738649674,0.976490318775177,0.9699833989143372,19.0,7.324586232263291e-06,20,4
6,2026-07-06T14:49:38.284006,78.0,78.06,-170.96396894339705,-4.231631344591733,1792.077568465902,13.142110817425419,0.9776037335395813,0.9698760509490967,19.0,7.356528085394537e-06,20,4
7,2026-07-06T14:49:38.697745,78.5,78.56,-168.3243663603207,-4.647353988548275,1794.7317370885867,15.81478224718012,0.9768171310424805,0.9708749055862427,19.0,7.353795282222457e-06,20,4
8,2026-07-06T14:49:39.109828,79.0,79.05,-164.3080761958845,0.4743804791360162,1798.8625871861586,12.656313712650444,0.9773147106170654,0.972804844379425,20.0,7.371638178324887e-06,20,4
9,2026-07-06T14:49:39.563205,79.5,79.55,-170.13409836246865,-1.4951842819573358,1800.6333451904356,14.081029857043177,0.9783319234848022,0.9695853590965271,20.0,7.361776880010222e-06,20,4
10,2026-07-06T14:49:39.976620,80.0,80.05,-169.4298106635688,-3.7859892679261975,1802.2635605963296,13.357058320834767,0.9782581329345703,0.9688474535942078,20.0,7.358712473657493e-06,20,4
11,2026-07-06T14:49:40.389252,80.5,80.56,-166.76461909199134,2.1715209318790585,1796.0048876857036,13.266906345961615,0.9768072962760925,0.9704103469848633,19.0,7.368168395146786e-06,20,4
12,2026-07-06T14:49:40.802060,81.0,81.05,-167.9487987444736,-0.5952392402105033,1801.7061143237515,14.83452714921441,0.97780442237854,0.9721495509147644,19.0,7.3621325372039875e-06,20,4
13,2026-07-06T14:49:41.215758,81.5,81.55,-167.42638970230473,-2.9045470332494006,1801.4891984366113,14.40738787961891,0.9780212640762329,0.9724985957145691,19.0,7.363969295069166e-06,20,4
