sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-06T14:58:42.925676,115.0,115.23,-140.04144788515987,54.951762291020714,1568.0928216714528,436.9225304145948,0.9794586896896362,0.9744256138801575,25.0,7.600988162039365e-06,20,4
1,2026-07-06T14:58:43.355420,115.5,115.73,-135.89957483869512,59.35503669694299,1566.9755670658196,442.9906637800741,0.9789730310440063,0.9741048812866211,25.0,7.609037547512221e-06,20,4
2,2026-07-06T14:58:43.838909,116.0,116.23,-128.72875290719094,59.019624109205324,1564.245418831124,446.0318166442448,0.9799867868423462,0.974083423614502,25.0,7.628993939623637e-06,20,4
3,2026-07-06T14:58:44.237152,116.5,116.73,-143.6046161147533,56.88550246821251,1575.9202964155702,446.3794332111138,0.9760933518409729,0.9715429544448853,26.0,7.603158319140136e-06,20,4
4,2026-07-06T14:58:44.650462,117.0,117.23,-132.80212619982194,60.83171817183029,1576.6391501540784,448.4253712609643,0.9783253073692322,0.9731245040893555,25.0,7.615871175540135e-06,20,4
5,2026-07-06T14:58:45.104026,117.5,117.73,-140.48512157809455,56.50914749887306,1574.8345359496307,450.04102062724996,0.9755837321281433,0.9720519185066223,26.0,7.600694403765841e-06,20,4
6,2026-07-06T14:58:45.516043,118.0,118.23,-135.9416982505354,60.4451276070904,1566.2015985828475,451.75902594754007,0.9795553088188171,0.9730858206748962,25.0,7.615336032250179e-06,20,4
7,2026-07-06T14:58:45.929926,118.5,118.73,-136.20113122626208,60.07113469822798,1574.7006858559325,451.0626117835636,0.9771298170089722,0.9722779989242554,26.0,7.6080484502930285e-06,20,4
8,2026-07-06T14:58:46.342362,119.0,119.23,-131.82738257630263,60.048695123696234,1563.1844600001932,455.3383349237265,0.9800911545753479,0.9722623229026794,25.0,7.617503594846471e-06,20,4
9,2026-07-06T14:58:46.795760,119.5,119.74,-136.83613181783585,58.03346386004705,1563.3238215683377,456.8528093662462,0.9792466163635254,0.9729685187339783,25.0,7.61466715601641e-06,20,4
10,2026-07-06T14:58:47.209843,120.0,120.23,-140.7378620491363,59.223154986975715,1569.6462701118435,458.95031906984514,0.9763050079345703,0.9734281301498413,25.0,7.601101662594782e-06,20,4
11,2026-07-06T14:58:47.621383,120.5,120.73,-134.2425894140615,57.26500685152132,1563.4127925129724,458.526329214219,0.9793041348457336,0.9728708267211914,25.0,7.614132097329116e-06,20,4
12,2026-07-06T14:58:48.035230,121.0,121.23,-134.67169706738787,58.503907571721356,1563.7167109610164,462.4882919876836,0.9786745309829712,0.9724449515342712,25.0,7.6226908542302786e-06,20,4
13,2026-07-06T14:58:48.447902,121.5,121.74,-132.67024448985467,58.39958323398605,1567.448372837971,463.07526401622454,0.9795091152191162,0.9731394648551941,25.0,7.617215888999137e-06,20,4
14,2026-07-06T14:58:48.901526,122.0,122.24,-132.64859226881526,58.55705393245444,1570.1568688516272,464.77673491317546,0.9768534898757935,0.9724308252334595,25.0,7.617215888999137e-06,20,4
15,2026-07-06T14:58:49.313699,122.5,122.74,-143.07787662837654,60.24592717352789,1561.7321864835685,466.3502608676208,0.9790093898773193,0.9725792407989502,25.0,7.606104046217375e-06,20,4
16,2026-07-06T14:58:49.726680,123.0,123.24,-137.1987081010593,61.013203151815105,1566.1236505871057,470.4744184605079,0.9765292406082153,0.9728652834892273,25.0,7.607246573962251e-06,20,4
17,2026-07-06T14:58:50.140423,123.5,123.74,-133.92449860315537,61.21004152490059,1565.0918238353916,471.5341962612001,0.9768744111061096,0.9723115563392639,25.0,7.622556945079885e-06,20,4
18,2026-07-06T14:58:50.553783,124.0,124.23,-131.39433815551456,61.892283326014876,1569.8009850730887,472.4050092237303,0.9757980108261108,0.9708464741706848,26.0,7.628906826435252e-06,20,4
19,2026-07-06T14:58:50.991608,124.5,124.74,-144.7911578277126,60.622282142867334,1563.8820551944082,473.1793713834486,0.975906491279602,0.972888708114624,26.0,7.594574797483909e-06,20,4
20,2026-07-06T14:58:51.404575,125.0,125.24,-135.64722804439953,62.056052852422,1562.8329066658625,473.62501346011413,0.9791170358657837,0.9716358184814453,25.0,7.62369524784533e-06,20,4
21,2026-07-06T14:58:51.817321,124.5,124.75,-137.26878256187774,59.11607491201721,1565.3311792970635,476.92796136048855,0.9766730070114136,0.9759297370910645,25.0,7.61753035873356e-06,20,4
22,2026-07-06T14:58:52.215317,124.0,124.24,-132.49387730757007,58.80192086857278,1572.2776054832502,473.0301678966498,0.9755529165267944,0.9717938899993896,26.0,7.617235961147484e-06,20,4
23,2026-07-06T14:58:52.612595,123.5,123.74,-133.80442719557323,62.8981274124817,1569.8324792127823,474.78281677060295,0.9761903285980225,0.9731632471084595,26.0,7.627874945887495e-06,20,4
24,2026-07-06T14:58:53.024930,123.0,123.24,-135.20591641194187,60.13254827063065,1571.07059257949,473.65335818583844,0.9759310483932495,0.9724991321563721,26.0,7.614105345381698e-06,20,4
25,2026-07-06T14:58:53.422764,122.5,122.74,-127.96265795914223,62.70207639288856,1571.9854973375914,474.513541876222,0.9751743078231812,0.9717795848846436,26.0,7.639032013748878e-06,20,4
26,2026-07-06T14:58:53.836077,122.0,122.23,-132.78204868576722,61.444279188872315,1569.0797692741035,474.2190716700861,0.9758396148681641,0.9749174118041992,26.0,7.628169754658327e-06,20,4
27,2026-07-06T14:58:54.249422,121.5,121.74,-139.43597304954892,62.59460264118388,1569.9289300155942,470.50473156996304,0.9786414504051208,0.9753471612930298,25.0,7.605122010404929e-06,20,4
28,2026-07-06T14:58:54.702931,121.0,121.24,-129.63184736290714,62.08794066886185,1570.6119591702009,471.8518933953601,0.9755361080169678,0.9727388620376587,26.0,7.637509025129969e-06,20,4
29,2026-07-06T14:58:55.114346,120.5,120.73,-132.94463718193583,62.86860165651888,1566.7618005926488,471.16099070583005,0.9769626259803772,0.9756161570549011,25.0,7.631165389687145e-06,20,4
30,2026-07-06T14:58:55.528011,120.0,120.23,-137.98055011895485,62.33241392823402,1562.1605067834025,465.59715725219576,0.9791415333747864,0.9719918966293335,25.0,7.6100601953571946e-06,20,4
31,2026-07-06T14:58:55.957539,119.5,119.73,-134.33313506568084,62.32060362584889,1570.800924008363,469.7500532475533,0.9760503768920898,0.9718884229660034,26.0,7.628973836491872e-06,20,4
32,2026-07-06T14:58:56.394047,119.0,119.23,-129.63420942338416,60.93840457004262,1565.8016230087378,467.5494002364576,0.9755212664604187,0.9737919569015503,25.0,7.636328414736743e-06,20,4
33,2026-07-06T14:58:56.824188,118.5,118.73,-136.7892842850415,58.495640360051766,1566.5507898567012,467.7608046491514,0.975068986415863,0.9751519560813904,25.0,7.6120323553422825e-06,20,4
34,2026-07-06T14:58:57.235621,118.0,118.23,-129.98851849493803,62.22848326724488,1561.7605312092928,465.37748562783236,0.9802942872047424,0.9721643924713135,25.0,7.636596719254385e-06,20,4
35,2026-07-06T14:58:57.649093,117.5,117.73,-124.70104611711577,60.36875431833323,1565.2591364525142,466.7691329255467,0.9767826199531555,0.9741221070289612,25.0,7.645153866748888e-06,20,4
36,2026-07-06T14:58:58.086613,117.0,117.22,-132.08563452179078,58.462177836627234,1573.1621971318964,462.4686081503751,0.9754742383956909,0.9725862145423889,26.0,7.621619646892172e-06,20,4
37,2026-07-06T14:58:58.500010,116.5,116.73,-130.51407695107628,60.923444853688125,1564.9138819461223,461.2950577700394,0.9802595973014832,0.9728043675422668,25.0,7.640058692823303e-06,20,4
38,2026-07-06T14:58:58.913489,116.0,116.23,-132.80448826029897,59.0389142697677,1569.509270604176,462.74536290293327,0.9766588807106018,0.9737766981124878,26.0,7.634403606264892e-06,20,4
39,2026-07-06T14:58:59.325840,115.5,115.73,-136.68417259381386,56.327268842142075,1570.766674131446,459.8498704348458,0.97446209192276,0.9705369472503662,26.0,7.6144196867001955e-06,20,4
40,2026-07-06T14:58:59.724571,115.0,115.22,-128.87401962652802,60.44119083962869,1561.592824915424,459.332185513631,0.9790043234825134,0.9733945727348328,25.0,7.640884162327947e-06,20,4
41,2026-07-06T14:59:00.137758,115.5,115.73,-137.83134663215606,56.97604811983183,1566.817702690605,459.2302232363727,0.9777735471725464,0.9737352132797241,25.0,7.61301528347522e-06,20,4
42,2026-07-06T14:59:00.549994,116.0,116.23,-126.43597953749122,61.826539309404325,1561.0432521777693,461.0474350966979,0.9778082370758057,0.9720805883407593,26.0,7.646738829333074e-06,20,4
43,2026-07-06T14:59:01.002758,116.5,116.73,-130.1735465656384,62.56547056196723,1560.9743587471894,461.1289261831553,0.9795076251029968,0.972110390663147,25.0,7.639790266672533e-06,20,4
44,2026-07-06T14:59:01.400719,117.0,117.23,-136.81408592005027,58.91490609472385,1572.076830342703,463.14533847704297,0.9748483300209045,0.974860429763794,26.0,7.615871175540135e-06,20,4
45,2026-07-06T14:59:01.814896,117.5,117.74,-127.82408374449005,59.58455023996066,1572.4787743005436,463.69491121469764,0.9750983715057373,0.9729287624359131,26.0,7.643676655122707e-06,20,4
46,2026-07-06T14:59:02.226970,118.0,118.23,-139.96468091965653,62.29934508155566,1568.2160424930044,464.4240005486063,0.9759575128555298,0.9744982719421387,26.0,7.6226908542302786e-06,20,4
47,2026-07-06T14:59:02.641172,118.5,118.73,-139.23441055550938,58.51217478339095,1567.112172896741,466.45143579138676,0.9755682349205017,0.9738441109657288,25.0,7.613302830663711e-06,20,4
48,2026-07-06T14:59:03.053502,119.0,119.23,-130.0365470579709,60.150657400954515,1568.3617028890876,466.2919967091875,0.9759344458580017,0.9718827605247498,26.0,7.643743794913125e-06,20,4
49,2026-07-06T14:59:03.492250,119.5,119.74,-125.89309930452146,63.693748116493225,1570.7977745943936,467.2383956069825,0.9768785238265991,0.9712522029876709,26.0,7.647726239050966e-06,20,4
50,2026-07-06T14:59:03.903465,120.0,120.23,-132.33955602307105,62.56153379450552,1570.5690484048682,467.75175008398946,0.9762588143348694,0.9730495810508728,26.0,7.6292418826043655e-06,20,4
51,2026-07-06T14:59:04.301920,120.5,120.73,-128.33389513078146,63.35361140780151,1571.1583824938862,469.91342909721425,0.9769757986068726,0.9735170602798462,26.0,7.647793414411729e-06,20,4
52,2026-07-06T14:59:04.715053,121.0,121.23,-133.83907074923627,62.53594480600441,1569.4388024666114,470.7401502641733,0.9759664535522461,0.972618579864502,26.0,7.6272049683259195e-06,20,4
53,2026-07-06T14:59:05.126557,121.5,121.74,-133.8603292935295,60.48646366543835,1571.3733299972955,472.43532233318547,0.9763709306716919,0.9715150594711304,26.0,7.625262366152973e-06,20,4
54,2026-07-06T14:59:05.539354,122.0,122.23,-129.44996870617615,62.35052305855788,1570.7493523546145,473.9686932595214,0.9762806296348572,0.9722250699996948,26.0,7.64488526158406e-06,20,4
55,2026-07-06T14:59:05.954004,122.5,122.73,-135.10552884166827,60.90966616757214,1564.9563990347087,472.8364789375337,0.9747612476348877,0.9752900004386902,25.0,7.6261130310316825e-06,20,4
56,2026-07-06T14:59:06.391745,123.0,123.24,-131.4222892044927,59.971928158192895,1562.4687556756544,474.819822384743,0.9801918864250183,0.972815990447998,25.0,7.631540764683548e-06,20,4
57,2026-07-06T14:59:06.787286,123.5,123.74,-133.1347830503364,63.861060733615886,1570.1383660445572,476.037858237396,0.9763485193252563,0.9733675718307495,27.0,7.642850883936024e-06,20,4
58,2026-07-06T14:59:07.217178,124.0,124.24,-126.63911673851544,62.30525023274822,1565.0418268886278,476.19847834983375,0.9750243425369263,0.970626950263977,26.0,7.642313844866901e-06,20,4
59,2026-07-06T14:59:07.615485,124.5,124.74,-131.9470603071386,61.50726746825967,1569.3785699244472,477.7885387276183,0.976563036441803,0.9726126790046692,26.0,7.641333845840314e-06,20,4
60,2026-07-06T14:59:08.027893,125.0,125.24,-134.84176542173373,62.977650115208235,1568.2687951769913,478.79635119781597,0.9752771258354187,0.9727625846862793,25.0,7.62624700265356e-06,20,4
61,2026-07-06T14:59:08.441596,124.5,124.74,-134.9669546270161,62.952848480199464,1569.0596917600487,478.5503032314591,0.976272702217102,0.9727280735969543,26.0,7.626019252296711e-06,20,4
