sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-06T14:50:44.082043,95.0,95.05,-109.63582439464517,-1.3534606533357874,1831.5558662486728,17.27492929872824,0.9799633622169495,0.9735975861549377,24.0,7.57514757624487e-06,20,4
1,2026-07-06T14:50:44.493496,95.5,95.55,-107.07377613056451,-1.4955779587035067,1833.27623362944,16.2462519609835,0.979732096195221,0.9752974510192871,23.0,7.5734976244948505e-06,20,4
2,2026-07-06T14:50:44.947718,96.0,96.05,-114.70795559231192,-0.13542480068281293,1836.8519995149109,18.624453184602316,0.9794847965240479,0.9739041924476624,23.0,7.549043397007128e-06,20,4
3,2026-07-06T14:50:45.360643,96.5,96.56,-127.55756458733231,3.5537199876853265,1835.7162421022076,17.893789143709,0.9790145754814148,0.9753363728523254,23.0,7.499646916138825e-06,20,4
4,2026-07-06T14:50:45.788310,97.0,97.06,-110.15626505308319,-1.5365203403052874,1839.7734746482456,16.93361155979801,0.9807238578796387,0.9744642972946167,24.0,7.567300211765128e-06,20,4
5,2026-07-06T14:50:46.203043,97.5,97.55,-141.8350391407148,-1.9164184003602713,1840.9859990264522,21.324288309842814,0.9783061742782593,0.9734891057014465,21.0,7.452144462470631e-06,20,4
6,2026-07-06T14:50:46.656760,98.0,98.06,-140.2784412863548,-2.275845269614365,1839.2235082338448,19.10591984516941,0.9793890714645386,0.9721287488937378,21.0,7.44899663900777e-06,20,4
7,2026-07-06T14:50:47.069223,98.5,98.56,-110.1846097788075,-0.05354003747925162,1843.4224644085043,17.661126186721958,0.9800252914428711,0.9741731882095337,24.0,7.565359576636467e-06,20,4
8,2026-07-06T14:50:47.482585,99.0,99.05,-144.9265826283954,-3.24192800471792,1843.074060488143,20.271203013835475,0.978325605392456,0.9725914597511292,21.0,7.431651876741884e-06,20,4
9,2026-07-06T14:50:47.911799,99.5,99.56,-125.58170099830022,-1.6369079105788842,1847.4981997616123,18.16581977531314,0.9787213802337646,0.974138081073761,22.0,7.497835589280797e-06,20,4
10,2026-07-06T14:50:48.348175,100.0,100.06,-128.70434494892834,-0.5031188816064969,1844.9082004485535,19.381099890742917,0.9783623814582825,0.9733520150184631,21.0,7.480357395491496e-06,20,4
11,2026-07-06T14:50:48.761778,100.5,100.56,-149.47827316762414,-2.901003942533862,1847.0868075618637,19.847213158209343,0.9787542223930359,0.9720953702926636,20.0,7.411755973466072e-06,20,4
12,2026-07-06T14:50:49.173726,101.0,101.05,-136.48064171604346,-1.4010955396224745,1848.4957766364096,17.94181770674186,0.97736656665802,0.9724717140197754,21.0,7.454782852193123e-06,20,4
13,2026-07-06T14:50:49.587696,101.5,101.55,-149.23970505944453,3.4198698939871974,1849.876007308485,20.50583435455337,0.9779307246208191,0.9715027213096619,20.0,7.408560135708383e-06,20,4
14,2026-07-06T14:50:50.000832,102.0,102.06,-154.89959563914454,-2.4746520264307037,1851.504254330648,19.177962689718697,0.9788897633552551,0.9708563089370728,20.0,7.393562692685692e-06,20,4
15,2026-07-06T14:50:50.452455,102.5,102.56,-152.16551063698716,-0.24053649191046134,1852.3412110930076,17.887096639024094,0.9778699278831482,0.971336841583252,21.0,7.411821076133955e-06,20,4
16,2026-07-06T14:50:50.881851,103.0,103.05,-151.30768900708063,0.6440551567357033,1859.5675414457219,22.51516046700999,0.9783042669296265,0.9722931981086731,20.0,7.393608152630241e-06,20,4
17,2026-07-06T14:50:51.295066,103.5,103.56,-156.84947656292934,-2.2333281810279004,1855.354019231454,19.346850013826042,0.9769349694252014,0.9709828495979309,20.0,7.3822324089587e-06,20,4
18,2026-07-06T14:50:51.749164,104.0,104.06,-151.2076951135532,1.0255279237753712,1852.979754775297,21.051470324746333,0.9770389199256897,0.9708890318870544,20.0,7.405541302910146e-06,20,4
19,2026-07-06T14:50:52.161808,104.5,104.56,-159.6351332188351,-1.7715453577693552,1853.4509858404635,18.403600530000404,0.9778516888618469,0.9707614183425903,19.0,7.369598835444475e-06,20,4
20,2026-07-06T14:50:52.589709,105.0,105.05,-161.23582286876626,1.0708007495850325,1857.4893219026853,18.748855036392342,0.9758569002151489,0.9699493646621704,19.0,7.364842562481053e-06,20,4
21,2026-07-06T14:50:53.003111,104.5,104.56,-147.73822194954846,-2.0144439101568423,1859.885632256628,18.143380200781394,0.9770060777664185,0.9707298278808594,20.0,7.402770785243803e-06,20,4
22,2026-07-06T14:50:53.456751,104.0,104.06,-165.36746031983057,-2.2463195136515424,1858.4077697515022,18.346123725059442,0.9763022065162659,0.9716255068778992,19.0,7.348345630116485e-06,20,4
23,2026-07-06T14:50:53.869560,103.5,103.56,-164.41200685687363,-1.1282775545259938,1859.100247148017,17.26311899634311,0.9759743213653564,0.9704240560531616,19.0,7.351541322429878e-06,20,4
24,2026-07-06T14:50:54.282332,103.0,103.06,-156.75853723456385,-1.4211730536771938,1856.3476593387895,18.39769537880784,0.9762169718742371,0.9714317917823792,19.0,7.376398839950203e-06,20,4
25,2026-07-06T14:50:54.694716,102.5,102.56,-167.3035625574994,-3.9580260060029104,1865.7498410675908,17.618215421389323,0.9765623211860657,0.9704141616821289,19.0,7.339785444453903e-06,20,4
26,2026-07-06T14:50:55.108341,102.0,102.06,-162.6117230966338,0.5657134842476808,1851.8365175044164,19.096471603261307,0.9758464694023132,0.9724617600440979,19.0,7.361104411549313e-06,20,4
27,2026-07-06T14:50:55.546601,101.5,101.56,-169.1258922155248,-0.4834350442979485,1857.7566284133354,16.092718029976822,0.9764269590377808,0.9733940362930298,20.0,7.343738532904816e-06,20,4
28,2026-07-06T14:50:55.960225,101.0,101.06,-172.68748573813355,2.986825473199133,1853.601764034247,18.600438903085887,0.9760335087776184,0.9711276888847351,18.0,7.324804980351002e-06,20,4
29,2026-07-06T14:50:56.370779,100.5,100.56,-166.87878534838092,0.391314685693942,1857.5609710704884,19.815719018515665,0.975779116153717,0.9718488454818726,19.0,7.345106164955177e-06,20,4
30,2026-07-06T14:50:56.784192,100.0,100.06,-169.3278483863105,-0.942462130333297,1859.1825255879667,16.66866710962495,0.9754096865653992,0.9702228903770447,19.0,7.330307999655029e-06,20,4
31,2026-07-06T14:50:57.198191,99.5,99.55,-168.3653087419225,-0.38698424148606136,1854.5564301437116,16.94148509472143,0.9772486686706543,0.9722696542739868,19.0,7.338418803102345e-06,20,4
32,2026-07-06T14:50:57.609361,99.0,99.05,-171.88714091316797,-1.5562041776138358,1857.6326202382916,16.894637561927084,0.9769728183746338,0.9689807891845703,19.0,7.328363771034656e-06,20,4
33,2026-07-06T14:50:58.049031,98.5,98.56,-174.10472202434903,-2.6124388875905424,1848.729226946889,17.919378132210113,0.9771738648414612,0.9714100360870361,18.0,7.322572769964869e-06,20,4
34,2026-07-06T14:50:58.460661,98.0,98.06,-171.4895273995353,-2.297103813907597,1855.0209687041934,14.28967853251379,0.977895975112915,0.9705866575241089,19.0,7.327018563754789e-06,20,4
35,2026-07-06T14:50:58.873512,97.5,97.56,-170.69666243274696,-0.1480224565602839,1849.4189486061805,17.086751814058516,0.97594153881073,0.972136914730072,18.0,7.328698502121543e-06,20,4
36,2026-07-06T14:50:59.287188,97.0,97.06,-172.27097574068466,-0.856640599668026,1848.2579958817223,16.890700794465374,0.9765605330467224,0.970375120639801,18.0,7.324270989157818e-06,20,4
37,2026-07-06T14:50:59.700938,96.5,96.56,-175.22000824625138,-0.624371319427155,1849.8728578945156,17.11667124676751,0.9756723046302795,0.9714228510856628,19.0,7.3185475056634455e-06,20,4
