sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
46,2026-07-14T17:26:16.109678,98.0,98.1,-883.5153364221333,50.6575363437878,-1082.5472763372818,438.66573104663985,0.9259989261627197,0.9705797433853149,30.0,6.669405801132233e-06,20,4
47,2026-07-14T17:26:16.589266,98.5,98.59,-887.0576397841796,44.096126015356276,-1080.201356606849,439.77196270338027,0.9161466956138611,0.9717319011688232,30.0,6.6743871157232644e-06,20,4
48,2026-07-14T17:26:17.043697,99.0,99.09,-887.0399243306019,48.22225199197419,-1079.7549271766911,440.8254416761338,0.9170439839363098,0.973268985748291,30.0,6.6744574667910965e-06,20,4
49,2026-07-14T17:26:17.506207,99.5,99.59,-875.5103134654928,39.95740238286089,-1086.0807219725393,440.65222390781855,0.927320659160614,0.9743323922157288,28.0,6.682077356332531e-06,20,4
50,2026-07-14T17:26:17.943943,100.0,100.09,-891.640824463102,51.96139372710604,-1082.7492325080675,441.20809547341196,0.9177957773208618,0.9713054895401001,29.0,6.6516148390436266e-06,20,4
51,2026-07-14T17:26:18.406559,100.5,100.59,-881.8532331997994,48.39822549751261,-1084.4753082016541,442.799336881435,0.9265415668487549,0.9733021855354309,30.0,6.679219612195512e-06,20,4
52,2026-07-14T17:26:18.845592,101.0,101.09,-868.3170519594569,42.20647763373563,-1084.8668197257211,442.9079916633782,0.9267738461494446,0.9736997485160828,29.0,6.697925657869832e-06,20,4
53,2026-07-14T17:26:19.308458,101.5,101.59,-870.5322710101609,48.639549342915416,-1083.7281097374216,443.8638388030813,0.9168400764465332,0.9727190732955933,30.0,6.694284926137234e-06,20,4
54,2026-07-14T17:26:19.787356,102.0,102.09,-883.2708631627611,43.99534476833651,-1081.5130875250907,444.887792019872,0.9174574017524719,0.9746397137641907,29.0,6.667373321504658e-06,20,4
55,2026-07-14T17:26:20.226412,102.5,102.59,-889.5370159315644,46.983744948520325,-1082.695298793842,447.0896260612062,0.9250107407569885,0.9738884568214417,29.0,6.654051631009353e-06,20,4
56,2026-07-14T17:26:20.688414,103.0,103.09,-886.4198834553827,43.969755779835396,-1084.645573394373,447.192769368703,0.9174032211303711,0.9731044173240662,29.0,6.6666998698167866e-06,20,4
57,2026-07-14T17:26:21.125523,103.5,103.58,-872.8691361754318,55.599360538471956,-1085.6409850470664,446.88452047645114,0.9262716174125671,0.9754498600959778,29.0,6.687332456759461e-06,20,4
58,2026-07-14T17:26:21.588756,104.0,104.09,-869.9008135093027,51.21104584890418,-1086.1610320287582,446.03969017916825,0.9257590770721436,0.9715778827667236,28.0,6.692626961428135e-06,20,4
59,2026-07-14T17:26:22.027854,104.5,104.59,-888.1520611385349,48.04234171897406,-1084.5758926103008,447.0136464491952,0.9254084825515747,0.9724209308624268,27.0,6.6561034356098844e-06,20,4
60,2026-07-14T17:26:22.490347,105.0,105.08,-879.9557112832554,40.23809390288079,-1083.0685043492122,450.8157764637144,0.9172448515892029,0.9723365902900696,28.0,6.675172744741019e-06,20,4
61,2026-07-14T17:26:22.913460,104.5,104.59,-899.2903573179501,45.68303697917145,-1085.9195113449823,448.1261769338744,0.9262185096740723,0.9745833277702332,28.0,6.6402782675462285e-06,20,4
62,2026-07-14T17:26:23.351887,104.0,104.09,-889.7787334537134,51.33308564021718,-1083.238572703558,450.70712168177124,0.9171809554100037,0.9757713675498962,29.0,6.653648359200511e-06,20,4
63,2026-07-14T17:26:23.814505,103.5,103.58,-909.4487920761458,50.0079697126057,-1087.6166517977254,448.16987505269935,0.9289931654930115,0.9738358855247498,28.0,6.619069886565969e-06,20,4
64,2026-07-14T17:26:24.293710,103.0,103.08,-895.4417734473827,51.2067154046963,-1087.3576124987449,449.085567164293,0.9267529845237732,0.9755015969276428,28.0,6.644770887124096e-06,20,4
65,2026-07-14T17:26:24.746901,102.5,102.59,-893.176557449915,47.780546682770364,-1082.3346908943495,449.221385641722,0.9175290465354919,0.9737465381622314,29.0,6.648951167134345e-06,20,4
66,2026-07-14T17:26:25.224645,102.0,102.09,-869.7441301643266,48.684034815232735,-1083.065748611989,447.12702535209246,0.9182761907577515,0.9752869009971619,29.0,6.689858723214408e-06,20,4
67,2026-07-14T17:26:25.688177,101.5,101.58,-895.2744608302601,45.05787830625195,-1083.553907777241,445.86174828989897,0.9267197847366333,0.9741623401641846,29.0,6.6402782675462285e-06,20,4
68,2026-07-14T17:26:26.127701,101.0,101.09,-883.4452619613148,47.24632733821636,-1083.507847597939,445.00510769023094,0.9186580777168274,0.9738820791244507,28.0,6.662005167294689e-06,20,4
69,2026-07-14T17:26:26.589718,100.5,100.59,-885.7687421172159,41.04276917205425,-1083.309828194615,443.2823782489868,0.9271764755249023,0.9727857708930969,28.0,6.6626313267145425e-06,20,4
70,2026-07-14T17:26:27.028745,100.0,100.09,-864.7129413482617,43.75205253920285,-1081.6374893768807,444.77323208673624,0.926729679107666,0.9750776290893555,28.0,6.698731709364659e-06,20,4
71,2026-07-14T17:26:27.490002,99.5,99.59,-859.5427846407983,32.904683475208,-1082.798835778085,444.581511511351,0.9187040328979492,0.973300576210022,29.0,6.7012563959413585e-06,20,4
72,2026-07-14T17:26:27.930410,99.0,99.09,-895.9968576594838,48.11241617979249,-1082.7760025268071,443.81738494703313,0.9156991839408875,0.9720988869667053,29.0,6.6413748865153385e-06,20,4
73,2026-07-14T17:26:28.392176,98.5,98.59,-895.1091165968683,44.42681448213989,-1080.0277451617876,441.654918580316,0.9188247323036194,0.9742523431777954,28.0,6.6414448896193e-06,20,4
74,2026-07-14T17:26:28.830519,98.0,98.09,-884.3243421355146,46.58849349536467,-1082.9504013253609,442.18874424812384,0.9262334108352661,0.968929648399353,29.0,6.654764722138181e-06,20,4
75,2026-07-14T17:26:29.293065,97.5,97.6,-896.5657205577008,41.956099223170895,-1082.6039657887304,441.6564932873007,0.9257962107658386,0.9729616045951843,29.0,6.6390302088728045e-06,20,4
76,2026-07-14T17:26:29.747779,97.0,97.09,-886.8761548041948,41.69391051022103,-1079.655720636656,439.9369132600259,0.9177230000495911,0.9723710417747498,29.0,6.661671629758913e-06,20,4
77,2026-07-14T17:26:30.210993,96.5,96.59,-880.2549056103453,43.204841862025205,-1082.969297809177,439.1019248813973,0.918917179107666,0.9735192656517029,28.0,6.669470241452914e-06,20,4
78,2026-07-14T17:26:30.687738,96.0,96.1,-888.9220928540453,39.4975879433332,-1083.1299179216148,435.3116051692632,0.9271935820579529,0.9721595644950867,28.0,6.6458682480337765e-06,20,4
79,2026-07-14T17:26:31.229445,95.5,95.59,-891.6380687258788,42.224193087313324,-1077.2617723431904,437.6358726786566,0.9190230369567871,0.9725622534751892,29.0,6.647030013672338e-06,20,4
80,2026-07-14T17:26:31.692221,95.0,95.09,-888.5457378847059,40.934508066857234,-1081.9500687133404,435.2434990921756,0.9271692633628845,0.9705673456192017,30.0,6.648530684878352e-06,20,4
81,2026-07-14T17:26:32.131409,95.5,95.6,-899.8568581556901,43.99180167762097,-1083.335417183116,436.63514638989,0.928057849407196,0.9722906351089478,29.0,6.630737165740421e-06,20,4
82,2026-07-14T17:26:32.594265,96.0,96.1,-891.7569591032225,39.15627020440297,-1083.0307113815797,438.0492332621361,0.9274813532829285,0.9713338613510132,30.0,6.649581940381011e-06,20,4
83,2026-07-14T17:26:33.048399,96.5,96.59,-876.9322738726623,45.849168566055596,-1082.0953354326775,437.99018175021047,0.9273682832717896,0.9713208079338074,29.0,6.6730036954068535e-06,20,4
84,2026-07-14T17:26:33.510225,97.0,97.09,-886.8308819783852,48.47066201880807,-1082.6019974049996,439.36923139204737,0.9280492067337036,0.9718824625015259,28.0,6.658986383443351e-06,20,4
85,2026-07-14T17:26:33.950096,97.5,97.59,-893.4974039980443,38.74448432790814,-1084.7869033462484,438.42676926171407,0.9294372797012329,0.9730440378189087,28.0,6.640056632520365e-06,20,4
86,2026-07-14T17:26:34.411315,98.0,98.1,-887.0233899072628,44.37760488886852,-1083.1385788100306,438.9011497408501,0.926268994808197,0.9725074172019958,29.0,6.655968967506885e-06,20,4
87,2026-07-14T17:26:34.850367,98.5,98.59,-883.2566907998989,43.796144334774,-1081.5398575438303,441.02897255390417,0.9269561171531677,0.9716837406158447,28.0,6.648886925068651e-06,20,4
88,2026-07-14T17:26:35.313559,99.0,99.09,-878.8982955430401,48.777729880821425,-1082.7807266477612,441.9737967447145,0.929785430431366,0.9728817343711853,28.0,6.657155888504305e-06,20,4
89,2026-07-14T17:26:35.752761,99.5,99.59,-886.7493908919278,42.265135468915105,-1083.4944625885691,440.12863383541116,0.9268574714660645,0.9725493788719177,28.0,6.6534671870694664e-06,20,4
90,2026-07-14T17:26:36.215134,100.0,100.09,-889.9338420917047,45.38620471255854,-1084.4640884143882,443.53629975026706,0.9275215268135071,0.972717821598053,29.0,6.647678121933192e-06,20,4
91,2026-07-14T17:26:36.653659,100.5,100.59,-885.1412213838194,37.339058344077785,-1082.7263992567896,444.2256277328124,0.9261623620986938,0.9749355316162109,27.0,6.6372401791897006e-06,20,4
92,2026-07-14T17:26:37.132435,101.0,101.08,-884.8810010546003,35.549010179238394,-1084.5721526812122,443.3489096190897,0.9265334606170654,0.9733372330665588,28.0,6.638202187261789e-06,20,4
93,2026-07-14T17:26:37.593508,101.5,101.59,-885.3624677151674,45.319673342455644,-1085.6657866820751,445.52869776263833,0.9269722700119019,0.9750499129295349,29.0,6.6577815921422255e-06,20,4
94,2026-07-14T17:26:38.048626,102.0,102.08,-903.766461921914,44.81655446084915,-1080.7958084935672,445.6094014956034,0.9170275330543518,0.973904550075531,29.0,6.631383685392631e-06,20,4
95,2026-07-14T17:26:38.496356,102.5,102.59,-907.9004614334553,49.33556983014569,-1081.352861089399,447.7486409342964,0.9183551073074341,0.9735465049743652,29.0,6.620006001811088e-06,20,4
96,2026-07-14T17:26:38.934491,103.0,103.08,-887.4170666534337,45.20117664185818,-1082.0516373138526,447.13922933122376,0.9175597429275513,0.9740803241729736,28.0,6.623385257892096e-06,20,4
97,2026-07-14T17:26:39.379925,103.5,103.59,-895.0142405010411,45.04961109458236,-1085.1835326680157,449.5005024547572,0.9271647334098816,0.9705997109413147,28.0,6.647748191476114e-06,20,4
98,2026-07-14T17:26:39.818912,104.0,104.09,-893.973359184165,49.78160558355739,-1085.2982894395245,449.32925307017285,0.9242113828659058,0.9755607843399048,28.0,6.643253558902457e-06,20,4
99,2026-07-14T17:26:40.282205,104.5,104.59,-900.1088112732396,45.77436998428311,-1084.0723800519481,449.205244895129,0.9269675016403198,0.9735351800918579,28.0,6.6040462238734175e-06,20,4
100,2026-07-14T17:26:40.720809,105.0,105.09,-885.7073285448132,47.146727121435106,-1081.8390518709202,452.57669254933717,0.9255669713020325,0.9747081398963928,28.0,6.629822826649842e-06,20,4
101,2026-07-14T17:26:41.183832,104.5,104.59,-897.2802438520011,46.959336990257725,-1086.6653319406032,452.2330127499299,0.9252364635467529,0.9752258658409119,28.0,6.639858333767776e-06,20,4
102,2026-07-14T17:26:41.639218,104.0,104.09,-890.4353862663265,50.81776277947938,-1084.6642730398162,451.9779102184111,0.925441563129425,0.9755367636680603,28.0,6.650136836687436e-06,20,4
103,2026-07-14T17:26:42.086199,103.5,103.59,-893.8017161228345,42.80053584370762,-1083.4834396396764,450.8720722384169,0.9257404208183289,0.9758175611495972,28.0,6.635631313683346e-06,20,4
104,2026-07-14T17:26:42.524745,103.0,103.09,-899.4545205211034,47.29435590124922,-1084.0841903543333,450.1736896907096,0.9256324172019958,0.9743286967277527,27.0,6.59991156757196e-06,20,4
105,2026-07-14T17:26:42.987361,102.5,102.59,-897.6495126399095,44.51263601280516,-1083.0779525911203,450.1366840765695,0.926410973072052,0.9746244549751282,28.0,6.6080035362510735e-06,20,4
106,2026-07-14T17:26:43.424535,102.0,102.09,-905.656897657027,49.63004003628157,-1085.2498671997455,446.27707725710934,0.9276688694953918,0.9727292060852051,28.0,6.6014769813313835e-06,20,4
107,2026-07-14T17:26:43.889015,101.5,101.59,-887.456828004797,43.57253594294889,-1084.0198242063343,446.43021751136985,0.9272183179855347,0.9732195138931274,28.0,6.631249716683602e-06,20,4
108,2026-07-14T17:26:44.328061,101.0,101.09,-898.3825387412799,42.27576474106172,-1084.723718228488,445.4094137085485,0.9262021780014038,0.9731680154800415,27.0,6.603152965246717e-06,20,4
109,2026-07-14T17:26:44.789594,100.5,100.59,-891.8167979686405,45.31494922150159,-1082.2744583521853,446.0416585628991,0.9190279841423035,0.9728788137435913,27.0,6.615762564594076e-06,20,4
110,2026-07-14T17:26:45.228940,100.0,100.09,-889.9826580082299,46.06372239271877,-1083.9993530155334,443.6134603925166,0.9256464242935181,0.9736146330833435,28.0,6.62604450779867e-06,20,4
111,2026-07-14T17:26:45.690942,99.5,99.59,-902.698023232806,47.11680768872611,-1082.5992416677764,444.5287588273641,0.9178001880645752,0.9733706712722778,28.0,6.601523369624524e-06,20,4
112,2026-07-14T17:26:46.128862,99.0,99.09,-894.9669992915005,51.07758943195222,-1082.9157577716978,444.1567343022325,0.9267643690109253,0.9726231098175049,29.0,6.6039824156786064e-06,20,4
113,2026-07-14T17:26:46.591968,98.5,98.59,-887.4332074000267,45.97632615506882,-1082.0012466903427,442.9717672962579,0.9272400736808777,0.9736261963844299,27.0,6.621704138703171e-06,20,4
114,2026-07-14T17:26:47.030996,98.0,98.09,-896.8857797523378,44.68073598342016,-1082.5988479910302,442.3332236139686,0.9286919832229614,0.9724054336547852,28.0,6.607109742361109e-06,20,4
115,2026-07-14T17:26:47.478132,97.5,97.59,-894.7481150206295,39.63970524870092,-1081.5815872789244,441.5356345262262,0.917782723903656,0.9730697274208069,28.0,6.612898330121431e-06,20,4
116,2026-07-14T17:26:47.917025,97.0,97.09,-906.8308417141088,46.55345626495546,-1083.8777069009666,440.32114176428877,0.9269964098930359,0.9728876352310181,27.0,6.580086195078809e-06,20,4
117,2026-07-14T17:26:48.379682,96.5,96.59,-896.0330759201315,42.67849605239462,-1084.2920516763115,440.0790305653936,0.9267320036888123,0.9718806147575378,28.0,6.598369708127457e-06,20,4
118,2026-07-14T17:26:48.817673,96.0,96.09,-879.657697986404,45.54485644126544,-1080.4560654616216,438.4641685526003,0.9188972115516663,0.9721813201904297,28.0,6.637531682064034e-06,20,4
119,2026-07-14T17:26:49.328011,95.5,95.59,-893.9879252237733,41.614387807494495,-1082.8578872900107,434.9553277139785,0.9281222820281982,0.970363199710846,27.0,6.6049396033379795e-06,20,4
120,2026-07-14T17:26:49.790345,95.0,95.09,-904.5105109721771,35.463582325319294,-1081.6154434790951,439.1629447770538,0.927803635597229,0.9726729989051819,28.0,6.592651745358748e-06,20,4
121,2026-07-14T17:26:50.229267,95.5,95.59,-891.3164348242572,37.94728891691193,-1078.8896256886073,434.93643123016227,0.9276489019393921,0.9708273410797119,28.0,6.605838906001858e-06,20,4
122,2026-07-14T17:26:50.691815,96.0,96.09,-896.2995950772893,43.70441765291616,-1081.4040390664013,436.6445946317981,0.9177095293998718,0.9719167351722717,28.0,6.5932945515516364e-06,20,4
123,2026-07-14T17:26:51.130639,96.5,96.59,-893.8773020580993,44.237455967231654,-1079.7297318649362,435.67851189669454,0.9183235764503479,0.9716580510139465,27.0,6.602886171170369e-06,20,4
124,2026-07-14T17:26:51.576649,97.0,97.09,-887.7261028991779,44.63743154134136,-1081.3430191707448,438.9609886062681,0.9280151724815369,0.9727745056152344,28.0,6.616186785884656e-06,20,4
125,2026-07-14T17:26:52.016040,97.5,97.59,-898.9714791535516,43.11862665461376,-1081.640245114104,439.2401054193033,0.9259234070777893,0.9708327054977417,29.0,6.583549162668608e-06,20,4
126,2026-07-14T17:26:52.479105,98.0,98.09,-898.8860512996325,38.775584790855646,-1081.831572012743,440.8116629900178,0.9271039962768555,0.9735224843025208,27.0,6.591238950227762e-06,20,4
127,2026-07-14T17:26:52.918227,98.5,98.59,-900.3398995232419,42.184038059203885,-1081.67252660729,439.19561994698597,0.9175129532814026,0.9720792770385742,27.0,6.5909263233716515e-06,20,4
128,2026-07-14T17:26:53.381388,99.0,99.08,-900.6942085947958,42.159630100941285,-1081.760316521686,441.7596365947975,0.9282823204994202,0.9726602435112,28.0,6.592356422985181e-06,20,4
129,2026-07-14T17:26:53.819851,99.5,99.58,-894.3008982369793,43.444591000443324,-1081.2910538402502,442.2851950509357,0.9141108989715576,0.9737706184387207,27.0,6.592761770801933e-06,20,4
130,2026-07-14T17:26:54.241974,100.0,100.09,-904.1125037817983,41.24236328236293,-1082.9984298883937,443.04853426176123,0.9273535013198853,0.9726676344871521,28.0,6.579057484037194e-06,20,4
131,2026-07-14T17:26:54.705475,100.5,100.59,-891.242423595977,47.40930951113114,-1080.6891220953548,442.3966055701021,0.9174501299858093,0.9732235074043274,28.0,6.606442377719386e-06,20,4
132,2026-07-14T17:26:55.143917,101.0,101.08,-897.3105569614563,43.84141716058366,-1084.0217925900652,443.88352264038986,0.9273769855499268,0.971457302570343,27.0,6.594122763625799e-06,20,4
133,2026-07-14T17:26:55.590342,101.5,101.58,-900.3721810164279,41.90059080196079,-1082.464997897332,445.76057336613303,0.9264829158782959,0.973848819732666,27.0,6.583867222650372e-06,20,4
134,2026-07-14T17:26:56.029457,102.0,102.08,-909.8282964594546,47.475840881234035,-1081.2154679049854,447.5033803214319,0.9263519048690796,0.9749568700790405,27.0,6.564130405379246e-06,20,4
135,2026-07-14T17:26:56.452436,102.5,102.59,-898.9966744653066,47.549064756021835,-1083.1251938006608,445.2956411289051,0.9266713261604309,0.9721280336380005,27.0,6.590526877300645e-06,20,4
136,2026-07-14T17:26:56.898622,103.0,103.08,-895.6606577182538,50.15008701797342,-1083.975141895644,447.6592763129156,0.9275363683700562,0.9736673831939697,27.0,6.598305954779069e-06,20,4
137,2026-07-14T17:26:57.323264,103.5,103.58,-897.3518930198043,51.43504791747546,-1079.7242203904898,449.8237110633636,0.9170265197753906,0.9744396209716797,27.0,6.5886689029673686e-06,20,4
138,2026-07-14T17:26:57.746249,104.0,104.09,-891.3109233498108,43.24342218314996,-1084.2339843562513,450.0673969692434,0.9248939156532288,0.973841667175293,28.0,6.605746069092022e-06,20,4
139,2026-07-14T17:26:58.208874,104.5,104.58,-894.979596947378,45.649968132493086,-1083.5850082401885,451.8562641038443,0.9155597686767578,0.9742423892021179,28.0,6.598056743054761e-06,20,4
