sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
23,2026-07-14T17:23:44.911695,63.5,63.6,-605.3083103473182,32.664934336789884,-1089.3744184693787,263.75633375311736,0.9685003161430359,0.9616630673408508,32.0,7.3965766424618864e-06,20,4
24,2026-07-14T17:23:45.333743,63.0,63.09,-596.0057288352982,35.09706927463412,-1088.663635104167,261.8182631317177,0.9685969948768616,0.9607187509536743,32.0,7.424070542615229e-06,20,4
25,2026-07-14T17:23:45.773280,62.5,62.59,-601.7951390644885,30.123357263510115,-1089.750576600345,258.6747543135425,0.967633068561554,0.9633004665374756,32.0,7.418282103616933e-06,20,4
26,2026-07-14T17:23:46.236324,62.0,62.1,-601.5242894631228,35.1801350680762,-1089.9249753988988,257.80315399752,0.968961238861084,0.9647424221038818,31.0,7.400085803422467e-06,20,4
27,2026-07-14T17:23:46.659915,61.5,61.59,-618.9342498857877,27.527452799258754,-1089.3582777227857,259.40778041491285,0.9678781032562256,0.9627299308776855,32.0,7.371366233338246e-06,20,4
28,2026-07-14T17:23:47.107174,61.0,61.09,-625.881857102213,35.797026529326104,-1090.6331998652604,257.0126510912087,0.9696449041366577,0.9607443809509277,32.0,7.372862054923743e-06,20,4
29,2026-07-14T17:23:47.545991,60.5,60.59,-617.8843140037498,32.91255701013142,-1091.309142838436,255.89618383906782,0.9690873026847839,0.9631606340408325,33.0,7.388018676113348e-06,20,4
30,2026-07-14T17:23:47.968995,60.0,60.09,-616.5052643619129,32.97239587554941,-1089.287415908475,254.79861307074316,0.9681713581085205,0.9621883630752563,32.0,7.381914684817551e-06,20,4
31,2026-07-14T17:23:48.414746,59.5,59.59,-617.4481201689923,25.800392913806718,-1089.33367292615,254.38879557797918,0.9695945978164673,0.9618226289749146,32.0,7.3929132954237626e-06,20,4
32,2026-07-14T17:23:48.838599,59.0,59.09,-618.3149963640608,36.648155654547736,-1090.3481779010326,254.03369915293297,0.9697424173355103,0.9641122817993164,32.0,7.393049664117258e-06,20,4
33,2026-07-14T17:23:49.261697,58.5,58.59,-606.265732194006,29.822194552689325,-1089.0031812977395,252.62473007838707,0.9695277810096741,0.963572084903717,32.0,7.400917848596654e-06,20,4
34,2026-07-14T17:23:49.709455,58.0,58.09,-625.1811124940286,28.26677772856783,-1089.4437055767048,251.5692827219027,0.9694944024085999,0.9638471007347107,31.0,7.354066578980274e-06,20,4
