sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
16,2026-07-14T17:22:29.809880,43.0,43.08,-495.83349974185694,17.837887045752723,-1077.7849687388516,174.54918307077605,0.9788448214530945,0.9709029197692871,22.0,7.444300282592871e-06,20,4
17,2026-07-14T17:22:30.263424,43.5,43.58,-505.1632449493627,17.38909555511782,-1078.2951738018892,176.31600430759136,0.9740418195724487,0.9670124053955078,23.0,7.423444547737999e-06,20,4
18,2026-07-14T17:22:30.711771,44.0,44.08,-497.64520012773573,16.517101562349126,-1079.9844407197088,178.3332039549714,0.9731829166412354,0.9646912217140198,23.0,7.4504689480496705e-06,20,4
19,2026-07-14T17:22:31.149132,44.5,44.58,-498.4664098202484,13.912142532935832,-1078.8108903393731,179.29771198309027,0.9781177043914795,0.968533456325531,23.0,7.444300282592871e-06,20,4
20,2026-07-14T17:22:31.611912,45.0,45.08,-496.66494502977,17.126119488675613,-1078.2538377435412,180.48819046351127,0.9742298126220703,0.9648604989051819,23.0,7.4303725549070455e-06,20,4
21,2026-07-14T17:22:32.066071,44.5,44.58,-494.37965151824756,20.469616093905643,-1077.810951404099,180.26379471819382,0.9743294715881348,0.9670058488845825,23.0,7.438267393874837e-06,20,4
22,2026-07-14T17:22:32.514273,44.0,44.08,-504.01803929475136,18.37722418800695,-1079.9230271473061,180.51968460320495,0.9742910861968994,0.968902051448822,24.0,7.429569827654295e-06,20,4
23,2026-07-14T17:22:32.969170,43.5,43.58,-496.30669919075444,17.750490808102768,-1078.0699907030794,181.61568066454493,0.9736562371253967,0.9681867957115173,24.0,7.4421558572357106e-06,20,4
24,2026-07-14T17:22:33.447797,43.0,43.08,-497.2527044118033,16.956838487822097,-1079.1809464807739,180.25513382977806,0.9744423031806946,0.9651743173599243,23.0,7.4364970193320456e-06,20,4
25,2026-07-14T17:22:33.908783,42.5,42.58,-503.9101718663005,18.228020701208152,-1079.3061356860562,179.20165485702455,0.9726491570472717,0.9653818607330322,23.0,7.415220229531291e-06,20,4
26,2026-07-14T17:22:34.364577,42.0,42.08,-508.09456200135173,17.252883400942665,-1078.0526689262479,184.52416446525604,0.9784574508666992,0.9710618853569031,23.0,7.4080005177724425e-06,20,4
27,2026-07-14T17:22:34.809132,41.5,41.58,-502.9803073918447,14.289284855767619,-1076.029170450929,177.25492334720911,0.9728029370307922,0.9655724763870239,23.0,7.4183928759429845e-06,20,4
28,2026-07-14T17:22:35.248295,41.0,41.08,-499.61673327255994,21.11130919016432,-1077.5086076630396,175.3310250886716,0.9741845726966858,0.9677322506904602,23.0,7.424161837945177e-06,20,4
29,2026-07-14T17:22:35.711421,40.5,40.57,-494.62491213111207,16.35136365221115,-1077.8239427367225,175.69871916959528,0.9779073596000671,0.9706264734268188,22.0,7.430131074987082e-06,20,4
30,2026-07-14T17:22:36.167276,40.0,40.07,-498.15461783728097,16.04626417392865,-1076.6267717516166,176.9758065341739,0.9776866436004639,0.9688723087310791,22.0,7.423268496189312e-06,20,4
31,2026-07-14T17:22:36.613456,39.5,39.58,-497.240500432672,11.818569596798625,-1079.4675431519863,175.74753508612048,0.9779686331748962,0.9678066372871399,22.0,7.4283626369613675e-06,20,4
32,2026-07-14T17:22:37.067530,39.0,39.07,-503.9593814595719,16.03091078082798,-1077.8652787950705,171.51826580200577,0.9783353805541992,0.9689750671386719,22.0,7.413364176749355e-06,20,4
33,2026-07-14T17:22:37.545171,38.5,38.57,-512.7348298084689,19.05710392864421,-1079.2947190604173,172.5308023931575,0.9774909615516663,0.9693754315376282,22.0,7.395238401071424e-06,20,4
34,2026-07-14T17:22:38.009711,38.0,38.07,-495.5996557546314,18.626815245079342,-1078.9431657260866,172.79299110610737,0.978417158126831,0.9700661301612854,22.0,7.4259031852005405e-06,20,4
35,2026-07-14T17:22:38.447062,37.5,37.58,-507.91110863763606,16.7710230636294,-1077.0657213235972,167.7751872994122,0.9729428291320801,0.9652743339538574,22.0,7.406439016879473e-06,20,4
36,2026-07-14T17:22:38.910262,37.0,37.07,-497.1971959905932,18.168181835790165,-1078.819551227789,166.88902094378136,0.9783850312232971,0.971056342124939,22.0,7.421364798012956e-06,20,4
37,2026-07-14T17:22:39.348797,36.5,36.57,-514.9327270823414,15.158523111313116,-1082.3996475574677,168.21964834583923,0.9758185744285583,0.9731335639953613,21.0,7.374092611869879e-06,20,4
38,2026-07-14T17:22:39.811116,36.0,36.07,-490.3405281025334,14.2814113208442,-1081.9677841669181,165.52374998806044,0.9762783646583557,0.9683988690376282,21.0,7.414060956126661e-06,20,4
39,2026-07-14T17:22:40.265631,35.5,35.57,-503.9648929340183,15.998629287641961,-1082.840171836433,165.05015686241677,0.9760679602622986,0.970313549041748,21.0,7.411150546042249e-06,20,4
40,2026-07-14T17:22:40.713188,35.0,35.07,-507.07887599623064,15.79864150058711,-1075.388658384909,164.309257226123,0.9784695506095886,0.9688481092453003,22.0,7.4095232981115055e-06,20,4
41,2026-07-14T17:22:41.168116,35.5,35.57,-502.2516117346822,16.935186266782694,-1075.6043932418106,163.30105107917916,0.9789685606956482,0.9705582857131958,21.0,7.387278922902083e-06,20,4
42,2026-07-14T17:22:41.629266,36.0,36.07,-502.47640115674585,17.58396554447245,-1077.8951982277795,162.05781991477124,0.9788913726806641,0.967670202255249,21.0,7.386545731852902e-06,20,4
43,2026-07-14T17:22:42.069765,36.5,36.57,-498.7845006311545,15.024279340868816,-1076.0827104884083,164.32342958898516,0.9790969491004944,0.9667744040489197,21.0,7.391173192015591e-06,20,4
44,2026-07-14T17:22:42.532667,37.0,37.07,-501.80400127428584,13.449572356184945,-1082.8889877529582,166.83587458304828,0.9754103422164917,0.9723348021507263,22.0,7.420582597845268e-06,20,4
45,2026-07-14T17:22:42.970469,37.5,37.58,-503.12596778792795,18.672088070889004,-1077.8038652226678,167.650391770876,0.9766656160354614,0.9686733484268188,22.0,7.379522466699737e-06,20,4
46,2026-07-14T17:22:43.432898,38.0,38.07,-505.19237702857936,11.798885759490076,-1077.0684770608204,167.31222344591515,0.9787431955337524,0.9682990908622742,21.0,7.376619135416632e-06,20,4
47,2026-07-14T17:22:43.871064,38.5,38.58,-508.53075583610917,15.255761267617345,-1077.9361406093813,166.2118969403673,0.9779722094535828,0.9693477749824524,21.0,7.385540145681631e-06,20,4
48,2026-07-14T17:22:44.334178,39.0,39.08,-504.3778598407516,18.89097234176006,-1076.9444688857766,167.8932903232635,0.9784227013587952,0.9693279266357422,22.0,7.391082302348852e-06,20,4
49,2026-07-14T17:22:44.810821,39.5,39.58,-500.6410801660968,18.57327520760009,-1076.1000322652399,168.23342703195522,0.9777352213859558,0.9696517586708069,21.0,7.383529384014538e-06,20,4
50,2026-07-14T17:22:45.266006,40.0,40.07,-508.9618318731664,16.70134227955714,-1076.1390062631108,177.7541054613539,0.9788755178451538,0.9721922874450684,22.0,7.366964710343253e-06,20,4
51,2026-07-14T17:22:45.713734,40.5,40.58,-508.2673860929208,14.600289485242683,-1077.5345903282869,173.1843057918013,0.97835373878479,0.9667067527770996,21.0,7.365709463655357e-06,20,4
52,2026-07-14T17:22:46.152952,41.0,41.08,-513.156457603618,15.330953526136,-1077.1023332609911,177.2088631679071,0.9761731624603271,0.9720216989517212,22.0,7.365935909873092e-06,20,4
53,2026-07-14T17:22:46.576713,41.5,41.58,-501.498114442511,15.84391432639677,-1079.6962693415117,174.72988069726853,0.9772900938987732,0.967073917388916,21.0,7.380818965649254e-06,20,4
54,2026-07-14T17:22:47.037053,42.0,42.08,-500.23519944079453,16.46198681788519,-1075.688246388745,175.21095368108945,0.9727873206138611,0.9659016728401184,22.0,7.378051216322785e-06,20,4
55,2026-07-14T17:22:47.476668,42.5,42.58,-505.13017610268435,13.62672689196188,-1077.477507200092,177.5671090069227,0.9776589274406433,0.9722155332565308,22.0,7.3723504627424735e-06,20,4
56,2026-07-14T17:22:47.938835,43.0,43.08,-500.765875694633,16.190743539773393,-1077.00273304421,181.47316968243103,0.9781672358512878,0.9720662832260132,22.0,7.37842710261538e-06,20,4
57,2026-07-14T17:22:48.362703,43.5,43.58,-506.3104189877049,18.115035475057084,-1075.1000933299656,178.08164451416815,0.9738567471504211,0.9650028944015503,22.0,7.370809424905702e-06,20,4
58,2026-07-14T17:22:48.810145,44.0,44.08,-504.1640933675808,12.668517691781744,-1077.523567379394,177.91354454355314,0.9736753702163696,0.9671673774719238,22.0,7.375660250218823e-06,20,4
59,2026-07-14T17:22:49.264295,44.5,44.58,-520.3934172284789,18.224871287238784,-1075.359132628946,184.2521338336519,0.9781844615936279,0.9727544188499451,22.0,7.344635206302153e-06,20,4
60,2026-07-14T17:22:49.709890,45.0,45.08,-508.82680074922973,16.670635493355803,-1076.1397936166031,182.8813514034846,0.9731107950210571,0.9650683403015137,22.0,7.359901880738112e-06,20,4
61,2026-07-14T17:22:50.134352,44.5,44.58,-506.1407443101052,15.776201926055364,-1077.9629106281209,182.55538705765503,0.9742593765258789,0.9663339853286743,22.0,7.370317396647691e-06,20,4
62,2026-07-14T17:22:50.613610,44.0,44.07,-509.69288959080586,14.5865107991267,-1076.8551042643958,183.06047432299238,0.9732162356376648,0.9627512097358704,22.0,7.361932073763646e-06,20,4
63,2026-07-14T17:22:51.036199,43.5,43.58,-518.030963074707,17.756789636041503,-1079.5309251081198,180.2303321947693,0.9761673212051392,0.9667755961418152,22.0,7.346938674958358e-06,20,4
64,2026-07-14T17:22:51.459037,43.0,43.08,-509.88539751968347,17.631600430759136,-1075.1981188397622,178.99458088853862,0.9758763909339905,0.9662690758705139,22.0,7.358557347775087e-06,20,4
65,2026-07-14T17:22:51.904859,42.5,42.58,-512.7820710180094,14.214092597248964,-1077.3893236089498,178.45681845326908,0.9746407866477966,0.9636016488075256,22.0,7.352387283643588e-06,20,4
66,2026-07-14T17:22:52.329482,42.0,42.07,-515.3634094426525,18.608706114755478,-1078.0810136519722,181.7081946998951,0.9718132615089417,0.9630923867225647,22.0,7.349126671042816e-06,20,4
67,2026-07-14T17:22:52.753368,41.5,41.58,-513.0907135870075,18.700039119867142,-1075.4685747643816,177.15571680717403,0.9753116965293884,0.968463122844696,22.0,7.3513863477194556e-06,20,4
68,2026-07-14T17:22:53.176253,41.0,41.08,-517.7124785870546,18.465014102403075,-1075.2335497469176,176.88250514533138,0.9728843569755554,0.9656338095664978,22.0,7.3411910297524334e-06,20,4
69,2026-07-14T17:22:53.623573,40.5,40.57,-526.0407101523015,16.80369823356159,-1076.2504167822772,176.11168607632862,0.976989209651947,0.9665457010269165,22.0,7.33544788103503e-06,20,4
70,2026-07-14T17:22:54.047404,40.0,40.07,-520.5213621709845,20.214513562386855,-1079.2427537299227,178.08951804909157,0.9772390723228455,0.9697646498680115,21.0,7.340630052887786e-06,20,4
71,2026-07-14T17:22:54.509463,39.5,39.58,-515.6909484954667,18.45084173954092,-1083.3314804156544,171.8080118871876,0.9764869809150696,0.9709367752075195,21.0,7.3503532664688154e-06,20,4
72,2026-07-14T17:22:54.948519,39.0,39.08,-519.6414946432924,13.189745703712106,-1076.3437181711197,172.7465372500592,0.9738273620605469,0.9658013582229614,22.0,7.34451908415202e-06,20,4
73,2026-07-14T17:22:55.409727,38.5,38.57,-515.3067199912039,13.53303182637319,-1077.1464250565623,170.0982737785671,0.97679203748703,0.968929648399353,21.0,7.347474318786254e-06,20,4
74,2026-07-14T17:22:55.848818,38.0,38.07,-518.1219024030725,17.11745860025985,-1076.2252214705222,170.54391585523263,0.9769429564476013,0.9708454012870789,21.0,7.3479648220842e-06,20,4
75,2026-07-14T17:22:56.311462,37.5,37.58,-516.7641113055288,14.335345035069622,-1076.8082567316014,168.19681509456132,0.976717472076416,0.971034824848175,21.0,7.3518060784514e-06,20,4
76,2026-07-14T17:22:56.734599,37.0,37.07,-528.3437191174016,14.640838190098293,-1078.4727220144123,168.73575856006937,0.9766387343406677,0.9695640802383423,21.0,7.320714186005673e-06,20,4
77,2026-07-14T17:22:57.172817,36.5,36.57,-525.5761715918197,15.785256491217297,-1073.6442767226254,170.10654099023668,0.9776778817176819,0.9686149954795837,21.0,7.3301470339967665e-06,20,4
78,2026-07-14T17:22:57.635760,36.0,36.07,-526.134011541144,15.1723017974291,-1075.2280382724712,165.3399029475986,0.9792209267616272,0.9677637219429016,21.0,7.338128746877134e-06,20,4
79,2026-07-14T17:22:58.114235,35.5,35.57,-534.2866632775986,12.429162230109796,-1081.953611804056,164.76592225168133,0.9750324487686157,0.9723217487335205,21.0,7.324759943445952e-06,20,4
80,2026-07-14T17:22:58.567784,35.0,35.07,-521.4622495943331,14.872713793592993,-1081.5063950204058,164.30295839818427,0.9756520986557007,0.9686474204063416,21.0,7.332587652802876e-06,20,4
81,2026-07-14T17:22:59.031854,35.5,35.57,-516.7215942169423,12.12563745881198,-1073.5486132733058,162.37945381639292,0.9770355224609375,0.9710994362831116,21.0,7.344699719401109e-06,20,4
82,2026-07-14T17:22:59.471723,36.0,36.07,-537.8195183977368,13.99284626590088,-1075.75044731464,163.35419743991224,0.9783908128738403,0.9684773087501526,21.0,7.3234668590141425e-06,20,4
83,2026-07-14T17:22:59.932693,36.5,36.57,-531.1608699130011,14.687292046146467,-1076.9058885646518,163.9447125591687,0.9772995710372925,0.9703941345214844,21.0,7.337458438577291e-06,20,4
84,2026-07-14T17:23:00.372179,37.0,37.07,-523.6306211122428,13.671999717771541,-1074.804048416845,165.4879254041589,0.9778602719306946,0.9677000045776367,21.0,7.336272658500055e-06,20,4
85,2026-07-14T17:23:00.833700,37.5,37.58,-520.7311918766936,17.88079781108536,-1076.5157549091964,166.56541865842883,0.9785315990447998,0.9693043828010559,21.0,7.342177679264837e-06,20,4
86,2026-07-14T17:23:01.274760,38.0,38.07,-525.3088650811696,17.415865573857445,-1077.1700456613326,166.87445490417304,0.9778891205787659,0.968845009803772,21.0,7.351024752766493e-06,20,4
87,2026-07-14T17:23:01.735266,38.5,38.58,-523.7821866595186,16.41356457810616,-1074.5985491553438,169.2274608160369,0.978472888469696,0.9688849449157715,22.0,7.352632695186885e-06,20,4
88,2026-07-14T17:23:02.175061,39.0,39.08,-525.703329180833,18.1622766845976,-1084.0322250238387,169.61483873426914,0.9755979776382446,0.9713417887687683,21.0,7.339959516103769e-06,20,4
89,2026-07-14T17:23:02.637522,39.5,39.58,-522.0948881254299,19.143712812801823,-1076.5004015160957,170.51950789697003,0.977806806564331,0.9684494137763977,21.0,7.344299747322012e-06,20,4
90,2026-07-14T17:23:03.076047,40.0,40.07,-527.1493038695189,16.741497307666577,-1082.411851536599,172.1292521120631,0.9758315086364746,0.971051037311554,21.0,7.353239801040987e-06,20,4
91,2026-07-14T17:23:03.538243,40.5,40.57,-526.3410855096299,16.890307117719203,-1083.1826706056017,171.2304881005548,0.9750628471374512,0.9699535965919495,21.0,7.358492712955899e-06,20,4
92,2026-07-14T17:23:03.977716,41.0,41.08,-526.1666867110762,17.54735360707855,-1075.570930718386,174.02598667511484,0.9775709509849548,0.968940258026123,21.0,7.335782935696443e-06,20,4
93,2026-07-14T17:23:04.440051,41.5,41.58,-542.6459953057929,20.83022399339825,-1078.4971299726749,178.35328146902611,0.9761966466903687,0.9706193208694458,22.0,7.31363145676375e-06,20,4
94,2026-07-14T17:23:04.880005,42.0,42.08,-535.9775049024029,17.219420877518132,-1078.638066247804,181.55387341539608,0.9782639741897583,0.9719365835189819,22.0,7.342513041317182e-06,20,4
95,2026-07-14T17:23:05.341525,42.5,42.58,-531.9265711843036,18.114248121564742,-1076.8791185459122,182.5274360086769,0.9771215915679932,0.9727246165275574,22.0,7.3487264578841484e-06,20,4
96,2026-07-14T17:23:05.804320,43.0,43.08,-535.9361688440549,20.121212173544336,-1080.4029191008885,177.59663476288551,0.9772872924804688,0.9694311022758484,21.0,7.325905253613751e-06,20,4
97,2026-07-14T17:23:06.242379,43.5,43.58,-523.0137296509929,16.664336665417068,-1077.2507493942976,183.8777472480433,0.9776272773742676,0.9710468053817749,22.0,7.3513863477194556e-06,20,4
98,2026-07-14T17:23:06.706382,44.0,44.08,-529.6794643171597,15.647469630057458,-1075.8921709432616,177.77378929866245,0.9756302237510681,0.9687415957450867,23.0,7.365398920162652e-06,20,4
99,2026-07-14T17:23:07.143849,44.5,44.58,-538.5238060966367,18.516979432897642,-1077.6920610267553,179.9846779051586,0.9734167456626892,0.9649168848991394,23.0,7.345661031702479e-06,20,4
100,2026-07-14T17:23:07.607029,45.0,45.08,-524.6156003311626,12.53663598181447,-1076.2460863380693,183.92302007385297,0.9773766994476318,0.9717981815338135,22.0,7.350288703711213e-06,20,4
101,2026-07-14T17:23:08.045520,44.5,44.58,-539.6898766187951,14.737682669656351,-1076.988954358094,181.32239148864755,0.9737154245376587,0.9665129780769348,23.0,7.327398286247934e-06,20,4
102,2026-07-14T17:23:08.508490,44.0,44.08,-532.9202112916391,16.51119641115656,-1074.9571886711055,179.88074724416947,0.9755784273147583,0.9664127826690674,23.0,7.361666953080965e-06,20,4
103,2026-07-14T17:23:08.947081,43.5,43.58,-532.2667078929953,16.484032715670764,-1079.229762397299,187.58972528768936,0.9773159623146057,0.9715157747268677,22.0,7.362695157305816e-06,20,4
104,2026-07-14T17:23:09.409101,43.0,43.08,-548.9121480745962,14.889248216932174,-1076.6535417703562,180.29371415090282,0.9772630929946899,0.9704236388206482,22.0,7.315976610527463e-06,20,4
105,2026-07-14T17:23:09.848675,42.5,42.58,-540.8787803922314,21.79433834477095,-1075.1552080744295,187.17085322976345,0.9783286452293396,0.9726999998092651,22.0,7.33216257896414e-06,20,4
106,2026-07-14T17:23:10.311357,42.0,42.08,-554.8838306372636,16.48206433193991,-1075.8142229475197,176.64826748135965,0.9743422269821167,0.969648003578186,23.0,7.326484411187473e-06,20,4
107,2026-07-14T17:23:10.766526,41.5,41.58,-538.4891625429736,13.232656469044741,-1075.6425798861892,186.19335386902094,0.9790090322494507,0.9729790687561035,22.0,7.350714828391545e-06,20,4
108,2026-07-14T17:23:11.227717,41.0,41.08,-546.2812063799356,17.90638679958647,-1077.7782762341667,177.98007591365604,0.9781527519226074,0.9712194800376892,22.0,7.3386186262826176e-06,20,4
109,2026-07-14T17:23:11.652651,40.5,40.57,-548.5298879540642,14.235744818288367,-1075.5603014462395,180.9991828800412,0.9783425331115723,0.9721625447273254,22.0,7.328743563243139e-06,20,4
110,2026-07-14T17:23:12.113252,40.0,40.07,-537.9553368751658,16.228930184151977,-1075.1902453048388,179.19771808956284,0.9783375859260559,0.9708948135375977,22.0,7.359294224842422e-06,20,4
111,2026-07-14T17:23:12.553729,39.5,39.58,-542.8329917602241,15.824624165834393,-1075.1989061932545,178.6910561172408,0.9787212610244751,0.9707150459289551,22.0,7.349462350498014e-06,20,4
112,2026-07-14T17:23:12.976113,39.0,39.08,-533.1308283508406,13.140142433694564,-1078.0932176311035,174.2799081763951,0.9768138527870178,0.9718434810638428,22.0,7.36280509958857e-06,20,4
113,2026-07-14T17:23:13.439348,38.5,38.58,-531.7277644274873,15.617550197348464,-1075.2288256259635,169.55657457583584,0.9743788838386536,0.9675023555755615,22.0,7.365043105173222e-06,20,4
114,2026-07-14T17:23:13.877689,38.0,38.07,-551.9674733016291,19.531090731034055,-1078.1664415058913,171.0379801716772,0.9779972434043884,0.9693214893341064,23.0,7.400826839099332e-06,20,4
115,2026-07-14T17:23:14.341206,37.5,37.58,-575.9093182967626,14.360146670078393,-1076.5925218746997,169.56011766655138,0.9772117137908936,0.969495952129364,23.0,7.354983894525125e-06,20,4
116,2026-07-14T17:23:14.763085,37.0,37.07,-542.9321983002592,18.981517993379384,-1076.0189348555286,169.16171679942636,0.9780548214912415,0.9712644219398499,22.0,7.34503519665043e-06,20,4
117,2026-07-14T17:23:15.226548,36.5,36.57,-548.3822591742501,18.983092700364068,-1083.4074600276654,165.4713909808197,0.9756678342819214,0.972736656665802,21.0,7.334642523782788e-06,20,4
118,2026-07-14T17:23:15.664976,36.0,36.07,-560.7488268017187,22.304149731062353,-1077.2436632128665,169.1979350600741,0.9800508618354797,0.9714161157608032,24.0,7.416874787489615e-06,20,4
119,2026-07-14T17:23:16.128475,35.5,35.57,-555.4645038378658,19.161034589633346,-1076.2157732286141,167.02602045144886,0.9788162708282471,0.9693417549133301,24.0,7.438737822545877e-06,20,4
120,2026-07-14T17:23:16.605406,35.0,35.07,-554.4464557722677,19.808632837084588,-1076.7511736034066,164.4112195033813,0.9794192910194397,0.9676540493965149,22.0,7.354176392418145e-06,20,4
121,2026-07-14T17:23:17.044577,35.5,35.57,-559.2201799963368,18.225658640731126,-1082.807890343247,163.12940801784862,0.976401686668396,0.9702456593513489,23.0,7.3753233742003544e-06,20,4
122,2026-07-14T17:23:17.506559,36.0,36.07,-561.9357621914241,15.032940229284577,-1076.6641710425029,165.32573058473645,0.9787582755088806,0.9706958532333374,24.0,7.435425853421772e-06,20,4
123,2026-07-14T17:23:17.945193,36.5,36.57,-555.6719714830979,16.997387192677706,-1077.6078142030747,167.49016533518443,0.9802855849266052,0.9688882231712341,24.0,7.456393842001807e-06,20,4
124,2026-07-14T17:23:18.407883,37.0,37.07,-567.1791427736753,15.50613967818208,-1078.50894027506,166.6606884310022,0.9780275821685791,0.9707974791526794,23.0,7.386811748511857e-06,20,4
125,2026-07-14T17:23:18.846915,37.5,37.58,-564.030909834546,17.412322483141907,-1077.4483751208754,168.07477530324832,0.9791385531425476,0.9696034789085388,24.0,7.401249392658517e-06,20,4
126,2026-07-14T17:23:19.310389,38.0,38.07,-569.1664229883463,24.159941912512295,-1085.198098707624,169.19872241356643,0.9789940714836121,0.9729971885681152,24.0,7.447943298676567e-06,20,4
127,2026-07-14T17:23:19.748456,38.5,38.57,-571.3572340807877,18.437063053424936,-1078.1203813265893,170.49903670616914,0.9753721952438354,0.9689324498176575,25.0,7.44467954404717e-06,20,4
128,2026-07-14T17:23:20.211350,39.0,39.08,-568.0412948477897,17.484759004437365,-1076.326002717542,174.82948091404978,0.9796216487884521,0.9718072414398193,24.0,7.41535700969552e-06,20,4
129,2026-07-14T17:23:20.635122,39.5,39.58,-571.2029127962887,21.056588122446556,-1076.6106310050236,172.16232095874147,0.9791765809059143,0.9697982668876648,24.0,7.413904663466479e-06,20,4
130,2026-07-14T17:23:21.072920,40.0,40.07,-571.0505598955206,23.02694023703225,-1077.8231553832302,172.89101661590394,0.9799066781997681,0.9721364974975586,25.0,7.459302363411559e-06,20,4
131,2026-07-14T17:23:21.536064,40.5,40.58,-568.4389083614224,20.183019422693178,-1077.532621944556,175.10505463636946,0.9807484149932861,0.9719511866569519,25.0,7.469779813082669e-06,20,4
132,2026-07-14T17:23:21.974972,41.0,41.08,-580.8558666124009,15.586056057654787,-1081.186729502515,174.94955232163193,0.9802249073982239,0.9702376127243042,24.0,7.4041103896935526e-06,20,4
133,2026-07-14T17:23:22.438232,41.5,41.58,-565.1796585798729,16.039965345989913,-1077.064933970105,176.1542031649151,0.9775707721710205,0.9675120711326599,25.0,7.440724404963327e-06,20,4
134,2026-07-14T17:23:22.860805,42.0,42.08,-572.5095259168302,19.794854150968604,-1078.1365220731823,177.32617883826606,0.9738908410072327,0.9671717286109924,27.0,7.47943758269367e-06,20,4
135,2026-07-14T17:23:23.308442,42.5,42.58,-572.8413954138523,13.320840060187038,-1078.5097276285524,181.4152992007439,0.9799259901046753,0.9739827513694763,25.0,7.433616978446901e-06,20,4
136,2026-07-14T17:23:23.730220,43.0,43.08,-570.3317061570124,18.494146181619726,-1078.8860825978918,179.8720863557537,0.9739542603492737,0.9651684761047363,26.0,7.439652630133106e-06,20,4
137,2026-07-14T17:23:24.154689,43.5,43.58,-571.7312269896502,20.136565566645004,-1080.4537034011446,183.95884465775453,0.9782864451408386,0.9699122309684753,26.0,7.4895880615973175e-06,20,4
138,2026-07-14T17:23:24.562081,44.0,44.08,-574.8129285586765,23.082054981496185,-1080.1675004066783,182.50184702017577,0.9748181700706482,0.9660614728927612,26.0,7.442757280055898e-06,20,4
139,2026-07-14T17:23:25.010139,44.5,44.58,-570.6734175726888,18.78901006450178,-1079.3789658840979,182.4593299315893,0.9750404357910156,0.9688230752944946,26.0,7.452439025426266e-06,20,4
