sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
12,2026-07-02T11:55:16.796893,21.0,20.53,-169.0731395315379,13.912536209682003,1595.7021592339152,101.21074834984029,0.9786521792411804,0.973594069480896,21.0,7.452033186161868e-06
13,2026-07-02T11:55:17.197458,21.5,21.03,-132.92534702137345,14.625484796997625,1595.8379777113441,102.11069339158712,0.9798106551170349,0.9762880206108093,23.0,7.588673415700236e-06
14,2026-07-02T11:55:17.598549,22.0,21.54,-151.37146463996032,14.763665334903635,1594.8238664132077,108.1166258311714,0.9794862866401672,0.9720432758331299,22.0,7.512787179595995e-06
15,2026-07-02T11:55:17.997442,22.5,22.04,-161.85035226953914,14.191653022717219,1595.126210154267,106.19548330985708,0.9783711433410645,0.9728564023971558,21.0,7.477289603388261e-06
16,2026-07-02T11:55:18.398229,23.0,22.53,-145.66118343675043,13.691289878333919,1596.5103775938042,108.659112387395,0.9795203804969788,0.9735313057899475,22.0,7.547564867423684e-06
17,2026-07-02T11:55:18.798905,23.5,23.03,-133.33516451413743,13.296432101924438,1590.391853604815,111.45579199219355,0.9801673889160156,0.9750175476074219,23.0,7.600674375206086e-06
18,2026-07-02T11:55:19.208440,24.0,23.54,-150.6841050411458,15.84391432639677,1594.5971086074132,110.63222023920389,0.9792529940605164,0.9727174043655396,22.0,7.525547234031315e-06
19,2026-07-02T11:55:19.605689,24.5,24.04,-154.0890152187785,16.019887831935193,1595.75924236211,109.96454447769793,0.9789711236953735,0.973164439201355,22.0,7.519560785458092e-06
20,2026-07-02T11:55:20.002226,25.0,24.53,-147.5232744461391,14.238894232257735,1595.0852677726652,109.96336344745941,0.9802415370941162,0.9737242460250854,23.0,7.545848014921797e-06
21,2026-07-02T11:55:20.399358,24.5,25.03,-93.05534087616252,18.53981268417556,1591.7634233884746,115.01344874734059,0.9815009236335754,0.9743406772613525,27.0,7.786552476962951e-06
22,2026-07-02T11:55:20.798220,24.0,24.54,-84.27713679004228,15.87619581958279,1590.5241289915284,114.86621364427265,0.98077791929245,0.9737339615821838,28.0,7.856469561561196e-06
23,2026-07-02T11:55:21.197714,23.5,24.04,-121.80909673974384,14.742800467356574,1594.5927781632054,111.8415952034411,0.980446994304657,0.9747115969657898,24.0,7.646362706784684e-06
24,2026-07-02T11:55:21.599678,23.0,23.54,-86.03884022915736,16.000597671372816,1592.1468645392451,111.88293126178905,0.9795703291893005,0.9755021929740906,27.0,7.814178016898052e-06
25,2026-07-02T11:55:21.998581,22.5,23.03,-74.60213707614457,16.15609998611035,1593.1684556955588,109.41418438655091,0.9819123148918152,0.9741842746734619,29.0,7.883740675185935e-06
26,2026-07-02T11:55:22.399327,22.0,22.53,-68.64108378562378,16.011620620265603,1591.1843248948571,110.58812844363274,0.9807087779045105,0.9734930396080017,29.0,7.906653491638045e-06
27,2026-07-02T11:55:22.799571,21.5,22.04,-66.72269700153265,20.506228031299543,1586.3149372214684,113.58755157270934,0.9808146953582764,0.9734437465667725,29.0,7.921780131569326e-06
28,2026-07-02T11:55:23.188976,21.0,21.54,-86.73210497916443,15.99823561089579,1590.2851672066026,108.93271772598382,0.9812386631965637,0.9732220768928528,28.0,7.83163818738595e-06
29,2026-07-02T11:55:23.593094,20.5,21.03,-85.72586721595144,17.341854345577303,1594.6120683237677,105.92424003174528,0.9816684126853943,0.975833535194397,28.0,7.827951885130968e-06
30,2026-07-02T11:55:23.990265,20.0,20.53,-66.03691210970283,18.659490415011533,1591.4961168778245,108.69966109225061,0.9815730452537537,0.975400984287262,29.0,7.90968901279261e-06
31,2026-07-02T11:55:24.385874,19.5,20.03,-59.65777411474846,18.315023262111936,1593.2066423399374,110.2849973490811,0.9837967157363892,0.9752117395401001,31.0,7.963199024353225e-06
32,2026-07-02T11:55:24.781882,19.0,19.53,-81.50565249699866,17.62175851210486,1586.5621662180638,110.07556132011814,0.9810342788696289,0.9726175665855408,29.0,7.868002453859066e-06
33,2026-07-02T11:55:25.182796,18.5,19.03,-88.88394207373494,14.746343558072113,1592.2952806725516,110.12595194362802,0.9822018146514893,0.9737918376922607,28.0,7.811631994520568e-06
34,2026-07-02T11:55:25.593088,18.0,18.53,-111.24202551902272,17.37334848527098,1595.4793381955824,105.85101615695748,0.9811866283416748,0.9721486568450928,26.0,7.717555868830328e-06
35,2026-07-02T11:55:25.990534,17.5,18.03,-78.72590099228546,15.728567039768677,1589.6041064357269,103.67870787158608,0.9806384444236755,0.9740700721740723,29.0,7.86898387561808e-06
36,2026-07-02T11:55:26.389049,17.0,17.53,-71.22793368471321,14.82232317008311,1589.0805163633195,104.59754939714912,0.9810979962348938,0.9732030630111694,29.0,7.890578429916512e-06
37,2026-07-02T11:55:26.784425,16.5,17.03,-89.90710793703329,15.576607815746684,1588.56125673512,103.5645416151965,0.9792986512184143,0.9751729369163513,28.0,7.821917250568513e-06
38,2026-07-02T11:55:27.193283,16.0,16.53,-118.57228653272614,17.069430037226994,1589.344279783254,100.99186407896923,0.9805139303207397,0.974257230758667,25.0,7.681859945096306e-06
39,2026-07-02T11:55:27.600035,15.5,16.03,-130.5447837372776,14.960110031242948,1585.7712696350063,97.92512222629739,0.9793041348457336,0.9718971848487854,23.0,7.605302374823726e-06
40,2026-07-02T11:55:28.000317,15.0,15.53,-145.56591366417706,10.95051237149164,1595.669484063983,94.55761133955093,0.9812517166137695,0.9726779460906982,23.0,7.551119131144077e-06
41,2026-07-02T11:55:28.400227,15.5,15.03,-167.18034173594788,13.478704435401596,1589.2120043965406,94.13558986765565,0.9784911274909973,0.9718923568725586,21.0,7.45487452519869e-06
42,2026-07-02T11:55:28.810184,16.0,15.53,-131.72699500602903,15.486849517619703,1587.0802448160248,100.76628730341326,0.9802893400192261,0.9754307270050049,24.0,7.623474269895647e-06
43,2026-07-02T11:55:29.207609,16.5,16.03,-142.67357061005896,12.392550292715896,1591.5445391176036,99.45809947588714,0.981204628944397,0.9725128412246704,24.0,7.5813847118512055e-06
44,2026-07-02T11:55:29.601507,17.0,16.53,-160.24651320563862,13.603106287191622,1590.4072069979156,100.72888801252702,0.9791191220283508,0.9727131724357605,22.0,7.493852209954939e-06
45,2026-07-02T11:55:30.000245,17.5,17.03,-166.29141964309383,12.701192861713935,1593.5148912321893,98.9935609154054,0.9784544706344604,0.9716613292694092,21.0,7.460173830494059e-06
46,2026-07-02T11:55:30.411598,18.0,17.53,-160.8110456596478,10.666277760756202,1593.6877153237583,97.89874588430393,0.9779754281044006,0.9719367027282715,22.0,7.479575547402654e-06
47,2026-07-02T11:55:30.808571,18.5,18.03,-162.3066236183513,14.609344050404616,1596.3938492769375,99.52384349249769,0.9785570502281189,0.9732850790023804,22.0,7.493674488645281e-06
48,2026-07-02T11:55:31.204310,19.0,18.53,-169.5979106341838,13.384222016320564,1597.684321650886,97.65545365517028,0.9782307147979736,0.9735530614852905,21.0,7.454337599344037e-06
49,2026-07-02T11:55:31.602148,19.5,19.03,-161.7979932622984,12.972436139825732,1594.0916276653297,101.9347198860487,0.9781209230422974,0.9713178277015686,21.0,7.478478469825597e-06
50,2026-07-02T11:55:32.002055,20.0,19.53,-170.52068892720854,13.197225561889354,1594.3601152062183,102.83190919057233,0.9791635274887085,0.9703832268714905,21.0,7.449533180160273e-06
51,2026-07-02T11:55:32.392311,20.5,20.03,-175.67313018109417,14.310937076807022,1593.7404680077452,102.65554200828774,0.9776673316955566,0.9717002511024475,20.0,7.424272698069433e-06
52,2026-07-02T11:55:32.791164,21.0,20.53,-177.66119774925755,12.838979722873773,1596.0619797799154,106.30295706156176,0.9773650169372559,0.9717947244644165,20.0,7.406751290724479e-06
53,2026-07-02T11:55:33.205997,21.5,21.03,-187.6531072438229,12.337829224998131,1594.9821244651685,102.58782960794633,0.977458119392395,0.9713337421417236,19.0,7.3780252938360635e-06
54,2026-07-02T11:55:33.612739,22.0,21.53,-158.40843647776637,13.856634111725725,1597.0245194243034,103.95546262414427,0.9790868163108826,0.9732175469398499,22.0,7.503356561274357e-06
55,2026-07-02T11:55:34.018209,22.5,22.04,-163.6014264365076,14.801458302536048,1598.1153976879432,109.3397794815246,0.9800227880477905,0.9734403491020203,22.0,7.495149044862493e-06
56,2026-07-02T11:55:34.418737,23.0,22.53,-159.93550857616356,15.663216699904297,1594.7679643152514,110.6389127438888,0.9792846441268921,0.9719337224960327,21.0,7.485852346899673e-06
57,2026-07-02T11:55:34.818437,23.5,23.03,-159.0048567482154,11.342220733931754,1599.425160222454,112.38762485038023,0.9791948795318604,0.9743586778640747,22.0,7.498125372177052e-06
58,2026-07-02T11:55:35.208790,24.0,23.54,-171.36118878028356,14.142837106192019,1595.604921077611,110.99558387591969,0.9790662527084351,0.9726900458335876,21.0,7.44237811652934e-06
59,2026-07-02T11:55:35.613318,24.5,24.04,-164.49861574103124,13.620428064023145,1598.3964828847093,111.69947789807338,0.9786409735679626,0.9727643132209778,22.0,7.492963645553334e-06
60,2026-07-02T11:55:36.009258,25.0,24.54,-136.10625513043487,17.543023162870668,1595.7462510294863,114.12964445218677,0.979091227054596,0.9749163389205933,23.0,7.582436943899878e-06
61,2026-07-02T11:55:36.403727,24.5,25.03,-126.51983268442564,17.525701386039145,1597.184745859995,111.6002713580383,0.9790517091751099,0.9768101572990417,24.0,7.6207025452413036e-06
62,2026-07-02T11:55:36.802345,24.0,24.53,-131.68211585696554,16.05138197162887,1594.3262590060476,111.41918005479965,0.9799229502677917,0.9751937389373779,24.0,7.6250815283707175e-06
63,2026-07-02T11:55:37.203517,23.5,24.04,-133.20761324837804,16.38836926635122,1594.3762559528113,112.41203280864283,0.9806818962097168,0.9761372208595276,25.0,7.63004607745042e-06
64,2026-07-02T11:55:37.612540,23.0,23.54,-140.3689869379741,14.701858085754793,1595.540751767985,110.61253640189534,0.9787886738777161,0.9752817153930664,23.0,7.570185500243843e-06
65,2026-07-02T11:55:38.009544,22.5,23.03,-165.36470458260737,14.681780571700074,1593.1444414140424,107.20014636608539,0.9791264533996582,0.9748035073280334,22.0,7.494839627319195e-06
66,2026-07-02T11:55:38.404257,22.0,22.53,-152.18204506032635,16.133266734832432,1597.9874527454376,107.6489378567203,0.9784850478172302,0.9749571681022644,22.0,7.521436819656823e-06
67,2026-07-02T11:55:38.804113,21.5,22.04,-150.71796124131652,15.819112691388,1594.4542039485532,105.17704156751279,0.9783974289894104,0.9748896956443787,22.0,7.536905490760654e-06
68,2026-07-02T11:55:39.204226,21.0,21.53,-122.84919070312753,15.122698527411558,1594.6108872935292,109.31458416976966,0.9804159998893738,0.9737340807914734,25.0,7.645402334928701e-06
69,2026-07-02T11:55:39.602867,20.5,21.03,-128.18390429049032,14.52194781275466,1599.6964035005658,106.33327017101692,0.9812726974487305,0.9745733737945557,25.0,7.636261340080256e-06
70,2026-07-02T11:55:39.993441,20.0,20.53,-91.3578067466733,14.197164497163612,1590.6379015711718,106.1911528656492,0.9788052439689636,0.9741730690002441,27.0,7.790841991250041e-06
71,2026-07-02T11:55:40.387647,19.5,20.03,-98.24518142093439,15.578576199477538,1599.3483932569507,106.97102649981389,0.9820758104324341,0.9737368226051331,28.0,7.790575110449616e-06
72,2026-07-02T11:55:40.786780,19.0,19.53,-80.54704962007236,16.95014598313719,1592.9405168595258,106.30610647553112,0.980607807636261,0.9748020172119141,29.0,7.850033696952463e-06
73,2026-07-02T11:55:41.187370,18.5,19.03,-84.77631890418706,17.128087872406468,1590.0954150149482,103.66414183197776,0.9806775450706482,0.9733645915985107,29.0,7.840131535600682e-06
74,2026-07-02T11:55:41.578011,18.0,18.53,-81.89854188967729,16.0876002322766,1592.3877947079018,102.82364197890274,0.9809403419494629,0.9740372896194458,29.0,7.8504336291265e-06
75,2026-07-02T11:55:41.978570,17.5,18.03,-93.5234225273598,17.03163706959458,1587.3050342380884,105.30852960073389,0.9797766804695129,0.9749943017959595,28.0,7.797373154082797e-06
76,2026-07-02T11:55:42.377050,17.0,17.53,-96.593313794001,15.920287615153939,1590.1229723871802,101.5957642075955,0.9813541173934937,0.973716676235199,27.0,7.780987157005336e-06
77,2026-07-02T11:55:42.792151,16.5,17.03,-118.40851700631902,15.011681684991345,1591.8693224331946,103.10551452916116,0.9800363779067993,0.9720969200134277,26.0,7.680132782239694e-06
78,2026-07-02T11:55:43.199304,16.0,16.53,-129.29564742167713,14.314873844268732,1591.9594744080678,99.9576752667781,0.9805672764778137,0.9750297665596008,25.0,7.63018011816603e-06
79,2026-07-02T11:55:43.594171,15.5,16.03,-116.9023097754689,13.690896201587748,1590.7843493207474,98.83057874249062,0.979157567024231,0.9725143313407898,26.0,7.686665659475643e-06
80,2026-07-02T11:55:43.998919,15.0,15.53,-106.50451955560129,15.792342672648374,1589.4442736767814,97.53420121734962,0.9805586338043213,0.9723716974258423,26.0,7.725552264029629e-06
81,2026-07-02T11:55:44.395875,15.5,15.03,-126.628881143115,12.875591660267673,1591.0681902547367,97.20036333659664,0.9805124402046204,0.9749258160591125,25.0,7.640884162327947e-06
82,2026-07-02T11:55:44.792121,16.0,15.53,-137.60104573564604,12.03233606996946,1590.5449938590755,98.01684890815523,0.9808537364006042,0.9749654531478882,24.0,7.601702576126165e-06
83,2026-07-02T11:55:45.198128,16.5,16.03,-161.58068369841203,12.050445200293325,1595.3710770903854,97.30862444179365,0.9799333810806274,0.9741285443305969,22.0,7.488088290228717e-06
84,2026-07-02T11:55:45.596240,17.0,16.53,-139.31668899545912,12.327199952851515,1588.4856707998551,100.67967841925565,0.9799628257751465,0.9723158478736877,23.0,7.5715088459773854e-06
85,2026-07-02T11:55:46.002989,17.5,17.03,-140.76069530041423,12.962200544425286,1594.5475053373957,103.29999084176961,0.9801574349403381,0.9751927852630615,24.0,7.5828365639488084e-06
86,2026-07-02T11:55:46.405233,18.0,17.53,-149.04680345382076,12.126818489050493,1586.449968345405,103.78775633027544,0.9795781970024109,0.9744153022766113,23.0,7.5556107706331334e-06
87,2026-07-02T11:55:46.804603,18.5,18.03,-137.39436544390628,13.779473469476216,1588.9258014020743,105.89904471999034,0.9795613884925842,0.973091185092926,24.0,7.598057764012515e-06
88,2026-07-02T11:55:47.216452,19.0,18.53,-155.52357328182552,15.334102940105367,1589.8131487879436,104.72746272338554,0.9779704213142395,0.9720210433006287,22.0,7.5006285087310135e-06
89,2026-07-02T11:55:47.613443,19.5,19.03,-169.63216051110066,12.986608502687886,1587.0499317065696,108.24063400621526,0.9772020578384399,0.9729498028755188,21.0,7.445706262513401e-06
90,2026-07-02T11:55:48.009033,20.0,19.53,-184.26197575230617,10.617068167484831,1593.4137163084233,104.27591549552744,0.9778630137443542,0.9720652103424072,20.0,7.393764017419307e-06
91,2026-07-02T11:55:48.395882,20.5,20.03,-186.48743039841065,11.357967803778592,1594.8514237854397,107.48595568380551,0.9774146676063538,0.9729610681533813,20.0,7.3845087511422205e-06
92,2026-07-02T11:55:48.798968,21.0,20.53,-176.85730983357644,12.873229599790648,1588.586845723621,106.8651274550939,0.976763904094696,0.9704536199569702,20.0,7.42208188726435e-06
93,2026-07-02T11:55:49.195962,21.5,21.03,-173.53861486335518,10.580849906837102,1594.849849078455,108.7173765458283,0.9799927473068237,0.9720329642295837,21.0,7.4417767243480114e-06
94,2026-07-02T11:55:49.599383,22.0,21.54,-166.73588068952085,13.666488243325148,1593.5715806836379,108.97208540060092,0.9787026047706604,0.9724668264389038,21.0,7.4628543935934095e-06
95,2026-07-02T11:55:49.987645,22.5,22.04,-158.64857929293066,15.427404328947887,1601.5108596236678,109.98029154754477,0.9801816940307617,0.9739017486572266,23.0,7.502526179393457e-06
96,2026-07-02T11:55:50.389439,23.0,22.53,-165.909553199308,12.57757836341625,1598.9858169737272,110.32397134695202,0.9785169959068298,0.9730722308158875,22.0,7.483170096188873e-06
97,2026-07-02T11:55:50.780062,23.5,23.03,-177.89582908997545,12.181145880022086,1596.070246991585,111.89395421068184,0.9782702922821045,0.9714676737785339,21.0,7.4244552948239475e-06
98,2026-07-02T11:55:51.182684,24.0,23.54,-152.27967689337675,14.116460764198564,1596.4151078212308,112.03882725327276,0.9785171151161194,0.9753463268280029,23.0,7.541686766072361e-06
99,2026-07-02T11:55:51.580114,24.5,24.04,-171.325364196382,11.62133754696697,1594.352241671295,114.65992702927906,0.9774578809738159,0.9736149311065674,21.0,7.445752043067107e-06
100,2026-07-02T11:55:51.974147,25.0,24.53,-176.01680998050142,13.94009358191397,1592.5869951414643,116.01417503610719,0.9786218404769897,0.9723616242408752,21.0,7.435223394278387e-06
101,2026-07-02T11:55:52.373569,24.5,25.03,-181.78378063515993,15.16442826250568,1595.7659348667949,117.42353778739925,0.9771978259086609,0.9719183444976807,20.0,7.402569215264974e-06
102,2026-07-02T11:55:52.783640,24.0,24.54,-183.8844397527282,15.929735857062042,1588.890764171665,115.82127343048342,0.9765501618385315,0.973015308380127,20.0,7.3909459699443655e-06
103,2026-07-02T11:55:53.180663,23.5,24.04,-174.94246614020085,14.316448551253416,1599.3448501662351,112.69705477287062,0.9780429005622864,0.9724485874176025,21.0,7.420426167705118e-06
104,2026-07-02T11:55:53.584167,23.0,23.54,-173.25162451539654,12.000841930275783,1596.8930313910823,110.01178568723844,0.977854311466217,0.9724027514457703,21.0,7.427220880352351e-06
105,2026-07-02T11:55:53.980786,22.5,23.03,-163.96597110346192,13.979461256531067,1597.4713425312075,108.66265547811054,0.9782489538192749,0.9729803204536438,21.0,7.464644156297088e-06
106,2026-07-02T11:55:54.385613,22.0,22.53,-154.69055328692775,10.59659697668394,1594.36405197368,107.66665331029799,0.9791702032089233,0.9738389253616333,22.0,7.5162062293234655e-06
107,2026-07-02T11:55:54.771794,21.5,22.04,-155.63616483123042,13.848366900056135,1600.118424972461,107.6894865615759,0.9803479909896851,0.9740746021270752,23.0,7.528614986662168e-06
108,2026-07-02T11:55:55.193757,21.0,21.54,-131.60023109376198,18.107161940133665,1596.7729599835002,107.25998523150338,0.9806265830993652,0.974332332611084,25.0,7.637488899560135e-06
109,2026-07-02T11:55:55.582350,20.5,21.03,-115.98583031038288,16.166335581510793,1595.5647660495015,107.27573230135022,0.9799821972846985,0.9727040529251099,26.0,7.681434865083636e-06
110,2026-07-02T11:55:55.988799,20.0,20.53,-132.67733067128574,14.173150215647183,1593.0554704694077,107.10290820978116,0.9790478944778442,0.9758890271186829,24.0,7.609391782514916e-06
111,2026-07-02T11:55:56.382247,19.5,20.03,-140.19537549291272,11.74337733827997,1595.0990464587812,106.59309682348976,0.9807379245758057,0.9756029844284058,24.0,7.585921007073748e-06
112,2026-07-02T11:55:56.779009,19.0,19.53,-147.82561818719842,15.778957663278561,1597.5331497803563,104.13379819015972,0.9803144335746765,0.9721946120262146,24.0,7.556778901718963e-06
113,2026-07-02T11:55:57.174637,18.5,19.03,-162.37354866520036,11.490636867238209,1598.1461044741445,103.13661499210866,0.9807742238044739,0.9721007347106934,23.0,7.507068041358545e-06
114,2026-07-02T11:55:57.574229,18.0,18.53,-152.47257849900052,11.591418114257976,1597.4784287126386,97.91606766113546,0.9790730476379395,0.9747031927108765,22.0,7.515136784037809e-06
115,2026-07-02T11:55:57.985119,17.5,18.03,-161.3602247205563,13.978280226292554,1598.4031753893942,94.85011316195596,0.9792512059211731,0.9745327830314636,22.0,7.495642822717517e-06
116,2026-07-02T11:55:58.392305,17.0,17.53,-149.1219957123394,15.46913406404201,1597.2335617765202,95.97760336298961,0.9796366691589355,0.9746003746986389,23.0,7.544502646779281e-06
117,2026-07-02T11:55:58.782652,16.5,17.03,-141.4744312412222,13.711367392388638,1596.8654740188504,92.55694611551007,0.9802877306938171,0.9725952744483948,24.0,7.5735841049749906e-06
118,2026-07-02T11:55:59.181730,16.0,16.53,-124.88804257154698,12.730718617676757,1600.399116492481,93.29666472156532,0.9814329147338867,0.9748405814170837,25.0,7.637509025129969e-06
119,2026-07-02T11:55:59.576831,15.5,16.03,-120.40760752337519,14.060558666242287,1595.3368272134685,93.94741238298593,0.9800439476966858,0.97198486328125,26.0,7.671105236377121e-06
