sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
31,2026-07-15T11:29:52.231696,79.5,79.64,-456.7894274101127,114.01508451905102,-667.4297135396046,1202.7379679735168,0.9750382304191589,0.9693162441253662,18.0,7.264862801928382e-06,20,4
32,2026-07-15T11:29:52.693329,79.0,79.14,-456.4870836690534,117.00624043645803,-674.3537001512595,1202.736393266532,0.9750000834465027,0.9694140553474426,18.0,7.28472910403152e-06,20,4
33,2026-07-15T11:29:53.172919,78.5,78.64,-455.8591692589107,117.7211574075045,-669.2016525741201,1206.4074289245764,0.9751372933387756,0.9709723591804504,18.0,7.2840380813072015e-06,20,4
34,2026-07-15T11:29:53.626758,78.0,78.14,-446.7656300991075,112.94192170898896,-673.7411391342175,1204.338657623448,0.9753365516662598,0.9667889475822449,18.0,7.296512161492186e-06,20,4
35,2026-07-15T11:29:54.088535,77.5,77.64,-450.3906055778498,119.71946057106834,-675.3477339353412,1207.2687936451985,0.9731746315956116,0.9677791595458984,18.0,7.294205281961752e-06,20,4
36,2026-07-15T11:29:54.529173,77.0,77.14,-452.8719501089654,115.5299526383169,-671.4578140064259,1209.1045083125937,0.9740556478500366,0.9686914086341858,18.0,7.264971283344938e-06,20,4
37,2026-07-15T11:29:54.990550,76.5,76.64,-453.26602053188253,115.82087975373724,-675.6874769672868,1208.958060563018,0.9718651175498962,0.9680320024490356,18.0,7.26584557506777e-06,20,4
38,2026-07-15T11:29:55.430474,76.0,76.14,-455.64815852296306,117.66761737002525,-682.5945354788564,1204.77642616519,0.976041316986084,0.9702873826026917,18.0,7.287929137705129e-06,20,4
39,2026-07-15T11:29:55.894276,75.5,75.64,-451.6259632073343,117.27079120988492,-680.3773480444215,1205.4204813219258,0.9746229648590088,0.9709193110466003,18.0,7.292238602558499e-06,20,4
40,2026-07-15T11:29:56.371845,75.0,75.14,-453.7585101413424,120.34855601144955,-686.44351302617,1205.7637674445868,0.9753236770629883,0.9710461497306824,18.0,7.287122596758313e-06,20,4
41,2026-07-15T11:29:56.811124,75.5,75.64,-444.431914347806,114.9414059027913,-675.8382551610703,1207.4089425668353,0.9757377505302429,0.9702362418174744,18.0,7.299281379992232e-06,20,4
42,2026-07-15T11:29:57.272623,76.0,76.14,-454.14588805957465,111.45146154798567,-676.4775861968519,1207.2778482103604,0.9737937450408936,0.9702843427658081,18.0,7.264033291709104e-06,20,4
43,2026-07-15T11:29:57.710339,76.5,76.64,-453.1758685570094,115.99291649181396,-678.5274610141641,1206.1259500510641,0.9731638431549072,0.9675338864326477,18.0,7.264773465507501e-06,20,4
44,2026-07-15T11:29:58.174672,77.0,77.14,-450.95907479932066,118.58921463281149,-672.7683638944291,1207.5408242768026,0.9730492830276489,0.9705933928489685,18.0,7.292821504345063e-06,20,4
45,2026-07-15T11:29:58.612485,77.5,77.64,-454.2832812439883,115.40909387724241,-673.3675399021013,1205.667316641775,0.9753823280334473,0.9703880548477173,18.0,7.287321023156613e-06,20,4
46,2026-07-15T11:29:59.060836,78.0,78.14,-456.0501024808036,119.98283031425672,-672.8278090831009,1207.8128549084067,0.974354088306427,0.9700628519058228,18.0,7.281914236711784e-06,20,4
47,2026-07-15T11:29:59.500190,78.5,78.64,-454.5560992290848,115.62797814811347,-672.6935653126566,1208.2549538943567,0.9735116958618164,0.9700789451599121,18.0,7.2619982025878605e-06,20,4
48,2026-07-15T11:29:59.962033,79.0,79.14,-450.38706248713424,114.07059294026112,-671.561744667415,1209.2359963458148,0.9734013080596924,0.9684455394744873,18.0,7.271004122328421e-06,20,4
49,2026-07-15T11:30:00.401660,79.5,79.64,-460.17977154813707,112.81043367576785,-672.3746871482581,1207.7569528104505,0.9740550518035889,0.9726181626319885,18.0,7.25509335954348e-06,20,4
50,2026-07-15T11:30:00.863245,80.0,80.14,-447.8462727673468,118.97344313707436,-671.7333877287456,1204.5520304198726,0.9725778102874756,0.9701279401779175,18.0,7.2976979250315634e-06,20,4
51,2026-07-15T11:30:01.319279,80.5,80.64,-452.59991947736125,117.96838640409987,-674.9666548450477,1205.07562049228,0.9757001996040344,0.9692664742469788,18.0,7.286924175762978e-06,20,4
52,2026-07-15T11:30:01.765465,81.0,81.14,-457.92479114606977,118.27624161960557,-676.305155782029,1203.4918589424342,0.976095974445343,0.9673678874969482,18.0,7.279279483381779e-06,20,4
53,2026-07-15T11:30:02.203304,81.5,81.64,-446.69476828479674,115.0173855148023,-669.4150253705448,1202.6108103845036,0.9743582010269165,0.9714208841323853,18.0,7.278582584337513e-06,20,4
54,2026-07-15T11:30:02.667086,82.0,82.14,-448.33521928609116,113.57219817960868,-663.4917650476564,1204.8299662026693,0.9740215539932251,0.9706234931945801,18.0,7.274357863949697e-06,20,4
55,2026-07-15T11:30:03.105927,82.5,82.64,-443.393395091407,118.97108107659733,-667.4820725468453,1200.8215495731565,0.9725372195243835,0.9709241986274719,18.0,7.30173737624479e-06,20,4
56,2026-07-15T11:30:03.567439,83.0,83.14,-452.2152972963522,114.6485104036401,-664.3448625566089,1204.8024088304373,0.9755398035049438,0.9687093496322632,18.0,7.285247414095549e-06,20,4
57,2026-07-15T11:30:04.024103,83.5,83.64,-455.7993303934927,115.5787685548421,-671.4960006508045,1204.4197550331592,0.9753224849700928,0.9684388637542725,18.0,7.280347338872767e-06,20,4
58,2026-07-15T11:30:04.485731,84.0,84.15,-453.81086914858315,115.22012903908035,-666.049089190783,1211.7606453190092,0.9723792672157288,0.9646850824356079,19.0,7.282739391913485e-06,20,4
59,2026-07-15T11:30:04.925183,84.5,84.64,-451.4535327925114,112.81161470600637,-662.8063738325727,1207.4927957137697,0.9746646881103516,0.9705872535705566,18.0,7.268009420768934e-06,20,4
60,2026-07-15T11:30:05.387560,85.0,85.14,-454.9454455310479,114.04539762850618,-667.5175034540007,1205.2732462188578,0.9744478464126587,0.9705603122711182,17.0,7.261819601296531e-06,20,4
61,2026-07-15T11:30:05.825639,84.5,84.64,-445.18265590275405,118.56008255359484,-662.8524340118747,1204.990586315107,0.9731433987617493,0.9708300232887268,18.0,7.298967225983121e-06,20,4
62,2026-07-15T11:30:06.287826,84.0,84.14,-445.09840907907346,115.72836571838707,-668.2753311903798,1210.6839394182316,0.9744495749473572,0.9675104022026062,18.0,7.301474423316311e-06,20,4
63,2026-07-15T11:30:06.767274,83.5,83.64,-449.13280837383354,117.97547258553095,-668.0788864940405,1203.9032511421829,0.9748753905296326,0.9723514914512634,18.0,7.292686984412745e-06,20,4
64,2026-07-15T11:30:07.205325,83.0,83.14,-453.40420106978854,118.32387650589226,-660.2793627989013,1200.7561992332921,0.9732957482337952,0.9702883362770081,18.0,7.281466517206629e-06,20,4
65,2026-07-15T11:30:07.668595,82.5,82.64,-454.03172180318506,114.64811672689393,-662.7189775949228,1205.7653421515715,0.9736468195915222,0.9698333144187927,18.0,7.2608565057617785e-06,20,4
66,2026-07-15T11:30:08.107355,82.0,82.14,-447.542747996049,114.7189785412047,-663.6630144322407,1206.4306558526005,0.9736658930778503,0.9713631868362427,18.0,7.27265844157708e-06,20,4
67,2026-07-15T11:30:08.568671,81.5,81.64,-453.76598999951966,115.23508875543484,-670.0980545251514,1207.0888833721983,0.9746179580688477,0.9706353545188904,18.0,7.2857145646364016e-06,20,4
68,2026-07-15T11:30:09.007488,81.0,81.14,-455.57926509238314,120.11982982192421,-665.8191819710191,1206.979834913509,0.9746555089950562,0.9723384976387024,18.0,7.282988875846411e-06,20,4
69,2026-07-15T11:30:09.471333,80.5,80.64,-449.8225300331251,117.7172206400428,-663.0315569313825,1204.8465006260085,0.9741334915161133,0.9722375869750977,18.0,7.2898946548677825e-06,20,4
70,2026-07-15T11:30:09.910099,80.0,80.14,-453.6474932989222,114.48907132144086,-670.6137710626354,1208.727365989762,0.9731823801994324,0.9670270085334778,18.0,7.262604203990057e-06,20,4
71,2026-07-15T11:30:10.372282,79.5,79.64,-457.6220537282643,112.13134128862293,-670.4649612525827,1203.8697886187583,0.9722304344177246,0.970164954662323,18.0,7.25422036162368e-06,20,4
72,2026-07-15T11:30:10.811985,79.0,79.14,-460.7246201648377,114.35364652075805,-667.7934708530665,1206.0791025182698,0.9731575846672058,0.9699583649635315,18.0,7.252277203344702e-06,20,4
73,2026-07-15T11:30:11.258029,78.5,78.64,-448.80999344197335,116.00275841046823,-673.0455123237334,1204.7776071954286,0.975183367729187,0.9676892757415771,18.0,7.291815867774744e-06,20,4
74,2026-07-15T11:30:11.698710,78.0,78.14,-453.5061633470468,116.09960289002629,-668.1780930340756,1206.786539631139,0.975256621837616,0.9714189171791077,18.0,7.285733763244633e-06,20,4
75,2026-07-15T11:30:12.160027,77.5,77.64,-451.6361988027347,114.3245144415414,-671.5211959625594,1206.6802469096729,0.9752165675163269,0.971122145652771,18.0,7.27011005239417e-06,20,4
76,2026-07-15T11:30:12.599582,77.0,77.14,-453.80535767413676,114.17649198498111,-673.7383833969943,1201.3006541732466,0.9724941849708557,0.9724046587944031,18.0,7.261934415908137e-06,20,4
77,2026-07-15T11:30:13.062355,76.5,76.64,-451.30078621499706,117.72548785171239,-670.4000045894645,1207.343592226971,0.9749792218208313,0.9693131446838379,18.0,7.26866061549587e-06,20,4
78,2026-07-15T11:30:13.502040,76.0,76.14,-457.5511919139535,116.32006186788203,-679.6025922079571,1205.9976114318124,0.9756723642349243,0.9694666266441345,18.0,7.282246846165015e-06,20,4
79,2026-07-15T11:30:13.964336,75.5,75.64,-450.1831379326177,119.5545100144227,-672.964021237276,1206.229093358561,0.9742502570152283,0.9708765149116516,18.0,7.29436545836057e-06,20,4
80,2026-07-15T11:30:14.404055,75.0,75.14,-454.6344409015728,119.24468641518615,-681.1446240227087,1204.8260294352076,0.9753053188323975,0.968355119228363,18.0,7.2860025490718725e-06,20,4
81,2026-07-15T11:30:14.865143,75.5,75.64,-459.820344678883,113.2356045616325,-678.7837445759214,1205.3279672865756,0.9742748141288757,0.9710187315940857,18.0,7.253149967418127e-06,20,4
82,2026-07-15T11:30:15.304657,76.0,76.15,-451.3846393619315,113.25961884314893,-672.2514663267066,1206.5070291413576,0.974332869052887,0.9709740877151489,18.0,7.270046194462988e-06,20,4
83,2026-07-15T11:30:15.767023,76.5,76.64,-457.24451772868633,117.5491206694278,-675.2174269323586,1206.5444284322439,0.9750285744667053,0.9708178043365479,18.0,7.283078436265943e-06,20,4
84,2026-07-15T11:30:16.205761,77.0,77.14,-456.39535698719556,113.50724151649047,-678.4314038880984,1204.366608672426,0.9746057987213135,0.9709868431091309,18.0,7.2813130197133194e-06,20,4
85,2026-07-15T11:30:16.668419,77.5,77.64,-447.740767399373,117.78375201014569,-673.6872054199921,1203.1131419126177,0.97328782081604,0.9715285897254944,18.0,7.297563315151083e-06,20,4
86,2026-07-15T11:30:17.107840,78.0,78.14,-452.6696002614335,111.74475072388304,-673.4691085026134,1207.7896279803826,0.974361002445221,0.9698588252067566,18.0,7.267205084298474e-06,20,4
87,2026-07-15T11:30:17.571280,78.5,78.64,-457.82597828278085,114.7949581532157,-674.1793013527058,1202.3714549228316,0.973319947719574,0.9701330065727234,18.0,7.257438866811934e-06,20,4
88,2026-07-15T11:30:18.010261,79.0,79.14,-455.2962115118862,116.19054221839178,-677.4873670507804,1204.7941416187678,0.9753586649894714,0.9680100083351135,18.0,7.261532572709279e-06,20,4
89,2026-07-15T11:30:18.473284,79.5,79.64,-448.13050737808226,114.12216459400952,-672.9821303675999,1205.0240488385316,0.9753027558326721,0.9679962396621704,18.0,7.295928964718181e-06,20,4
90,2026-07-15T11:30:18.910499,80.0,80.14,-458.0385637257132,119.14587355189724,-669.6256424297462,1205.183881597477,0.9730749130249023,0.9689730405807495,19.0,7.277419103444955e-06,20,4
91,2026-07-15T11:30:19.372800,80.5,80.64,-450.32722362171626,116.68500021158252,-667.1816971895169,1206.0810709020006,0.974902868270874,0.9710841774940491,18.0,7.288396460205652e-06,20,4
92,2026-07-15T11:30:19.796372,81.0,81.14,-448.44229936104966,114.49773220985662,-668.4513046959182,1208.50651333516,0.9742425084114075,0.9704535007476807,18.0,7.274115065014418e-06,20,4
93,2026-07-15T11:30:20.260210,81.5,81.64,-451.28858223586576,115.50869409402367,-670.884620664001,1212.3838356081978,0.9723429083824158,0.9620468616485596,18.0,7.268973465081645e-06,20,4
94,2026-07-15T11:30:20.713476,82.0,82.14,-451.3732227362925,116.45824240578804,-670.6401474046288,1205.8251810169895,0.9740191102027893,0.9678317904472351,18.0,7.2866297545652225e-06,20,4
95,2026-07-15T11:30:21.162201,82.5,82.64,-453.92897217243444,116.15274925075937,-668.5599594778614,1210.6055977457436,0.9747673869132996,0.9657275080680847,18.0,7.285311405549739e-06,20,4
96,2026-07-15T11:30:21.599923,83.0,83.14,-455.5170641664881,119.2710627571796,-667.7651261273422,1204.4114878214896,0.9749886989593506,0.9705899357795715,18.0,7.2856697680806104e-06,20,4
97,2026-07-15T11:30:22.063432,83.5,83.64,-447.59077655908186,115.64175683422945,-661.2946551272762,1206.3842019965523,0.9751124382019043,0.9708510041236877,18.0,7.27386588506017e-06,20,4
98,2026-07-15T11:30:22.502500,84.0,84.14,-455.4985613594181,113.93280607910128,-660.0360705697676,1208.034494916501,0.9741873741149902,0.969680905342102,18.0,7.259338773437564e-06,20,4
99,2026-07-15T11:30:22.965002,84.5,84.64,-450.00598339684075,115.61616784572834,-663.4866472499561,1206.8770852827583,0.9729979038238525,0.9672130942344666,19.0,7.291796653139583e-06,20,4
100,2026-07-15T11:30:23.402788,85.0,85.14,-456.7949388845591,116.89719197776867,-667.7796921669506,1209.0147500144667,0.9748360514640808,0.9651555418968201,18.0,7.280974057545136e-06,20,4
101,2026-07-15T11:30:23.865972,84.5,84.64,-456.62211479299003,116.29407920263475,-658.41136663832,1205.3874124752474,0.9747434258460999,0.9719269275665283,19.0,7.277444672454639e-06,20,4
102,2026-07-15T11:30:24.305487,84.0,84.14,-448.19585771794664,116.1917232486303,-660.2939288385096,1204.6811563926167,0.9740018248558044,0.9708248376846313,18.0,7.270601777252289e-06,20,4
103,2026-07-15T11:30:24.767258,83.5,83.64,-450.15243114641635,112.94310273922747,-661.4517321489984,1205.5484262644313,0.9740294814109802,0.970737636089325,18.0,7.267543405458876e-06,20,4
104,2026-07-15T11:30:25.206273,83.0,83.14,-451.9196460599778,114.58867153822212,-660.8080706690089,1206.3436532916967,0.9751019477844238,0.9710076451301575,18.0,7.264033291709104e-06,20,4
105,2026-07-15T11:30:25.669223,82.5,82.64,-446.8353108831798,113.17104157526046,-663.564595245698,1204.6736765344394,0.9755954146385193,0.9722844362258911,18.0,7.296018684264675e-06,20,4
106,2026-07-15T11:30:26.108262,82.0,82.14,-450.87758371286327,116.4873744850047,-665.6373033142881,1208.0427621281706,0.9720402359962463,0.9687144160270691,19.0,7.286924175762978e-06,20,4
107,2026-07-15T11:30:26.569763,81.5,81.64,-454.90647153317695,117.97468523203861,-664.6428758534603,1201.8025920246146,0.9739351272583008,0.9695196747779846,18.0,7.2794329380060715e-06,20,4
108,2026-07-15T11:30:27.010734,81.0,81.14,-449.4548359522014,114.77488063916098,-665.7144639565377,1206.109415627725,0.9738730788230896,0.9694775342941284,18.0,7.268794692240989e-06,20,4
109,2026-07-15T11:30:27.455644,80.5,80.64,-452.19482610555133,111.466027587594,-664.6499620348914,1207.9404061741661,0.9743762016296387,0.9703590869903564,18.0,7.264122619027899e-06,20,4
110,2026-07-15T11:30:27.895696,80.0,80.14,-452.77077518519945,115.33783838618547,-672.7100997359958,1203.34423016262,0.974685549736023,0.9696016907691956,18.0,7.288287629001564e-06,20,4
111,2026-07-15T11:30:28.358371,79.5,79.64,-458.6715959335561,117.56211200205144,-667.9099991699331,1206.517264736758,0.9734686613082886,0.9719053506851196,18.0,7.277399926746651e-06,20,4
112,2026-07-15T11:30:28.796585,79.0,79.14,-450.21345104207285,116.1251918785274,-672.1924148147809,1205.0496378270327,0.9742075204849243,0.9699994325637817,18.0,7.289247960425101e-06,20,4
113,2026-07-15T11:30:29.222050,78.5,78.64,-453.77032044372754,112.94507112295832,-668.4953964914894,1211.4319252359564,0.9718398451805115,0.9623644351959229,18.0,7.262891274935972e-06,20,4
114,2026-07-15T11:30:29.684029,78.0,78.15,-458.11769275169354,112.26086093811318,-678.1940168101573,1206.6625314560952,0.974489152431488,0.968991219997406,17.0,7.25433505608582e-06,20,4
115,2026-07-15T11:30:30.121310,77.5,77.64,-454.9233996332623,117.26213032146916,-669.3980972704594,1207.6593209774,0.9753255844116211,0.9706040620803833,18.0,7.2831424086684745e-06,20,4
116,2026-07-15T11:30:30.585950,77.0,77.14,-450.2902180075762,115.49530908465385,-676.7031629724079,1203.5473673636443,0.9756496548652649,0.971477210521698,18.0,7.290989684182369e-06,20,4
117,2026-07-15T11:30:31.023457,76.5,76.64,-457.23585684027057,116.93380391516257,-671.8546401665662,1205.347257447138,0.9739506840705872,0.9702706336975098,19.0,7.2785634045733395e-06,20,4
118,2026-07-15T11:30:31.487002,76.0,76.14,-452.6613330497639,112.10653965361416,-675.2276625277591,1206.9987313973252,0.9724066853523254,0.9683691263198853,18.0,7.263943965488756e-06,20,4
119,2026-07-15T11:30:31.925393,75.5,75.64,-449.85835461702663,115.41578638192732,-674.658799629542,1207.4790170276538,0.9738103747367859,0.9694809317588806,18.0,7.269912094633236e-06,20,4
120,2026-07-15T11:30:32.403096,75.0,75.14,-458.3255540736718,113.94422270474024,-676.5342756483005,1207.62231536326,0.9739102721214294,0.9717599749565125,18.0,7.25542474392362e-06,20,4
121,2026-07-15T11:30:32.866418,75.5,75.64,-447.48763325158507,115.32957117451588,-671.7979507151176,1206.1680734629044,0.9750174880027771,0.9708278179168701,18.0,7.295730303934332e-06,20,4
122,2026-07-15T11:30:33.304450,76.0,76.14,-443.7449484257377,115.8405635910458,-671.1881454352988,1205.6519632486743,0.9746993184089661,0.970708429813385,18.0,7.303995313030928e-06,20,4
123,2026-07-15T11:30:33.768209,76.5,76.64,-457.22955801233184,117.31685138918692,-673.6564986337908,1208.1392129309825,0.9733272790908813,0.9702227115631104,19.0,7.278493079203722e-06,20,4
124,2026-07-15T11:30:34.207356,77.0,77.14,-457.658271988912,113.01986970473081,-670.781083679758,1203.8800242141588,0.9740602374076843,0.9708674550056458,18.0,7.254487984856184e-06,20,4
125,2026-07-15T11:30:34.668899,77.5,77.64,-451.28897591261193,115.6126247550128,-672.7297835733043,1204.4477060821373,0.9737686514854431,0.972178041934967,18.0,7.267920045653922e-06,20,4
126,2026-07-15T11:30:35.109008,78.0,78.15,-449.9508686523768,115.6980526089319,-671.0869705115329,1204.3914103074349,0.973504364490509,0.9709755182266235,18.0,7.267632775942266e-06,20,4
127,2026-07-15T11:30:35.554966,78.5,78.64,-453.90731995139504,115.98661766387522,-668.6457810085267,1205.7775461307028,0.9743077754974365,0.9720343947410583,18.0,7.284127654629044e-06,20,4
128,2026-07-15T11:30:35.994639,79.0,79.14,-453.49238466093084,121.56029303616378,-671.4711990157957,1201.110508304846,0.9741834402084351,0.9710075855255127,18.0,7.285804158574306e-06,20,4
129,2026-07-15T11:30:36.456618,79.5,79.64,-452.3999316903064,115.00203212170163,-668.0379441124387,1204.4996714126319,0.9746067523956299,0.9714771509170532,18.0,7.26584557506777e-06,20,4
130,2026-07-15T11:30:36.912262,80.0,80.14,-453.27940554125234,117.2196132328827,-668.4398880702793,1206.014933208644,0.9749728441238403,0.9719933271408081,18.0,7.264435273294289e-06,20,4
131,2026-07-15T11:30:37.357600,80.5,80.64,-455.5918627482606,117.22984882828314,-675.6611006252933,1207.7703378198203,0.9740641713142395,0.968318521976471,17.0,7.261328470393954e-06,20,4
132,2026-07-15T11:30:37.813247,81.0,81.14,-453.5297839518171,117.37117878015852,-666.0754655327764,1205.4622110570199,0.9743251800537109,0.9706757664680481,18.0,7.2847738948035595e-06,20,4
133,2026-07-15T11:30:38.260787,81.5,81.64,-459.52115035179304,116.68421285809018,-672.4561782347155,1207.0573892325046,0.9734381437301636,0.9680960774421692,18.0,7.27440259095329e-06,20,4
134,2026-07-15T11:30:38.698616,82.0,82.14,-455.8213762912783,121.49454901955323,-670.0952987879282,1206.5558450578828,0.9754689335823059,0.9709744453430176,18.0,7.281108361422365e-06,20,4
135,2026-07-15T11:30:39.162365,82.5,82.64,-450.02645458764164,117.82115130103193,-667.8265396997449,1204.0843424454215,0.9746602773666382,0.9696691036224365,18.0,7.268054108738603e-06,20,4
136,2026-07-15T11:30:39.601132,83.0,83.14,-448.31789750925964,115.48507348925341,-667.6182847010205,1201.4337169134524,0.9722132086753845,0.9706692695617676,18.0,7.26948426885422e-06,20,4
137,2026-07-15T11:30:40.062287,83.5,83.64,-452.5030749978032,119.90527599526104,-667.5301011098782,1202.5186900258996,0.9754646420478821,0.9715672731399536,18.0,7.287993152714785e-06,20,4
138,2026-07-15T11:30:40.517657,84.0,84.14,-455.1607867112034,116.03425255016191,-667.6289139731671,1206.0554819134995,0.975136399269104,0.9679692387580872,18.0,7.279119638254703e-06,20,4
139,2026-07-15T11:30:40.979266,84.5,84.64,-460.1876450830605,115.78820458380505,-663.3291765514878,1202.9749613747117,0.9746816158294678,0.9663535356521606,18.0,7.272102701627844e-06,20,4
