sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
29,2026-07-15T11:26:03.987345,20.5,20.59,-456.4323626013356,113.66825530567439,-856.1091360606952,1220.9746495631407,0.9747441411018372,0.9705439805984497,17.0,7.276530636158557e-06,20,4
30,2026-07-15T11:26:04.442080,20.0,20.09,-470.21695386851206,113.38323334144661,-853.8777762633981,1220.6270329962717,0.9742246270179749,0.9673687815666199,17.0,7.256967154992358e-06,20,4
31,2026-07-15T11:26:04.905062,19.5,19.58,-468.2166823212174,112.52738009527093,-859.3219319861964,1218.2256048446288,0.9740484952926636,0.9683933854103088,17.0,7.267607241406301e-06,20,4
32,2026-07-15T11:26:05.359262,19.0,19.08,-472.2439954345464,115.96732750331284,-856.0469351348002,1220.8368627019809,0.9741541147232056,0.9673150181770325,17.0,7.26097130514615e-06,20,4
33,2026-07-15T11:26:05.836986,18.5,18.58,-466.6297713574022,116.43462180101778,-853.960448380094,1222.453693098505,0.9758777022361755,0.9670663475990295,18.0,7.270601777252289e-06,20,4
34,2026-07-15T11:26:06.298527,18.0,18.08,-464.35943756223423,114.24459806206869,-861.1474110581912,1216.158014573739,0.9737935066223145,0.9680415987968445,17.0,7.263739795395611e-06,20,4
35,2026-07-15T11:26:06.754226,17.5,17.58,-465.1845840222086,112.02426121366443,-862.2937977430411,1220.7097051129676,0.9748528003692627,0.971636950969696,17.0,7.259472678233241e-06,20,4
36,2026-07-15T11:26:07.249074,17.0,17.08,-472.6896375112119,112.18566867959453,-853.2250602182467,1220.1404485380044,0.9734710454940796,0.9711567759513855,18.0,7.251805827017813e-06,20,4
37,2026-07-15T11:26:07.726389,16.5,16.58,-473.0356793710962,116.8424709100509,-864.7306568018394,1217.602020878694,0.9739164113998413,0.9697863459587097,17.0,7.251538302732024e-06,20,4
38,2026-07-15T11:26:08.189788,16.0,16.07,-463.9547378671705,117.50857196457218,-864.2893451693817,1218.5932989255525,0.9739012122154236,0.9698941111564636,17.0,7.265641351525451e-06,20,4
