sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-15T11:28:24.807043,55.0,55.14,-466.0116988659138,116.3543117447989,-754.0909567044582,1210.3800209701876,0.9761000275611877,0.9701889753341675,18.0,7.276664858073028e-06,20,4
1,2026-07-15T11:28:25.285076,55.5,55.63,-471.9577924400801,115.33901941642398,-758.520607452374,1207.689240410109,0.9733623266220093,0.9698914885520935,17.0,7.245076132821876e-06,20,4
2,2026-07-15T11:28:25.739229,56.0,56.13,-465.8191909370362,113.97965361189563,-757.1155751452898,1205.2700968048885,0.974568784236908,0.9698718786239624,17.0,7.253997349805005e-06,20,4
3,2026-07-15T11:28:26.203063,56.5,56.63,-467.4746016546851,114.44497952586971,-752.4650717427721,1205.9358041826636,0.975019097328186,0.9711365103721619,17.0,7.250531990241625e-06,20,4
4,2026-07-15T11:28:26.680569,57.0,57.13,-475.3804180712905,116.09015464811819,-745.02261285641,1208.6718575685518,0.9758371710777283,0.9711873531341553,18.0,7.259963683616516e-06,20,4
5,2026-07-15T11:28:27.118931,57.5,57.63,-459.27155929472065,120.222973129421,-743.2203607124393,1208.7746071993024,0.9760792255401611,0.9712944626808167,18.0,7.289382416921641e-06,20,4
6,2026-07-15T11:28:27.583067,58.0,58.13,-467.16359702521004,120.41666208853712,-740.5701288572163,1207.1991128611262,0.9746764898300171,0.9705022573471069,18.0,7.2744473182318915e-06,20,4
7,2026-07-15T11:28:28.021945,58.5,58.63,-470.62125988682965,118.20223039132543,-748.3810691779945,1204.8988596332492,0.9742764234542847,0.9713411927223206,17.0,7.269037313590289e-06,20,4
8,2026-07-15T11:28:28.482772,59.0,59.14,-470.38505383912707,113.18048981716856,-744.8958489441429,1208.6029641379719,0.9738607406616211,0.9717297554016113,17.0,7.243606236709985e-06,20,4
9,2026-07-15T11:28:28.937554,59.5,59.63,-468.02063130162423,114.63079495006241,-743.5242791604833,1209.261979011062,0.973880410194397,0.9701384902000427,17.0,7.250149882843651e-06,20,4
10,2026-07-15T11:28:29.400939,60.0,60.13,-469.0867079302552,115.34768030483974,-743.9226800276083,1205.9582437571953,0.9742552638053894,0.9708279371261597,17.0,7.249952468577994e-06,20,4
11,2026-07-15T11:28:29.879117,60.5,60.64,-468.98317094601225,117.84437822905602,-742.1334192162612,1204.094578040822,0.9742971658706665,0.9705850481987,17.0,7.26584557506777e-06,20,4
12,2026-07-15T11:28:30.333828,61.0,61.14,-467.6045149809215,117.0987544718082,-738.7497675829218,1205.153962164768,0.9738395810127258,0.9700173735618591,17.0,7.270314401543283e-06,20,4
13,2026-07-15T11:28:30.795690,61.5,61.63,-459.516426230839,114.77527431590715,-731.418719215726,1206.3251504846266,0.974915623664856,0.9704124331474304,18.0,7.28180550230103e-06,20,4
14,2026-07-15T11:28:31.274836,62.0,62.14,-467.1439131879015,116.38344382401556,-738.4178980858997,1208.0203225536388,0.9745639562606812,0.9718823432922363,17.0,7.2519204833044176e-06,20,4
15,2026-07-15T11:28:31.713832,62.5,62.64,-463.0973099140101,116.77318380272482,-734.3236599257216,1206.570017420745,0.9753435254096985,0.971274197101593,17.0,7.2594535488254905e-06,20,4
16,2026-07-15T11:28:32.176047,63.0,63.14,-465.6688064199989,114.98234828439308,-729.97274452704,1204.2922037673998,0.9733594655990601,0.969873309135437,18.0,7.251672063641243e-06,20,4
17,2026-07-15T11:28:32.616389,63.5,63.63,-453.75654175761156,112.88523225754034,-729.9888852736331,1205.4515817848733,0.9751284718513489,0.970086395740509,17.0,7.268277552708439e-06,20,4
18,2026-07-15T11:28:33.078136,64.0,64.13,-457.9964403138729,117.16410481167259,-731.1809384610387,1206.1007547393092,0.9738485813140869,0.970956563949585,17.0,7.285445789433112e-06,20,4
19,2026-07-15T11:28:33.517078,64.5,64.64,-464.3586502087419,119.16791944968281,-725.2773619754589,1210.4437966030673,0.9753717184066772,0.9697214365005493,18.0,7.275028797880223e-06,20,4
20,2026-07-15T11:28:33.979818,65.0,65.14,-459.89278120017843,115.53900720347883,-729.6314267881098,1206.4164834897383,0.9738146066665649,0.969868004322052,17.0,7.2592303761263154e-06,20,4
21,2026-07-15T11:28:34.434110,64.5,64.64,-457.50080129044363,115.5327083755401,-719.9772919417592,1206.7282754727057,0.9736065864562988,0.9709140062332153,18.0,7.264365084430477e-06,20,4
22,2026-07-15T11:28:34.896228,64.0,64.14,-459.6888566456619,113.14427155652083,-727.5673796079354,1207.518778379017,0.9736254811286926,0.9705532789230347,17.0,7.259179366186972e-06,20,4
23,2026-07-15T11:28:35.375086,63.5,63.63,-464.61965789145324,116.23463401396293,-726.3824126019608,1205.1645914369146,0.9739789366722107,0.9706301093101501,17.0,7.276837432743918e-06,20,4
24,2026-07-15T11:28:35.828720,63.0,63.14,-464.6787094033789,118.86085158766946,-724.9632079320145,1211.172885936976,0.9747892022132874,0.9683359861373901,18.0,7.274626230096421e-06,20,4
