sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
10,2026-07-15T11:19:03.603105,40.0,40.08,-482.8764169951319,129.894036075857,-897.7530496241525,1338.4607819531811,0.9744815826416016,0.9705377817153931,18.0,7.265105292037127e-06,20,4
11,2026-07-15T11:19:04.136576,40.5,40.58,-474.4379559409572,126.3155144531629,-896.9452249410097,1341.4074523982708,0.9748204946517944,0.9691886901855469,18.0,7.2803729181707085e-06,20,4
12,2026-07-15T11:19:04.646107,41.0,41.08,-481.4603617391549,127.89730761927785,-894.4087656654301,1345.2166685942211,0.9765594601631165,0.9687010645866394,18.0,7.267722147524663e-06,20,4
13,2026-07-15T11:19:05.139326,41.5,41.58,-480.70962018420687,130.1408713957062,-897.0133310180972,1348.592053015891,0.9735469818115234,0.9710325598716736,18.0,7.270691185345109e-06,20,4
14,2026-07-15T11:19:05.648200,42.0,42.08,-478.5262889499427,130.87625955755357,-897.2688272263622,1348.490484415379,0.9748870134353638,0.968322217464447,17.0,7.2746965181042395e-06,20,4
15,2026-07-15T11:19:06.142714,42.5,42.59,-474.1879712071386,128.12367174832616,-894.2438151087845,1353.9448757335776,0.97547447681427,0.96919846534729,18.0,7.279522454697515e-06,20,4
16,2026-07-15T11:19:06.636161,43.0,43.08,-476.78151361091295,131.07427896087756,-895.354770886479,1354.3468196914182,0.9758462309837341,0.9690428376197815,18.0,7.277598088399249e-06,20,4
17,2026-07-15T11:19:07.145530,43.5,43.59,-474.9583965993952,132.23641271557426,-896.6818551978213,1356.4726741207414,0.9736658334732056,0.9709391593933105,18.0,7.281600830167719e-06,20,4
18,2026-07-15T11:19:07.639051,44.0,44.09,-472.60106024332345,129.61452558607562,-897.8203683477477,1358.1308405756135,0.9748669266700745,0.9706633687019348,18.0,7.287365829865286e-06,20,4
19,2026-07-15T11:19:08.148427,44.5,44.59,-478.6495097714942,129.45154341316083,-893.1486064009368,1361.2924585241126,0.974306583404541,0.9685491323471069,18.0,7.274492045785501e-06,20,4
20,2026-07-15T11:19:08.643119,45.0,45.08,-479.86360885668546,130.02788616955513,-893.1989970244467,1361.8447869989905,0.9750843644142151,0.9702544212341309,18.0,7.272057988765227e-06,20,4
21,2026-07-15T11:19:09.136632,44.5,44.59,-483.64723606413463,133.83631501201307,-896.6172922114492,1365.0477410058375,0.9753637313842773,0.9706031680107117,18.0,7.267607241406301e-06,20,4
22,2026-07-15T11:19:09.662087,44.0,44.09,-465.008216839924,132.77614353457466,-894.1135081058019,1363.363591885718,0.9753297567367554,0.9699716567993164,18.0,7.296999262654223e-06,20,4
23,2026-07-15T11:19:10.155550,43.5,43.58,-474.7359692378086,131.55574562144466,-896.2035379512236,1360.5137659201864,0.9753829836845398,0.9702697396278381,18.0,7.277310436156067e-06,20,4
24,2026-07-15T11:19:10.648928,43.0,43.08,-473.1104779528687,131.03924173046835,-890.5397106040618,1362.5073449627962,0.9747139811515808,0.9716585874557495,18.0,7.284997852794799e-06,20,4
25,2026-07-15T11:19:11.143668,42.5,42.59,-479.88683578470955,130.64438395405887,-894.6146586036775,1359.6405908971792,0.9761696457862854,0.9700882434844971,18.0,7.270448508793934e-06,20,4
26,2026-07-15T11:19:11.637123,42.0,42.09,-476.604359075136,130.18338848429266,-891.1562083885656,1359.7941248281859,0.9733656048774719,0.9714364409446716,18.0,7.279682308670202e-06,20,4
27,2026-07-15T11:19:12.146560,41.5,41.58,-477.4456462817034,132.4907278936007,-896.1889719116152,1359.4409967868705,0.9743050932884216,0.9700763821601868,18.0,7.2754313879415714e-06,20,4
28,2026-07-15T11:19:12.639343,41.0,41.08,-476.6819133941317,131.40575478115352,-892.3443248085096,1357.7895228366833,0.9746396541595459,0.9693006873130798,18.0,7.278358823566735e-06,20,4
29,2026-07-15T11:19:13.148769,40.5,40.58,-476.2169811569038,131.10577310057124,-898.2597115964745,1354.4909053805168,0.9738147258758545,0.9705292582511902,18.0,7.2781798199029666e-06,20,4
30,2026-07-15T11:19:13.643577,40.0,40.08,-482.47683509776834,130.56840434204787,-893.9280863583554,1355.9297938877717,0.9737013578414917,0.9694448709487915,18.0,7.2639184439132795e-06,20,4
31,2026-07-15T11:19:14.137705,39.5,39.58,-475.91936153679853,133.05919711507158,-893.4446513140574,1352.3898525862023,0.9743080139160156,0.9704698920249939,18.0,7.282317207803822e-06,20,4
32,2026-07-15T11:19:14.646491,39.0,39.08,-480.125010216143,126.71273429004941,-896.7727945261868,1350.7131833242602,0.9758599400520325,0.9707033634185791,18.0,7.2713617810878345e-06,20,4
33,2026-07-15T11:19:15.140427,38.5,38.58,-475.383961162006,129.44091414101422,-898.6703164427308,1352.9839107961743,0.9735361337661743,0.969458281993866,18.0,7.2733547734052196e-06,20,4
34,2026-07-15T11:19:15.634521,38.0,38.08,-480.44939985498786,131.0195578931598,-898.0089395091636,1349.7856809102814,0.9747769832611084,0.9696160554885864,18.0,7.26986739523967e-06,20,4
35,2026-07-15T11:19:16.141968,37.5,37.58,-475.11114317690954,130.44675822748104,-896.4893472689437,1347.8901273774682,0.9757794141769409,0.9697375893592834,18.0,7.278358823566735e-06,20,4
36,2026-07-15T11:19:16.637445,37.0,37.08,-478.24874684389215,130.94003519043326,-894.279639692686,1345.101321307593,0.9745391607284546,0.9697656631469727,18.0,7.272505129763061e-06,20,4
37,2026-07-15T11:19:17.146825,36.5,36.58,-473.4084912497201,126.92650076322025,-890.0960369111272,1345.1399016287178,0.9732425212860107,0.9682410955429077,18.0,7.282828949265076e-06,20,4
38,2026-07-15T11:19:17.639611,36.0,36.08,-478.28378407430137,128.8755943335127,-895.1665934018092,1344.7899230013718,0.976071298122406,0.967631995677948,18.0,7.268258400098999e-06,20,4
39,2026-07-15T11:19:18.149177,35.5,35.58,-481.93592324852943,129.75782392168185,-897.8644601433189,1340.4118439072045,0.9716966152191162,0.9716315269470215,17.0,7.26432041914296e-06,20,4
40,2026-07-15T11:19:18.674663,35.0,35.08,-476.0473064793041,127.4870964497677,-896.8849923988455,1339.5870911239763,0.973809540271759,0.9684520959854126,17.0,7.273776437927878e-06,20,4
41,2026-07-15T11:19:19.200048,35.5,35.58,-471.1531171709066,129.46532209927682,-898.1459390168311,1341.506658938306,0.9746372699737549,0.9700926542282104,18.0,7.281492100436773e-06,20,4
42,2026-07-15T11:19:19.709502,36.0,36.08,-478.14835927361855,129.37713850813452,-895.2772165674833,1342.7534331934294,0.9744606018066406,0.969277024269104,18.0,7.272057988765227e-06,20,4
43,2026-07-15T11:19:20.240257,36.5,36.58,-478.3322063140804,129.78853070788318,-897.1369455163949,1341.5511444106232,0.974189043045044,0.9707591533660889,18.0,7.27391060903879e-06,20,4
44,2026-07-15T11:19:20.735709,37.0,37.08,-477.0007915585302,131.26127541530877,-895.9169412800111,1342.6408416440245,0.974624752998352,0.9706527590751648,18.0,7.2748051463612105e-06,20,4
45,2026-07-15T11:19:21.245161,37.5,37.58,-474.87218139198376,134.0611044340767,-898.0727151420433,1344.9029082275229,0.9744707345962524,0.9720854163169861,18.0,7.276217461319437e-06,20,4
46,2026-07-15T11:19:21.738614,38.0,38.08,-472.98765080806334,129.25588607031386,-896.858616056852,1347.164187457529,0.9736385345458984,0.970994770526886,18.0,7.276907742116535e-06,20,4
47,2026-07-15T11:19:22.208022,38.5,38.58,-478.8392619631486,129.73380964016542,-893.4005595184863,1347.5755796572776,0.9742349982261658,0.9695406556129456,18.0,7.270244155875408e-06,20,4
48,2026-07-15T11:19:22.740827,39.0,39.08,-479.03137621528003,129.29367903794628,-893.9568247608258,1349.4168057991192,0.976038932800293,0.967829167842865,18.0,7.268143485502217e-06,20,4
49,2026-07-15T11:19:23.234205,39.5,39.58,-476.48586237453856,130.46250529732788,-895.8193094469607,1347.201193071669,0.9752482771873474,0.9702861905097961,18.0,7.274517604511049e-06,20,4
50,2026-07-15T11:19:23.743952,40.0,40.08,-477.45430717011914,132.3009757019463,-897.4873178204871,1351.6139157194993,0.9731916785240173,0.9707335829734802,17.0,7.275297188779092e-06,20,4
51,2026-07-15T11:19:24.238661,40.5,40.59,-483.344104969583,134.11425079480978,-898.230973194004,1352.223327322572,0.9740803241729736,0.9695302248001099,18.0,7.266490193275354e-06,20,4
52,2026-07-15T11:19:24.732669,41.0,41.08,-473.8793286381406,131.32977516914252,-888.8417827978265,1355.2999110938981,0.973755419254303,0.9674454927444458,18.0,7.276530636158557e-06,20,4
53,2026-07-15T11:19:25.241271,41.5,41.58,-471.6511182548129,130.1192191746668,-890.0566692365101,1355.983333925251,0.9741188287734985,0.9688921570777893,18.0,7.2807502232548385e-06,20,4
54,2026-07-15T11:19:25.734682,42.0,42.09,-479.7447184793418,135.48857631569263,-897.3526803732966,1357.2919154295232,0.975058376789093,0.9701284766197205,18.0,7.273936165721461e-06,20,4
55,2026-07-15T11:19:26.245456,42.5,42.59,-478.73296924168244,133.61191926669562,-894.7268564763363,1359.6874384299736,0.9736438393592834,0.9692067503929138,18.0,7.270850845388385e-06,20,4
56,2026-07-15T11:19:26.738970,43.0,43.08,-485.725061930425,132.47616185399238,-892.2352763498202,1356.2904017872643,0.976231575012207,0.9707533121109009,18.0,7.265239303201238e-06,20,4
57,2026-07-15T11:19:27.248395,43.5,43.59,-477.6094158081105,132.9139303957345,-897.8203683477477,1359.8732538541663,0.9755364060401917,0.9697878956794739,18.0,7.279279483381779e-06,20,4
58,2026-07-15T11:19:27.741776,44.0,44.09,-473.37384769605706,132.14744177093962,-892.3277903851704,1361.238131133141,0.9745415449142456,0.9703119993209839,18.0,7.2845947333677715e-06,20,4
59,2026-07-15T11:19:28.235204,44.5,44.59,-467.21241294173524,133.87095856567612,-896.7558664261014,1362.808507673617,0.974965512752533,0.9712701439857483,18.0,7.2964416627019505e-06,20,4
60,2026-07-15T11:19:28.744020,45.0,45.08,-471.40349558147136,133.17533175519202,-893.5249613702763,1364.9831780194654,0.9742205739021301,0.9685818552970886,18.0,7.2885501070251e-06,20,4
61,2026-07-15T11:19:29.239479,44.5,44.59,-475.95833553466946,131.00302346982062,-900.45524680987,1363.8741906255018,0.9735490083694458,0.9702869653701782,18.0,7.2809101041885905e-06,20,4
62,2026-07-15T11:19:29.748176,44.0,44.09,-473.8139782982762,130.16606670746114,-897.6719522144413,1366.223259769904,0.9738261103630066,0.9691535234451294,18.0,7.2865209497417934e-06,20,4
63,2026-07-15T11:19:30.242306,43.5,43.59,-475.8965282855206,135.13269253715407,-894.3099528021412,1364.402111142117,0.975348949432373,0.971278727054596,18.0,7.2831679977868325e-06,20,4
64,2026-07-15T11:19:30.735703,43.0,43.08,-477.6365795035963,131.52897560270503,-895.1449411807698,1362.5081323162885,0.9757068157196045,0.971026599407196,18.0,7.278761597907113e-06,20,4
65,2026-07-15T11:19:31.245527,42.5,42.59,-476.2736706083524,132.2210593224736,-893.3119822505978,1362.2140557868988,0.9745627045631409,0.9680821895599365,19.0,7.285311405549739e-06,20,4
66,2026-07-15T11:19:31.739927,42.0,42.09,-479.5943339623045,134.74098417471396,-893.4773264839896,1360.7208398886723,0.9728181958198547,0.9696912169456482,19.0,7.279279483381779e-06,20,4
67,2026-07-15T11:19:32.233612,41.5,41.58,-474.6753430188983,132.52970189147163,-898.0301980534568,1360.4121973196743,0.9758436679840088,0.9691143035888672,18.0,7.284639523313636e-06,20,4
68,2026-07-15T11:19:32.741110,41.0,41.08,-471.56490304740146,132.77850559505168,-895.9878030943219,1358.799697367358,0.9753289222717285,0.9707875847816467,18.0,7.291213833267488e-06,20,4
69,2026-07-15T11:19:33.235834,40.5,40.58,-469.90673659252934,131.30457985738758,-897.8203683477477,1357.1966456569498,0.9762173295021057,0.9699530005455017,18.0,7.292488411904734e-06,20,4
70,2026-07-15T11:19:33.744412,40.0,40.08,-472.6463330691331,132.60922459419817,-897.0904916603467,1355.2290492795873,0.9753388166427612,0.9700550436973572,18.0,7.288979054872308e-06,20,4
71,2026-07-15T11:19:34.239758,39.5,39.58,-477.28030204831157,131.68880836165044,-895.9027689171489,1355.0062282412546,0.9750953316688538,0.969535231590271,18.0,7.2809101041885905e-06,20,4
72,2026-07-15T11:19:34.733026,39.0,39.08,-470.5429182143416,130.88452676922316,-892.0242656138726,1354.019280638604,0.9739760756492615,0.9686521291732788,18.0,7.288934238244647e-06,20,4
73,2026-07-15T11:19:35.242650,38.5,38.58,-471.99755379144335,131.68172218021937,-898.6348855355754,1351.8237454252085,0.974375307559967,0.9696893095970154,18.0,7.296396800190097e-06,20,4
74,2026-07-15T11:19:35.736042,38.0,38.08,-474.86981933150673,132.75016086932737,-897.7892678848002,1349.4034207897494,0.9736289978027344,0.9705712199211121,18.0,7.2787871716336135e-06,20,4
75,2026-07-15T11:19:36.245460,37.5,37.58,-478.50345569866477,129.08975448342972,-896.6287088370882,1348.2286893791752,0.9727112054824829,0.9695748090744019,17.0,7.271432037554292e-06,20,4
76,2026-07-15T11:19:36.740312,37.0,37.08,-472.10620857338654,131.81714698090218,-895.2595011139056,1349.5782132650493,0.9758732318878174,0.9691508412361145,18.0,7.289267168344179e-06,20,4
77,2026-07-15T11:19:37.233657,36.5,36.58,-470.9543104140903,129.3775321848807,-895.614991215698,1346.5315489264322,0.974125325679779,0.9694104194641113,18.0,7.2813322067230114e-06,20,4
78,2026-07-15T11:19:37.742468,36.0,36.08,-475.8264538247022,130.88728250644635,-895.1496653017239,1343.63448175136,0.9743144512176514,0.9684195518493652,18.0,7.281447329843e-06,20,4
79,2026-07-15T11:19:38.237918,35.5,35.58,-472.79081243497785,131.40378639742266,-897.5880990675068,1344.5352141465992,0.9752915501594543,0.9713702201843262,18.0,7.279970054667039e-06,20,4
80,2026-07-15T11:19:38.731288,35.0,35.08,-479.24120592098916,128.75197983521502,-895.315796888608,1341.3369842607062,0.976294755935669,0.970529317855835,18.0,7.2785378316330356e-06,20,4
81,2026-07-15T11:19:39.240722,35.5,35.58,-477.9873454844346,130.62706217722734,-895.1043924759142,1341.431073003041,0.9730264544487,0.9688497185707092,17.0,7.2706464811612664e-06,20,4
82,2026-07-15T11:19:39.734177,36.0,36.08,-474.419059457141,130.39754863420967,-895.7586832280504,1343.9120238574105,0.973548173904419,0.9683727025985718,18.0,7.287186604683552e-06,20,4
83,2026-07-15T11:19:40.202899,36.5,36.58,-481.45406291121617,131.3817404996371,-895.0335306616034,1342.8282317752019,0.9749675393104553,0.9677294492721558,18.0,7.260301667657069e-06,20,4
84,2026-07-15T11:19:40.698645,37.0,37.08,-476.6598674963461,130.87114175985334,-897.6514810236404,1345.0843932075077,0.976675808429718,0.9712905287742615,18.0,7.276217461319437e-06,20,4
85,2026-07-15T11:19:41.230074,37.5,37.58,-472.49279913812643,128.86417770787375,-895.7712808839278,1345.7402586666285,0.975471019744873,0.9683892130851746,18.0,7.2777770777556e-06,20,4
86,2026-07-15T11:19:41.740575,38.0,38.08,-478.0755290755769,131.8533652415499,-895.955915277882,1344.909994408954,0.9739542007446289,0.9701221585273743,18.0,7.275699793692822e-06,20,4
87,2026-07-15T11:19:42.233669,38.5,38.58,-471.7349714017473,132.24743566446705,-894.532773840474,1345.8583616904798,0.9742255806922913,0.9704136848449707,18.0,7.282425949855539e-06,20,4
88,2026-07-15T11:19:42.743570,39.0,39.08,-469.87130568537395,127.35482106305426,-899.2828774597729,1349.5715207603644,0.9728366732597351,0.9687533378601074,17.0,7.285157827003962e-06,20,4
89,2026-07-15T11:19:43.237451,39.5,39.58,-477.2110149409855,132.02815771684982,-896.3877786684316,1351.3792843787814,0.9753292202949524,0.9713855385780334,17.0,7.266490193275354e-06,20,4
90,2026-07-15T11:19:43.730205,40.0,40.08,-475.95833553466946,128.09926379006356,-897.602271430369,1353.6330837506102,0.970387876033783,0.9687095284461975,17.0,7.267920045653922e-06,20,4
91,2026-07-15T11:19:44.239059,40.5,40.58,-471.4747510725283,129.7802634962136,-892.5730509980349,1354.0405391828972,0.973126232624054,0.9689455032348633,18.0,7.277131458276281e-06,20,4
92,2026-07-15T11:19:44.734502,41.0,41.08,-475.0847668349161,130.88452676922316,-899.3702736974228,1351.5678555401973,0.973960280418396,0.9704936146736145,17.0,7.270735889803834e-06,20,4
93,2026-07-15T11:19:45.241920,41.5,41.58,-471.30901316239033,129.09369125089142,-890.8113475589198,1355.656582225929,0.9741653203964233,0.9707760214805603,18.0,7.277265691273451e-06,20,4
94,2026-07-15T11:19:45.736780,42.0,42.09,-479.8494364938233,129.23974532372085,-898.7108651475864,1356.4368495368399,0.9744951725006104,0.9688921570777893,17.0,7.264365084430477e-06,20,4
95,2026-07-15T11:19:46.230135,42.5,42.59,-465.284577915736,132.38561620237306,-899.2966561458888,1358.640651961905,0.9731724858283997,0.9686569571495056,17.0,7.287346626956402e-06,20,4
96,2026-07-15T11:19:46.739596,43.0,43.08,-469.62171462830156,131.45850746514043,-896.9877420295961,1358.8567804955528,0.9734920859336853,0.9689369201660156,17.0,7.280257812037691e-06,20,4
97,2026-07-15T11:19:47.234893,43.5,43.58,-476.0295910257264,128.98188705497887,-893.6426707173814,1358.7752894090954,0.974222719669342,0.9700867533683777,18.0,7.266088097980009e-06,20,4
98,2026-07-15T11:19:47.742432,44.0,44.09,-469.43865494133206,130.41683879477205,-899.4545205211034,1362.8785821344354,0.9751715660095215,0.9712721705436707,18.0,7.2819590101763735e-06,20,4
99,2026-07-15T11:19:48.236988,44.5,44.59,-478.06686818716116,128.69765244424343,-897.8652474968112,1361.4436303946422,0.9746415019035339,0.9700455665588379,17.0,7.262291628531119e-06,20,4
100,2026-07-15T11:19:48.730617,45.0,45.08,-472.7321545997984,133.4142935401178,-898.0636605768814,1365.1497032830957,0.9742963314056396,0.9693076014518738,18.0,7.278205391585391e-06,20,4
101,2026-07-15T11:19:49.240076,44.5,44.59,-474.7942333962419,127.96383898938075,-892.1006389026297,1365.2418236416997,0.9741605520248413,0.9715979099273682,18.0,7.267900893986547e-06,20,4
102,2026-07-15T11:19:49.733449,44.0,44.09,-477.32242546015186,131.01758950942894,-891.3837535478524,1366.3031761493767,0.9739482402801514,0.9688767194747925,18.0,7.265354171880801e-06,20,4
103,2026-07-15T11:19:50.243841,43.5,43.59,-476.1421825751313,131.68880836165044,-896.549973487854,1363.2084832477267,0.9722791314125061,0.9680867195129395,18.0,7.26418642492815e-06,20,4
104,2026-07-15T11:19:50.735948,43.0,43.08,-472.8821454400895,130.76012491743313,-893.073020465672,1364.64855278522,0.9732463955879211,0.9675154685974121,18.0,7.273936165721461e-06,20,4
105,2026-07-15T11:19:51.231127,42.5,42.59,-471.2873609413509,129.0901481601759,-897.6707711842027,1362.5364770420128,0.9744815230369568,0.9709187150001526,17.0,7.276837432743918e-06,20,4
106,2026-07-15T11:19:51.739830,42.0,42.09,-473.4285687637748,129.1834495490184,-896.6149301509722,1360.0161585130263,0.9748627543449402,0.969144880771637,18.0,7.271495907658309e-06,20,4
107,2026-07-15T11:19:52.233913,41.5,41.58,-474.2167096096091,127.30757985351374,-891.4746928762179,1359.294942714041,0.9736559391021729,0.9701895117759705,18.0,7.2693310239535825e-06,20,4
108,2026-07-15T11:19:52.742732,41.0,41.08,-474.3580395614845,129.51650007627904,-895.2957193745533,1357.887942023226,0.9742318987846375,0.9694830775260925,18.0,7.266311481508186e-06,20,4
109,2026-07-15T11:19:53.236150,40.5,40.58,-484.8192117374856,132.82259739062283,-894.0339854030753,1355.4109279363183,0.9742307662963867,0.9715569615364075,18.0,7.252430088733449e-06,20,4
110,2026-07-15T11:19:53.728921,40.0,40.08,-472.4703595635947,128.41696092422353,-896.7452371539548,1357.056496735313,0.9750633835792542,0.9701603651046753,17.0,7.270512370258926e-06,20,4
111,2026-07-15T11:19:54.239717,39.5,39.58,-481.07180279068416,127.14892812480684,-891.9321452552686,1354.5267299644183,0.974177896976471,0.969997763633728,18.0,7.258089114444734e-06,20,4
112,2026-07-15T11:19:54.733905,39.0,39.08,-474.57928589283256,128.15122912055813,-891.8762431573123,1351.514315502718,0.9746570587158203,0.9694421887397766,18.0,7.268232863364914e-06,20,4
113,2026-07-15T11:19:55.243203,38.5,38.58,-479.8561289985082,129.755855537951,-900.2843911020318,1351.3103909482015,0.9735089540481567,0.9698461890220642,17.0,7.258242122354485e-06,20,4
114,2026-07-15T11:19:55.736837,38.0,38.08,-480.54309492057655,126.7725731554674,-898.9136086718645,1351.0793026981992,0.9706785678863525,0.9694770574569702,17.0,7.257642859797802e-06,20,4
115,2026-07-15T11:19:56.231551,37.5,37.58,-473.122681932,130.5097465068684,-900.7064125739271,1349.273901140259,0.9722795486450195,0.9689003825187683,17.0,7.2657306986188905e-06,20,4
116,2026-07-15T11:19:56.739906,37.0,37.08,-473.675404083624,125.76830377598526,-891.5077617228962,1347.5724302433082,0.9741122722625732,0.970163106918335,18.0,7.266471045375777e-06,20,4
117,2026-07-15T11:19:57.234415,36.5,36.58,-473.07859013642883,128.5842735413462,-894.585920201207,1346.8520017978153,0.9743826985359192,0.9703986644744873,18.0,7.26723061742147e-06,20,4
118,2026-07-15T11:19:57.703674,36.0,36.08,-475.55284848611336,128.15241015079664,-890.4983745457139,1346.3441587952548,0.9732893705368042,0.9672129154205322,18.0,7.261105240055274e-06,20,4
119,2026-07-15T11:19:58.237819,35.5,35.58,-477.17046623612987,127.29576955112861,-896.8983774082153,1341.6168884272338,0.9743103384971619,0.9710372686386108,18.0,7.262246975992343e-06,20,4
120,2026-07-15T11:19:58.730205,35.0,35.08,-470.98895396775333,125.96199273510138,-900.9398628844065,1343.3896148152417,0.9749869108200073,0.9700803160667419,17.0,7.2695992046497555e-06,20,4
121,2026-07-15T11:19:59.200225,35.5,35.58,-479.4821360896458,127.70243762992322,-897.7384835845442,1341.237384043925,0.9702255725860596,0.9693782925605774,17.0,7.2573942441105895e-06,20,4
122,2026-07-15T11:19:59.734938,36.0,36.08,-471.05391063087154,126.89618765376508,-893.7336100457469,1342.3329864285188,0.9741929769515991,0.9703998565673828,17.0,7.269420416419687e-06,20,4
123,2026-07-15T11:20:00.243678,36.5,36.58,-475.6244976539165,127.15877004346112,-896.3641580636613,1342.4684112292016,0.9747456312179565,0.9683125615119934,18.0,7.265220158597877e-06,20,4
124,2026-07-15T11:20:00.737652,37.0,37.08,-471.7471753808786,128.99054794339463,-898.9588814976742,1344.0612273442093,0.9706664085388184,0.9698132872581482,17.0,7.271272364748662e-06,20,4
125,2026-07-15T11:20:01.230409,37.5,37.58,-476.1894237846718,129.49051741103176,-898.5033975023543,1345.771359129576,0.971000611782074,0.9704791903495789,17.0,7.259874407440365e-06,20,4
126,2026-07-15T11:20:01.739896,38.0,38.08,-474.0867962833727,129.65783002815442,-896.9243600734626,1346.5331236334168,0.9746322631835938,0.9703149795532227,17.0,7.268124333246056e-06,20,4
127,2026-07-15T11:20:02.234599,38.5,38.59,-472.9254498821683,130.33456035482232,-892.3175547897699,1346.6815397667233,0.9734576344490051,0.9677969813346863,18.0,7.267205084298474e-06,20,4
128,2026-07-15T11:20:02.742082,39.0,39.08,-479.73369553044904,127.66858142975252,-898.7533822361729,1348.7865293284995,0.9703580141067505,0.9669108390808105,17.0,7.256144919858793e-06,20,4
129,2026-07-15T11:20:03.237435,39.5,39.58,-472.7762463953695,128.22327196510741,-890.7948131355806,1349.7537930938415,0.9734553098678589,0.9692224860191345,18.0,7.26866061549587e-06,20,4
130,2026-07-15T11:20:03.730863,40.0,40.08,-473.46872379188426,129.25352400983684,-888.7036022599204,1351.5682492169435,0.9743781089782715,0.9684852957725525,18.0,7.267651926903122e-06,20,4
131,2026-07-15T11:20:04.201611,40.5,40.58,-475.4591534205247,127.11113515717443,-895.2382425696123,1351.120245079801,0.9732844829559326,0.9691798090934753,17.0,7.26061415746633e-06,20,4
132,2026-07-15T11:20:04.695055,41.0,41.08,-476.49924738390837,129.45666121086106,-896.8912912267842,1355.4943874065066,0.9743366241455078,0.9685814380645752,17.0,7.260142239262359e-06,20,4
133,2026-07-15T11:20:05.188488,41.5,41.58,-479.2797862421139,127.68354114610702,-899.2261880083242,1357.8241663903464,0.9739820957183838,0.9701111316680908,18.0,7.253194564023192e-06,20,4
134,2026-07-15T11:20:05.681260,42.0,42.09,-478.09166982216993,129.68184430967085,-892.7974467433523,1358.5064081914607,0.9737165570259094,0.9690062999725342,18.0,7.254870320886792e-06,20,4
135,2026-07-15T11:20:06.160607,42.5,42.59,-475.16547056788113,127.84258655156009,-899.7352120411233,1359.8023920398555,0.97442626953125,0.9696494340896606,17.0,7.2572157560488295e-06,20,4
136,2026-07-15T11:20:06.637187,43.0,43.08,-473.37109195883386,131.51952736079693,-898.8608559878776,1358.226504024933,0.974796712398529,0.969535768032074,17.0,7.2633187127022146e-06,20,4
137,2026-07-15T11:20:07.131404,43.5,43.59,-478.15387074806495,130.03418499749387,-894.2103525853599,1359.4354853124241,0.97376549243927,0.9691162705421448,18.0,7.260097599939188e-06,20,4
138,2026-07-15T11:20:07.602017,44.0,44.09,-476.20241511729546,130.54675212100847,-892.8753947390942,1362.6254479866475,0.9734571576118469,0.9697150588035583,18.0,7.261302958007914e-06,20,4
139,2026-07-15T11:20:08.095471,44.5,44.59,-472.0880994430627,127.61661609925795,-897.4625161854783,1363.458074304799,0.9749324917793274,0.9697443842887878,17.0,7.270199454440147e-06,20,4
140,2026-07-15T11:20:08.588910,45.0,45.09,-480.26791487500304,129.6472007560078,-897.2282785215066,1366.3346702890703,0.9740601778030396,0.9718562960624695,17.0,7.2581082402570595e-06,20,4
