sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
54,2026-07-15T11:27:35.508346,42.0,42.12,-464.460218809254,116.0181118035689,-787.0192607844365,1211.2315437721554,0.9756683707237244,0.9710673689842224,18.0,7.276083247657434e-06,20,4
55,2026-07-15T11:27:35.985747,42.5,42.62,-467.9249678523047,118.61007950035855,-793.3507638931042,1209.6536873735022,0.9739640951156616,0.9710295796394348,17.0,7.269975951386526e-06,20,4
56,2026-07-15T11:27:36.479116,43.0,43.12,-465.77470546471886,116.59760397393256,-789.3569133031997,1207.5494851652184,0.9743130803108215,0.9707785248756409,17.0,7.2746517892934075e-06,20,4
57,2026-07-15T11:27:36.949287,43.5,43.62,-468.19542377692414,115.83190270263003,-791.9173868602957,1208.8305092972587,0.9741672873497009,0.9694817066192627,17.0,7.264996808619537e-06,20,4
58,2026-07-15T11:27:37.444242,44.0,44.12,-467.1801314485492,119.44506787898717,-788.5734965783195,1208.8694832951296,0.9743538498878479,0.970947265625,17.0,7.267339134195058e-06,20,4
59,2026-07-15T11:27:37.937791,44.5,44.62,-467.4545241406304,114.44183011190034,-788.0026652963716,1209.3596108441125,0.9741921424865723,0.9702712297439575,17.0,7.265596678390747e-06,20,4
60,2026-07-15T11:27:38.416210,45.0,45.12,-469.4803846764262,116.45588034531102,-777.1848219883395,1210.0556313313427,0.975780189037323,0.9701187610626221,18.0,7.264505462836285e-06,20,4
61,2026-07-15T11:27:38.878236,44.5,44.62,-471.0515485703945,116.64208944624988,-787.7723643998615,1207.380597841111,0.975030243396759,0.9707940220832825,17.0,7.249570391721161e-06,20,4
62,2026-07-15T11:27:39.348375,44.0,44.12,-471.1247724451823,117.55738788109738,-782.4376508124988,1209.4249611839768,0.9743162989616394,0.9700214862823486,18.0,7.250194461002428e-06,20,4
63,2026-07-15T11:27:39.840562,43.5,43.62,-462.66150975599885,112.17228367022472,-787.8140941349557,1208.778150290018,0.9734621047973633,0.9716036319732666,17.0,7.260346308234952e-06,20,4
64,2026-07-15T11:27:40.334649,43.0,43.12,-465.236155675957,115.27051966259023,-789.3061290029436,1208.1770058986149,0.9747433066368103,0.9705900549888611,17.0,7.258063613440041e-06,20,4
65,2026-07-15T11:27:40.813223,42.5,42.62,-473.2053540486959,117.84398455230985,-787.218461217999,1211.7248207351076,0.973706066608429,0.9694825410842896,17.0,7.247042823856768e-06,20,4
66,2026-07-15T11:27:41.275786,42.0,42.12,-461.11711588077014,116.54170187597629,-789.4541514595039,1212.5562660230207,0.9736320376396179,0.9683843851089478,17.0,7.265954071159431e-06,20,4
67,2026-07-15T11:27:41.730788,41.5,41.62,-469.5953382863081,116.46257284999592,-783.3832623568014,1209.487555786618,0.9753802418708801,0.9718860983848572,18.0,7.271834428575884e-06,20,4
68,2026-07-15T11:27:42.193043,41.0,41.11,-473.35337650525616,118.11640886066016,-794.3719613726716,1210.3268746094545,0.9742529988288879,0.9698852896690369,17.0,7.262246975992343e-06,20,4
69,2026-07-15T11:27:42.685982,40.5,40.62,-469.23827347753104,113.26591767108766,-784.1320355280186,1207.9167855693959,0.9757093191146851,0.9706544876098633,18.0,7.266247656942232e-06,20,4
70,2026-07-15T11:27:43.179780,40.0,40.12,-474.3127667356748,117.20937763748225,-784.2910809334717,1210.2745156022138,0.9764488339424133,0.9695740938186646,18.0,7.261194531367228e-06,20,4
71,2026-07-15T11:27:43.690431,39.5,39.62,-480.66356000490487,116.57910116686253,-793.919233114575,1209.243476203992,0.9748609066009521,0.9704726934432983,17.0,7.248857235461719e-06,20,4
72,2026-07-15T11:27:44.145245,39.0,39.11,-469.46581863681786,118.22230790538015,-794.1798471205402,1208.4139992998098,0.9752958416938782,0.9689057469367981,17.0,7.269688600413733e-06,20,4
73,2026-07-15T11:27:44.623167,38.5,38.62,-469.75910781271523,115.89213524479419,-794.0786721967743,1207.8289956549997,0.9744666814804077,0.9712468981742859,17.0,7.268277552708439e-06,20,4
74,2026-07-15T11:27:45.084669,38.0,38.11,-469.509910432389,114.04697233549086,-799.3622078071348,1209.7013222597889,0.9739212393760681,0.9704097509384155,17.0,7.253213676937858e-06,20,4
75,2026-07-15T11:27:45.524214,37.5,37.61,-468.5580000601476,115.1000576314982,-790.1812724096817,1211.009510087315,0.9741395711898804,0.9712019562721252,17.0,7.254443380298475e-06,20,4
76,2026-07-15T11:27:45.986849,37.0,37.11,-465.84950404649135,116.36494101694552,-791.1493235285161,1209.363153934828,0.974656343460083,0.9713418483734131,18.0,7.280596740861402e-06,20,4
77,2026-07-15T11:27:46.426099,36.5,36.61,-467.98638142470736,118.06523088365793,-799.4161415213603,1208.7887795621646,0.9739037752151489,0.9720739126205444,17.0,7.27053791500198e-06,20,4
78,2026-07-15T11:27:46.888733,36.0,36.11,-472.06132942432305,115.81379357230617,-793.5889383245376,1208.5380074748537,0.9763759970664978,0.9691609740257263,18.0,7.267920045653922e-06,20,4
79,2026-07-15T11:27:47.326720,35.5,35.61,-473.320701335324,115.8051326838904,-801.2006782117533,1209.093485363701,0.9735313057899475,0.9713038802146912,17.0,7.262559549529396e-06,20,4
80,2026-07-15T11:27:47.773558,35.0,35.11,-463.27564548002556,115.11383631761419,-801.8982734059682,1208.608081935672,0.9741709232330322,0.9680216908454895,17.0,7.261105240055274e-06,20,4
81,2026-07-15T11:27:48.229418,35.5,35.61,-471.5168744843686,116.45942343602655,-800.1550727739232,1210.1446022759774,0.9747528433799744,0.9703417420387268,17.0,7.250105304958965e-06,20,4
82,2026-07-15T11:27:48.677420,36.0,36.11,-469.0071852275287,116.25549888151,-796.8454323688638,1208.5139931933372,0.9751254320144653,0.9721869826316833,18.0,7.275143821338766e-06,20,4
83,2026-07-15T11:27:49.129643,36.5,36.61,-473.5750165133504,117.7050166609115,-804.8634466581279,1210.314276953577,0.9764128923416138,0.9704944491386414,17.0,7.262380934432322e-06,20,4
84,2026-07-15T11:27:49.577675,37.0,37.11,-468.5591810903861,115.62994653184433,-800.9691962850047,1209.5351906729047,0.974194347858429,0.9695731401443481,17.0,7.273131173349661e-06,20,4
85,2026-07-15T11:27:50.032050,37.5,37.61,-469.59336990257725,117.27630268433131,-796.1454751141719,1207.7892343036365,0.9743837118148804,0.9703279137611389,17.0,7.254290452468401e-06,20,4
86,2026-07-15T11:27:50.479560,38.0,38.12,-471.49207284935983,114.10641752416268,-791.7579477780964,1209.558811277675,0.9747012853622437,0.9711968302726746,17.0,7.2506466263879504e-06,20,4
87,2026-07-15T11:27:50.918139,38.5,38.62,-470.0169660814572,114.84456142323324,-800.5243415618315,1211.0732857201947,0.976080596446991,0.9719547033309937,17.0,7.269394875602919e-06,20,4
88,2026-07-15T11:27:51.382216,39.0,39.11,-471.33027170668356,118.79353286407422,-790.686359675019,1208.955698502541,0.9743238091468811,0.9706103801727295,18.0,7.266668909437846e-06,20,4
89,2026-07-15T11:27:51.820448,39.5,39.61,-476.4354717510287,117.94279741559876,-791.6697641869541,1209.6674660596182,0.9745371341705322,0.9702049493789673,18.0,7.255201695079396e-06,20,4
90,2026-07-15T11:27:52.282467,40.0,40.12,-466.61992943874793,116.41296957997838,-789.1675547882915,1211.7287575025694,0.9755194187164307,0.9705175161361694,18.0,7.257304999530994e-06,20,4
91,2026-07-15T11:27:52.722179,40.5,40.62,-463.3520187687827,114.57961697306018,-794.2637002674746,1210.0627175127738,0.9749013185501099,0.9708476662635803,17.0,7.26749872062929e-06,20,4
92,2026-07-15T11:27:53.184706,41.0,41.11,-467.62301778799156,118.60141861194279,-784.9252941715531,1207.1943887401721,0.9753724932670593,0.9714418649673462,18.0,7.272370984576954e-06,20,4
93,2026-07-15T11:27:53.640431,41.5,41.62,-462.5619095392176,117.77233538450673,-784.3150952149881,1208.5356454143766,0.9735891819000244,0.9708048701286316,18.0,7.2833471241326645e-06,20,4
94,2026-07-15T11:27:54.132561,42.0,42.12,-465.64046169427456,117.50069842964876,-781.8904401353211,1210.29341208603,0.9769195914268494,0.9698202013969421,18.0,7.278940615879473e-06,20,4
95,2026-07-15T11:27:54.579078,42.5,42.62,-466.1494857270736,116.5428829062148,-783.8167004543357,1210.5477272640564,0.974643349647522,0.9715025424957275,18.0,7.273444215352202e-06,20,4
96,2026-07-15T11:27:55.035179,43.0,43.12,-466.17625574581325,115.1705257690628,-782.8793561217026,1209.1710396826966,0.9759647846221924,0.9675124287605286,18.0,7.2646394629360265e-06,20,4
97,2026-07-15T11:27:55.480734,43.5,43.62,-461.2301011069212,114.7000820573885,-789.9990000762045,1209.7517128832988,0.9742517471313477,0.969296932220459,17.0,7.267588090563196e-06,20,4
98,2026-07-15T11:27:55.935238,44.0,44.12,-468.2166823212174,111.57350133929867,-782.4045819658204,1209.3292977346573,0.9736019968986511,0.9692598581314087,17.0,7.254844831191202e-06,20,4
99,2026-07-15T11:27:56.414781,44.5,44.62,-466.5498549779295,116.77121541899396,-786.2874157133047,1209.591092770861,0.9749378561973572,0.9693535566329956,17.0,7.259963683616516e-06,20,4
100,2026-07-15T11:27:56.877055,45.0,45.12,-479.31994127022335,118.76912490581162,-779.8291486923699,1207.6128671213519,0.9757952690124512,0.9711312651634216,18.0,7.252544754890067e-06,20,4
101,2026-07-15T11:27:57.330814,44.5,44.62,-472.72467474162113,117.14835774182575,-778.1442122187582,1209.1840310153202,0.9762316346168518,0.970414400100708,18.0,7.263943965488756e-06,20,4
102,2026-07-15T11:27:57.793543,44.0,44.12,-469.61620315385517,115.9232357077417,-778.7339399845223,1209.3525246626814,0.975748598575592,0.9702897071838379,18.0,7.270090894955917e-06,20,4
103,2026-07-15T11:27:58.233092,43.5,43.62,-471.35074289748445,117.24047810042975,-778.7981092941482,1205.90942784067,0.974768877029419,0.9711838364601135,18.0,7.2482778476581526e-06,20,4
104,2026-07-15T11:27:58.678741,43.0,43.12,-464.1574813914485,113.83911101351259,-785.6354870216455,1206.4267190851388,0.9730604290962219,0.9701949954032898,17.0,7.262087504880759e-06,20,4
105,2026-07-15T11:27:59.133919,42.5,42.62,-469.675648342527,115.3984646050958,-783.7749707192415,1210.6138649574132,0.9753340482711792,0.9688503742218018,18.0,7.25106697443145e-06,20,4
106,2026-07-15T11:27:59.613092,42.0,42.12,-467.92969197325874,117.64439044200117,-784.7390850706142,1209.5442452380667,0.9759683012962341,0.9688985347747803,18.0,7.273131173349661e-06,20,4
107,2026-07-15T11:28:00.075194,41.5,41.62,-467.18367453926476,115.94567528227344,-791.1048380561988,1207.8104928479297,0.9748793244361877,0.9696780443191528,17.0,7.275501683728874e-06,20,4
108,2026-07-15T11:28:00.528987,41.0,41.12,-472.46248602867126,119.5017573304358,-786.5307079424383,1209.4765328377252,0.9748949408531189,0.9723017811775208,18.0,7.266088097980009e-06,20,4
109,2026-07-15T11:28:00.976818,40.5,40.62,-469.10796647454845,115.66459008550737,-793.0720407568151,1210.4918251661002,0.9743379354476929,0.9682260155677795,17.0,7.253774344842238e-06,20,4
110,2026-07-15T11:28:01.415932,40.0,40.12,-472.3140698953648,117.53888507402735,-787.1192546779639,1211.912210866285,0.9751543402671814,0.9721182584762573,18.0,7.2491692326924894e-06,20,4
111,2026-07-15T11:28:01.877976,39.5,39.61,-468.03283528075553,111.8754514036118,-794.388889472757,1207.1530526818242,0.9746761918067932,0.9688268303871155,17.0,7.257081892883285e-06,20,4
112,2026-07-15T11:28:02.317354,39.0,39.11,-469.1941816819599,116.57358969241614,-787.3790813304367,1210.4634804403759,0.9768719673156738,0.9719337224960327,18.0,7.275073529009111e-06,20,4
113,2026-07-15T11:28:02.779225,38.5,38.62,-472.65656866453355,118.26797440793598,-796.9096016784897,1207.7439614778268,0.9736510515213013,0.9708631634712219,17.0,7.265041478065891e-06,20,4
114,2026-07-15T11:28:03.233444,38.0,38.11,-468.5902815533336,118.68212234490784,-796.8044899872621,1210.3560066886712,0.9739298224449158,0.9700016379356384,17.0,7.273597546963101e-06,20,4
115,2026-07-15T11:28:03.711810,37.5,37.61,-469.13119340257253,114.09145780780818,-798.5134407423902,1212.1480232372414,0.9744337201118469,0.967751145362854,17.0,7.2513153733661555e-06,20,4
116,2026-07-15T11:28:04.175496,37.0,37.11,-462.37294470105553,114.17176786402706,-790.0363993670908,1211.308704414405,0.9754273295402527,0.9684716463088989,18.0,7.267115719074417e-06,20,4
117,2026-07-15T11:28:04.615236,36.5,36.61,-478.7361186556518,116.28266257699579,-798.0807899983483,1210.4595436729142,0.9738280177116394,0.9699848294258118,17.0,7.237723276436782e-06,20,4
118,2026-07-15T11:28:05.077312,36.0,36.11,-469.3811781363911,116.24565696285572,-794.4361306822975,1210.438678805367,0.9757052659988403,0.9699132442474365,18.0,7.2781798199029666e-06,20,4
119,2026-07-15T11:28:05.515011,35.5,35.61,-466.1175979106338,118.87305556680076,-800.4684394638753,1208.6128060566261,0.9744457006454468,0.9691784381866455,17.0,7.283097627927705e-06,20,4
120,2026-07-15T11:28:05.979322,35.0,35.11,-463.4185501388856,116.91766316856956,-795.6703072815435,1210.4874947218923,0.975918173789978,0.971266508102417,18.0,7.2842812114577235e-06,20,4
121,2026-07-15T11:28:06.416930,35.5,35.61,-468.78672624967294,116.60508383210981,-802.6175208212226,1209.0860055055236,0.9741405248641968,0.9713397026062012,17.0,7.256922535191356e-06,20,4
122,2026-07-15T11:28:06.880085,36.0,36.11,-472.5463391756057,115.66931420646142,-800.624335455359,1208.59390957281,0.9745649099349976,0.9701476693153381,17.0,7.250060727348353e-06,20,4
123,2026-07-15T11:28:07.319520,36.5,36.61,-466.42978357034735,116.33069114002865,-797.0584114885423,1206.7278817959595,0.9744346737861633,0.9700639247894287,17.0,7.260142239262359e-06,20,4
124,2026-07-15T11:28:07.781852,37.0,37.11,-468.4210005524801,116.37950705655385,-801.5230994668673,1211.106354566873,0.9750040173530579,0.971032440662384,17.0,7.272256004958269e-06,20,4
125,2026-07-15T11:28:08.236797,37.5,37.61,-467.3757887913962,117.31763874267926,-791.9248667184729,1207.6967202682863,0.975709080696106,0.9718660116195679,18.0,7.279899715706389e-06,20,4
126,2026-07-15T11:28:08.697432,38.0,38.12,-465.2495406853268,117.9518519807607,-793.7342050438747,1209.5836129126837,0.9762764573097229,0.9699783325195312,18.0,7.2826306451814154e-06,20,4
127,2026-07-15T11:28:09.177410,38.5,38.62,-478.44558521697763,115.53113366855541,-794.347553414409,1209.2714272529702,0.9743461608886719,0.9682040214538574,17.0,7.240406585421256e-06,20,4
128,2026-07-15T11:28:09.616904,39.0,39.11,-472.8782086726278,117.03497883892851,-795.9647774876794,1210.8004677350982,0.9733365774154663,0.9700873494148254,17.0,7.247450231127638e-06,20,4
129,2026-07-15T11:28:10.078811,39.5,39.61,-464.92711943021277,113.0619931165711,-794.8742929007858,1209.3663033487974,0.9735243916511536,0.9687916040420532,17.0,7.261436899034663e-06,20,4
130,2026-07-15T11:28:10.572656,40.0,40.12,-462.4654587364057,118.17467301909346,-788.0625041617895,1210.0154763032333,0.976457417011261,0.9693681597709656,18.0,7.2878843275329325e-06,20,4
131,2026-07-15T11:28:11.012235,40.5,40.62,-473.4868329222081,115.88504906336311,-793.5062662078417,1209.5769204079988,0.9730424880981445,0.9705426692962646,17.0,7.26986739523967e-06,20,4
132,2026-07-15T11:28:11.473125,41.0,41.11,-477.5196575099835,119.0352503862232,-794.987671803683,1210.9791969778598,0.9750990271568298,0.9702313542366028,17.0,7.258777675440329e-06,20,4
133,2026-07-15T11:28:11.928785,41.5,41.62,-467.10926963423844,120.15093028487172,-791.5937845749431,1209.853675160557,0.974696695804596,0.9706761837005615,17.0,7.2776236580377765e-06,20,4
134,2026-07-15T11:28:12.374640,42.0,42.12,-466.8577101934352,117.93059343646746,-789.0159892410156,1208.4014016439323,0.9745891094207764,0.970262885093689,17.0,7.257910609293375e-06,20,4
135,2026-07-15T11:28:12.831025,42.5,42.62,-473.63721743924543,114.29577603907092,-781.8136731698178,1210.91030354728,0.9746588468551636,0.9690725803375244,17.0,7.247271987628546e-06,20,4
136,2026-07-15T11:28:13.277157,43.0,43.12,-469.4107038923539,113.94855314894812,-781.1247388640186,1211.4457039220724,0.9757979512214661,0.9694966077804565,18.0,7.2547811073440205e-06,20,4
137,2026-07-15T11:28:13.716933,43.5,43.62,-460.690763964667,117.49912372266408,-787.6810313947499,1209.358429813874,0.9750550389289856,0.968956470489502,18.0,7.2883516471601e-06,20,4
138,2026-07-15T11:28:14.178770,44.0,44.12,-457.86259022017475,120.06235301698325,-781.4971570658963,1209.7926552649005,0.9758263230323792,0.9708467125892639,18.0,7.294006668112031e-06,20,4
139,2026-07-15T11:28:14.617489,44.5,44.62,-469.44849685998634,117.39637409191346,-785.399280973943,1208.607688258926,0.9756325483322144,0.9709415435791016,17.0,7.254398776015019e-06,20,4
140,2026-07-15T11:28:15.079995,45.0,45.12,-462.2418503445806,117.65226397692459,-779.0988783282228,1211.3216957470286,0.9759066104888916,0.9695184230804443,18.0,7.266962524104169e-06,20,4
