sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
17,2026-07-15T11:23:21.477488,103.5,103.59,-472.39516730507603,150.92503520980245,-892.1852794030565,1602.5737868383294,0.9725149869918823,0.9710410237312317,18.0,7.2633187127022146e-06,20,4
18,2026-07-15T11:23:22.058311,104.0,104.09,-469.73824294516817,150.29082197172102,-894.1406718012877,1604.757905426086,0.9731419086456299,0.9699771404266357,18.0,7.260633289932403e-06,20,4
19,2026-07-15T11:23:22.605152,104.5,104.59,-469.3374800175661,152.7642929679132,-888.1540295222658,1607.7876416646177,0.971986711025238,0.9675297141075134,18.0,7.263675993418388e-06,20,4
20,2026-07-15T11:23:23.146550,105.0,105.08,-468.72413164703175,152.9394791199593,-894.9799906241242,1606.1322309469688,0.9717385768890381,0.9713497161865234,18.0,7.269975951386526e-06,20,4
21,2026-07-15T11:23:23.670810,104.5,104.59,-472.6695599971572,151.74506387207657,-894.415458170115,1605.4432966411696,0.9732323288917542,0.9704651236534119,19.0,7.2604100809652086e-06,20,4
22,2026-07-15T11:23:24.251571,104.0,104.09,-474.22261476080166,151.21478129498428,-892.6281657424988,1605.2814954984933,0.9721651077270508,0.9706210494041443,18.0,7.255246304299667e-06,20,4
23,2026-07-15T11:23:24.814559,103.5,103.59,-474.17773561173817,150.38097394659417,-894.0579996845918,1608.0958905568696,0.9726642966270447,0.9696473479270935,18.0,7.2533028712056295e-06,20,4
24,2026-07-15T11:23:25.411205,103.0,103.09,-473.04552128975047,148.98853929538745,-896.9223916897317,1604.44493241288,0.9725451469421387,0.97037273645401,18.0,7.2619089013931324e-06,20,4
25,2026-07-15T11:23:25.966353,102.5,102.59,-474.84541137324413,152.14267738570925,-893.8729716138914,1606.8731305832625,0.973199725151062,0.9696835875511169,18.0,7.263382511541191e-06,20,4
26,2026-07-15T11:23:26.531023,102.0,102.09,-472.4908307543956,149.6495225522085,-894.548914587067,1605.8039045406622,0.9736685752868652,0.9702467918395996,18.0,7.255048751263596e-06,20,4
27,2026-07-15T11:23:27.072462,101.5,101.59,-466.76992027903907,151.04471294063842,-892.2396067940281,1605.7590253915987,0.9716495871543884,0.9702704548835754,18.0,7.266490193275354e-06,20,4
28,2026-07-15T11:23:27.635979,101.0,101.09,-476.588218328543,151.67302102752728,-895.4571268404834,1602.9773055031546,0.9734340310096741,0.9696319699287415,19.0,7.258465264671478e-06,20,4
29,2026-07-15T11:23:28.177499,100.5,100.59,-477.8357799371588,155.2605972153833,-891.1522716211039,1603.1489485644852,0.9751732349395752,0.9696422815322876,18.0,7.258089114444734e-06,20,4
30,2026-07-15T11:23:28.740199,100.0,100.09,-470.00043165811803,153.47015537379775,-893.0612101632869,1601.087657121534,0.9740301966667175,0.9705268144607544,18.0,7.263140078934327e-06,20,4
31,2026-07-15T11:23:29.304594,99.5,99.6,-472.5593305082293,151.41555643553147,-893.6021220125258,1598.0512283783173,0.9728280305862427,0.9707945585250854,18.0,7.259963683616516e-06,20,4
32,2026-07-15T11:23:29.845417,99.0,99.09,-474.43401917349547,149.58023544488242,-893.4355967488955,1598.5047439899063,0.9745486974716187,0.971093475818634,18.0,7.2610797284535455e-06,20,4
33,2026-07-15T11:23:30.408996,98.5,98.59,-470.80313854356064,153.68589023069944,-891.2195903446991,1597.3969376261812,0.9713134169578552,0.9688923954963684,18.0,7.26749872062929e-06,20,4
34,2026-07-15T11:23:30.934243,98.0,98.1,-471.4570356189506,150.46010297257453,-889.8519573285012,1599.846394340857,0.9741799235343933,0.9678483009338379,18.0,7.255513965381323e-06,20,4
35,2026-07-15T11:23:31.457857,97.5,97.59,-474.4773236155743,150.8427567698527,-896.4484048873419,1595.6289353591274,0.9716709852218628,0.9716292023658752,18.0,7.255405625182565e-06,20,4
36,2026-07-15T11:23:32.006719,97.0,97.09,-474.37339295458514,151.30690165358828,-892.3124369920697,1592.9574449596112,0.9737709164619446,0.9700818061828613,18.0,7.253525861673741e-06,20,4
37,2026-07-15T11:23:32.548271,96.5,96.59,-478.188514301728,152.34896400070284,-896.8227914729505,1590.1186419429723,0.9726521968841553,0.9696168899536133,18.0,7.248074117897801e-06,20,4
38,2026-07-15T11:23:33.073723,96.0,96.09,-469.311891029065,147.17959464673186,-892.6954844660941,1592.1594621951226,0.9743514060974121,0.9709241986274719,18.0,7.270314401543283e-06,20,4
39,2026-07-15T11:23:33.621217,95.5,95.59,-471.1834302803618,153.11781468597474,-893.9969797889353,1591.2382586090825,0.9742977023124695,0.9703824520111084,18.0,7.26664976106735e-06,20,4
40,2026-07-15T11:23:34.146109,95.0,95.09,-468.6540571862133,152.3753403426963,-897.551487130113,1590.917018384207,0.972344160079956,0.9686630964279175,17.0,7.2726839938603116e-06,20,4
41,2026-07-15T11:23:34.710283,95.5,95.6,-472.79907964664744,152.08401955052977,-893.236396315333,1590.1253344476572,0.9734774827957153,0.9702247381210327,18.0,7.253659659245207e-06,20,4
42,2026-07-15T11:23:35.251208,96.0,96.1,-473.5498212015955,149.5058305398561,-893.0057017420768,1592.6543138650595,0.9727635979652405,0.9710087776184082,18.0,7.256546464912373e-06,20,4
43,2026-07-15T11:23:35.776570,96.5,96.59,-471.35074289748445,151.68207559268922,-891.7896342731547,1592.538179224939,0.9737154841423035,0.9716987013816833,18.0,7.266490193275354e-06,20,4
44,2026-07-15T11:23:36.307970,97.0,97.09,-464.14370270533254,154.75550995004596,-894.3898691816139,1591.6740587670938,0.9742136597633362,0.9702619910240173,18.0,7.280078761670262e-06,20,4
45,2026-07-15T11:23:36.817373,97.5,97.59,-470.212229747558,151.45649881713325,-894.7811838673078,1594.858903643617,0.9738858342170715,0.9705280661582947,18.0,7.268884078111726e-06,20,4
46,2026-07-15T11:23:37.312328,98.0,98.1,-474.3659130964079,152.98238988529192,-893.3643412578385,1594.5329392977874,0.9738256335258484,0.9718464016914368,18.0,7.2625340328180095e-06,20,4
