sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
46,2026-07-02T11:43:35.654658,18.0,17.53,-50.261891213885974,12.700405508221593,1595.9277360094711,87.93557479220908,0.9822475910186768,0.9730400443077087,31.0,7.967606846421297e-06
47,2026-07-02T11:43:36.073459,18.5,18.03,-45.10315113206161,14.632177301682532,1596.2477952041081,90.52951087272959,0.9817260503768921,0.9740577340126038,32.0,7.986041137087078e-06
48,2026-07-02T11:43:36.471978,19.0,18.53,-62.96465878258459,15.116399699472822,1594.4577470392687,91.35623203968862,0.9807254672050476,0.9734506011009216,30.0,7.912642296504824e-06
49,2026-07-02T11:43:36.862007,19.5,19.03,-96.91730975609971,13.814510699885432,1595.8458512462676,90.12756691488903,0.9804112911224365,0.9709787964820862,27.0,7.754568697010283e-06
50,2026-07-02T11:43:37.258210,20.0,19.53,-116.06574668985559,16.14428968372522,1596.5245499566663,90.01930580969201,0.9805122017860413,0.9737090468406677,25.0,7.654473590390982e-06
51,2026-07-02T11:43:37.664785,20.5,20.03,-124.81639340374386,11.595354881719686,1595.938758958364,90.15669899410568,0.9812291264533997,0.9734253287315369,24.0,7.622670767707765e-06
52,2026-07-02T11:43:38.052237,21.0,20.53,-86.9494145430508,15.354574130906258,1597.2233261811198,91.84990267938701,0.9806175827980042,0.9723981022834778,28.0,7.787427975380688e-06
53,2026-07-02T11:43:38.464443,21.5,21.03,-98.3983216751949,14.388885072548874,1599.701521298266,91.26804844854632,0.9805215001106262,0.9726836085319519,27.0,7.734093602051332e-06
54,2026-07-02T11:43:38.862517,22.0,21.53,-94.36037928971928,12.179177496291231,1599.017704790167,94.01945522753522,0.9798247814178467,0.9727075099945068,27.0,7.74667835537855e-06
55,2026-07-02T11:43:39.261589,22.5,22.03,-105.89628898276715,17.32846933620749,1597.5028366709012,97.83969437237829,0.9801086187362671,0.9740503430366516,28.0,7.72714031995212e-06
56,2026-07-02T11:43:39.655146,23.0,22.53,-102.24769289925462,14.845550098107196,1596.1981919340906,100.40567940392066,0.9797948598861694,0.9742481708526611,26.0,7.717393178323196e-06
57,2026-07-02T11:43:40.055463,23.5,23.03,-112.98719453479862,16.55883129744325,1595.9891495818738,102.29965822974918,0.9792735576629639,0.972631573677063,26.0,7.67378744586351e-06
58,2026-07-02T11:43:40.465612,24.0,23.54,-116.52359274565242,13.489727384294383,1596.641078273533,101.51939091883833,0.980444610118866,0.9756248593330383,25.0,7.662613269343608e-06
59,2026-07-02T11:43:40.872271,24.5,24.04,-129.97040936461417,14.49281573353801,1598.7767746215104,99.81910105212592,0.9800359606742859,0.9716455936431885,24.0,7.6097527181578075e-06
60,2026-07-02T11:43:41.282247,25.0,24.53,-130.98530801624293,13.80191304400796,1597.3658371632337,103.1456695572706,0.9808181524276733,0.9729413986206055,24.0,7.599199083109624e-06
61,2026-07-02T11:43:41.669429,24.5,25.03,-144.99114561476745,14.603832575958222,1600.4069900274044,99.30732128210366,0.979362428188324,0.9711747169494629,22.0,7.54028253142911e-06
62,2026-07-02T11:43:42.062689,24.0,24.53,-133.81466279097367,12.807485583180096,1602.116728136025,98.83451550995233,0.9788945317268372,0.9734869003295898,23.0,7.558292430966548e-06
63,2026-07-02T11:43:42.456928,23.5,24.04,-118.16246903996216,15.861236103228293,1600.7786208757898,96.8007814392331,0.9804342985153198,0.9731829166412354,24.0,7.63449078222007e-06
64,2026-07-02T11:43:42.856263,23.0,23.54,-118.55890152335633,16.214757821289822,1603.8079634375754,93.09274016704876,0.9807128310203552,0.9738057255744934,25.0,7.638381184098926e-06
65,2026-07-02T11:43:43.246011,22.5,23.03,-111.92387364339083,16.223025032959413,1598.4689194060047,99.9616120342398,0.9806411266326904,0.972597062587738,26.0,7.687509669516261e-06
66,2026-07-02T11:43:43.659512,22.0,22.53,-97.91488663089694,13.69995076674968,1599.8113571104477,97.55624711513519,0.9808669686317444,0.9717920422554016,27.0,7.74471212676181e-06
67,2026-07-02T11:43:44.066332,21.5,22.04,-109.01381513569504,15.923043352377135,1599.114155592979,95.07214684679639,0.9790533781051636,0.9734995365142822,26.0,7.69035297707435e-06
68,2026-07-02T11:43:44.463788,21.0,21.53,-126.55172050086549,15.165215615998022,1596.7367417228525,92.65497162530664,0.9806196689605713,0.9753905534744263,24.0,7.613396453022218e-06
69,2026-07-02T11:43:44.863949,20.5,21.03,-137.51246846775757,10.506051325064618,1602.5218215078348,90.5428958820994,0.9799098372459412,0.9726637601852417,23.0,7.559839464831269e-06
70,2026-07-02T11:43:45.263414,20.0,20.53,-148.41495227621635,14.210549506533425,1600.5156448093476,85.31841178366449,0.9802605509757996,0.9715571403503418,22.0,7.517751252308114e-06
71,2026-07-02T11:43:45.657155,19.5,20.03,-147.24770072381943,12.633480461372528,1604.1965223860461,85.82468007924035,0.9796441197395325,0.9726213216781616,23.0,7.5242319214526315e-06
72,2026-07-02T11:43:46.066559,19.0,19.53,-136.89164023904596,14.555804012925364,1599.3499679639353,84.8708013232681,0.979206383228302,0.9735976457595825,23.0,7.556460302604333e-06
73,2026-07-02T11:43:46.473122,18.5,19.03,-132.34782323474064,16.255700202891603,1604.787824858795,82.44535889010876,0.9796080589294434,0.9735920429229736,24.0,7.592427097138373e-06
74,2026-07-02T11:43:46.864109,18.0,18.53,-119.37853650888428,10.406057431537192,1605.7424909682595,79.58529732917668,0.9816996455192566,0.9740467071533203,25.0,7.653135744107694e-06
75,2026-07-02T11:43:47.257359,17.5,18.03,-101.40561833919492,14.409356263349764,1604.9232496594777,79.17862925038207,0.9803498387336731,0.9719518423080444,27.0,7.705505725190744e-06
76,2026-07-02T11:43:47.647763,17.0,17.53,-69.24380288401153,11.93470423691906,1606.756602266396,80.86041631002445,0.9814234972000122,0.9734025001525879,29.0,7.841357430023697e-06
77,2026-07-02T11:43:48.050776,16.5,17.03,-83.76890011073556,11.797311052505393,1603.8709517169627,78.79164500889601,0.9815656542778015,0.972891628742218,28.0,7.801394525184242e-06
78,2026-07-02T11:43:48.467516,16.0,16.53,-114.16074491513427,12.273659915372264,1602.4706435308326,77.62006301229121,0.9800701141357422,0.9743290543556213,25.0,7.666235178632471e-06
79,2026-07-02T11:43:48.864455,15.5,16.03,-118.76440078485757,13.734200643666554,1600.875859032094,75.7611214168719,0.9804874658584595,0.9745399951934814,24.0,7.629979057975637e-06
80,2026-07-02T11:43:49.258075,15.0,15.53,-133.60916352947243,12.149258063582238,1605.5121900717495,76.89805985981366,0.9811156392097473,0.9741728901863098,24.0,7.581118347154607e-06
81,2026-07-02T11:43:49.658028,15.5,15.03,-136.59874473989476,11.872503311024047,1602.4887526611565,75.43555074778851,0.980707585811615,0.9739348888397217,23.0,7.5656253876442904e-06
82,2026-07-02T11:43:50.058673,16.0,15.53,-130.0121390997083,13.773568318283651,1604.83152297762,74.51159142452525,0.9806272387504578,0.9732247591018677,24.0,7.5937876815007105e-06
83,2026-07-02T11:43:50.459427,16.5,16.03,-128.5043571618735,12.643716056772973,1605.674384891172,75.14226157189114,0.9816904664039612,0.9718816876411438,24.0,7.609993351430935e-06
84,2026-07-02T11:43:50.858858,17.0,16.53,-114.38789639767492,10.796978440484963,1603.3040572024765,76.01425556465983,0.9804811477661133,0.9737880229949951,25.0,7.671172617092068e-06
85,2026-07-02T11:43:51.278553,17.5,17.03,-102.75829163903836,13.404693207121454,1606.6471601309604,78.35466382064624,0.9807828664779663,0.9721097350120544,27.0,7.730453213411918e-06
86,2026-07-02T11:43:51.676102,18.0,17.53,-75.90875019668601,13.184627906011883,1604.122511157766,80.69231633940944,0.9805629253387451,0.9722310900688171,29.0,7.845112062862674e-06
87,2026-07-02T11:43:52.075260,18.5,18.03,-57.164619281247724,16.984789536800236,1598.7685074098408,81.49620425509056,0.9811899065971375,0.9732213020324707,30.0,7.929159286199463e-06
88,2026-07-02T11:43:52.475292,19.0,18.53,-52.999912983505055,14.044417919649277,1604.608308262541,86.30024158861488,0.9822490811347961,0.9756161570549011,33.0,7.960632417181977e-06
89,2026-07-02T11:43:52.874618,19.5,19.03,-40.71286805876298,17.44657236005878,1599.1987960934057,87.78322189144092,0.9832379817962646,0.9739581942558289,33.0,8.013466381826097e-06
90,2026-07-02T11:43:53.266497,20.0,19.53,-44.8429308028426,15.22544815816218,1599.075181595108,88.4804234089097,0.9826998710632324,0.9728671312332153,32.0,7.998895333638718e-06
91,2026-07-02T11:43:53.666595,20.5,20.03,-50.13394627138041,16.29152478679316,1598.6822922024294,90.0425327377161,0.9813417196273804,0.9738197326660156,31.0,7.964003444820401e-06
92,2026-07-02T11:43:54.054983,21.0,20.53,-72.24243865959579,14.552260922209825,1598.2244461466325,91.5219699498266,0.9807680249214172,0.9742303490638733,29.0,7.856938834036372e-06
93,2026-07-02T11:43:54.459459,21.5,21.03,-75.17336203483865,14.899090135586448,1599.7003402680275,94.68043848435627,0.9810812473297119,0.9743452072143555,30.0,7.853137153256775e-06
94,2026-07-02T11:43:54.859215,22.0,21.53,-81.20094669546233,16.979671739100013,1600.1755081006559,96.35946980677545,0.9815478324890137,0.9735398292541504,29.0,7.819567888999418e-06
95,2026-07-02T11:43:55.259689,22.5,22.03,-89.41461832757341,13.668850303802174,1599.7259292565286,94.0726015882683,0.9797515869140625,0.9729064702987671,27.0,7.76965688175275e-06
96,2026-07-02T11:43:55.648965,23.0,22.53,-79.12233347567962,15.55495559470728,1602.4017501002527,93.49980192258954,0.9808170795440674,0.9748241305351257,28.0,7.812908333296753e-06
97,2026-07-02T11:43:56.063230,23.5,23.03,-74.45450829633046,13.125970070832409,1603.6512800925993,95.5559755678405,0.980805516242981,0.9747583866119385,29.0,7.844133618402487e-06
98,2026-07-02T11:43:56.459343,24.0,23.54,-72.96129239810398,15.521099394536577,1603.2272902369732,96.53347492858302,0.9817678928375244,0.9734194874763489,29.0,7.848289403486722e-06
99,2026-07-02T11:43:56.860217,24.5,24.04,-60.03373540734174,14.2692073417129,1600.880189476302,97.6511232109624,0.9816827178001404,0.975020706653595,31.0,7.929159286199463e-06
100,2026-07-02T11:43:57.259707,25.0,24.53,-47.07586530712433,16.20137281192001,1599.2558792216005,102.10596927063307,0.9827311635017395,0.9742750525474548,32.0,7.984007141549974e-06
101,2026-07-02T11:43:57.650384,24.5,25.03,-35.443504811264575,19.346850013826042,1600.4073837041506,101.45128484175075,0.982659637928009,0.9742483496665955,33.0,8.041317773590863e-06
102,2026-07-02T11:43:58.050065,24.0,24.53,-33.8687978265807,18.7968835994252,1597.0520767965354,104.07750241545727,0.9824258685112,0.9749054312705994,33.0,8.046440241993253e-06
103,2026-07-02T11:43:58.474417,23.5,24.04,-25.566548926581163,18.827590385626536,1596.2202378318761,103.26141052064486,0.9823646545410156,0.9749465584754944,34.0,8.084859938265572e-06
104,2026-07-02T11:43:58.866237,23.0,23.53,-30.831581729871687,20.292855234874878,1595.1541612032452,102.90631409559865,0.9806119799613953,0.9752640128135681,33.0,8.060474830955736e-06
105,2026-07-02T11:43:59.261256,22.5,23.03,-63.51265681325458,15.158129434566945,1598.893302938377,99.64470225357218,0.9825557470321655,0.9731099009513855,31.0,7.906563207938722e-06
106,2026-07-02T11:43:59.660123,22.0,22.53,-75.74419331678655,19.388973425666336,1599.9932357671787,98.21801772544859,0.9814903140068054,0.9735128283500671,29.0,7.84773103571252e-06
107,2026-07-02T11:44:00.060186,21.5,22.04,-76.59965288621606,16.527730834495742,1596.187562661944,97.57160050823586,0.981468677520752,0.9730104207992554,29.0,7.847441527321028e-06
108,2026-07-02T11:44:00.460825,21.0,21.54,-79.10461802210193,16.780864982283674,1596.991056900879,97.86764542135643,0.9809080362319946,0.9732893705368042,29.0,7.839504888331666e-06
109,2026-07-02T11:44:00.852103,20.5,21.03,-83.07563536072848,15.877770526567474,1596.2485825576005,94.94813867175253,0.9809843301773071,0.9743807315826416,29.0,7.826185001205366e-06
110,2026-07-02T11:44:01.268699,20.0,20.53,-93.17580596049083,15.650225367280655,1596.2249619528302,92.74591095367214,0.9808119535446167,0.9722544550895691,28.0,7.770168744090161e-06
111,2026-07-02T11:44:01.667179,19.5,20.03,-79.69867623207392,15.180962685844861,1597.1745102645946,92.03886751754908,0.980876088142395,0.9726865291595459,29.0,7.827525596472454e-06
112,2026-07-02T11:44:02.061856,19.0,19.53,-64.43425407604082,15.657705225457903,1599.1113998557557,89.52091104903957,0.9823074340820312,0.9730966091156006,30.0,7.897866084860712e-06
113,2026-07-02T11:44:02.462822,18.5,19.03,-57.767338379635476,11.789437517581973,1599.1909225584823,88.77371258480707,0.9818862676620483,0.9738117456436157,31.0,7.925649850264805e-06
114,2026-07-02T11:44:02.862447,18.0,18.53,-48.08446513081435,15.28646805381868,1597.709516962641,87.40214280114742,0.9826071858406067,0.9722754955291748,32.0,7.990265085722737e-06
115,2026-07-02T11:44:03.252299,17.5,18.03,-33.2585988700157,14.865233935415745,1596.189924722421,87.86038253369043,0.9817501902580261,0.9738163948059082,33.0,8.038549466325117e-06
116,2026-07-02T11:44:03.669313,17.0,17.53,-29.14113378181355,17.40129953424912,1598.077998397057,86.1927678369102,0.9820676445960999,0.9738902449607849,34.0,8.064093549135746e-06
117,2026-07-02T11:44:04.068210,16.5,17.03,-33.3251302401186,15.711245262937155,1600.954200704582,85.7805882836692,0.9832668304443359,0.973943829536438,34.0,8.0605668721457e-06
118,2026-07-02T11:44:04.462457,16.0,16.53,-23.67729422170669,17.204461161163636,1596.993418961356,86.47109729645308,0.9830395579338074,0.975085973739624,34.0,8.088866159700219e-06
119,2026-07-02T11:44:04.863277,15.5,16.03,-28.927760985388886,14.486910582345445,1598.3850662590703,84.26099604344927,0.9835421442985535,0.9735580682754517,34.0,8.08512979863585e-06
