sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
48,2026-07-02T11:47:42.495412,119.0,119.07,-126.32850578578655,68.08954266423825,1589.6674883918604,496.58069820608944,0.9770434498786926,0.9731870889663696,26.0,7.656127733669124e-06
49,2026-07-02T11:47:42.899942,119.5,119.57,-130.5613181606168,64.69171866803663,1583.9847645608825,496.30669919075444,0.9787145853042603,0.9754060506820679,25.0,7.62989193353848e-06
50,2026-07-02T11:47:43.296008,120.0,120.07,-124.54436277213972,64.25906792399473,1587.1534686908126,499.1592808935093,0.9775785803794861,0.9710474014282227,26.0,7.647880743262846e-06
51,2026-07-02T11:47:43.699195,120.5,120.57,-132.8784994885791,66.84788620681502,1590.4209856840316,497.5424504969851,0.9780086874961853,0.972064733505249,25.0,7.62289172236672e-06
52,2026-07-02T11:47:44.086418,121.0,121.07,-135.93146265513496,64.5850322698243,1589.130119633337,496.64683589944616,0.9801122546195984,0.9725489020347595,25.0,7.5993793070592305e-06
53,2026-07-02T11:47:44.519650,121.5,121.57,-133.51664949412225,63.57485773914959,1587.6573749259114,500.049777693348,0.9783070087432861,0.9720982313156128,25.0,7.6100200889309765e-06
54,2026-07-02T11:47:44.933048,122.0,121.57,-140.90241892903578,64.26379204494879,1590.539482384629,502.1858677180717,0.9780699610710144,0.9743307828903198,24.0,7.5800463238878784e-06
55,2026-07-02T11:47:45.329659,122.5,122.07,-142.21296881703893,62.831596042378806,1589.2419238292496,501.5996830430231,0.9787679314613342,0.9739784002304077,24.0,7.580938556274885e-06
56,2026-07-02T11:47:45.743687,123.0,122.57,-137.25421652226942,62.58003660157556,1583.7678486737423,502.7362278092187,0.9782323241233826,0.9713801741600037,24.0,7.577962637928089e-06
57,2026-07-02T11:47:46.149406,123.5,123.07,-140.06782422715332,63.60162775788922,1588.8510028203018,504.673511077126,0.9776199460029602,0.9724550247192383,24.0,7.575773055121604e-06
58,2026-07-02T11:47:46.537284,124.0,123.57,-143.52509341202676,63.86302911734674,1589.3777423066786,503.72002599789994,0.9771056771278381,0.9743788838386536,24.0,7.562343276154907e-06
59,2026-07-02T11:47:46.939843,124.5,124.07,-150.66205914336024,63.10953182517551,1587.932554971485,501.8059696580167,0.9769235253334045,0.9733303785324097,24.0,7.54765768138887e-06
60,2026-07-02T11:47:47.350702,125.0,124.56,-144.8710742071853,64.28780632646522,1585.9307087172056,507.38515650475165,0.9787657856941223,0.971726655960083,24.0,7.560729318708509e-06
61,2026-07-02T11:47:47.757000,124.5,125.06,-146.15682246017968,61.99463928001933,1590.0324267355609,506.0218539327616,0.979817271232605,0.9725039005279541,25.0,7.556420478659489e-06
62,2026-07-02T11:47:48.147161,124.0,124.57,-147.39493582688738,62.599326762137935,1587.3258991056355,507.1847750409506,0.9808766841888428,0.971648097038269,25.0,7.561380173677402e-06
63,2026-07-02T11:47:48.540601,123.5,124.07,-150.06012739846483,62.63475766929332,1586.5960224182345,506.59071683097864,0.9806644916534424,0.9738979935646057,24.0,7.54924232443421e-06
64,2026-07-02T11:47:48.941231,123.0,123.57,-146.13162714842474,60.55102665181039,1588.0829394885222,504.6707553399028,0.977566123008728,0.9718009233474731,24.0,7.557648480161233e-06
65,2026-07-02T11:47:49.320906,122.5,123.07,-126.72572562267305,67.17857467359863,1587.5518695579376,503.3452457355452,0.9782910943031311,0.9686852693557739,26.0,7.636013168973949e-06
66,2026-07-02T11:47:49.743944,122.0,122.56,-142.39169805980055,62.371387926104944,1587.3951862129616,501.0977451916551,0.9791216850280762,0.971950352191925,24.0,7.571954446593699e-06
67,2026-07-02T11:47:50.120511,121.5,122.07,-119.4407374347793,70.08390906034037,1585.3866474539973,502.79212990717497,0.9762664437294006,0.9724611639976501,27.0,7.681455106455614e-06
68,2026-07-02T11:47:50.523928,121.0,121.57,-118.53843033255544,69.32214455649955,1584.6453541409574,505.5214907883783,0.9777644872665405,0.9698772430419922,26.0,7.668491321563561e-06
69,2026-07-02T11:47:50.924291,120.5,121.07,-105.43923028046265,70.83189487806521,1588.017982825404,504.3589633569354,0.975838840007782,0.9727284908294678,27.0,7.73002544446359e-06
70,2026-07-02T11:47:51.315702,120.0,120.56,-102.38981020462234,72.75028166215634,1584.8559712001588,502.0957157431985,0.9777432084083557,0.9727199673652649,28.0,7.75731415832757e-06
71,2026-07-02T11:47:51.731637,119.5,120.07,-94.48793055547867,75.77293171925703,1587.2802326030796,502.28231852088356,0.9768081903457642,0.9735689759254456,29.0,7.787913645853602e-06
72,2026-07-02T11:47:52.121495,119.0,119.57,-87.16987352090655,77.70942763367202,1582.45926716947,501.7106998854433,0.9795045852661133,0.9730995893478394,30.0,7.83657890214008e-06
73,2026-07-02T11:47:52.544269,118.5,119.07,-77.58620681212051,80.79112920269836,1584.6689747457276,501.7406193181523,0.9768146872520447,0.9723052382469177,30.0,7.861253313151139e-06
74,2026-07-02T11:47:52.932777,118.0,118.56,-78.61842724058079,78.95620188879548,1586.0291279037483,501.5209476937889,0.978465735912323,0.9739671945571899,30.0,7.863691177824087e-06
75,2026-07-02T11:47:53.318016,117.5,118.07,-72.85185026266845,78.51685864006868,1585.21776012989,497.82274834025884,0.9785966277122498,0.974368691444397,30.0,7.887134564235064e-06
76,2026-07-02T11:47:53.715039,117.0,117.57,-73.40772182826186,77.27362747566076,1584.7610951043316,497.8731389637687,0.9815275073051453,0.9739158153533936,30.0,7.867090256085543e-06
77,2026-07-02T11:47:54.128523,116.5,117.07,-82.30009217077168,78.82943797652842,1580.2381429675734,498.0006902295281,0.9770926237106323,0.9747676253318787,30.0,7.858125942476235e-06
78,2026-07-02T11:47:54.525498,116.0,116.57,-81.3588110706769,77.45786819286877,1585.993696996593,494.1989538917551,0.9798659086227417,0.974901020526886,30.0,7.845766724125023e-06
79,2026-07-02T11:47:54.925713,115.5,116.07,-76.14141315367306,77.93657911621267,1587.730205123953,496.1555273202248,0.9799119234085083,0.9742950201034546,30.0,7.859686020422852e-06
80,2026-07-02T11:47:55.335221,115.0,115.57,-81.97530885518063,76.31108783127274,1586.3066700097988,492.2014380816836,0.9794392585754395,0.9715601205825806,30.0,7.844939792662377e-06
81,2026-07-02T11:47:55.722585,115.5,115.07,-84.56215875427006,74.9556587942061,1587.65855595615,494.66309877549065,0.9811948537826538,0.9734986424446106,30.0,7.834073749254226e-06
82,2026-07-02T11:47:56.125212,116.0,115.57,-83.34412290161708,77.14213944243966,1587.414476373524,495.1177954173181,0.9808152914047241,0.9728548526763916,30.0,7.84113703037793e-06
83,2026-07-02T11:47:56.515018,116.5,116.07,-86.71950732328696,75.15446555102244,1589.1801165801007,493.59623479336733,0.9767826795578003,0.9739068150520325,30.0,7.820330323731133e-06
84,2026-07-02T11:47:56.929588,117.0,116.57,-79.68096077849623,73.91123438661452,1585.2327198462444,495.11897644755663,0.9788514375686646,0.9754317402839661,30.0,7.839105512910977e-06
85,2026-07-02T11:47:57.327302,117.5,117.07,-88.52333417424234,73.50181057059672,1588.0514453488286,496.5090490382863,0.9782610535621643,0.9743511080741882,29.0,7.808881027192926e-06
86,2026-07-02T11:47:57.727042,118.0,117.57,-91.30032994173234,78.57669750548666,1589.3600268531009,497.682599418622,0.9798304438591003,0.9720858335494995,29.0,7.801038204172006e-06
87,2026-07-02T11:47:58.115980,118.5,118.07,-88.91268047620542,74.40057458210504,1590.0776995613705,498.53884634154383,0.9768226146697998,0.9720704555511475,29.0,7.81143301425377e-06
88,2026-07-02T11:47:58.530196,119.0,118.57,-88.1387119932333,74.15413293900201,1586.0826679412276,500.24464768270263,0.9785260558128357,0.9705072641372681,29.0,7.811343817848436e-06
89,2026-07-02T11:47:58.916545,119.5,119.07,-89.99765358865261,75.0438423853484,1590.3831927163992,496.8755620889715,0.9795005321502686,0.9719842076301575,29.0,7.803765844848306e-06
90,2026-07-02T11:47:59.326117,120.0,119.58,-91.54165378713515,74.09547510382254,1590.1859606665676,497.9849431596813,0.9765937924385071,0.9742430448532104,29.0,7.79962678471162e-06
91,2026-07-02T11:47:59.726705,120.5,120.07,-93.20375700946897,74.78873985382961,1589.553715812217,501.0638889914844,0.9801946878433228,0.9732204079627991,29.0,7.797708759924165e-06
92,2026-07-02T11:48:00.136784,121.0,120.56,-92.92109710571822,76.19574054464465,1591.893336714711,502.98739357327577,0.9815385937690735,0.9740002751350403,29.0,7.795496767202299e-06
93,2026-07-02T11:48:00.523988,121.5,121.07,-87.97297408309532,75.38791586150182,1587.121974551119,503.51925085735274,0.9797999858856201,0.9751161336898804,29.0,7.803025586774595e-06
94,2026-07-02T11:48:00.926620,122.0,121.57,-91.90186800988158,75.85914692666847,1587.9353107087081,500.3166905272519,0.97933429479599,0.9741823673248291,29.0,7.796880045174002e-06
95,2026-07-02T11:48:01.316977,122.5,122.07,-91.61251560144592,78.1042854100815,1582.2951039663167,503.3543003007071,0.9788094162940979,0.9727364182472229,28.0,7.794620361653928e-06
96,2026-07-02T11:48:01.711217,123.0,122.57,-94.77413354994496,75.00329368049279,1589.972981546889,500.5729740890092,0.97708660364151,0.9735882878303528,29.0,7.792991057002544e-06
97,2026-07-02T11:48:02.120710,123.5,123.07,-96.0496462075389,76.746887989284,1589.8824358952697,501.470557070279,0.9770353436470032,0.9735025763511658,29.0,7.787243291741352e-06
98,2026-07-02T11:48:02.526716,124.0,123.58,-87.02775621553883,76.97718888579402,1590.4489367330098,506.54426297493046,0.977591335773468,0.9734633564949036,28.0,7.809553243959828e-06
99,2026-07-02T11:48:02.928454,124.5,124.07,-96.65000324544962,76.69334795180475,1590.948906200647,506.0797244144487,0.976006805896759,0.9741736054420471,30.0,7.786689267102297e-06
100,2026-07-02T11:48:03.327957,125.0,124.57,-92.40105012402637,76.24573749140836,1588.6242450145073,507.1036776312394,0.9771244525909424,0.9743586778640747,29.0,7.798688263644994e-06
101,2026-07-02T11:48:03.728416,124.5,125.07,-90.72201880160719,75.50523153186077,1589.3202655017376,506.55371121683856,0.9768412113189697,0.9737752676010132,30.0,7.798044380210292e-06
102,2026-07-02T11:48:04.128896,124.0,124.57,-89.30281413166085,75.64262471627444,1591.1870806320803,505.20891145191854,0.9770327806472778,0.973720371723175,29.0,7.801572691793555e-06
103,2026-07-02T11:48:04.527754,123.5,124.07,-86.72265673725633,77.56534194457345,1590.635933187441,506.63520230329596,0.9774973392486572,0.9715790152549744,30.0,7.82504395743814e-06
104,2026-07-02T11:48:04.928468,123.0,123.57,-92.77228729566559,77.33976516901748,1588.2270251776208,506.41710538591724,0.9790531396865845,0.973041296005249,29.0,7.798106026322916e-06
105,2026-07-02T11:48:05.328221,122.5,123.07,-84.89284722105367,79.07233652891591,1590.9268603028613,505.21954072406515,0.979861855506897,0.9745588898658752,30.0,7.83794193157205e-06
106,2026-07-02T11:48:05.718683,122.0,122.57,-77.64092787983827,78.3971809092327,1591.4689531823387,500.59265792631777,0.9770334959030151,0.9738977551460266,29.0,7.849606205779412e-06
107,2026-07-02T11:48:06.112069,121.5,122.07,-77.55825576314237,80.96080388029804,1589.7974017180968,502.1161869339994,0.97770756483078,0.9733251333236694,30.0,7.869993070700238e-06
108,2026-07-02T11:48:06.511586,121.0,121.57,-78.37041089049308,78.83573680446716,1590.2871355903335,499.6120091516059,0.9768964648246765,0.9741416573524475,30.0,7.859285616895366e-06
109,2026-07-02T11:48:06.932515,120.5,121.07,-69.63826698367484,78.98415293777362,1590.7339586972375,498.66994069801876,0.9779893159866333,0.9733847379684448,31.0,7.899496500070458e-06
110,2026-07-02T11:48:07.339402,120.0,120.57,-68.79422403988428,79.20854868309107,1591.2181810950278,501.08790327300085,0.9786518216133118,0.9743709564208984,30.0,7.889192387704519e-06
111,2026-07-02T11:48:07.726285,119.5,120.07,-65.36411855049664,81.12890385091305,1591.386674742389,496.8822545936564,0.9783642888069153,0.9749252200126648,31.0,7.916194645855284e-06
112,2026-07-02T11:48:08.118990,119.0,119.58,-74.8918831613264,81.81901918695075,1592.7377733352478,498.6329350838787,0.9788916110992432,0.9743876457214355,31.0,7.896236006160231e-06
113,2026-07-02T11:48:08.548781,118.5,119.07,-66.48964036779944,80.48524237092352,1590.9304033935769,497.72078606300056,0.9812749028205872,0.9741087555885315,31.0,7.908994282714416e-06
114,2026-07-02T11:48:08.959139,118.0,118.58,-63.124097864783835,79.6569464969798,1586.8818317359546,496.920441238035,0.9792861342430115,0.9749219417572021,31.0,7.926903041896483e-06
115,2026-07-02T11:48:09.367170,117.5,118.07,-66.08100390527397,81.69816042587627,1589.1812976103392,495.4071478257538,0.9772475957870483,0.9732764363288879,31.0,7.916862192741854e-06
116,2026-07-02T11:48:09.785586,117.0,117.07,-61.513172619452234,82.88273375510471,1592.6381731184665,495.9197149492684,0.9776930809020996,0.9751983284950256,32.0,7.935660022068515e-06
117,2026-07-02T11:48:10.202394,116.5,116.57,-66.5986888264888,81.8481512661674,1590.293040741526,491.93334421754116,0.9801026582717896,0.9741860628128052,32.0,7.932287056797631e-06
118,2026-07-02T11:48:10.632723,116.0,116.07,-67.6277598409797,84.67593133391347,1590.0434496844537,489.8689033606206,0.9802451133728027,0.9748204350471497,32.0,7.923860914470872e-06
119,2026-07-02T11:48:11.181444,115.5,116.07,-62.176517936750315,85.47233939141734,1592.397636626556,493.5942664096365,0.9818071722984314,0.9748132228851318,32.0,7.942124230892105e-06
