sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW
12,2026-07-02T12:00:07.569286,21.0,20.56,-132.52812718448695,7.208221222390421,1633.6018132645404,45.698784049018286,0.9799228310585022,0.9718972444534302,24.0,7.58816017904212e-06
13,2026-07-02T12:00:07.987209,21.5,21.07,-140.2945820329478,6.347250178514514,1638.3101871487452,46.17237717466196,0.9809494614601135,0.9715629816055298,24.0,7.5643296471880974e-06
14,2026-07-02T12:00:08.383413,22.0,21.57,-138.72184343199478,7.877471690881066,1636.4040043437853,45.04173755965894,0.9805970788002014,0.9735637307167053,24.0,7.573743763840408e-06
15,2026-07-02T12:00:08.777774,22.5,22.07,-142.92867314157775,8.325869504769798,1637.0543583284598,43.928419721487444,0.9797744750976562,0.9730863571166992,24.0,7.559387937251313e-06
16,2026-07-02T12:00:09.177675,23.0,22.57,-140.1414417786873,7.523162619327195,1638.150748066546,44.17801077855984,0.9812226891517639,0.9738130569458008,24.0,7.570119006562011e-06
17,2026-07-02T12:00:09.580522,23.5,23.07,-151.84269570512697,8.098324345482979,1640.4403720222763,46.57550216274103,0.9789475798606873,0.9726270437240601,23.0,7.517817286007113e-06
18,2026-07-02T12:00:09.993885,24.0,23.58,-136.49993187660584,5.919717232172843,1641.367874436255,45.32203540293267,0.9800918102264404,0.9736312627792358,24.0,7.571994352405861e-06
19,2026-07-02T12:00:10.434026,24.5,24.57,-161.62949961493723,6.732266036269721,1645.827838293626,42.387568936974276,0.9801477789878845,0.9732308387756348,23.0,7.487641048141116e-06
20,2026-07-02T12:00:10.858112,25.0,24.57,-152.88475805224152,3.2076781278010458,1645.701468058105,42.16829098935705,0.9790875911712646,0.9735234975814819,22.0,7.497967307390715e-06
21,2026-07-02T12:00:11.270469,24.5,25.08,-152.6544571557315,6.944851479202043,1653.2084899308393,41.3675524876453,0.9809633493423462,0.972641110420227,23.0,7.5011424138019425e-06
22,2026-07-02T12:00:11.677756,24.0,24.57,-158.2982069888385,4.485552845872007,1646.1876588396262,40.42036623635795,0.9803060293197632,0.9725421071052551,22.0,7.477493207983249e-06
23,2026-07-02T12:00:12.091106,23.5,24.07,-157.20732872519875,5.528402546478901,1650.6976196437608,39.89441410347354,0.9809653759002686,0.974201500415802,23.0,7.485135671113563e-06
24,2026-07-02T12:00:12.524504,23.0,23.07,-156.4758773308131,3.828900033258833,1647.580093490833,40.6935778982006,0.9797639846801758,0.9730292558670044,22.0,7.488265879055105e-06
25,2026-07-02T12:00:12.938294,22.5,23.07,-160.54610120947473,6.1960783079848625,1644.6901124971919,40.393989894364495,0.9789342284202576,0.972936749458313,22.0,7.469983213188092e-06
26,2026-07-02T12:00:13.347652,22.0,22.57,-160.44177687173942,5.329202112916391,1643.787805394968,39.901893961650785,0.9795376062393188,0.972812831401825,22.0,7.4669196756722874e-06
27,2026-07-02T12:00:13.754914,21.5,22.07,-168.3924724374083,3.5639555830857717,1642.461508437118,42.15766171721043,0.9799151420593262,0.9725701808929443,22.0,7.449847270962124e-06
28,2026-07-02T12:00:14.211461,21.0,21.57,-167.0472789957421,5.966171088221017,1643.1445375917247,39.17556036496535,0.9784988760948181,0.9737612009048462,22.0,7.460350757296198e-06
29,2026-07-02T12:00:14.627381,20.5,20.56,-169.99709885480115,3.7733916120487265,1645.6132844669628,40.939232187811285,0.9789318442344666,0.9727755188941956,22.0,7.437352756621454e-06
30,2026-07-02T12:00:15.046086,20.0,20.56,-164.31594973080792,3.3942809054860845,1643.2228792642127,40.3274585242616,0.978745698928833,0.9720471501350403,22.0,7.447315290857391e-06
31,2026-07-02T12:00:15.445238,19.5,20.07,-185.7953466786421,3.3950682589784265,1637.2523777317838,40.332576321961824,0.9773404002189636,0.9715017676353455,20.0,7.3733348235616235e-06
32,2026-07-02T12:00:15.858830,19.0,19.56,-187.93143670336576,7.515682761149947,1643.3126375623397,41.82264280621894,0.9789025187492371,0.9732959270477295,20.0,7.359830769477366e-06
33,2026-07-02T12:00:16.255546,18.5,19.06,-194.19640844193054,2.8718718633172102,1636.0870945631177,42.27143429685384,0.9768297076225281,0.970771849155426,19.0,7.349597917701185e-06
34,2026-07-02T12:00:16.652481,18.0,18.56,-187.65231989033055,7.373959132528398,1633.909668480046,41.38369323423831,0.9777747392654419,0.9708662033081055,19.0,7.358919313254395e-06
35,2026-07-02T12:00:17.068688,17.5,18.06,-196.55138273752527,5.68666059843963,1641.2737856939202,42.16041745443363,0.9783362746238708,0.9691720008850098,20.0,7.343222511518885e-06
36,2026-07-02T12:00:17.472617,17.0,17.56,-187.56019953172654,5.161495819047559,1635.5249241695856,38.89171943097608,0.9783592224121094,0.9724464416503906,20.0,7.361912674365548e-06
37,2026-07-02T12:00:17.876020,16.5,17.05,-186.4827062774566,3.8210264983354136,1636.205197586969,41.58328734454699,0.9777017831802368,0.971730649471283,20.0,7.360483725952938e-06
38,2026-07-02T12:00:18.261008,16.0,16.56,-193.41574745427351,4.043847536668181,1636.3244816410588,39.20547979767434,0.9771736264228821,0.9704592227935791,20.0,7.3527683208697965e-06
39,2026-07-02T12:00:18.656343,15.5,16.05,-186.8448888839339,3.65686329518212,1634.1171361252782,40.345567654585466,0.97773677110672,0.9708834290504456,20.0,7.360076429472938e-06
40,2026-07-02T12:00:19.053039,15.0,15.55,-184.01277837197995,7.115313510294072,1632.3451970907627,39.29760015627835,0.9778770804405212,0.9719686508178711,20.0,7.36745651478237e-06
41,2026-07-02T12:00:19.449765,15.5,15.05,-185.10444398911204,6.686993210460059,1632.981378712575,39.222407897759695,0.9776270389556885,0.9726241827011108,20.0,7.367165310820942e-06
42,2026-07-02T12:00:19.857954,16.0,15.55,-180.54015579400584,5.471713095030282,1638.4735629984061,39.0216327572125,0.9784726500511169,0.9733291864395142,21.0,7.3926925133482904e-06
43,2026-07-02T12:00:20.242885,16.5,16.05,-188.40936027321732,5.444155722798314,1632.3940130072879,41.18134338670643,0.9771139025688171,0.9709692597389221,19.0,7.355901324492085e-06
44,2026-07-02T12:00:20.656819,17.0,16.56,-161.69406260130927,4.322176996211056,1633.875024926383,40.01842227851739,0.9781744480133057,0.9725427627563477,22.0,7.460933990171085e-06
45,2026-07-02T12:00:21.043088,17.5,17.05,-173.56656591233332,7.337347195134498,1637.6704624362173,38.63346748548793,0.9793946146965027,0.9714835286140442,21.0,7.414777339644455e-06
46,2026-07-02T12:00:21.438066,18.0,17.56,-157.67777243687306,5.0827604698133655,1639.428622784617,40.231795074942056,0.9800508618354797,0.9743710160255432,23.0,7.502842504511636e-06
47,2026-07-02T12:00:21.853112,18.5,18.06,-155.6948226664099,7.77747779735364,1639.6479007322341,39.04013556428254,0.9811637997627258,0.9734377861022949,24.0,7.504114529720449e-06
48,2026-07-02T12:00:22.250606,19.0,18.56,-167.16853143356275,4.620190293062478,1635.5343724114937,40.26683230535127,0.9782906770706177,0.9734845161437988,22.0,7.464932656381846e-06
49,2026-07-02T12:00:22.654006,19.5,19.06,-153.5008621599991,6.346462825022172,1642.9146303719608,41.215593263623305,0.9801613688468933,0.9731726050376892,24.0,7.515268806086197e-06
50,2026-07-02T12:00:23.048537,20.0,19.56,-149.86486373236403,5.087484590767417,1640.4132083267905,39.434205987199675,0.9798332452774048,0.9730024337768555,23.0,7.505011008613888e-06
51,2026-07-02T12:00:23.446675,20.5,20.07,-169.05188098724466,3.1029601133195683,1642.2190035614767,37.375670281471685,0.9788387417793274,0.9711577892303467,22.0,7.444012579895292e-06
52,2026-07-02T12:00:23.861274,21.0,20.56,-149.2156907779281,3.716702160600107,1640.7151583911036,41.64076414948795,0.9798820614814758,0.9731374979019165,22.0,7.5192437554854265e-06
53,2026-07-02T12:00:24.257566,21.5,21.06,-176.11562284379033,5.323296961723827,1641.6269137352356,39.17634771845769,0.9786961078643799,0.9717521667480469,21.0,7.416829184489077e-06
54,2026-07-02T12:00:24.655418,22.0,21.57,-168.57159535691608,2.72936088120332,1643.5086885819328,40.43532595271245,0.9786754846572876,0.972395122051239,21.0,7.437620603028082e-06
55,2026-07-02T12:00:25.065025,22.5,22.07,-179.2933815388824,7.706615983042866,1645.4908509989036,38.41655159834772,0.9787511825561523,0.970170795917511,21.0,7.401743485877275e-06
56,2026-07-02T12:00:25.474850,23.0,22.57,-175.91366667300463,5.06032089528162,1649.942547644605,40.99355957878288,0.9788091778755188,0.9737837910652161,21.0,7.4109943147351655e-06
57,2026-07-02T12:00:25.857990,23.5,23.07,-180.05908281018492,4.6296385349705815,1649.403997855843,37.95004465413513,0.9790751934051514,0.9720349311828613,21.0,7.4000013040672755e-06
58,2026-07-02T12:00:26.255592,24.0,23.57,-179.23708576417994,5.32880843617022,1646.5384248204646,36.71468702465063,0.9783692359924316,0.9728301763534546,20.0,7.395218913907954e-06
59,2026-07-02T12:00:26.655725,24.5,24.07,-175.56093230843544,5.448486167006195,1656.8263792281505,38.43899117287947,0.9798164367675781,0.9716260433197021,21.0,7.408423480916058e-06
60,2026-07-02T12:00:27.068631,25.0,24.57,-186.45042478427058,4.256432979600504,1650.868475351599,38.457493979949504,0.9781050682067871,0.9718684554100037,20.0,7.376398839950203e-06
61,2026-07-02T12:00:27.462004,24.5,25.08,-175.98570951755391,5.591390825866256,1654.7859526527463,38.302779018704314,0.9783888459205627,0.9720168709754944,21.0,7.406256863216588e-06
62,2026-07-02T12:00:27.857287,24.0,24.57,-175.17985321814194,5.615011430636514,1654.1190642447327,37.855562235054094,0.9789524078369141,0.9733880758285522,21.0,7.396979461551476e-06
63,2026-07-02T12:00:28.245914,23.5,24.07,-180.06144487066194,5.381954796903301,1649.1197632451076,37.38708690711064,0.978980302810669,0.9711995720863342,21.0,7.3951929311032015e-06
64,2026-07-02T12:00:28.639034,23.0,23.58,-188.61407218122622,3.1856322300154716,1653.7013732170453,37.27882580191363,0.9785188436508179,0.9722191691398621,21.0,7.37463023541196e-06
65,2026-07-02T12:00:29.051902,22.5,23.07,-185.94415648869472,3.400973410170991,1649.3106964670005,35.24627276143292,0.9774513840675354,0.9727771878242493,20.0,7.380417026615676e-06
66,2026-07-02T12:00:29.449564,22.0,22.57,-180.1976570248371,3.40057973342482,1651.9191985871294,39.454677178000566,0.9793170094490051,0.9716604948043823,21.0,7.3934263145291e-06
67,2026-07-02T12:00:29.849413,21.5,22.07,-175.75737700477475,5.978768744098488,1648.8355286343722,37.21426281554159,0.9774376749992371,0.9712845683097839,20.0,7.398655944328185e-06
68,2026-07-02T12:00:30.242822,21.0,21.57,-176.1959329000092,5.048904269642662,1650.1724548643688,38.49174385686638,0.9802064895629883,0.9717993140220642,21.0,7.400735830721145e-06
69,2026-07-02T12:00:30.645957,20.5,21.06,-188.49163871316705,4.625308090762701,1647.83125925489,37.26071667158976,0.9779285192489624,0.9712947010993958,20.0,7.375258592114653e-06
70,2026-07-02T12:00:31.066275,20.0,20.56,-185.3288397344295,2.886831579671707,1648.726873852429,37.25559887388954,0.9782693386077881,0.9699953198432922,21.0,7.381629393159824e-06
71,2026-07-02T12:00:31.464354,19.5,20.07,-182.40224680339452,7.222393585252576,1642.3642702808138,38.00082895439118,0.9784659743309021,0.9715643525123596,20.0,7.386811748511857e-06
72,2026-07-02T12:00:31.866616,19.0,19.56,-177.15965357463574,5.087090914021246,1640.7647616611212,40.800264296412934,0.9780071377754211,0.9711986780166626,20.0,7.399552823641107e-06
73,2026-07-02T12:00:32.259818,18.5,19.06,-179.10992817516671,6.780294599302579,1639.4849185593193,39.11887091351673,0.9781404733657837,0.9721529483795166,20.0,7.395218913907954e-06
74,2026-07-02T12:00:32.653621,18.0,18.56,-183.99624394864077,3.4064848846173845,1637.9196598165436,41.47108947188826,0.9786098599433899,0.9699776768684387,21.0,7.390387682523788e-06
75,2026-07-02T12:00:33.047373,17.5,18.06,-178.51035849074833,8.010140754340682,1636.555176214315,39.478297782770824,0.9777549505233765,0.9730795621871948,20.0,7.396446705499605e-06
76,2026-07-02T12:00:33.456798,17.0,17.55,-178.8375038668164,1.542031814751681,1639.6022342296783,39.04131659452105,0.9800764918327332,0.9718242287635803,21.0,7.405541302910146e-06
77,2026-07-02T12:00:33.870475,16.5,17.05,-181.48222424759297,6.021285832684953,1634.6383641372086,39.637343188223895,0.9782253503799438,0.9714378118515015,21.0,7.394010810055262e-06
78,2026-07-02T12:00:34.267171,16.0,16.56,-176.10145048092818,4.707586530712433,1631.1244055008865,39.8542590753641,0.9787559509277344,0.9724767208099365,20.0,7.408579658027347e-06
79,2026-07-02T12:00:34.677302,15.5,16.05,-189.92777148319874,6.741320601431653,1634.1935094140354,39.89441410347354,0.9781936407089233,0.9718274474143982,20.0,7.367430629519693e-06
80,2026-07-02T12:00:35.057508,15.0,15.55,-179.81972734851297,3.7891386818955652,1632.555420473218,41.60966368654044,0.9776061177253723,0.9726744294166565,21.0,7.394140704224988e-06
81,2026-07-02T12:00:35.444221,15.5,15.05,-181.82275463303085,5.011111302010249,1629.3422308709705,39.148790346225724,0.9773927330970764,0.9719950556755066,21.0,7.380196617728982e-06
82,2026-07-02T12:00:35.847642,16.0,15.55,-179.99255144008202,5.679180740262382,1631.5527258007205,39.55821416224353,0.9778331518173218,0.9705990552902222,20.0,7.3866754948799836e-06
83,2026-07-02T12:00:36.252554,16.5,16.05,-187.48382624296937,5.471319418284111,1635.2753331125132,39.77906681684544,0.9772475361824036,0.971228837966919,20.0,7.366071780945328e-06
84,2026-07-02T12:00:36.640769,17.0,16.56,-187.4822515359847,5.3276274059317075,1634.731271849305,40.67231935390737,0.9774640202522278,0.9711161255836487,20.0,7.36792246506268e-06
85,2026-07-02T12:00:37.047747,17.5,17.05,-179.81224749033572,1.5262847449048422,1634.7651280494756,39.69521366991103,0.976891815662384,0.970278799533844,20.0,7.379593768223201e-06
86,2026-07-02T12:00:37.451373,18.0,17.56,-192.11740154540166,7.465292137640063,1639.7360843233764,41.748631577938795,0.9785328507423401,0.9716657996177673,20.0,7.3572195227684824e-06
87,2026-07-02T12:00:37.852616,18.5,18.06,-191.06156051217113,6.401577569486108,1635.55838669301,40.2203784493031,0.9761746525764465,0.9706732034683228,20.0,7.358828820215377e-06
88,2026-07-02T12:00:38.261808,19.0,18.56,-196.57775907951873,4.658770614187233,1637.6460544779547,38.77834052807884,0.9761108756065369,0.9700214862823486,21.0,7.3478099227684575e-06
89,2026-07-02T12:00:38.668455,19.5,19.06,-187.4318609124748,7.6885068527190015,1638.61607398052,40.56760133942589,0.9775486588478088,0.9708205461502075,20.0,7.363522998379201e-06
90,2026-07-02T12:00:39.051814,20.0,19.56,-187.99009453854524,4.714672712143511,1637.5413364634733,42.09191770059988,0.9778825044631958,0.9705430269241333,20.0,7.360994494661435e-06
91,2026-07-02T12:00:39.453689,20.5,20.07,-188.18653923488455,6.761791792232543,1638.8266910397215,39.2901202981011,0.9774421453475952,0.9711061120033264,20.0,7.362740427458717e-06
92,2026-07-02T12:00:39.845021,21.0,20.56,-184.43204410665203,5.813030833960511,1638.0594150614343,40.99828369973693,0.9783068299293518,0.9711967706680298,20.0,7.3662464760065996e-06
93,2026-07-02T12:00:40.241572,21.5,21.07,-193.13623696449213,5.51186812313972,1635.3249363825307,40.77034486370394,0.9757173657417297,0.9722583889961243,19.0,7.343764334925956e-06
94,2026-07-02T12:00:40.645607,22.0,21.57,-188.71367239800747,4.7162474191281945,1644.2405336530646,41.39156676916173,0.977977991104126,0.9700968265533447,20.0,7.358938704764664e-06
95,2026-07-02T12:00:41.053314,22.5,22.07,-190.94896896276623,4.932375952776056,1641.3273257313995,41.0136370928376,0.977508008480072,0.9704143404960632,19.0,7.3423066628568465e-06
96,2026-07-02T12:00:41.442069,23.0,22.57,-196.205340877641,5.391009362065233,1644.3330476884148,40.83215211285278,0.9769555926322937,0.9697977304458618,19.0,7.333882347668213e-06
97,2026-07-02T12:00:41.835971,23.5,23.07,-202.52188426995417,4.237536495784298,1649.3406158997095,41.081349493179005,0.9782145619392395,0.9716419577598572,20.0,7.3233768019359215e-06
98,2026-07-02T12:00:42.249424,24.0,23.57,-197.6154909824254,7.080669956631027,1647.5836365815485,40.33848147315439,0.9778470993041992,0.9705572128295898,19.0,7.324965828700951e-06
99,2026-07-02T12:00:42.643024,24.5,24.07,-195.4837314019096,8.067223882535473,1645.1204011807567,39.206660827912856,0.9765530228614807,0.9699572920799255,19.0,7.332387993839926e-06
100,2026-07-02T12:00:43.039450,25.0,24.57,-196.7828646642738,3.7466215933091007,1648.5162567932275,37.722105818102136,0.9759252071380615,0.971324622631073,19.0,7.323646976492936e-06
101,2026-07-02T12:00:43.446546,24.5,25.08,-196.91277799051022,2.7844756256672554,1648.692230298766,39.11414679256268,0.977175235748291,0.9707299470901489,19.0,7.323782067509142e-06
102,2026-07-02T12:00:43.833151,24.0,24.57,-196.57146025158,4.521771106519736,1649.5035980726243,39.84323612647131,0.9775598645210266,0.9734377264976501,19.0,7.322418405928159e-06
103,2026-07-02T12:00:44.246998,23.5,24.07,-203.08799143094802,7.0759458356769755,1647.0557160649332,36.75051160855219,0.9768447279930115,0.9715482592582703,19.0,7.311550361062057e-06
104,2026-07-02T12:00:44.653713,23.0,23.58,-197.24858425499406,3.337591454037465,1647.2364136914257,39.00155524315778,0.9768387079238892,0.9709455370903015,19.0,7.321858863572927e-06
105,2026-07-02T12:00:45.050207,22.5,23.07,-196.2498263499583,7.958962777338456,1645.781778114324,37.69533579936251,0.9759827852249146,0.9708818793296814,19.0,7.322547042399441e-06
106,2026-07-02T12:00:45.443633,22.0,22.57,-209.46319265844068,6.0736448399256915,1647.8281098409207,37.83469736750703,0.9754076600074768,0.9705832004547119,19.0,7.292847127470654e-06
107,2026-07-02T12:00:45.838747,21.5,22.07,-198.4807924705092,3.8462218100903556,1646.5773988183355,38.807078930549324,0.9757273197174072,0.9695989489555359,19.0,7.314505179600641e-06
108,2026-07-02T12:00:46.246791,21.0,21.57,-201.5002931136405,4.502087269211188,1647.5430878766929,38.08704416180262,0.9764307737350464,0.9702726006507874,19.0,7.306298871164584e-06
109,2026-07-02T12:00:46.633546,20.5,21.06,-200.93969742709305,3.719457897823304,1646.0002687084489,37.47527049825294,0.976263701915741,0.9700487852096558,19.0,7.306947078346203e-06
110,2026-07-02T12:00:47.047111,20.0,20.56,-212.21499311417574,3.890313605661504,1642.1938082497218,39.45507085474674,0.9755069017410278,0.9710357189178467,18.0,7.285292208054461e-06
111,2026-07-02T12:00:47.444832,19.5,20.07,-203.18837900122162,1.3007079693488777,1644.0932985499967,37.20205883641029,0.9772176742553711,0.9709722995758057,19.0,7.307640274403139e-06
112,2026-07-02T12:00:47.847537,19.0,19.56,-206.98224180407124,6.264971738564782,1643.735052710981,38.1307422806276,0.9761796593666077,0.9717844128608704,19.0,7.2981851053529005e-06
113,2026-07-02T12:00:48.244247,18.5,19.06,-200.65664384659613,4.754040386760607,1640.7931063868455,38.494499594089575,0.9768741726875305,0.9701828360557556,19.0,7.317409773148844e-06
114,2026-07-02T12:00:48.647570,18.0,18.56,-204.80835881171515,5.47919295320753,1642.2146731172688,36.89420362090459,0.9774132966995239,0.9710900783538818,19.0,7.305721309254992e-06
115,2026-07-02T12:00:49.035179,17.5,18.06,-198.64023155270843,2.9273802845273167,1639.2408389766933,35.94701736961724,0.9767685532569885,0.9709387421607971,19.0,7.322212592274435e-06
116,2026-07-02T12:00:49.448192,17.0,17.56,-197.91468530951533,5.076067965128459,1639.4372836730327,37.49534801230766,0.9771831035614014,0.9709872603416443,19.0,7.3201354845674485e-06
117,2026-07-02T12:00:49.847957,16.5,17.05,-195.83882782695582,6.3185117760440335,1636.4500645230873,36.64579359407071,0.97495436668396,0.971567690372467,19.0,7.32956758689322e-06
118,2026-07-02T12:00:50.241598,16.0,16.56,-198.06664453353733,3.6974120000377297,1639.785687593394,33.88887534063542,0.9772752523422241,0.9722164273262024,19.0,7.321633772387403e-06
119,2026-07-02T12:00:50.649202,15.5,16.05,-196.83010587381432,2.55850517336512,1635.6304295375594,36.47848097694805,0.976908266544342,0.9718278646469116,19.0,7.331132199205997e-06
