sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-06T14:34:00.940517,55.0,55.13,-120.24934947141446,1.2774810413247906,1718.2808940124232,29.963918181310873,0.9812947511672974,0.971357524394989,23.0,7.541819254537144e-06,20,4
1,2026-07-06T14:34:01.352262,55.5,55.63,-115.62010461319005,1.332989462534897,1724.016370527388,31.974819000752177,0.9821473956108093,0.9731959700584412,23.0,7.554091143117794e-06,20,4
2,2026-07-06T14:34:01.823082,56.0,56.13,-120.0265284330817,-0.038580321124754846,1721.3086618672241,31.19100859912578,0.9786170721054077,0.9701904654502869,22.0,7.535164588367115e-06,20,4
3,2026-07-06T14:34:02.235290,56.5,56.63,-127.79849475598894,2.044363342865836,1727.4590736726532,30.204848349967506,0.9811364412307739,0.9725496768951416,23.0,7.519223941555938e-06,20,4
4,2026-07-06T14:34:02.647553,57.0,57.14,-123.6633142142091,1.1908721571671776,1728.6093971249647,31.78034268814372,0.9808031916618347,0.9716600775718689,23.0,7.530023662564088e-06,20,4
5,2026-07-06T14:34:03.077909,57.5,57.63,-122.29922428872669,3.4777403756743297,1726.749668176053,29.569060404901393,0.9793378114700317,0.9724656939506531,22.0,7.5279867889647075e-06,20,4
6,2026-07-06T14:34:03.489667,58.0,58.13,-125.5793389378232,2.593148727028165,1724.8505715525243,30.167449059081264,0.9776239395141602,0.9730497002601624,22.0,7.522289116527434e-06,20,4
7,2026-07-06T14:34:03.928962,58.5,58.64,-129.59208601154387,0.8550658926833421,1733.6429480015067,31.181166680471506,0.9797005653381348,0.9734870195388794,22.0,7.514305098462562e-06,20,4
8,2026-07-06T14:34:04.340797,59.0,59.14,-130.2235435124021,-0.501544174621813,1734.4137670705095,30.878822939412203,0.979387104511261,0.9727148413658142,22.0,7.508789261458461e-06,20,4
9,2026-07-06T14:34:04.754153,59.5,59.63,-123.54757325083483,2.620312422513962,1730.790759975498,29.79227511998033,0.9784520864486694,0.9725538492202759,22.0,7.52277807460191e-06,20,4
10,2026-07-06T14:34:05.167115,60.0,60.14,-134.24180206056917,1.2688201529090293,1738.7839726297534,31.701213662163354,0.9805217981338501,0.9723600745201111,23.0,7.499442708320718e-06,20,4
11,2026-07-06T14:34:05.580817,60.5,60.64,-124.62112973764306,2.971472080098465,1737.48680775112,30.704424140858464,0.978873074054718,0.9727059006690979,22.0,7.5156912922268965e-06,20,4
12,2026-07-06T14:34:06.032214,61.0,61.14,-126.9705925587914,2.837228309654165,1736.6589055539225,30.242247640853748,0.9789928197860718,0.9745427966117859,22.0,7.511645642682757e-06,20,4
13,2026-07-06T14:34:06.446371,61.5,61.64,-130.412114673818,-0.2995880038361065,1743.2809421012644,31.24848540406674,0.9782405495643616,0.97169429063797,22.0,7.504002477388453e-06,20,4
14,2026-07-06T14:34:06.860057,62.0,62.15,-127.61386036203476,2.4506377449142747,1742.0971561255283,32.68698023457546,0.980217695236206,0.9733749032020569,22.0,7.507800006281569e-06,20,4
15,2026-07-06T14:34:07.272256,62.5,62.64,-131.738411631668,1.638088940817397,1745.375302390894,29.884001801838167,0.9792942404747009,0.9741646647453308,22.0,7.500806394963442e-06,20,4
16,2026-07-06T14:34:07.686055,63.0,63.14,-126.67257926193997,0.9771056839963421,1749.7604676664923,31.603581829112954,0.9789466857910156,0.9734185934066772,22.0,7.504984640059018e-06,20,4
17,2026-07-06T14:34:08.124033,63.5,63.64,-126.02734307496576,-0.21179808943998069,1750.4123963581515,30.44262910465477,0.9802276492118835,0.9718338847160339,22.0,7.504272724096477e-06,20,4
18,2026-07-06T14:34:08.536847,64.0,64.15,-126.35055168357212,2.3636351840104908,1746.7807283747243,31.37013151863357,0.9785192012786865,0.9716036319732666,22.0,7.5069955081805795e-06,20,4
19,2026-07-06T14:34:08.965085,64.5,64.64,-133.73907685570884,1.8321715766796842,1749.038858190761,30.519002393411938,0.979142427444458,0.9728473424911499,22.0,7.484129810756759e-06,20,4
20,2026-07-06T14:34:09.377882,65.0,65.15,-132.0651633309899,1.444793658447452,1750.41357738839,30.911498109344393,0.9784868955612183,0.9714012742042542,23.0,7.494971292797598e-06,20,4
21,2026-07-06T14:34:09.831001,64.5,64.64,-127.19301992037799,2.5766143036889844,1748.7684022661415,30.912679139582906,0.9782738089561462,0.9746184349060059,21.0,7.500938165262943e-06,20,4
22,2026-07-06T14:34:10.244919,64.0,64.15,-129.56374128581956,-0.36651305068517104,1753.855886856909,30.945354309515096,0.9798374176025391,0.9722905158996582,22.0,7.4934506974360124e-06,20,4
23,2026-07-06T14:34:10.657617,63.5,63.65,-136.53103233955335,1.136938442941755,1752.7055634045973,31.197307427064516,0.9785506725311279,0.9727903604507446,22.0,7.481159038880364e-06,20,4
24,2026-07-06T14:34:11.072077,63.0,63.14,-133.15210482716793,0.08660888415761292,1754.5656860302552,30.974092711985577,0.9790346622467041,0.9727503061294556,22.0,7.486233725288488e-06,20,4
25,2026-07-06T14:34:11.485172,62.5,62.64,-133.10446994088124,2.421111988951452,1753.2771820400376,32.2240163810784,0.9790342450141907,0.9723315834999084,22.0,7.485543313146118e-06,20,4
26,2026-07-06T14:34:11.921161,62.0,62.14,-135.98185327864485,2.433709644828923,1750.2714600830222,30.998106993502006,0.9778531789779663,0.9719356894493103,22.0,7.480692498261966e-06,20,4
27,2026-07-06T14:34:12.334337,61.5,61.64,-130.05780560226412,-0.3535217180615291,1751.2855713811587,31.957890900666825,0.9797403216362,0.974081814289093,22.0,7.490818361452013e-06,20,4
28,2026-07-06T14:34:12.747225,61.0,61.14,-123.71488586795749,0.7495605247095227,1750.7230073108803,30.907561341882683,0.9776001572608948,0.9712343811988831,22.0,7.502480049761342e-06,20,4
