sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-06T14:24:57.046668,15.0,15.01,-118.46993057872169,0.8038879156811163,1589.0694934144267,31.566576214972883,0.9798009395599365,0.9729100465774536,23.0,7.5968965977245066e-06,20,4
1,2026-07-06T14:24:57.514893,15.5,15.51,-108.41857589548454,2.974227817321662,1588.1534076260868,32.694460092752706,0.9792914390563965,0.9739024639129639,23.0,7.632077046709049e-06,20,4
2,2026-07-06T14:24:57.983402,16.0,16.01,-111.89395421068184,6.353942683199421,1588.860844738956,36.558397356420755,0.9799469709396362,0.9730774760246277,23.0,7.626936993778459e-06,20,4
3,2026-07-06T14:24:58.414023,16.5,16.51,-110.88929115445353,3.633636367158033,1592.2696916840505,37.84099619544577,0.9802551865577698,0.9750151634216309,24.0,7.633310638388513e-06,20,4
4,2026-07-06T14:24:58.827055,17.0,17.01,-51.67873382335529,7.262154936615843,1590.1761187479133,43.664262624806724,0.9801953434944153,0.9736794829368591,28.0,7.896679909147919e-06,20,4
5,2026-07-06T14:24:59.279042,17.5,17.52,-82.40087341779144,7.916839365498163,1584.782747325371,44.34571707242867,0.980644166469574,0.9746832847595215,25.0,7.760135569972542e-06,20,4
6,2026-07-06T14:24:59.708487,18.0,18.01,-108.12253098236397,7.350732204504311,1586.2291156908032,45.94719407585217,0.9798705577850342,0.9740977883338928,23.0,7.629731091037421e-06,20,4
7,2026-07-06T14:25:00.136609,18.5,18.51,-101.33357549464563,6.309457210882101,1591.5744585503126,49.1076309941127,0.9809514284133911,0.9731284976005554,24.0,7.659457276096819e-06,20,4
8,2026-07-06T14:25:00.589191,19.0,19.02,-105.98722831113264,8.304610960476566,1585.2807484092773,51.4236312918365,0.9804368019104004,0.9714451432228088,23.0,7.64848535496639e-06,20,4
9,2026-07-06T14:25:01.018999,19.5,19.52,-69.83707374049118,6.949969276902266,1589.4769488467136,51.27009736082982,0.9795353412628174,0.973257303237915,27.0,7.821374499099951e-06,20,4
10,2026-07-06T14:25:01.430565,20.0,20.01,-67.50650740315905,7.344039699819405,1592.3393724681227,53.796714717755094,0.9810703992843628,0.9726390838623047,27.0,7.82044023036296e-06,20,4
11,2026-07-06T14:25:01.843320,20.5,20.52,-37.188280150294304,6.613769335672259,1589.8052752530202,57.202018572133966,0.9824564456939697,0.9727534055709839,30.0,7.971064845221234e-06,20,4
12,2026-07-06T14:25:02.296854,21.0,21.02,-30.750484320160467,10.231658632983454,1589.8517291090684,59.227091754437424,0.9812089204788208,0.9732948541641235,30.0,7.98568339687643e-06,20,4
