sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
40,2026-07-06T14:28:38.504603,75.0,75.05,-126.60329215461388,35.19312640069984,1579.654714029748,318.15537389251404,0.98061603307724,0.972109317779541,25.0,7.590686704956382e-06,20,4
41,2026-07-06T14:28:38.917473,75.5,75.56,-131.2892264642869,32.3460561723914,1575.1317618929897,315.53939191420795,0.9778271317481995,0.9733068943023682,23.0,7.555119678531617e-06,20,4
42,2026-07-06T14:28:39.370944,76.0,76.06,-127.93982470786432,35.048647034855094,1574.3137016144465,317.02709633798804,0.97957843542099,0.9739828705787659,24.0,7.566901410491305e-06,20,4
43,2026-07-06T14:28:39.785030,76.5,76.56,-138.2943104856531,34.849446601292584,1573.504302224319,317.46604590996867,0.9778462648391724,0.972892165184021,23.0,7.528700954635091e-06,20,4
44,2026-07-06T14:28:40.196506,77.0,77.05,-140.5941700367839,32.43896388448775,1575.0506644832785,320.94457363913534,0.9793769121170044,0.973126232624054,23.0,7.522870583758781e-06,20,4
45,2026-07-06T14:28:40.625811,77.5,77.56,-141.47049447376048,35.695851605560165,1573.1480247690342,319.36081208928954,0.9776166081428528,0.9748172163963318,23.0,7.521549132324382e-06,20,4
46,2026-07-06T14:28:41.064649,78.0,78.06,-146.48947931069415,33.98847555741668,1580.587334241427,320.59577604202786,0.9775295853614807,0.9710771441459656,23.0,7.507958278351211e-06,20,4
47,2026-07-06T14:28:41.476353,78.5,78.56,-133.07888095238013,32.90232141473098,1574.895162168541,322.10119591938565,0.9786753058433533,0.9744132161140442,23.0,7.5328815048277275e-06,20,4
48,2026-07-06T14:28:41.905858,79.0,79.06,-143.5152514933725,33.3711904194206,1577.9422201839043,326.3749506758177,0.979829728603363,0.9713672995567322,23.0,7.5135461006972175e-06,20,4
49,2026-07-06T14:28:42.319698,79.5,79.55,-140.95674632000737,31.869313632778358,1571.9461296629743,324.1451655855053,0.9764049053192139,0.9726375341415405,24.0,7.515829925666976e-06,20,4
50,2026-07-06T14:28:42.756831,80.0,80.06,-140.64613536727848,37.314256709069014,1575.3183646706748,327.21623788238503,0.9797365069389343,0.9707856774330139,23.0,7.515334817980124e-06,20,4
51,2026-07-06T14:28:43.168689,80.5,80.56,-143.22471805469831,33.70896506763529,1572.4319267677492,326.07693737896625,0.9788302779197693,0.9726554155349731,23.0,7.510596637444815e-06,20,4
52,2026-07-06T14:28:43.582907,81.0,81.06,-137.82622883445583,34.207359828287736,1573.1976280390518,329.088170810428,0.9783426523208618,0.9725431799888611,23.0,7.522692174260558e-06,20,4
53,2026-07-06T14:28:44.011518,81.5,81.56,-138.98836258915253,36.95758557703812,1574.6750968674314,330.5731194969849,0.9789957404136658,0.9716453552246094,23.0,7.519560785458092e-06,20,4
54,2026-07-06T14:28:44.424939,82.0,82.06,-144.5266070542857,31.856322300154716,1571.9929771957686,329.65112855745247,0.9784035086631775,0.97329181432724,22.0,7.500180517652043e-06,20,4
55,2026-07-06T14:28:44.860330,82.5,82.56,-148.68777026131283,33.29757286788663,1574.0412773060962,330.5459558014991,0.977739155292511,0.9736776351928711,22.0,7.492851759727668e-06,20,4
56,2026-07-06T14:28:45.275144,83.0,83.05,-150.42860883288085,34.521120194986,1570.6017235748004,331.88485041522654,0.9775384664535522,0.9719522595405579,22.0,7.4843993417770374e-06,20,4
57,2026-07-06T14:28:45.687169,83.5,83.56,-147.3890306756948,34.09870504634455,1570.732030577783,331.9340600084979,0.9770878553390503,0.972338855266571,23.0,7.49094995628689e-06,20,4
58,2026-07-06T14:28:46.100978,84.0,84.06,-152.13047340657795,32.759023079124745,1579.6244009202928,334.67798692930955,0.9767847061157227,0.971735417842865,23.0,7.478925164625926e-06,20,4
59,2026-07-06T14:28:46.512779,84.5,84.56,-142.8885181134683,36.74381910386728,1575.0695609670947,334.9618278632988,0.9793077111244202,0.9727352857589722,23.0,7.512160302591912e-06,20,4
60,2026-07-06T14:28:46.967560,85.0,85.06,-110.91606117319316,43.67331718996866,1571.8705437277094,339.98120637697866,0.9796971082687378,0.9719968438148499,26.0,7.656531237471684e-06,20,4
61,2026-07-06T14:28:47.380968,84.5,84.56,-94.72649866365828,42.43520382326096,1573.794441986247,340.5638479613117,0.9803066253662109,0.9728603959083557,27.0,7.7093916848966e-06,20,4
62,2026-07-06T14:28:47.793630,84.0,84.06,-104.14206540182931,40.93293335987255,1572.41539234441,340.72013762954157,0.9785749912261963,0.9712188839912415,27.0,7.693413577598725e-06,20,4
63,2026-07-06T14:28:48.190664,83.5,83.56,-101.62528996355832,40.561302511487156,1578.312276325305,338.7545096359099,0.9790068864822388,0.974261999130249,27.0,7.698645766848652e-06,20,4
64,2026-07-06T14:28:48.604035,83.0,83.06,-127.26899953238899,40.15502810943872,1576.071861962846,336.14246442506555,0.9804442524909973,0.9731659889221191,25.0,7.590440014981628e-06,20,4
65,2026-07-06T14:28:49.016601,82.5,82.56,-105.85101615695748,41.98956174659543,1574.4196006591665,337.65457680710824,0.9792558550834656,0.9727181196212769,26.0,7.662364241825077e-06,20,4
66,2026-07-06T14:28:49.453561,82.0,82.06,-115.57955590833444,40.66090272826841,1572.3504356812919,334.29572680877754,0.9790309071540833,0.973088800907135,24.0,7.617215888999137e-06,20,4
67,2026-07-06T14:28:49.867227,81.5,81.56,-114.59930081036873,39.54561650636606,1573.6601982158027,332.90171745058615,0.9779928922653198,0.9721696376800537,26.0,7.636167436550965e-06,20,4
68,2026-07-06T14:28:50.296036,81.0,81.06,-135.72517604014138,37.42212413751986,1576.4844351928332,330.90853208472254,0.9799708724021912,0.9743236899375916,24.0,7.558186208498361e-06,20,4
69,2026-07-06T14:28:50.709249,80.5,80.56,-130.54005961632356,37.872096658393275,1575.212859302701,329.5704248244874,0.9796435832977295,0.9729022979736328,24.0,7.565671905530864e-06,20,4
70,2026-07-06T14:28:51.163149,80.0,80.06,-130.44124675303465,39.90110660815844,1575.6899955190602,327.9039911579457,0.9795299172401428,0.9746644496917725,24.0,7.571615255681424e-06,20,4
71,2026-07-06T14:28:51.574510,79.5,79.56,-142.42437322973274,36.826491220563184,1577.994579191145,327.82604316220386,0.9796638488769531,0.9713308215141296,24.0,7.525639777241128e-06,20,4
72,2026-07-06T14:28:51.988370,79.0,79.06,-131.51834633055842,34.9671559483977,1576.1994132286054,326.12850903271465,0.9797719120979309,0.9722066521644592,24.0,7.551278316424985e-06,20,4
73,2026-07-06T14:28:52.401193,78.5,78.56,-137.58569234254537,33.097191404085606,1577.2036826080875,327.31780648289714,0.9791426062583923,0.9721788167953491,23.0,7.530380833545611e-06,20,4
74,2026-07-06T14:28:52.814109,78.0,78.06,-138.46555987023748,35.2112355310237,1575.5805533836246,323.2542751089204,0.9789435267448425,0.9723260402679443,23.0,7.520009934134129e-06,20,4
75,2026-07-06T14:28:53.266867,77.5,77.55,-140.8465168310795,32.06457729887916,1579.13427337131,321.5957149773021,0.9794765710830688,0.9722287654876709,24.0,7.514998163383093e-06,20,4
76,2026-07-06T14:28:53.695788,77.0,77.05,-137.04478049330646,35.84781082958216,1577.8347464321996,320.81859708036063,0.9790725708007812,0.973768949508667,23.0,7.519448502480749e-06,20,4
77,2026-07-06T14:28:54.125714,76.5,76.56,-143.17039066372672,35.41319170180941,1578.4555746609112,318.52424900367623,0.9785749912261963,0.9738060832023621,23.0,7.509659913837335e-06,20,4
78,2026-07-06T14:28:54.578788,76.0,76.06,-140.11545911344,31.23155730398139,1572.0406120820553,314.8894316062797,0.9761390686035156,0.9717012643814087,22.0,7.5123648567067235e-06,20,4
79,2026-07-06T14:28:55.007791,75.5,75.55,-143.7593310759985,32.36928310041549,1579.9924886779627,315.0713102630107,0.9788284301757812,0.9726880192756653,23.0,7.516008172418897e-06,20,4
80,2026-07-06T14:28:55.459210,75.0,75.05,-149.89950728602707,31.34966032783268,1578.8197256511194,316.4476041676244,0.9804161787033081,0.972194254398346,23.0,7.505301068831999e-06,20,4
81,2026-07-06T14:28:55.888838,75.5,75.56,-146.15012995549478,32.502345840621274,1569.9092461782857,313.07261342270067,0.9759642481803894,0.9726904630661011,22.0,7.509772050648109e-06,20,4
82,2026-07-06T14:28:56.303124,76.0,76.06,-136.31529748265166,34.61166584660532,1573.149599476019,315.93700542784063,0.9785784482955933,0.9744428992271423,23.0,7.545198496902322e-06,20,4
83,2026-07-06T14:28:56.715666,76.5,76.56,-138.0313344192109,35.45334672991885,1578.7744528253097,317.1837796829641,0.9799097180366516,0.9731392860412598,24.0,7.54694171750075e-06,20,4
84,2026-07-06T14:28:57.167719,77.0,77.05,-128.10634997149464,36.80798841349315,1580.5707998180878,318.70573398366105,0.9798324108123779,0.9715660810470581,24.0,7.562921196522762e-06,20,4
85,2026-07-06T14:28:57.580461,77.5,77.55,-126.7698174182442,33.28143212129362,1576.6737937077414,317.4888791612466,0.978527843952179,0.9747955203056335,24.0,7.584202091366704e-06,20,4
86,2026-07-06T14:28:57.994224,78.0,78.06,-131.984853274771,37.6209308943362,1576.6501731029712,318.70140353945317,0.9790176749229431,0.9741950631141663,24.0,7.5679715747122546e-06,20,4
87,2026-07-06T14:28:58.406956,78.5,78.56,-126.79698111373,37.95673715882003,1575.7183402447845,320.09423186740605,0.979087769985199,0.9743324518203735,25.0,7.593614260133442e-06,20,4
88,2026-07-06T14:28:58.819391,79.0,79.06,-119.76237133640097,35.10769854678074,1581.1187978487578,322.9790950633469,0.9814684391021729,0.9733744859695435,25.0,7.608723428381204e-06,20,4
89,2026-07-06T14:28:59.258697,79.5,79.55,-124.42625974828843,38.91967047995422,1580.430650896451,323.19797933421796,0.980644166469574,0.9737618565559387,25.0,7.598551647142571e-06,20,4
90,2026-07-06T14:28:59.671693,80.0,80.06,-113.58243377500912,38.08035165711772,1579.1362417550408,323.47591511701467,0.980789303779602,0.9750515818595886,25.0,7.629396013383564e-06,20,4
91,2026-07-06T14:29:00.101167,80.5,80.56,-119.55372266093036,39.73379399103578,1576.5143546255422,324.92858231038554,0.9785950779914856,0.9753576517105103,25.0,7.615162118777426e-06,20,4
92,2026-07-06T14:29:00.513537,81.0,81.05,-111.01605506672058,34.86479999439325,1577.886318085948,326.3525111012859,0.9792102575302124,0.9740493893623352,25.0,7.640508327754902e-06,20,4
93,2026-07-06T14:29:00.966819,81.5,81.55,-116.7558620258933,41.04631226276979,1578.4819510029047,328.1370477916789,0.978861927986145,0.9734961986541748,26.0,7.63006618340765e-06,20,4
94,2026-07-06T14:29:01.378677,82.0,82.06,-121.30558418139117,42.08719357964583,1574.6313987486064,328.0299677167204,0.9782810807228088,0.9742645621299744,25.0,7.620100129765004e-06,20,4
95,2026-07-06T14:29:01.792938,82.5,82.56,-113.04624604672426,40.87506287818542,1576.7123740288662,327.7386469245539,0.9797483086585999,0.9749689698219299,25.0,7.641313710191711e-06,20,4
96,2026-07-06T14:29:02.205465,83.0,83.06,-112.27463962422917,41.98759336286457,1575.9986380880582,329.23107546928804,0.9797909259796143,0.9748856425285339,25.0,7.639273572882935e-06,20,4
97,2026-07-06T14:29:02.618247,83.5,83.56,-115.44924890535185,41.05418579769321,1578.1654348989832,331.6655724676093,0.9796616435050964,0.9707350134849548,26.0,7.63174186602701e-06,20,4
98,2026-07-06T14:29:03.056029,84.0,84.06,-108.08513169147773,44.03983024065383,1576.5423056745203,333.7725304131163,0.9786576628684998,0.9734485745429993,26.0,7.676025584279245e-06,20,4
99,2026-07-06T14:29:03.469447,84.5,84.56,-96.01224691665266,41.07426331174793,1579.6255819505313,336.0023155034287,0.9797015190124512,0.973071277141571,26.0,7.690238143807674e-06,20,4
100,2026-07-06T14:29:03.865364,85.0,85.05,-108.56187423109077,41.68013182410505,1575.413240766502,336.673140678904,0.9807509183883667,0.9729536175727844,26.0,7.681407876670645e-06,20,4
101,2026-07-06T14:29:04.280949,84.5,84.56,-106.01990348106483,44.43193227984011,1569.506908543699,335.680681601807,0.9772051572799683,0.9731587171554565,26.0,7.681900430133863e-06,20,4
102,2026-07-06T14:29:04.692540,84.0,84.06,-102.69648438988952,41.32385436882032,1577.0269217490568,337.4534079898149,0.9803967475891113,0.9716021418571472,27.0,7.68764471972263e-06,20,4
103,2026-07-06T14:29:05.105233,83.5,83.56,-102.2709198272787,46.18458115379326,1574.5231376434094,335.7909110907349,0.9791908264160156,0.9734945893287659,26.0,7.686996500368466e-06,20,4
104,2026-07-06T14:29:05.518638,83.0,83.05,-101.69693913136143,41.75847349659307,1575.9486411412945,334.8645897069946,0.9794918298721313,0.9747822284698486,26.0,7.686436104775104e-06,20,4
105,2026-07-06T14:29:05.956366,82.5,82.56,-100.87848517607199,42.98359553067712,1578.1087454475346,336.46685406391043,0.9780669808387756,0.9729447364807129,26.0,7.688090402236712e-06,20,4
106,2026-07-06T14:29:06.370164,82.0,82.06,-96.45434590260265,40.162114290869795,1578.3622732720687,335.9015342564089,0.9805726408958435,0.9728302955627441,27.0,7.70362437913643e-06,20,4
107,2026-07-06T14:29:06.767216,81.5,81.56,-100.6261383817764,44.103999550279696,1574.1247367762844,332.70763481472386,0.9793542623519897,0.9737676978111267,27.0,7.700005095589929e-06,20,4
108,2026-07-06T14:29:07.180198,81.0,81.05,-96.0157900073682,43.969362103089225,1571.712679352495,331.61754390457645,0.9781940579414368,0.9718953967094421,26.0,7.70789529075316e-06,20,4
109,2026-07-06T14:29:07.577976,80.5,80.56,-97.93653885193635,44.20045035309158,1574.017656701326,328.49883672141004,0.9797875881195068,0.9746412038803101,27.0,7.708701005350733e-06,20,4
110,2026-07-06T14:29:07.973974,80.0,80.06,-93.67341336765094,42.95997492590686,1572.2323326574406,327.8811579066678,0.9784124493598938,0.9736570119857788,27.0,7.738673688219545e-06,20,4
111,2026-07-06T14:29:08.387494,79.5,79.55,-92.86086456355406,40.7329455728177,1576.2671256289468,327.1012842725031,0.9804280400276184,0.9726915955543518,27.0,7.728816955350997e-06,20,4
112,2026-07-06T14:29:08.800914,79.0,79.06,-89.35359843191691,44.083922036224976,1576.6978079892579,328.31577703444054,0.981253981590271,0.9722676277160645,28.0,7.758254514879464e-06,20,4
113,2026-07-06T14:29:09.212561,78.5,78.56,-89.66027261718409,40.90537598764058,1580.9754995131516,325.97103833424626,0.978479266166687,0.9742071032524109,28.0,7.745936708797399e-06,20,4
114,2026-07-06T14:29:09.650527,78.0,78.06,-86.33685352600878,45.356678956595715,1575.123101004574,324.21090960211586,0.9803323149681091,0.9731584787368774,29.0,7.772223357532857e-06,20,4
115,2026-07-06T14:29:10.064310,77.5,77.55,-91.66251254820963,45.075593759829644,1572.9834678891348,322.06733971921494,0.9783693552017212,0.9724808931350708,28.0,7.753962510251277e-06,20,4
116,2026-07-06T14:29:10.476856,77.0,77.05,-91.53063083824236,42.57220333092846,1576.0521781255375,322.34645653225016,0.9805318117141724,0.9724206924438477,28.0,7.76049002271191e-06,20,4
117,2026-07-06T14:29:10.890172,76.5,76.56,-78.93376231426373,45.07716846681433,1575.297893479874,319.98597076220904,0.9794732332229614,0.974868655204773,29.0,7.799380155097678e-06,20,4
118,2026-07-06T14:29:11.288868,76.0,76.06,-78.70818553870777,42.62653072190005,1575.556145425362,319.1580685650115,0.9800434708595276,0.974115788936615,28.0,7.794798373556334e-06,20,4
119,2026-07-06T14:29:11.685770,75.5,75.55,-78.94006114220247,46.31764389399905,1576.6434805982863,320.54853483248735,0.9806383848190308,0.9739163517951965,29.0,7.81391033670557e-06,20,4
120,2026-07-06T14:29:12.098782,75.0,75.05,-80.41123114264337,46.222767798171844,1577.2753317758907,317.62076087121386,0.9796566367149353,0.9752993583679199,29.0,7.798756765011442e-06,20,4
121,2026-07-06T14:29:12.511948,75.5,75.55,-71.76608979672892,46.36803451750893,1576.0679251953843,321.3126613968052,0.9809383153915405,0.9727696776390076,30.0,7.84415428850242e-06,20,4
122,2026-07-06T14:29:12.965093,76.0,76.06,-73.28725674393354,44.49570791271981,1579.5429098338354,321.9295528580551,0.9818183183670044,0.9732968807220459,30.0,7.828887051247646e-06,20,4
123,2026-07-06T14:29:13.377145,76.5,76.56,-69.51662086910801,48.18249064061092,1575.9368308389094,320.27729155437555,0.9804355502128601,0.974186897277832,30.0,7.844643496766699e-06,20,4
124,2026-07-06T14:29:13.789269,77.0,77.05,-60.35300724848639,47.126649607380386,1580.7963765936438,323.01885641471017,0.9790009260177612,0.9724864363670349,31.0,7.87743469319435e-06,20,4
125,2026-07-06T14:29:14.202552,77.5,77.56,-69.52449440403143,45.738545400381554,1573.4424949751701,323.35820576990955,0.978394091129303,0.9737135767936707,30.0,7.856559273249715e-06,20,4
126,2026-07-06T14:29:14.617954,78.0,78.05,-59.49754767905688,48.28248453413835,1573.1645591923734,324.284920830396,0.980996310710907,0.9744299650192261,30.0,7.88592922004719e-06,20,4
127,2026-07-06T14:29:15.054575,78.5,78.56,-59.417237622838,47.02665571385296,1570.1600182655966,324.8396113657509,0.9789811372756958,0.9750552773475647,30.0,7.888610322580477e-06,20,4
128,2026-07-06T14:29:15.467751,79.0,79.06,-57.85985241498565,47.37978375516832,1575.2345115237404,326.8611414573388,0.981834888458252,0.9730077981948853,31.0,7.887314688957395e-06,20,4
129,2026-07-06T14:29:15.864387,79.5,79.55,-61.92102172848536,47.691969414881896,1578.2485006924253,328.47994023759384,0.9791755080223083,0.9730910658836365,31.0,7.887494817793359e-06,20,4
130,2026-07-06T14:29:16.277732,80.0,80.06,-63.652805734891444,47.82818156905705,1576.7151297660894,330.6904351673438,0.9814645051956177,0.9730251431465149,31.0,7.8812135232962e-06,20,4
131,2026-07-06T14:29:16.691068,80.5,80.56,-61.83716858155094,50.8500442726654,1576.7222159475205,331.49392940627877,0.9818888306617737,0.9748435616493225,31.0,7.89080021926723e-06,20,4
132,2026-07-06T14:29:17.103523,81.0,81.05,-63.470139724668115,49.39265295834048,1574.1243430995382,331.3553551916266,0.9814555644989014,0.9751009941101074,31.0,7.883269801913477e-06,20,4
133,2026-07-06T14:29:17.501129,81.5,81.55,-63.7279979934101,46.95264448557282,1570.98319634184,332.41513299231883,0.9791459441184998,0.9740357398986816,30.0,7.878175090389139e-06,20,4
134,2026-07-06T14:29:17.899562,82.0,82.06,-52.83141933614388,52.73654324031668,1573.2779380952707,334.3787926022196,0.9821678400039673,0.9731593132019043,31.0,7.90584791968521e-06,20,4
135,2026-07-06T14:29:18.296862,82.5,82.56,-88.94181255542208,44.6110551993479,1578.553993847454,333.4934136000811,0.9785102605819702,0.972953736782074,28.0,7.739190307237318e-06,20,4
136,2026-07-06T14:29:18.709599,83.0,83.05,-93.39469023136189,44.06030143145472,1574.7471397119807,333.6099419169477,0.9797807335853577,0.9723872542381287,27.0,7.726895982410518e-06,20,4
137,2026-07-06T14:29:19.122321,83.5,83.56,-92.96518890128937,45.89483506861143,1569.6132012651651,335.36967697233194,0.9781657457351685,0.9721499681472778,27.0,7.734786556707772e-06,20,4
138,2026-07-06T14:29:19.560448,84.0,84.06,-110.85779701475985,39.8881152755348,1572.795290404465,336.8837577381055,0.9786570072174072,0.9727124571800232,26.0,7.652665200506539e-06,20,4
139,2026-07-06T14:29:19.957072,84.5,84.56,-106.29744558711536,44.18037283903686,1572.3732689325698,338.74860448471736,0.9789571166038513,0.9729805588722229,26.0,7.675331152224547e-06,20,4
140,2026-07-06T14:29:20.386039,85.0,85.05,-116.64208944624988,40.34871706855483,1580.2468038559891,339.72925325942924,0.9783060550689697,0.9746160507202148,25.0,7.61775116438999e-06,20,4
141,2026-07-06T14:29:20.798998,84.5,84.56,-123.98573546932312,41.38133117376128,1580.6920522559085,338.7383688893169,0.9785417318344116,0.9735541939735413,25.0,7.5924937867678615e-06,20,4
