sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
0,2026-07-06T14:30:37.543735,115.0,115.05,-60.936042509565596,67.47225752624217,1566.9389551284257,443.37371125409845,0.9800862669944763,0.9728832244873047,30.0,7.890086357054395e-06,20,4
1,2026-07-06T14:30:37.957886,115.5,115.56,-68.09072369447676,69.73629249347141,1576.4694754764787,449.6512806485407,0.9785252809524536,0.9727059006690979,31.0,7.885167315885144e-06,20,4
2,2026-07-06T14:30:38.385586,116.0,116.06,-65.58457752835238,73.33686001395108,1567.5652948315837,451.190163049323,0.9781919717788696,0.9735317826271057,30.0,7.884343157002045e-06,20,4
3,2026-07-06T14:30:38.798149,116.5,116.56,-59.40936408791458,69.43119301518891,1572.094939473027,452.28419072693214,0.979779064655304,0.9739285707473755,30.0,7.899878135211424e-06,20,4
4,2026-07-06T14:30:39.210772,117.0,117.06,-59.565260079398286,69.8150278427056,1564.6579920611111,455.19424923462793,0.9802605509757996,0.9731605052947998,30.0,7.907792543771934e-06,20,4
5,2026-07-06T14:30:39.648630,117.5,117.56,-59.581007149245124,69.89691260590916,1564.1107813839335,456.28709588199854,0.9804492592811584,0.9716523885726929,30.0,7.901286875438656e-06,20,4
6,2026-07-06T14:30:40.063195,118.0,118.06,-60.27112248528283,71.76175935252104,1561.0637233685702,458.29130419675494,0.9800174832344055,0.9730349183082581,30.0,7.902869405367738e-06,20,4
7,2026-07-06T14:30:40.474668,118.5,118.56,-59.03497750230599,71.81608674349263,1569.1872430258081,461.6910965766874,0.9767239689826965,0.972131073474884,30.0,7.897241759645154e-06,20,4
8,2026-07-06T14:30:40.888707,119.0,119.06,-59.59557318885345,71.23541354289046,1570.1785210726666,464.57989654009,0.9792758822441101,0.9732210040092468,31.0,7.9081051172541e-06,20,4
9,2026-07-06T14:30:41.301809,119.5,119.56,-67.32502242317423,70.20712988189189,1569.099453111412,466.2565658020321,0.977079451084137,0.9726436734199524,30.0,7.874148723211483e-06,20,4
10,2026-07-06T14:30:41.754991,120.0,120.07,-67.24707442743238,71.63420808676165,1573.2452629253385,465.80029445322,0.9777496457099915,0.9732926487922668,31.0,7.880362090231014e-06,20,4
11,2026-07-06T14:30:42.166301,120.5,120.56,-63.254404867766425,71.27360018726904,1566.0838892357424,466.5337142313365,0.977573037147522,0.9740868806838989,29.0,7.881684273745684e-06,20,4
12,2026-07-06T14:30:42.579959,121.0,121.06,-69.37410988699412,71.11534213530831,1565.1670160939102,471.82827279058984,0.975634753704071,0.9755921363830566,29.0,7.866910593234014e-06,20,4
13,2026-07-06T14:30:42.993254,121.5,121.57,-70.1988626702223,72.3739266928169,1568.6612908929237,470.10200025863014,0.9784361124038696,0.9738174080848694,30.0,7.867891878798895e-06,20,4
14,2026-07-06T14:30:43.406255,122.0,122.07,-71.76490876649041,72.59517302416498,1563.5033381645917,475.4347454622621,0.9759326577186584,0.9750959277153015,30.0,7.859596273030948e-06,20,4
15,2026-07-06T14:30:43.844665,122.5,122.56,-69.28474526561331,72.77035917621106,1568.5833428971819,474.32733277528314,0.978708028793335,0.9736080169677734,30.0,7.86574288470578e-06,20,4
16,2026-07-06T14:30:44.257864,123.0,123.06,-71.77829377586022,73.03097318217624,1568.4613031058689,475.5863110095379,0.9814997315406799,0.9730439782142639,30.0,7.862862357152237e-06,20,4
17,2026-07-06T14:30:44.671137,123.5,123.56,-68.38480022386648,75.0899025646504,1570.3631554666208,478.12001454789424,0.9778869152069092,0.97278892993927,31.0,7.865210909303675e-06,20,4
18,2026-07-06T14:30:45.082788,124.0,124.07,-67.25809737632517,74.10925378993852,1569.877752038592,479.8317210402456,0.9780413508415222,0.9741060733795166,29.0,7.86530072080814e-06,20,4
19,2026-07-06T14:30:45.495520,124.5,124.56,-72.4266793768038,71.37083834357327,1569.6163506791345,481.8119150734856,0.9757287502288818,0.9735133647918701,31.0,7.858595313888214e-06,20,4
20,2026-07-06T14:30:45.909632,125.0,125.06,-72.03969513531774,74.71315391856479,1569.967510336719,483.16261998959817,0.9774216413497925,0.9735516905784607,30.0,7.85758758037788e-06,20,4
21,2026-07-06T14:30:46.347353,124.5,124.56,-72.06370941683417,75.57058187172515,1566.9322626237408,482.98546545382123,0.9772670269012451,0.9746673703193665,30.0,7.858305404705757e-06,20,4
22,2026-07-06T14:30:46.760369,124.0,124.07,-66.9104808094562,75.08399741345784,1567.9432245079079,483.40276280476246,0.9787591695785522,0.9739208221435547,30.0,7.869011523074143e-06,20,4
23,2026-07-06T14:30:47.173524,123.5,123.56,-75.51625448075356,72.66170439426787,1567.8487420888268,481.0958170722006,0.9772228002548218,0.9734998345375061,31.0,7.849516573485882e-06,20,4
24,2026-07-06T14:30:47.586846,123.0,123.06,-72.95341886318056,73.69156276225112,1569.8576745245373,482.25283302919706,0.9766203761100769,0.9741103649139404,30.0,7.855400001115364e-06,20,4
25,2026-07-06T14:30:47.999422,122.5,122.56,-72.66012968728319,72.55738005653257,1570.2340294938767,480.60568952321773,0.977577269077301,0.9734495878219604,30.0,7.857898169394707e-06,20,4
26,2026-07-06T14:30:48.452602,122.0,122.06,-69.66858009313,72.38258758123266,1570.3115838128724,480.1045390253421,0.9781623482704163,0.9737458825111389,31.0,7.862862357152237e-06,20,4
27,2026-07-06T14:30:48.864511,121.5,121.56,-80.67538823932409,70.92795200413093,1560.5212368123466,477.28187675529625,0.9795540571212769,0.9719553589820862,28.0,7.814672219806485e-06,20,4
28,2026-07-06T14:30:49.261447,121.0,121.06,-86.219931532396,69.21388345130254,1568.2495050164289,476.20674556150334,0.981799840927124,0.9706065058708191,29.0,7.790486152214417e-06,20,4
29,2026-07-06T14:30:49.676035,120.5,120.56,-71.03700046282029,72.95499357016524,1569.6100518511957,477.3909252139856,0.9771990776062012,0.9737916588783264,30.0,7.857497856947431e-06,20,4
30,2026-07-06T14:30:50.088645,120.0,120.07,-85.1093694314477,68.45054424047703,1570.8989495181595,477.930656032986,0.9765450954437256,0.9733060002326965,28.0,7.787222771607361e-06,20,4
31,2026-07-06T14:30:50.502118,119.5,119.57,-75.88709797564661,70.17012426775182,1566.0838892357424,477.8656993698678,0.9824744462966919,0.9735057353973389,29.0,7.8355051671114e-06,20,4
32,2026-07-06T14:30:50.954741,119.0,119.06,-103.92987363564316,67.53603315912187,1571.9276268559042,472.40973334468435,0.9762073159217834,0.9729165434837341,28.0,7.72363210251784e-06,20,4
33,2026-07-06T14:30:51.368860,118.5,118.56,-97.20272539707366,61.69544495292939,1573.2617973486776,470.90982494177297,0.9762306809425354,0.9719812870025635,27.0,7.722336432876092e-06,20,4
34,2026-07-06T14:30:51.780232,118.0,118.06,-87.22735032584751,65.5613506003283,1573.8216056817328,471.32909067644505,0.9767170548439026,0.9725274443626404,28.0,7.769943520507363e-06,20,4
