sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
140,2026-07-06T14:36:07.426797,85.0,85.18,-143.26093631534604,-0.3361999412300065,1810.5063643076573,27.799877107609063,0.977546751499176,0.9728869199752808,20.0,7.427605795827232e-06,20,4
141,2026-07-06T14:36:07.841017,84.5,84.68,-145.57299984560814,-0.3157287504291162,1813.5317701019812,28.908077148080338,0.9781345129013062,0.9712294936180115,20.0,7.4213908727718195e-06,20,4
142,2026-07-06T14:36:08.252228,84.0,84.18,-148.55155810713768,-0.660983256821055,1813.4128797246376,28.988387204299215,0.9773241281509399,0.9720467925071716,20.0,7.415917183358316e-06,20,4
143,2026-07-06T14:36:08.707202,83.5,83.68,-141.0173725389177,-1.431408649077639,1812.8845655312762,28.767928226443473,0.9774994254112244,0.9728913307189941,20.0,7.428878116015695e-06,20,4
144,2026-07-06T14:36:09.120673,83.0,83.18,-145.63283871102612,0.8704192857840098,1812.8853528847685,28.214812398073263,0.9769997596740723,0.9717657566070557,20.0,7.422016694469335e-06,20,4
145,2026-07-06T14:36:09.534002,82.5,82.68,-143.37234683451243,-3.0643797921948135,1811.6279493574984,29.197429556516,0.9776538610458374,0.9732232689857483,20.0,7.426105390557127e-06,20,4
146,2026-07-06T14:36:09.945894,82.0,82.18,-142.2188739682315,0.9999389352742583,1809.0946394958883,28.256935809913557,0.9789000749588013,0.9724868535995483,20.0,7.428832439212131e-06,20,4
147,2026-07-06T14:36:10.358443,81.5,81.68,-137.10028891451657,-0.3035247712978162,1810.1776442246046,29.05531225114828,0.9781643748283386,0.9715690016746521,20.0,7.436209618210142e-06,20,4
148,2026-07-06T14:36:10.773154,81.0,81.18,-144.37228576978669,1.5510863799136132,1816.4989117378718,26.738524599932134,0.9782129526138306,0.9716641306877136,21.0,7.423046807585661e-06,20,4
149,2026-07-06T14:36:11.209916,80.5,80.67,-148.05985585117014,0.010629272146616131,1805.741300972004,27.11960369022563,0.9769951701164246,0.9713762998580933,20.0,7.418080111280556e-06,20,4
150,2026-07-06T14:36:11.621335,80.0,80.18,-145.65527828555787,-0.29407652938971296,1808.3683058992028,27.773107088869438,0.9779596924781799,0.9728784561157227,20.0,7.4196049635696385e-06,20,4
151,2026-07-06T14:36:12.051877,79.5,79.67,-137.28098654100904,-0.2594329757266678,1807.528199722874,27.304631760925986,0.9782132506370544,0.9734541773796082,20.0,7.4336626846686235e-06,20,4
152,2026-07-06T14:36:12.463578,79.0,79.17,-138.3025776973227,0.7672759782872163,1814.5600537629798,27.258965258370154,0.9792270064353943,0.9702589511871338,21.0,7.43518420927448e-06,20,4
153,2026-07-06T14:36:12.918475,78.5,78.67,-148.43660449725576,-0.48264769080560654,1807.5447341462132,28.862410645524506,0.9774680733680725,0.9728237390518188,20.0,7.415487278864276e-06,20,4
154,2026-07-06T14:36:13.331064,78.0,78.17,-139.39621169818565,-2.583700485120062,1804.3650070673903,27.629021399770863,0.9773495197296143,0.9715884327888489,20.0,7.428858540208345e-06,20,4
155,2026-07-06T14:36:13.744762,77.5,77.66,-141.8755878455704,-0.5598083330551162,1805.4338394332444,27.478243205987383,0.9785277843475342,0.9721459150314331,20.0,7.426620712973523e-06,20,4
156,2026-07-06T14:36:14.156573,77.0,77.16,-149.56173263781238,1.5184112099814229,1803.1044541261508,26.89914471236989,0.9766731858253479,0.9712632298469543,20.0,7.4131427839284515e-06,20,4
157,2026-07-06T14:36:14.554300,76.5,76.67,-147.32249930559192,-1.6530486571718939,1809.4265089929104,27.96915810846258,0.9784852862358093,0.9708383679389954,21.0,7.417187501332602e-06,20,4
158,2026-07-06T14:36:14.967618,76.0,76.17,-145.23955564160133,0.7377502223243937,1804.6626266874955,29.08405065361876,0.9774721264839172,0.9717263579368591,20.0,7.419800480120246e-06,20,4
159,2026-07-06T14:36:15.404976,75.5,75.66,-148.42873096233234,0.6759429731755517,1803.1686234357767,28.795879275421612,0.9781950116157532,0.9722910523414612,20.0,7.416047462367915e-06,20,4
